Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
IEP.OQ,10351000000.0,53.0,2.6,3.0,,53.55,8961415695.0,173564307.0,31801000000.0,655000000.0,20433000000.0,4.5531197301855,7918000000.0,5106000000.0,19286000000.0,7918000000.0,,49.0082644628099,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,518000000.0,22.020485,344000000.0,United States of America,344000000.0,316000000.0,FY-5
HAL.N,20620000000.0,48.87,2.54571,3.20577,4.37224,12.0,42641073929.61,873000000.0,25085000000.0,705000000.0,16736000000.0,192.024539877301,10942000000.0,8322000000.0,19291000000.0,10942000000.0,,3.67717556821386,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1556000000.0,19.324669862231,2021000000.0,United States of America,2021000000.0,1373000000.0,FY-5
TTEF.PA,149099000000.0,55.2356617602956,4.80007,5.01869,5.07307,10.06,139544078744.088,2520612860.0,242631000000.0,1074000000.0,128594000000.0,90.2093635311603,51354000000.0,111556000000.0,165391000000.0,51354000000.0,12.344,7.92347647405773,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,11925000000.0,36.237316806664,7836000000.0,France,7836000000.0,13767000000.0,FY-5
VLLP.PA,4498075838.82151,83.4244070968439,-8.94988985421153,-1.06629786391426,4.83725920688671,-18.8,2766243653.02719,33146188.31451,8260916975.56411,175306955.999947,4800575808.83147,,3052147886.90155,2910269790.42958,6512489053.63419,3052147886.90155,,-18.7997323786772,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,376171622.788302,25.32436,-374598562.414342,France,-374598562.414342,171236436.267906,FY-5
025000.KS,659880624.848786,65.372924947393,8.24288932135087,9.30598988406143,11.2909137041527,6.19,316404956.745382,4755221.0,514000048.918293,1043585.46036873,98746292.2634733,35.8893001560573,22731402.9933325,407531884.99864,437985159.648152,22731402.9933325,,6.18984256650871,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,13657850.362544,23.29273,26552127.4294196,Korea; Republic (S. Korea),26552127.4294196,20896386.4585885,FY-5
HE.N,2555625000.0,36.15,1.89688,1.97091,1.97,8.5,3932613104.7,108787807.0,12534160000.0,61711000.0,10402481000.0,75.4673590089359,1992601000.0,2097386000.0,4124280000.0,1992601000.0,6.2,8.58362316915934,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,200658000.0,20.10783,346233000.0,United States of America,346233000.0,495187000.0,FY-5
HWKN.OQ,504169000.0,17.6,,,,,375347139.2,21263984.0,390991000.0,,188744000.0,,100626000.0,202247000.0,302873000.0,100626000.0,,-10.9870856394691,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,22390000.0,27.13093,27357000.0,United States of America,27357000.0,19703000.0,FY-5
600759.SS,438207712.524784,0.654750011527289,-0.007091618332432,0.033962572647413,0.082471135102714,1.22,1482031573.5026,2263507518.0,2520284022.23076,100906106.085014,1640254290.96107,,1171567972.854,785645654.957503,2051597704.1237,1171567974.11739,,-4.23574632651436,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,53932993.1213879,12.91442,98006504.2394392,China,98006504.2394392,97649970.2915225,FY-5
600724.SS,638951424.004426,0.57943839048307,,,,,837428160.040268,1445241071.0,2202315359.87428,35787300.1247146,1818742007.89696,,865923806.143276,263412139.607765,1249497158.12059,865923806.157109,,-40.5673003891405,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,20740990.6517035,20.5574,-119796212.957796,China,-119796212.957796,7627195.36399733,FY-5
HP.N,2487268000.0,63.170649391,1.56968,2.82503,3.2,0.28,7020262558.08,108993718.0,6214867000.0,24265000.0,1832132000.0,,493968000.0,4382735000.0,4876703000.0,493968000.0,,-0.31439072289977,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,583802000.0,22.020485,65132000.0,United States of America,65132000.0,466584000.0,FY-5
NIIN.PSX,128167592.327324,0.438315217391304,,,,,48473519.211413,110590546.0,83091077.5253149,2415618.86164407,56212708.7675969,30.1930308688663,39518249.2549601,22629070.5359348,66396618.012678,39518249.2796575,,29.3570183913137,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2590624.56795382,31.26296,13857990.4772156,Pakistan,13857990.4772156,6052311.89953036,FY-5
HME.V,8725952.13484933,0.19476028487308,,,,,17848712.3320346,89793302.0,39015506.8776338,643447.760864452,22827557.4461318,,13886871.2729586,16187949.4315019,30074820.7044605,13886872.8631629,,-17.9684770950345,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2389821.53715668,8.165738161174,-432685.0959108,Canada,-432685.0959108,6703296.36030902,FY-5
DINO.N,14251299000.0,51.22,3.79366,4.14443,4.6287,8.03,9079926184.42,177407622.0,10692154000.0,117776000.0,4795214000.0,47.7464637392625,2498993000.0,5370829000.0,8395933000.0,2498993000.0,104.148,9.81368996688593,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,409937000.0,23.012475,925263000.0,United States of America,925263000.0,272259000.0,FY-5
BP.L,240208000000.0,7.06274997297589,0.4686,0.47841,0.51321,6.36,139954398063.636,19806121000.0,276515000000.0,1421000000.0,176111000000.0,144.855191900165,63230000000.0,98470000000.0,163634000000.0,63230000000.0,48.68925,4.38433943273028,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,15584000000.0,21.21936,9298000000.0,United Kingdom,9298000000.0,16562000000.0,FY-5
USWF.PK,,0.0001,,,,,631.1083,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,,United States of America,,,FY-5
CWV.V,10580630.0,0.258462157907291,,,,,11775618.1760356,32903038.0,40856370.0,387198.0,10106663.0,,812208.0,30749707.0,31561915.0,812210.0,,-5.21138886085508,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,5452231.0,23.74702,-3216770.0,Canada,-3216770.0,2838531.0,FY-5
CNE.L,33300000.0,2.97441437391904,0.31222,0.29158,0.39142,-2.47,1684896362.25543,155102237.36277,3255500000.0,3100000.0,761000000.0,0.0,199500000.0,2494500000.0,2694000000.0,199500000.0,70.3,9.29894970540517,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,23400000.0,21.21936,-136500000.0,United Kingdom,-136500000.0,340100000.0,FY-5
ASH.N,2589000000.0,71.2,4.03686,4.84017,5.55,6.69,4430404620.8,62487188.0,8259000000.0,116000000.0,4853000000.0,315.789473684211,2529000000.0,3406000000.0,5935000000.0,2529000000.0,2.487,0.557839107457428,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,277000000.0,22.020485,367000000.0,United States of America,367000000.0,157000000.0,FY-5
ENSV.A,37068000.0,9.6585,-0.6,0.3,,,32882466.274,3406292.6,44250000.0,2261000.0,36025000.0,,29729000.0,8225000.0,37954000.0,29729000.0,,-47.1280468591476,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,5833000.0,22.020485,-2782000.0,United States of America,-2782000.0,1677000.0,FY-5
BOS.TO,289855000.0,8.61095650791127,0.69,0.84,0.81,11.67,198793024.155203,23091000.0,225948000.0,2097000.0,108787000.0,42.4460431654676,69257000.0,117161000.0,186418000.0,69257000.0,,10.3124834396142,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,10684000.0,28.107585,16969000.0,Canada,16969000.0,7294000.0,FY-5
IDA.N,1343936000.0,91.36,4.19865,4.3606,4.47,,4603907951.68,50392017.0,6045405000.0,92440000.0,3789291000.0,52.8613930287844,1746123000.0,2251385000.0,4002237000.0,1746123000.0,3.1,9.72053832539099,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,165933000.0,10.76245,313870000.0,United States of America,313870000.0,285488000.0,FY-5
AMNX.L,6633000.0,0.041482001945736,,,,,151137934.41709,3643458062.0,117019000.0,540000.0,9609000.0,,0.0,107410000.0,107410000.0,0.0,,-2.13133236341182,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4577000.0,16.4794,-1200000.0,Ireland; Republic of,-1200000.0,10646000.0,FY-5
REX.N,452586000.0,27.59663907,,,,,543662805.51,19698196.98197,478864000.0,,46938000.0,0.0,,381492000.0,431926000.0,0.0,,7.01068113535025,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,21462000.0,22.020485,20101000.0,United States of America,20101000.0,24017000.0,FY-5
YGR.TO,56850727.5184861,3.95165778802576,0.346277338296882,0.504040639056926,,,321135382.285123,81378490.0,300732617.476346,2104682.03272224,135385855.132385,0.0,67493141.4486762,165346762.343961,232839903.792637,67493138.2682675,,9.93970368819894,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,16928208.6268329,23.412543417088,22981143.5097751,Canada,22981143.5097751,64394375.5607593,FY-5
BPT.N,78193000.0,20.1,,,,,430140000.0,21400000.0,1012000.0,,227000.0,99.9896156492166,,785000.0,785000.0,0.0,,9807.63844684914,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,77028000.0,United States of America,77028000.0,,FY-5
BKR.OQ,17259000000.0,31.64,0.96151,1.63417,2.44416,0.68,36236874510.2,422000000.0,57050000000.0,131000000.0,17877000000.0,,8349000000.0,39033000000.0,47522000000.0,8349000000.0,57.0,-0.793205517614966,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1103000000.0,22.020485,678000000.0,United States of America,678000000.0,665000000.0,FY-5
HTG.L,722900000.0,8.17479191438763,0.30211,0.48463,0.58787,0.9,1342085042.36028,164173603.0,1282200000.0,1000000.0,170100000.0,,6000000.0,1093300000.0,1118100000.0,6000000.0,,-2.43679839372091,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,70800000.0,21.21936,-19600000.0,United Kingdom,-19600000.0,14600000.0,FY-5
WKC.N,33695500000.0,28.14,2.45483,2.75976,,6.94,1902791962.68,67700000.0,5587800000.0,66300000.0,3849800000.0,,910200000.0,1722000000.0,2648200000.0,910200000.0,9.729,-1.45324924595558,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,86000000.0,25.8,175900000.0,United States of America,175900000.0,54000000.0,FY-5
WEB.V,1908.24520950942,,,,,,412212.62622247,6099293.0,208634.01447086,,459666.057088336,,,-251032.042617476,-251032.042617476,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,23.74702,-79587.9703638064,Canada,-79587.9703638064,,FY-5
BRN.A,13030000.0,2.08,,,,,17216492.8,8277160.0,33020000.0,6000.0,14837000.0,0.0,,17252000.0,18183000.0,0.0,,7.6872579268693,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1203000.0,22.020485,-1408000.0,United States of America,-1408000.0,1188000.0,FY-5
ENB.TO,35285044128.1705,39.087222708118,1.82652946828956,1.98125850612441,2.33669747081712,9.24,65944317543.2297,1695000000.0,128880496143.754,1971820952.91992,76616840263.9739,735.95041322314,51824759481.5934,40063608173.6503,107322095889.322,51824759481.5934,6.38033,1.50033323517104,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,2453204471.94262,20.364000259456,4733604603.72324,Canada,4733604603.72324,7001661568.34944,FY-5
ONVh.V,,0.143118390713207,,,,,4802026.74723702,33552828.0,192331.681962154,130133.581386658,38900.349224397,,,153431.332737757,153431.332737757,0.0,,-135.171713289593,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,-486113.180162779,Canada,-486113.180162779,,FY-5
BKS.CD,564412.168509285,0.05443234836703,,,,-31.48,256799.204897829,9728951.0,1871095.65567987,,358525.35026711,,,1105561.93932063,1512570.30541276,11344.7503432329,,-32.2448914096555,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,16326.3804886204,23.74702,-916331.739427907,Canada,-916331.739427907,0.0,FY-5
ADPE.BO,81823452.6186454,0.993614287952374,,,,,85197906.9403102,84971600.0,37901090.4622946,997695.277596917,13686699.4317309,0.0,10933543.2345262,24214391.0305637,35147934.2650899,10933543.2345262,,34.3010003939023,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1473049.11214798,30.2865,9065675.59338792,India,9065675.59338792,1549566.91184672,FY-5
CMIN.BO,25200168.9448625,2.12595958013473,,,,,16646263.5124549,7830000.0,24483612.3483336,883469.456549993,14066226.3861158,0.0,5906957.45661189,10417385.9622178,16324343.4188297,5906957.45661189,,1.98480975139861,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,106404.898100632,25.25858,1069728.46076494,India,1069728.46076494,64817.4506878141,FY-5
BDCO.PK,258449580.0,1.0,,,,,10818371.0,10925513.0,73408324.0,2770164.0,78142443.0,,41152883.0,-4734119.0,36418764.0,41152880.0,,-373.099320419011,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,1810134.0,22.020485,-21280642.0,United States of America,-21280642.0,2431701.0,FY-5
BLX.TO,333147809.49352,18.6849010097798,0.432002575660013,0.603742755956214,0.80904877857199,3.54,1424680016.69714,76255051.0,3121571121.88916,77144794.7151767,2541941639.50068,209.090909090909,2209588932.17778,544644986.880814,2789218414.56627,2209588932.17778,101.0,3.72565622353937,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,132689046.910104,24.78714441442,75601898.8208732,Canada,75601898.8208732,178204475.792058,FY-5
LXU.N,427504000.0,6.73846356,-0.14615,0.10769,,,248828702.28,37204292.60429,1189182000.0,37267000.0,576027000.0,,417984000.0,435196000.0,1031139000.0,417984000.0,,-18.0621146760765,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,69147000.0,22.020485,-33647000.0,United States of America,-33647000.0,35425000.0,FY-5
TOME.L,0.0,0.054048211004216,,,,,1562955.35617771,28917800.0,10486409.7308738,0.0,262562.124074,,,10265375.2896891,10223847.6067998,0.0,,-5.36878105439763,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.385275,-542463.627628129,United Kingdom,-542463.627628129,25348.7676461743,FY-5
OECh.V,,0.394695295232081,,,,,496939.890275901,1250003.4,76493.5994275264,57406.5275393516,1500117.67512125,,949379.82030691,-1423624.07569373,-474244.255386817,949383.795817762,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,424.296370933472,23.74702,-200996.13394271,Canada,-200996.13394271,,FY-5
CENh.V,,,,,,,1654199.45933052,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-5
TLW.L,1884600000.0,2.79159009836774,0.20877,0.21331,0.2112,-1.22,3870727645.89774,1386567336.0,11028500000.0,270300000.0,8312100000.0,,5152000000.0,2706000000.0,7868400000.0,5152000000.0,,-7.14329126233261,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,592200000.0,21.21936,612600000.0,United Kingdom,612600000.0,307500000.0,FY-5
MOVE.NLB,689635.087177905,26.6220430516468,,,,,486617.635366145,43715.64286,1338640.0,191032.734080573,1041873.0,0.0,1021581.0,296767.0,1318348.0,1021580.00308594,,311.655018632947,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,-178842.474802548,Canada,-178842.474802548,,FY-5
TUTI.BO,20977683.9195208,0.195832680557731,,,,,2903728.65423781,14795830.0,19374136.0774075,231570.700649808,56808186.1465213,,18560789.4332668,-37434050.0691138,-18873260.635847,18560789.4332668,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,361562.509223383,25.25858,-6507504.45785055,India,-6507504.45785055,1063428.27283598,FY-5
