Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
MKOG.LJ,58356752.9131113,61.1818100916615,,,,,27704579.5543612,,,,,,,,,7739632.07633728,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,0.16551,,Slovenia,,,FY-3
VSOL.NLB,,0.765462339252909,,,,,2993335.47666718,,,,,,,,,147096.873556137,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,23.74702,,Canada,,,FY-3
AMAL.BO,4327439.5019447,1.47761357953749,,,,,15342869.6566222,,,,,,,,,597095.562369745,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,24.95778,,India,,,FY-3
AMNP.NS,52984336.2138771,,,,,,24483321.6538192,,,,,,,,,7657852.46837375,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.819389790976,,India,,,FY-3
ELE.CN,33945568.4990092,166.616681662168,,,,,,,,,,,,,,40788.6205836426,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Colombia,,,FY-3
TEKCHEMA.MX,0.0,0.061487446707721,,,,,,,,,,,,,,5494239.82836088,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,,,Mexico,,,FY-3
CSA.CN,,5.59816405093278,,,,,2144028646.96017,,,,,,,,,654622659.600698,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Colombia,,,FY-3
IFT.NZ,708229634.304631,3.394945303659,0.090532378996488,0.099038777023004,,9.18,2242586980.76197,,,,,,,,,2073722566.89332,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,27.67769,,New Zealand,,,FY-3
ATLP.NS,543328952.782977,56.7227818248073,2.76445592304651,3.3746920542891,,22.739,1684004877.87526,,,,,,,,,15289448.183399,28.4,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.31677,,India,,,FY-3
BPCL.NS,43778577781.3176,6.39718395304835,0.4224046388985,0.614969833637582,,11.6,14944585652.6026,,,,,,,,,8691481820.71602,-6.206,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,24.883198592102,,India,,,FY-3
BORO.NS,35994305.2845367,0.546373028030834,,,,,200664050.455501,,,,,,,,,12251509.9624335,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,25.25858,,India,,,FY-3
CITR.BO,0.0,0.576740794750274,,,,,,,,,,,,,,860658.409992965,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-3
AMIN.PK,33090.0,0.11,,,,,244025.98,,,,,,,,,1127270.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-3
DGCU2.BA,302883377.881724,0.409219976616001,,,,,32294413.7130449,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,27.28421,,Argentina,,,FY-3
CRBR.NS,344997411.492971,4.49053959355291,0.156417767997985,0.186905977014542,,15.21,849994939.324456,,,,,,,,,9336678.48087823,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.73664,,India,,,FY-3
DMCC.NS,24911260.669295,,,,,,37610887.0469516,,,,,,,,,3307833.22050098,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
DICH.NS,9199062.82771163,,,,,,17900518.3181499,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.63123,,India,,,FY-3
DPFE.NS,621955849.362165,1.32089827610371,,,,,121632040.784863,,,,,,,,,400245576.30786,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,31.535008988075,,India,,,FY-3
DPNT.NS,561468413.577051,5.22647997056762,0.399037864843545,0.534291874835656,,46.23,713219952.306937,,,,,,,,,146926313.833247,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.64119,,India,,,FY-3
GLSH.BO,16187314.9881194,0.071058163980378,,,,,1819567.8100911,,,,,,,,,158419762.919305,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,25.25858,,India,,,FY-3
GGAS.NS,1397327864.28259,3.32936229852838,0.173434580057704,0.215016675931073,,43.41,2291900128.85424,,,,,,,,,272836605.471706,37.847,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,24.97392,,India,,,FY-3
GNSB.NS,32744215.6823703,,,,,,29031138.3321653,,,,,,,,,8200124.77931318,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
HFLU.BO,4158151.14226169,0.118149964961458,,,,,2315632.9782761,,,,,,,,,7011973.50430754,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
SRME.BO,,0.031982045167625,,,,,289513.665031535,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,India,,,FY-3
HPCL.NS,38196016354.0547,3.70707778556412,0.44758225469176,0.583146059980412,,11.87,5648929002.27751,,,,,,,,,5840931597.04247,-15.318,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,25.25858,,India,,,FY-3
AEGS.NS,953533258.996721,2.71128241065172,0.095385013056907,0.137024615914845,,6.54,920932259.721794,,,,,,,,,75614949.6236709,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,,21.08343217895,,India,,,FY-3
HRLT.BO,4649475.79414068,0.309039943938332,,,,,1516913.29362298,,,,,,,,,7442.82054345373,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,26.55086,,India,,,FY-3
HRDC.BO,359228.89039332,2.60695749754524,,,,,1769870.25788367,,,,,,,,,6645.42763463555,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-3
NITA.BO,45420811.5965115,1.74562018220042,,,,,15848764.9334267,,,,,,,,,11116960.6945163,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.1589108335,,India,,,FY-3
KSRP.BO,17228555.2148461,0.074702172389629,,,,,7221695.81079187,,,,,,,,,1106555.4272364,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
LIME.BO,,0.237961926091825,,,,,1549830.07708479,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-3
MHPT.NS,,0.035419126328217,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-3
CHPC.NS,6458022380.63,1.73160476524177,,,,-89.88,257855689.838822,,,,,,,,,1154612188.54951,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,25.25858,,India,,,FY-3
MYPT.BO,1722671.33925371,0.668535388927821,,,,,4401294.71058164,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
AKRA.JK,1563590603.24207,0.056752873563218,0.002838388738128,0.003149252374491,0.00450673992674,8.589,1139227365.94827,,,,,,,,,332139935.662824,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,19.16894,,Indonesia,,,FY-3
OCTL.NS,1466541.88735348,0.093202522775053,,,,,4127895.92852137,,,,,,,,,16433077.1375095,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,25.25858,,India,,,FY-3
PCHM.NS,72950765.2688729,7.00280308339173,,,,,85869666.9271198,,,,,,,,,13166872.4197895,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.55996531191,,India,,,FY-3
PIMO.BO,38547343.1298369,0.096285914505957,,,,,13066381.816398,,,,,,,,,4196766.35737326,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
PNTK.BO,207128.881101244,0.111653677715437,,,,,701549.816678346,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
APTL.PK,55245750.0,,,,,,80840960.0,,,,,,,,,45847900.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.1224311197855,,United States of America,,,FY-3
600871.SS,10036218650.349,0.324628687982993,0.009858377000425,0.011900580654298,0.009205494972384,14.66,4995859011.42963,,,,,,,,,3898483581.83228,7.868,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,20.869127204405,,China,,,FY-3
600688.SS,14413807923.2382,0.55589071791778,0.030090204369274,0.034074700493305,0.066092903633673,7.33,5128351875.53581,,,,,,,,,330883248.585136,-27.83,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,15.505786855427,,China,,,FY-3
000159.SZ,61886588.2386739,0.817317360452757,,,,,392873007.005372,,,,,,,,,54215136.8898848,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,12.91442,,China,,,FY-3
RAID.NS,1732417238.96286,1.38192011212334,,,,,464802858.435879,,,,,,,,,1099451436.58024,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,31.260656682848,,India,,,FY-3
RLIN.NS,2504874357.85114,0.412053258584443,,,,,108180462.508759,,,,,,,,,2276173788.37959,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.25858,,India,,,FY-3
NOCI.NS,112339877.610078,1.42256482130343,,,,11.13,235572047.056762,,,,,,,,,1217262.02328329,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.124419133281,,India,,,FY-3
RELI.NS,81192173416.6965,19.0839096222985,0.987200631080726,1.34639166447541,1.85304026132473,10.42,134518165446.342,,,,,,,,,45795468121.5404,15.2785,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,22.538477785184,,India,,,FY-3
NTPR.BO,25384638.8700835,18.8493156187807,,,,,142039903.994393,,,,,,,,,21439316.1031686,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
TTCH.NS,1374795906.17658,4.12224791450596,0.48199186237608,0.561805639741732,,6.39,2381890862.70217,,,,,,,,,1022443019.65938,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,18.522301820255,,India,,,FY-3
ORCR.NS,51344470.5507547,14.5045550105116,,,,,144901838.974071,,,,,,,,,20484502.1438148,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.927522985512,,India,,,FY-3
JNDR.NS,28698684.5074536,1.14085494043448,,,,,33063235.6776454,,,,,,,,,53002867.2693242,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,25.25858,,India,,,FY-3
TPIA.JK,1880989000.0,0.169069270833333,0.00136,0.00159,,5.19,13291865854.7054,,,,,,,,,787857000.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.40321,,Indonesia,,,FY-3
ENLT.TA,54069107.0,12.5709651257097,,,,,945518030.535279,,,,,,,,,798935249.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,,,Israel,,,FY-3
THRM.NS,143999309.731459,1.0042046250876,,,,,102818623.658023,,,,,,,,,26162505.1438281,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.58496,,India,,,FY-3
TRVN.BO,122071.892823982,0.423851552376946,,,,,2308104.35529082,,,,,,,,,748653.667595172,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-3
TXP.TO,27569000.0,0.315724626520869,-0.04558,0.03877,,,50733188.7802248,,,,,,,,,14301000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-3
UNDR.NS,14834242.6293922,,,,,,36935469.5837421,,,,,,,,,66239.2311470405,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,19.545118298663,,India,,,FY-3
APC.PS,0.0,0.00767565439874,,,,,48974303.7219051,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.18351,,Philippines,,,FY-3
TGVS.BO,138088473.842805,0.337070777855641,,,,,32577400.2417659,,,,,,,,,55370037.0355621,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.787362657025,,India,,,FY-3
JETS.KL,43012274.3947175,0.031792614331132,,,,0.242,6726268.41770604,,,,,,,,,16741951.5774028,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.06773,,Malaysia,,,FY-3
RMPT.BO,,0.090876146405375,,,,,956699.201121233,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-3
TSPK.BO,75084995.9513095,16.0126138752628,,,,,89439559.6706377,,,,,,,,,16732985.5441838,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,23.208194495726,,India,,,FY-3
TAMF.BO,21876587.9495042,1.59915907498248,,,,,15951611.7729502,,,,,,,,,52540.0554869712,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.61898,,India,,,FY-3
TOTAL.GH,464418727.915194,0.530035335689046,,,,,59297211.3074204,,,,,,,,,27153886.9257951,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,26.9245,,Ghana,,,FY-3
PNEGn.DE,148864426.159675,4.50117568021498,,,,1.139,344805064.024185,,,,,,,,,263497970.988499,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,27.73354,,Germany,,,FY-3
017390.KS,1156558406.33584,61.0214612306283,,,,,305107306.153141,,,,,,,,,59776696.1536129,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,23.67907,,Korea; Republic (S. Korea),,,FY-3
WCE.V,914175.972686535,,,,,,1086696.91205914,,,,,,,,,493022.263318871,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-3
011790.KS,2045862185.50868,44.0806589626352,2.77232709143147,3.89693565996282,5.37456442593694,4.094,1654547918.26927,,,,,,,,,1460435569.62749,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.37558975412,,Korea; Republic (S. Korea),,,FY-3
GBPq.L,,0.018231238398303,-0.003874817560673,-0.003995566210399,-0.004253344675586,,2845649.46991504,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-3
000698.SZ,1582917173.71944,0.482633801603034,,,,,395525347.92726,,,,,,,,,587368660.403919,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.389604407804,,China,,,FY-3
5695.T,99146870.6407514,38.8113172882601,,,,,115269612.346132,,,,,,,,,134576.397284479,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.86326,,Japan,,,FY-3
TGSU2.BA,1104442081.52356,1.81476532487055,0.378100423472474,0.709652483699671,,,706493020.876064,,,,,,,,,756117507.517541,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,27.28421,,Argentina,,,FY-3
MGAG.PK,,200.0,,,,,8183000.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-3
MCPB.PK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-3
MRPL.NS,7962132664.30382,0.629992992291521,-0.03857880794702,0.011665475528733,,-29.23,1104124947.80868,,,,,,,,,2485367501.62611,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,25.25858,,India,,,FY-3
600844.SS,176621300.525726,0.711023011290184,,,,,643893669.091361,,,,,,,,,44167979.5455198,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-3
EKHO.CA,523941750.0,1.200909211,0.12561,0.15473,0.10909,21.71,1353286785.57,,,,,,,,,239748770.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,19.57487,,Egypt,,,FY-3
4045.T,1334637694.50327,11.66636046298,,,,,1539916403.91328,,,,,,,,,110210846.146764,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.33707,,Japan,,,FY-3
PHEG.L,0.0,0.007053831874834,,,,,13838125.7239459,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Waste to Energy Systems & Equipment,50,5020,502010,50201010,5020101016,,21.21936,,United Kingdom,,,FY-3
FNRC.PK,28800.0,0.0001,,,,,897312.0649,,,,,,,,,2873970.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,,,United States of America,,,FY-3
LCNTU.PK,,902.0,,,,,13509254.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-3
OJOC.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,United States of America,,,FY-3
