Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
MNW.NZ,210861352.606403,5.38822128338327,0.233229413416469,0.255124595900323,0.282239774208181,8.784,1776479713.17511,312973000.0,1635690094.6196,19839701.7713636,876705422.296708,539.324646351975,537491707.691771,746919451.136483,1296476380.01466,537491707.691771,,1.83824334658525,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,30430003.3054992,28.82694,89622272.3174909,New Zealand,89622272.3174909,23842272.0089799,FY-2
IG.MI,2513354909.62384,6.39339021811297,0.528731499790281,0.503385463478938,0.535430523099047,20.93,5173119003.61472,809135502.0,11143047142.1593,54382777.5583352,8728021494.87054,62.2682813954335,6601796531.50953,2121927210.55203,9016822178.79824,6601796531.50953,2.6672,23.3261113798075,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,505946004.099011,26.45004,706214751.655469,Italy,706214751.655469,852730809.876673,FY-2
NOVGI.RTS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-2
300848.SZ,115994107.279693,1.63099354237548,,,,,489322038.314176,300011999.805,159139142.852107,23079.4893014814,38013600.7846743,13.0684933882126,27838242.8383142,121125542.067433,148963784.905747,27838242.1455939,,19.4287236151444,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2529064.7647071,8.84119,15909583.8365969,China,15909583.8365969,3852043.17148693,FY-2
FEC.TO,648508000.0,2.52160251374705,-0.33,-0.02,-0.55,,245765865.81304,97466224.0,2063912000.0,43334000.0,1299080000.0,,538244000.0,703853000.0,1303076000.0,538244000.0,,-51.9725345081868,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,258867000.0,23.74702,-245636000.0,Canada,-245636000.0,97745000.0,FY-2
INSW.N,421648000.0,13.340883847,0.63746,2.73139,2.55,12.56,456991898.309999,28014877.0,1586539000.0,36712000.0,614497000.0,,535815000.0,972042000.0,1507857000.0,535815000.0,,-0.554671105907483,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,74343000.0,16.57295,140199000.0,United States of America,140199000.0,50556000.0,FY-2
3395.HK,10007423.4092694,0.047082801233182,,,,,17038631.0901281,361886520.0,35087928.5153181,3012035.30835642,31033430.479183,,22236904.1633936,4054498.03613511,26291402.1995287,22236904.9489395,,-151.587392460296,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4164021.87461597,23.74702,-5120139.26861771,Canada,-5120139.26861771,125170.072260547,FY-2
688357.SS,69203062.0689655,7.01040236628353,0.311702078343506,0.418766901027582,,13.88,567477823.754789,80947514.31491,181206879.776245,562150.131221291,30053515.9662835,31.7765328269127,15411610.2421456,151153363.809962,166564974.052107,15411610.7279693,,13.7129650292232,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3420956.27700451,13.3332,19835112.9780613,China,19835112.9780613,13894444.6722203,FY-2
603105.SS,65402070.4980843,1.41609195402299,,,,,708045977.011494,500000000.0,428641790.792337,9281866.66719311,191445973.518774,30.9076807723429,177898197.984674,237195817.273563,415094015.258238,177898199.233716,,5.36868881275924,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,20545147.5654692,10.235909877047,24782074.4054841,China,24782074.4054841,29636058.6065537,FY-2
VENG.PK,0.0,68.775,,,,,10937315.76,159146.8,260852.0,102650.0,686268.0,,600232.0,-425416.0,174816.0,600230.0,,-198.060267089891,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,50462.0,22.020485,-311228.0,United States of America,-311228.0,322101.0,FY-2
PROI.NS,10061755.3358765,0.793143954260209,,,,,3251218.43688472,4094080.0,6649231.98832328,65116.1014292391,3724307.43413047,0.0,751394.519873662,2924924.55419282,3676319.07406648,751394.506200692,,29.4016989922321,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,125755.414371996,27.91958,979070.242576032,India,979070.242576032,102732.542306896,FY-2
POS.HNO,147470176.941049,0.609083337360295,,,,,29475509.3194625,40000000.0,100824029.777503,14328.3068693889,65318319.5557867,32.8339905812394,,35505710.2217165,35505710.2217165,0.0,,10.8287287866977,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,697659.834171941,24.160195646384,4331633.98051717,Vietnam,4331633.98051717,2575488.43491282,FY-2
688390.SS,243537786.97318,18.6019384095019,0.41601684532925,0.571963246554364,,34.11,3208459770.11494,172477930.25863,392285671.612261,209257.004818675,168784798.439847,40.57083400882,53660366.318774,223505138.885824,277161239.491188,53660366.2835249,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,3214210.11466504,7.99482,45103551.3888581,China,45103551.3888581,18653791.2131126,FY-2
RNFT.MM,3022120799.55942,3.14550241712707,,,,-34.42,925155170.925414,294120000.0,3730790079.95663,106084124.68452,3066702805.25816,,1282355332.70091,493129150.291367,1946442607.39938,1296675823.77651,,-43.7252553143971,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,206933652.140513,30.79794,113212086.868047,Russia,113212086.868047,218112858.455692,FY-2
STRLNG.ST,0.0,1.13875496315456,-0.095073967293695,-0.105821675016542,-0.066138103790528,,158065362.810502,138804826.49211,62502921.5562156,5288868.66551684,26808199.8344451,,24389029.5564104,35694721.7217705,60083751.2781808,24389029.5564104,,-28.6453246020718,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,293844.215902625,21.52466,-2527452.92163906,Sweden,-2527452.92163906,6178581.83148481,FY-2
STWA.ST,0.0,14.5405362645796,,,,,46198679.4202332,,,,,,,,,1370733.03334914,,-34.31516296689,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,21.52466,,Sweden,,,FY-2
301152.SZ,190510387.739464,,,,,,,121982307.0,230732917.459004,861804.520036818,116017017.442146,0.0,54810137.3409962,114715900.016858,169526037.357854,54810136.3984674,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2715795.64986914,10.1192,9746232.76965791,China,9746232.76965791,6187031.5454167,FY-2
IGTR.NS,229470992.794345,1.58906470476284,0.094222493224932,0.12039539295393,,6.799,958594982.887801,603252553.65783,2739441048.99025,92208018.0871084,2076234464.08794,211.568360067897,1993627712.37541,640222049.03127,2656834297.27771,1993627712.37541,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,58010359.6092551,0.63551,136712340.779404,India,136712340.779404,749595155.577814,FY-2
EIKO.BO,1639468.39493006,0.401489548984875,,,,,1778296.24213746,4407878.79487,2271627.22014849,11825.4027440177,558923.663809016,0.0,249736.795329313,1712703.55633947,1962440.35166879,249736.795329313,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,8304.78563978539,25.128534409766,62017.7821169008,India,62017.7821169008,0.0,FY-2
VCP.HNO,17849759.4360642,1.61000699744976,,,,,134902454.174252,75239569.41841,131462642.338752,5109216.64674642,85543033.9405722,0.0,80951892.0725618,38993302.7282618,126871500.470741,80951892.0728218,,5.063271313761,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,5016247.63981399,5.85186,6022777.28651606,Vietnam,6022777.28651606,9656797.61243174,FY-2
PVP.HM,69832802.7863026,0.361184362090637,,,,,41682066.9960988,94275028.0,103445004.570568,956154.897499333,40626589.2890767,42.8520879995257,27461276.789857,62818415.2814911,90279692.0713481,27461276.7902037,,15.8873194683418,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,12175580.9439248,21.11646,9248380.7037073,Vietnam,9248380.7037073,5164.88862076652,FY-2
KEGX.PK,521695000.0,5.52,-224.508,-173.01079,-145.5,-105.62,76073035.44,404352.82,529121000.0,31321000.0,400438000.0,,245603000.0,128683000.0,374286000.0,243579000.0,,-64.9550228925397,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,84542000.0,22.020485,-95993000.0,United States of America,-95993000.0,16079000.0,FY-2
688269.SS,161253952.490421,,,,,,,130703215.78071,78087919.5908046,841644.72355737,21727351.6950192,0.0,9931936.76015326,56360567.8957854,66292504.6559387,9931937.16475096,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,794882.504757465,11.44777,17972585.8427266,China,17972585.8427266,2596607.41337966,FY-2
300980.SZ,48535219.9233717,,,,,,,80884908.57546,70051567.4452107,177574.262220777,23458963.0559387,0.0,8898169.64597701,46592604.389272,55490774.035249,8898170.11494253,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2036846.18951327,13.45798,13187711.0181637,China,13187711.0181637,9612607.59720058,FY-2
688550.SS,160859737.931034,6.73313542007663,,,,12.76,926181726.849042,137554244.18412,448240984.170115,1655599.21177361,35705276.7662835,45.6075648751125,6130268.19923372,412535707.403831,418665975.603065,6130268.19923372,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,10801746.369584,11.66396,32364588.955139,China,32364588.955139,20315207.7600997,FY-2
BORR.OL,307500000.0,1.74150329093762,-1.78234,-1.4707,,-26.15,191842874.035556,109429495.0,3171100000.0,87400000.0,2134300000.0,,1906200000.0,1036800000.0,2943000000.0,1906200000.0,,-27.2536147938388,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,117900000.0,17.281305,-129900000.0,Bermuda,-129900000.0,42400000.0,FY-2
PTBBU.PK,,0.61,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-2
300727.SZ,109046131.800766,4.85057471264368,,,,,615440919.540229,126880000.0,143624703.368582,21349.8873538291,50186126.4367816,29.273052557082,39545634.8858238,93438576.9318008,132984211.817625,39545635.2490421,,9.19796927701245,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2527825.544435,16.038,9593335.30045427,China,9593335.30045427,6469036.24487921,FY-2
T2P.WA,,0.117204301075269,,,,,3845297.31182795,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Waste to Energy Systems & Equipment,50,5020,502010,50201010,5020101016,,,,Poland,,,FY-2
VVPR.OQ,23975000.0,92.8,,,,,157200675.84,1850606.4,76512000.0,2311000.0,36094000.0,,23091000.0,40418000.0,63509000.0,23091000.0,,-26.2886243204184,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1453000.0,21.21936,-5783000.0,United Kingdom,-5783000.0,937000.0,FY-2
KRP.N,90481920.0,7.91,0.27309,0.35013,0.55,-50.57,308078861.93,38918689.0,564634193.0,6430061.0,186333353.0,,171550142.0,258632296.0,549850982.0,171550140.0,,-61.7007291801932,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,47988796.0,22.020485,3275558.0,United States of America,3275558.0,88596225.0,FY-2
FTI.N,6530600000.0,7.4142406,0.25588,0.5475,0.70094,1.51,4224982590.2,449500000.0,19692600000.0,134100000.0,15478300000.0,,3980800000.0,4154200000.0,8238800000.0,3980800000.0,-2.9,-60.1447496508232,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,447200000.0,21.21936,-104600000.0,United Kingdom,-104600000.0,291800000.0,FY-2
603379.SS,416969828.35249,2.9272030651341,,,,,1786996108.30651,610479037.0,822302872.544061,47394.490202369,54947820.9931035,30.2699713144609,18483871.4176245,767355051.550958,785838922.968582,18483871.2643678,,4.45494019945811,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,14780739.2085695,23.77065,33711108.983456,China,33711108.983456,14298255.514825,FY-2
9519.T,185663956.639566,38.3832509450422,0.371313109027395,0.220169240669241,0.753572715572716,75.446,2968453154.98691,77708900.0,1992285456.1879,21869594.1956927,1767678410.11743,0.0,1449006323.39657,137777777.777778,1673613369.46703,1449006323.39657,,81.6968406105786,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,56042014.4617837,29.335429454618,46211075.2245482,Japan,46211075.2245482,53032350.7221694,FY-2
SNGN.NS,22513994.2846986,0.390217453810576,,,,,6738157.92716488,17267700.0,9587759.95734034,335299.433847285,4204315.18930227,0.0,3958475.19039611,5383444.76803807,9341919.95843417,3958475.19039611,,1.95580837386562,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,89140.9756008275,25.22561,434574.047188373,India,434574.047188373,37664.2519734411,FY-2
OIL.HNO,2168543021.52406,0.496186186648635,0.012454054054054,0.013405405405405,,-1.16,537960728.218465,1034229500.0,956868816.93329,6292840.91214893,498877701.418942,,177488926.819159,411252529.759298,635480042.333507,177488926.819679,,-1.17391894075356,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,17006604.4422285,19.910285,-15947410.9232689,Vietnam,-15947410.9232689,3528395.18298196,FY-2
RTPTp.TA,,0.454729498240259,,,,,78843730.6008035,173386004.0,43431000.0,7000.0,3843000.0,,118000.0,39588000.0,39706000.0,118000.0,,-8.28002886391155,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,584000.0,22.27723,-4471000.0,Israel,-4471000.0,11000.0,FY-2
TQN.HNO,,1.08763052155996,,,,,5793471.1053316,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Vietnam,,,FY-2
DEC.L,408693000.0,1.54504559935464,0.17428,0.136,,19.18,1092929946.51134,707377000.0,2290682000.0,34391000.0,1404024000.0,,736118000.0,886658000.0,1622776000.0,736118000.0,,-2.57278496793883,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,117290000.0,21.21936,16345000.0,United States of America,16345000.0,147800000.0,FY-2
SERB.KL,2073775662.6506,0.437810945273632,0.040964891330308,0.044485311679006,,,1484335349.57213,,,,,,,,,984441445.783132,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,25.06773,,Malaysia,,,FY-2
PND.HNO,,0.398786302557434,,,,,2658575.08452535,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Vietnam,,,FY-2
BSGR.KZ,0.0,6.45406543671622,,,,,,1100322.0,6333524.8178128,51768.6038519626,5392173.66534527,,1747219.12312769,941351.152467539,2688570.27559522,1747219.12312769,,29.3011830355341,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,1809.09183558271,Kazakhstan,1809.09183558271,,FY-2
JASH.BO,52778012.5940716,0.160758219637665,,,,,1569838.28567203,9970002.0,8143958.63033962,9837.69296806006,8118193.25781132,0.0,26528.4510188679,25765.3725283019,52293.8235471698,4529207.95576716,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,917.980681311981,31.19859,32098.7244898756,India,32098.7244898756,1029.66833087161,FY-2
STEP.TO,289823252.160251,0.581304006284368,-0.453433782712133,-0.131871530531324,0.126282557221784,-17.83,39279107.572663,67713824.0,376951296.150825,9650286.81439106,216245090.337785,,180565593.087196,160706205.81304,341271798.900236,173092694.422624,,-45.2626269904172,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,66390509.6899707,23.74702,-54767318.478114,Canada,-54767318.478114,13306467.5706478,FY-2
TGRA.JK,885126.241452991,0.010541310541311,,,,,28988603.9886039,2750000000.0,31608531.6580484,318929.046329406,6140030.08262108,0.0,5095883.825,21995574.7540598,30564385.4004273,5095883.82478632,,0.591889870624354,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,69142.5246265571,17.28006967732,-1397038.31833641,Indonesia,-1397038.31833641,523535.951902034,FY-2
SSP.BK,72119485.3528628,0.287806864428858,0.028609602649007,0.0306,,16.539,357221108.884435,1227185681.48709,563428328.894807,10034898.6389701,403494573.901465,13.9129259070336,389984187.749667,148719007.989348,549917942.743009,389984187.749667,,17.8613604597341,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,17089493.9664977,2.6588,35528681.9681075,Thailand,35528681.9681075,47871565.680823,FY-2
PUMP.N,789232000.0,7.39,-0.33404,-0.00922,0.64,-7.31,745745422.03,100912777.0,1050739000.0,2383000.0,179968000.0,,0.0,870771000.0,870771000.0,0.0,,-11.6321282381815,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,153290000.0,22.0328340366935,-35105000.0,United States of America,-35105000.0,100603000.0,FY-2
688737.SS,394987600.0,,,,,,,120448243.71054,229818668.663602,4144260.35024915,136312663.405364,0.0,106691422.249808,92449834.4781609,200197427.508046,106691422.222222,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2440098.16690774,12.91442,40025685.7857084,China,40025685.7857084,8437963.65059849,FY-2
688267.SS,62216441.3793103,,,,,,,176200000.0,191633990.188506,1241441.38557881,72087334.0429119,0.0,47581912.0183908,119546656.145594,167128568.163985,47581911.1111111,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,4700884.67084648,11.65504383464,16658050.0385928,China,16658050.0385928,13307224.0818762,FY-2
LBRT.N,965787000.0,10.31,-0.46635,0.21727,0.55,-4.58,1848168754.51,157952213.0,1889942000.0,15065000.0,579899000.0,,137673000.0,1150637000.0,1447716000.0,137673000.0,,-13.5544344530286,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,180084000.0,13.95387,-150399000.0,United States of America,-150399000.0,103637000.0,FY-2
MAXM.BO,7174289.34738915,0.159989156062336,,,,,20113836.7001569,125720000.0,6338980.26990443,27058.9688596314,2338064.18092074,0.0,914762.705607285,2900570.16284507,4915678.79459097,914762.705607285,,15.3723484352898,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,165358.867966403,9.80708,601253.522200714,India,601253.522200714,88184.2092716274,FY-2
NODL.OL,0.0,0.340922379546998,-0.12267,0.13682,,-2.089,11657732.5193825,34194610.00424,266466000.0,,15888000.0,,,250578000.0,250578000.0,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,-4863000.0,Bermuda,-4863000.0,1562000.0,FY-2
IBU.DE,40254286.7611138,35.8367433053827,0.337626271813342,1.04251706867489,2.20344162695092,3.1,151474168.244522,4226765.99567,64782244.2843185,524068.243151488,24678700.5129458,0.0,16899529.2989741,40103543.7713727,57003073.0703468,16899523.6932096,,3.09824285775399,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5582991.784566,27.73354,2346539.31198094,Germany,2346539.31198094,4396919.99149313,FY-2
SOI.N,102976000.0,8.14,0.11495,0.34238,0.343,-2.85,368992500.36,28943000.0,411896000.0,162000.0,96417000.0,,130000.0,201254000.0,315609000.0,130000.0,,-12.6170444699108,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,27021000.0,15.78437,-12072000.0,United States of America,-12072000.0,4661000.0,FY-2
2337.HK,533535938.697318,1.16352566335152,,,,,435742687.976471,374502000.0,195116475.095785,3894904.04211771,151421609.195402,13.6531395245087,92611187.7394636,38866666.6666667,136306053.639847,92611187.7394636,,49.8203713806551,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,10622149.1185124,26.41870739725,29702740.7010235,China,29702740.7010235,6324614.04858066,FY-2
8347.HK,46019758.4224135,0.278928543787005,,,,,25482759.9551101,91359360.69258,27608021.713683,354077.883343111,10623239.3007371,0.0,3968664.37695365,14983856.2368953,20953446.7898995,3968664.37695365,,7.2910614391011,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,354335.863585984,21.67914,903704.790783911,Hong Kong,903704.790783911,2023855.00533822,FY-2
SQX.CD,,0.058915946582875,,,,,7296778.63315003,123850656.0,70980.2516324256,94633.1147323435,1332189.04284122,,416149.068322981,-1261208.79120879,-845059.72288581,416149.068322981,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-619171.621537192,Canada,-619171.621537192,,FY-2
6885.HK,979670498.084291,0.361183132747701,,,,,193385034.118906,535421000.0,979468045.977012,8877608.05131231,369430804.597701,33.4057075830744,133577931.034483,444464061.302682,743615172.413793,133577931.034483,,17.3990511167733,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,4380933.06740767,25.17557,107233290.194501,China,107233290.194501,129874178.549257,FY-2
PDV.HNO,36949367.8136107,0.209642410963546,,,,,6111833.55006502,29500000.0,34344861.78899,547998.608366046,20427382.2050715,0.0,16233996.5014304,13917479.5839185,30151476.0853489,16233996.5015171,,2.33061215272551,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,3058517.72910668,20.52576,432535.024992185,Vietnam,432535.024992185,6669457.62724455,FY-2
VDTK.L,29424.231237267,0.12168943216156,,,,,41517080.8578421,341172443.0,4906922.6246633,192410.361964924,1162603.06001067,,362243.460902143,3910154.91474903,4106563.02555478,362237.99171418,,-176.7485578955,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,211794.374990593,21.21936,-2914229.71278999,United Kingdom,-2914229.71278999,42629.9405844937,FY-2
WTTR.N,605105000.0,4.1,-0.53366,-0.37508,,-44.27,422438366.799999,103033748.0,875359000.0,2136000.0,169477000.0,,401000.0,593061000.0,706283000.0,401000.0,,-44.2655325511456,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,101672000.0,10.196967111377,-106501000.0,United States of America,-106501000.0,21239000.0,FY-2
1671.HK,73880766.2835249,0.082556144628046,,,,,13202453.5273402,159920907.0,124185900.383142,707650.13858242,60027892.7203065,45.665334094803,24708965.5172414,48227126.4367816,88866973.1800766,24708965.5172414,,5.67905398831107,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,5347769.67814561,25.04836,7391383.21629406,China,7391383.21629406,4396887.46692479,FY-2
NCSM.OQ,106977000.0,22.51,-2.50029,-0.97,,,53121754.18,2359918.0,138678000.0,1496000.0,25192000.0,,5789000.0,93608000.0,119275000.0,5789000.0,,-48.3582264984174,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,5891000.0,22.020485,-15546000.0,United States of America,-15546000.0,2153000.0,FY-2
IPCOR.ST,324164000.0,2.22414718656971,0.21745,0.7179,,-10.4,345505155.935532,155342757.0,1333120000.0,13401000.0,624667000.0,,326153000.0,708321000.0,1034606000.0,326153000.0,-14.8,-10.3879919115258,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,125280000.0,14.784225919045,-23631000.0,Canada,-23631000.0,78085000.0,FY-2
AM.N,900719000.0,7.71,0.57305,0.8627,1.0,-4.43,3674886705.42,476639000.0,5610912000.0,147007000.0,3192626000.0,,3091626000.0,2418286000.0,5509912000.0,3091626000.0,,-4.42587698006005,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,179462000.0,26.47836,559111000.0,United States of America,559111000.0,196724000.0,FY-2
