Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
ENB.TO,30996233521.6573,43.7005649717514,1.76801527411583,2.08700920105675,,19.26,36203454372.3446,,,,,,,,,24369114877.5895,13.9,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.364000259456,,Canada,,,FY-9
ONVh.V,0.0,,,,,,446656.290018832,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-9
BKS.CD,57009.7125478269,0.140911225927666,,,,-31.48,651687.570621469,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
ADPE.BO,43211815.6820265,0.16580390776699,,,,,14216931.1326861,,,,,,,,,7575935.33872177,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,30.2865,,India,,,FY-9
CMIN.BO,21873781.6848596,1.77346278317152,,,,,13886213.592233,,,,,,,,,10539989.1675694,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-9
BDCO.PK,409543070.0,4.75,,,,,50259621.75,,,,,,,,,16117150.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,22.02326,,United States of America,,,FY-9
BLX.TO,161988700.564972,10.1883239171375,-0.017852900867976,0.072985781990521,0.464673231871083,,384719170.075329,,,,,,,,,840419962.335217,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,24.78714441442,,Canada,,,FY-9
LXU.N,701241000.0,31.55385562,1.93529,2.47602,3.24675,,923750013.06,,,,,,,,,476716000.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.02326,,United States of America,,,FY-9
TOME.L,17802.5214844066,3.46641611893843,,,,,51842492.1971491,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.33736,,United Kingdom,,,FY-9
OECh.V,0.0,4.00188323917138,,,,,3513663.96892655,,,,,,,,,231676.082862524,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
CENh.V,,1.35593220338983,,,,,3747016.77966101,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-9
TLW.L,2646900000.0,12.0551730103806,0.38942,0.37944,0.38587,15.77,12881012061.9691,,,,,,,,,2155600000.0,-0.95,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-9
MOVE.NLB,-5801957.59650124,,,,,,632304.825800377,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,,Canada,,,FY-9
TUTI.BO,4342321.47321056,0.029126213592233,,,,,430946.504854369,,,,,,,,,3507774.35213732,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-9
RRC.N,1832253000.0,84.31,1.94409,2.43094,3.2255,9.8,13778074758.76,,,,,,,,,3140516000.0,36.15,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
JGH.AX,3124.51464958842,0.258408760755392,,,,,557455.95654034,,,,,,,,,803164.713083677,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
POCHTECB.MX,343227487.242451,1.37819897939608,,,,,179885354.720485,,,,,,,,,61701799.4858612,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,27.75616,,Mexico,,,FY-9
EDHN.S,,33.1718855598108,,,,,1099249943.68101,,,,,,,,,56904087.7477527,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,13.854294872792,,Switzerland,,,FY-9
600884.SS,668668858.714505,0.701764722566364,0.030397662346143,0.035363828748169,,5.16,836145432.221616,,,,,,,,,439845704.280027,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.399874851325,,China,,,FY-9
MVC.PS,31680006.0851927,0.049493813273341,,,,,32804524.8162345,,,,,,,,,296186.837953572,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.4609,,Philippines,,,FY-9
MGEE.OQ,585419000.0,38.6000193,2.1,2.2,2.3,,1333980503.532,,,,,,,,,403516000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.9824893931,,United States of America,,,FY-9
TELL.A,6131000.0,8.32,,,,,46709170.27,,,,,,,,,441000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
REHN.S,646818996.415771,47.9837801306601,,,,,1367537733.72381,,,,,,,,,129431003.584229,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45741,,Switzerland,,,FY-9
MARPS.OQ,3125580.0,13.58,,,,156.112,27500000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,United States of America,,,FY-9
4044.T,1856584940.4012,16.642891107941,1.29048086359176,1.31501472031403,,3.9,715244805.040418,,,,,,,,,433598216.881481,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.12567,,Japan,,,FY-9
MCMa.V,-376779.661016949,0.197405527354766,,,,,2460880.64971751,,,,,,,,,109161.958568738,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,7.86439,,Canada,,,FY-9
STMP.V,,15.5002348520432,,,,,1211106.16760828,,,,,,,,,4033898.9406581,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
9502.T,24812249248.9582,12.9243937232525,0.52960705584251,0.785029821843532,0.982353206069506,-4.6,9796690442.22539,,,,,,,,,31616590754.9181,10.0,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.2001956296345,,Japan,,,FY-9
9504.T,10936079077.43,15.5587256300523,0.276162639952858,1.39376306723103,1.37187351468133,-1.5,5773146968.36899,,,,,,,,,17926426979.3585,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.57624,,Japan,,,FY-9
5974.T,114291685.240818,7.5511174512601,,,,,25824821.6833095,,,,,,,,,23548580.2887877,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,32.505424927676,,Japan,,,FY-9
CTRA.N,1746278000.0,37.8565044,1.33458,1.96193,2.4108,13.75,16355150995.1999,,,,,,,,,1147000000.0,54.7825,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.83826,,United States of America,,,FY-9
8133.T,9361798623.89767,5.50641940085592,,,,,643596389.671897,,,,,,,,,545188487.256517,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,29.61265,,Japan,,,FY-9
MCS.V,-3477966.10169491,1.59969888021078,,,,,9060417.32580037,,,,,,,,,305310.734463277,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Canada,,,FY-9
CPE.N,102569000.0,65.3,3.1166,5.1931,,,264105673.69,,,,,,,,,75748000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,12.40428029624,,United States of America,,,FY-9
4461.T,529256710.921601,11.887779362815,,,,,103237301.474084,,,,,,,,,211047582.130051,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-9
CNQ.TO,15202448210.9228,32.7089158596987,2.66109796067007,2.80457028404953,2.67745812090313,9.73,36773606370.5084,,,,,,,,,9096986817.3258,18.85,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.754733598096,,Canada,,,FY-9
EFV.V,,0.065758572099577,,,,,2864201.93032015,,,,,,,,,150659.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,United States of America,,,FY-9
SPOC.PK,,0.0001,,,,,171.7191,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
4061.T,3651603837.58116,20.6371849738469,1.69097142857143,1.89813940886699,,7.4,1988945176.01521,,,,,,,,,1169376877.60442,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.137906685306,,Japan,,,FY-9
5009.T,972914042.058339,6.46695197337138,,,,,56546426.6286257,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,31.501500280088,,Japan,,,FY-9
MTR.N,3625450.0,21.35,,,,,39601287.5,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
MET.V,830494.207096307,,,,,4.62,4262089.68926553,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,26.00452761874,,Canada,,,FY-9
CET.TO,211567796.61017,4.81167608286252,0.28185542607429,0.430926802621996,,7.65,174020905.649717,,,,,,,,,46424670.433145,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-9
4410.T,728505862.971218,4.48882548739895,,,,,117070346.286257,,,,,,,,,202366702.199826,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.16916413566,,Japan,,,FY-9
PPIH.OQ,226835000.0,14.35,,,,,101673150.95,,,,,,,,,31743000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.02326,,United States of America,,,FY-9
9535.T,809584262.040895,2.82453637660485,,,,,175108799.144079,,,,,,,,,410504893.885066,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.70781,,Japan,,,FY-9
REVV.V,0.0,0.207156308851224,,,,,286887.405838041,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.74702,,Canada,,,FY-9
ALE.N,1018400000.0,49.88,2.87376,3.3,3.5,8.23,2031922304.44,,,,,,,,,1110200000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-9
4112.T,345837774.978195,20.8273894436519,,,,,175235950.156918,,,,,,,,,116803953.871499,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.96435,,Japan,,,FY-9
9509.T,5843899602.67468,11.4978601997147,1.33552160645733,1.64435377497785,1.72534038817907,-38.8,2475396306.30527,,,,,,,,,12576867913.5575,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.71614863884,,Japan,,,FY-9
9505.T,4780482604.90358,13.5710889205896,0.265600742259986,0.335374487204532,0.14347616754935,0.8,2854457264.27009,,,,,,,,,8576664405.46565,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,33.33484,,Japan,,,FY-9
RECO.V,,,,,,,136590.762711864,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
CPK.N,431360000.0,40.01335334,2.2884,2.4037,,,578148351.9,,,,,,,,,234611000.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.93746,,United States of America,,,FY-9
MLORF.PK,,0.0002,,,,,,,,,,,,,,97125.0971250971,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-9
4028.T,1020379881.77149,10.9367570137898,,,,,441669372.943414,,,,,,,,,737086927.027813,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.419557424825,,Japan,,,FY-9
CVX.N,220264000000.0,124.91,11.23688,11.28256,12.7218,15.0,240223541053.83,,,,,,,,,20431000000.0,5.05,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.307829261429,,United States of America,,,FY-9
8088.T,6821620312.04574,25.3922967189729,2.2912373663036,2.48826750097771,2.60207015526165,11.6,1276547075.14978,,,,,,,,,1561178408.76054,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,31.57531,,Japan,,,FY-9
7942.T,1086616920.24421,15.2353780313837,,,,7.492,478596136.433666,,,,,,,,,212462447.911619,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.25971,,Japan,,,FY-9
MUR.N,5388072000.0,64.88,5.81127,5.61421,4.65,10.17,12131431736.8,,,,,,,,,2962812000.0,9.2,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.5162316120705,,United States of America,,,FY-9
8037.T,5509923442.19401,7.87446504992867,,,,,296016646.048502,,,,,,,,,618645217.559841,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,35.17231,,Japan,,,FY-9
4118.T,5085618761.5079,32.8102710413695,2.46538875305623,2.7391075794621,,5.116,2296718972.89586,,,,,,,,,1002548696.57913,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.83189,,Japan,,,FY-9
000707.SZ,614842113.087864,0.649189751722087,,,,,301318673.943208,,,,,,,,,689004474.949205,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,5.31173,,China,,,FY-9
9503.T,27714768872.9528,11.4978601997147,-0.06142159633564,1.10831961807264,1.04157692686288,-8.0,10793421120.7988,,,,,,,,,42608033724.1981,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.41836,,Japan,,,FY-9
4047.T,354181606.74484,2.44412743699477,0.254584471322669,,,,140649879.695672,,,,,,,,,226533578.835158,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.2067,,Japan,,,FY-9
NBR.N,6152015000.0,849.5,49.2805,72.314,76.42,4.15,5014874859.33999,,,,,,,,,3914302000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,Bermuda,,,FY-9
4361.T,60676984.6694659,11.0318592486923,,,,,13458868.2834046,,,,,,,,,23126716.1410019,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.22814,,Japan,,,FY-9
COCBF.PK,770.0,0.013,,,,,989378.611,,,,,,,,,25000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bermuda,,,FY-9
9539.T,887929724.596391,24.9167855444603,,,,,272465049.928673,,,,,,,,,134368471.035138,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.139843535376,,Japan,,,FY-9
3405.T,3922189192.0586,11.9163100332858,,,,,4562321393.80884,,,,,,,,,733506741.692324,10.1,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-9
4023.T,1435449171.43134,51.1650023775559,4.17208419396085,4.9571375135348,,7.5,929585763.594864,,,,,,,,,728995057.660626,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.30403,,Japan,,,FY-9
9508.T,15825399748.0376,12.7627199239182,0.601277291071956,1.62415946451422,1.28442484496506,-18.9,6051876959.02995,,,,,,,,,30316716736.1178,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-9
PEGY.OQ,131319510.0,26.08132448,,,,,95264177.88,,,,,,,,,1117530.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-9
TSSP.PK,,0.0018,,,,,13866.1326,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-9
CIEC.CI,783188017.739664,6.51575341026126,,,,,364882190.974631,,,,,,,,,72903385.1861193,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.03165,,Ivory Coast,,,FY-9
4102.T,104281393.545886,11.1745126010461,,,,,26170708.51165,,,,,,,,,24382604.9035759,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.21859,,Japan,,,FY-9
BNE.TO,242727871.939736,50.9887005649718,1.87999822048225,2.02196814663226,2.82053563484296,15.11,1591264086.29943,,,,,,,,,182451977.40113,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
CRK.N,420290000.0,91.45,1.80085,5.11645,10.0638,,872149797.64,,,,,,,,,798700000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
CNE.TO,141354000.0,33.5687382297552,,,,,581974561.365348,,,,,,,,,156407000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
