Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
OTS.OL,23367000.0,0.961017493916158,,,,,33000218.3562147,34211259.21739,127101000.0,5175000.0,38346000.0,,33015000.0,59814000.0,121770000.0,33015000.0,,-6.19562966031483,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,5728000.0,21.422615,4583000.0,Norway,4583000.0,,FY-4
AXP.AX,759647.0,0.00421979505862,,,,,5213883.26425308,1668335412.0,11990861.35486,23464.02336,2417648.29765,,246080.02808,9573213.05721,9819293.08529,246079.0,,-26.1113546250278,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,288837.59412,,-1816411.72976,United States of America,-1816411.72976,3915898.37416,FY-4
GLVE.NS,69429430.4712345,0.9401955146636,,,,,13162737.2052903,14000000.0,92252341.7172593,1469008.96909128,82667143.6831454,0.0,22956316.8545822,9585198.0341139,32541514.8886961,22956316.8545822,,11.9292752618097,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,5561203.22106493,25.25858,2609004.27697913,India,2609004.27697913,2060972.85793683,FY-4
0527.HK,52532034.0338885,0.217072131775522,,,,,128649536.870331,592661000.75765,374060650.134536,18235857.5355308,246285361.06465,,214325794.487674,91098829.1760599,342101083.557559,214325794.487674,,-9.81572209271219,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,23934922.6327816,20.91802,13751315.0256929,Hong Kong,13751315.0256929,3372984.06148997,FY-4
CE1.AX,116809.056561214,0.505808377742063,,,,,42224113.3395364,72244253.5,39975535.7243557,,2831239.77894321,,,37144295.9454125,37144295.9454125,0.0,,-10.2269208452564,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1549.30326920135,28.90954,-2422166.38151668,Australia,-2422166.38151668,5572233.25595452,FY-4
SDE.TO,1491405.73439906,,,,,,1621348.55173425,1105516.48,9000923.95688201,,6768803.25584806,,1466598.22541615,2232120.70103395,3698718.9264501,1466598.22541615,,-70.8102092831245,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1297501.03047142,7.459413844,-2592375.06402018,Canada,-2592375.06402018,2337053.81330091,FY-4
PCQ.V,,0.043997946762484,,,,,4859304.56845347,110443894.0,145815.061963775,,344530.32191831,,,-198715.259954535,-198715.259954535,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2830.0237198083,23.74702,-756986.57107825,Canada,-756986.57107825,,FY-4
CDVIQ.PK,516958000.0,0.00075,,,,-11.472,73933.122,93933000.0,1155979000.0,13801000.0,461181000.0,0.0,236585000.0,694798000.0,931383000.0,193453000.0,,10.6322407434514,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,76313000.0,,134106000.0,United States of America,134106000.0,63024000.0,FY-4
002053.SZ,266951468.256854,0.999200058177587,,,,,557882705.013453,558329336.0,1065164915.20617,14414150.6214159,487862701.221729,15.9181375811541,376995294.798924,546691096.337721,954297508.783361,376995294.887645,,7.77334740918024,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,17088077.7824122,16.73006,59519224.7334532,China,59519224.7334532,97131977.3749567,FY-4
DUGAM.BEL,,8.3546947688218,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Republic of Serbia,,,FY-4
PLC.MI,57215111.4781173,2.21858810882518,,,,,53257276.3285797,24013908.0,78611569.8687953,628080.688564942,50649142.1231306,40.1275533881645,13128498.027342,27838563.1709331,41090925.7730067,13128498.027342,,23.4792643006853,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,620997.071776616,28.47653,8017473.60158745,Italy,8017473.60158745,5748355.02372688,FY-4
LETh.V,,0.16301816488123,,,,,1296983.06812348,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-4
SNMP.A,83610000.0,,-74.4288,-2.8896,13.8621,,27844952.72,549541.3,486685000.0,10961000.0,201448000.0,,178582000.0,-64620000.0,463819000.0,178582000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,25987000.0,22.020485,10748000.0,United States of America,10748000.0,2544000.0,FY-4
TCF.CD,4253330.0,,,,,,7293216.6305,83360966.0,8662675.0,61196.0,5791591.0,,380068.0,2871084.0,3251152.0,380070.0,,-98.2238349964378,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,729627.0,22.020485,-1733821.0,Canada,-1733821.0,589834.0,FY-4
CADP.L,14730000.0,0.079731591570138,,,,,18795068.7605245,235729322.0,49762000.0,135000.0,1726000.0,0.0,,47768000.0,48036000.0,0.0,,2.5989795809678,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,425000.0,21.21936,-2177000.0,Ukraine,-2177000.0,4801000.0,FY-4
ROSN.MM,104305597710.619,6.19829973114427,0.74653,0.77248,1.20329,6.52,65690682713.7302,10598000000.0,188906429391.504,3742910227.37297,121785304247.991,28.1420765027322,58223306544.2021,58165901262.9162,125344431687.715,64154706673.0261,26.65,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,10476949568.0739,20.11479775987,18858509222.533,Russia,18858509222.533,15019626938.0479,FY-4
090350.KS,552165863.594718,7.37422158505443,1.53899344863964,0.909566404553151,0.959211354509268,,150916224.201424,20000000.0,545625566.562472,4509837.5175787,269144956.328932,40.1559269033541,109218472.387497,276272613.287524,385699082.621036,109218472.388395,,4.10686856740067,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,12027808.5521975,35.0482,20584930.3465845,Korea; Republic (S. Korea),20584930.3465845,9282772.40418205,FY-4
ALMT.KL,74998647.5910981,0.01844805811138,-0.002125649504015,0.001417099669343,0.000236183278224,-16.191,17907233.3365617,1035019974.0,158725931.768158,1265115.81878423,78706220.3472732,,30052343.3602348,81023297.8723404,110072054.78112,30052342.8711176,,-21.6796583890856,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,7612411.383443,25.06773,-17025959.4301248,Malaysia,-17025959.4301248,2225451.06235043,FY-4
FSLR.OQ,2244044000.0,42.455,2.50614,3.4828,3.77023,2.8,4452903755.755,104885261.0,7121362000.0,17278000.0,1908959000.0,0.0,466791000.0,5212403000.0,5679194000.0,466791000.0,2.763,2.59770538545839,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,130736000.0,22.020485,40113000.0,United States of America,40113000.0,739838000.0,FY-4
002057.SZ,186083806.268635,0.564322876881682,,,,,324647890.463239,575284899.5755,256790399.906916,1145522.52783664,59695641.3700822,31.3578972506168,17773726.5144353,197094758.536834,214868485.051269,17773725.5472329,,9.30916879751154,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5160506.07417454,10.81243,18784433.043303,China,18784433.043303,5445811.8101112,FY-4
REOS.PK,3189680.0,0.0022,,,,,177636.6064,32200000.0,32000.0,0.0,11000.0,,,21000.0,21000.0,13802260.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,-75000.0,United States of America,-75000.0,,FY-4
ENELDXCH.SN,1823228794.11128,1.88564384721533,,,,,2354349258.81283,1150742161.0,1846547115.53727,8395.12160848629,740777866.782132,25.3352684241766,2.88662769719275,1105762345.385,1105769251.64177,2.88662769719275,,16.8745308830535,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,57297340.7826258,20.97456,248790722.347337,Chile,248790722.347337,103231159.619556,FY-4
REO.CD,,2.19989733812422,,,,,4537605.57307325,186115.44,5893.77289377289,,739531.135531135,,476480.586080586,-733637.362637363,-257156.776556777,476483.516483516,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,79.6996801602012,23.74702,-188911.013316865,Canada,-188911.013316865,,FY-4
NLSC.PK,0.0,2.0,,,,,3912903.18,1956451.59,0.0,,24458.0,,0.0,-24458.0,-24458.0,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,22.020485,-38958.0,Taiwan,-38958.0,,FY-4
NOA.TO,300697367.456185,8.9095842194031,1.13788294467307,1.26104357018802,,,241169124.990833,25004205.0,505829727.946029,6345552.36683695,395677201.730586,13.0576998560775,280505976.387769,109790276.453765,390658502.603212,280505976.387769,,10.340780327758,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,45362207.8077947,19.341085026616,24358583.8665661,Canada,24358583.8665661,62882725.6323363,FY-4
ECPL.PK,,0.0006,,,,,12001.4586,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-4
KAZT.MM,828443827.776092,1.62230642674111,,,,,385157387.897479,188231000.0,1009287603.52079,25400481.7970355,565789359.58028,18.2003885736494,401005940.250618,440515110.783506,844504184.191129,401005940.250618,,10.5496217634638,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,54216298.6465102,21.69345,66916539.545028,Russia,66916539.545028,79942867.709859,FY-4
G3EG.L,0.0,0.497525131397663,,,,,77649886.092259,156072289.0,1424368000.0,12128000.0,685066000.0,,131872000.0,739302000.0,871174000.0,136142000.0,,-5.16742213984923,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,5580000.0,20.91802,-1081000.0,China,-1081000.0,40263000.0,FY-4
PVS.HN,631225680.525226,0.627755513588874,0.065398147177593,,,9.281,362751474.946097,477966290.0,995664881.338681,1164361.84966504,447788787.002242,24.8795400377736,39415703.078784,511956719.790599,587291797.415222,39415703.0789133,,8.13943037843853,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,24642371.4535619,24.608184104591,16190515.3228744,Vietnam,16190515.3228744,15401965.7456002,FY-4
ASTI.OQ,862410.0,,,,,,629352.9356,63.53789,6292327.0,7351681.0,28928223.0,,13434548.0,-22635902.0,-9201348.0,13434550.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,381056.0,22.020485,-6570124.0,United States of America,-6570124.0,16447.0,FY-4
HNPZI.RTS,402686025.823091,87.5,,,,,,1568666.0,1168442916.94661,90506643.7002352,1234573190.6903,,1169181060.17537,-66130273.7436905,1103050786.43168,1059254394.98555,,-346.086825468774,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,105926861.541545,,-471391212.536818,Russia,-471391212.536818,195593172.315202,FY-4
VICH.NS,111215148.886962,0.452415181138585,,,,,27022804.0109258,59730100.0,109403743.856606,3782604.27158312,88819413.1251807,4.9030552773719,50335226.9442035,20584330.7314253,70919557.6756288,50335226.9442035,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2989069.55943422,25.8253228091,11841025.3352142,India,11841025.3352142,3628647.24991851,FY-4
VOSBI.RTS,206197672.330771,0.3808,,,,,,20334996.0,147442444.51201,3056689.09122038,121055427.181514,0.0,23266099.118273,26387017.3304956,49653116.4487686,30590992.9321124,,20.1842785310881,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1333970.7923383,20.6137,8537142.8455726,Russia,8537142.8455726,1779151.4157389,FY-4
UBISm.BK,28745864.5221157,0.14438172095882,,,,,35734479.2286416,247500560.13287,21734119.2081658,256442.185041955,9631167.98639035,0.0,4124267.33683885,12102951.2217754,16227218.5586143,4124267.24404578,,39.4064075337843,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,312311.03255951,12.14141,4769307.49336484,Thailand,4769307.49336484,135972.234691367,FY-4
CE2G.DE,885279303.2484,5.15192754136981,,,,4.75,449505677.984515,87250000.0,665993564.59847,924916.956250583,155810621.823515,61.6093683863989,0.0,510182942.774954,510182942.774954,0.0,,4.75475436303443,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,45800301.4351171,26.645566706332,38119875.00774,Germany,38119875.00774,15421503.1469675,FY-4
SNFL.TA,16064248.427252,1.5087672333021,,,,,49716353.2067996,32951639.0,121652255.387498,2546395.556993,47510105.7422032,202.651327782319,39806719.3146834,78489894.2577968,113948868.959979,39806719.3146834,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,6853537.27593303,22.27723,7036855.46811043,Israel,7036855.46811043,16158.7464229315,FY-4
CLNE.OQ,346419000.0,1.72,,-0.14,,,349973520.44,203599892.0,699082000.0,15924000.0,174073000.0,,84184000.0,507998000.0,609193000.0,84184000.0,,-0.810705591943426,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,51850000.0,22.020485,4438000.0,United States of America,4438000.0,25263000.0,FY-4
3303.HK,216124500.036361,0.080763625103748,,,,,160657935.20143,1634016389.0,576463384.481129,6783671.16801995,266229074.249146,107.500844689717,117227692.531452,310234310.231983,427462002.763435,117227692.531452,,1.27086439485204,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,18577910.462219,24.116270276047,9709215.47813163,China,9709215.47813163,8389306.06602855,FY-4
PTR.I,1712570.0,0.017062517062517,0.0,0.0,0.0,,12167043.5246352,707245906.0,50146602.0,,4718031.0,,0.0,45428571.0,45428571.0,0.0,,-7.07350635135068,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,62748.0,16.4794,-1226441.0,Ireland; Republic of,-1226441.0,,FY-4
BGESI.RTS,242230008.610792,0.02,,,,,,5932858535.0,1413694087.25603,38705834.5448352,1048669646.95752,0.0,990156142.365098,365024440.298507,1355180582.6636,990156142.365098,,23.4892828865513,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,38170486.4149209,,143017815.433978,Russia,143017815.433978,,FY-4
DEMCO.BK,126449968.450356,0.083067112476951,0.014925373134328,0.015839171489491,,4.793,63293509.1524277,730344251.0,182705983.782555,2548482.28576903,84011339.4519023,24.5756567264172,45498985.1203217,98203557.6845036,144193629.450974,45498985.1531086,,4.79288837426013,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2235495.16616741,21.245977332633,281221.658238013,Thailand,281221.658238013,2922514.73805008,FY-4
RENE.LS,834029498.119093,2.79154050830351,0.188044437405254,0.203690295721429,0.19813562006471,8.0,1862491434.65914,663309888.0,5954186163.86825,77912701.0548022,4275319983.48472,80.4542423855528,3075723690.24681,1678866180.38352,4754589870.63033,3075723690.24681,,9.74633480653129,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,277506590.696678,27.96298,298007758.284892,Portugal,298007758.284892,170199241.175917,FY-4
VBKG.DE,885929791.055635,7.63354413732374,0.601281638364745,0.909276897547226,,15.3,480616478.279255,63000000.0,483078689.493668,856575.278836222,93234886.2060342,23.7879474399638,11432826.3192597,390176886.524339,401276629.606894,11432826.3192597,,16.3646390575688,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,24463151.2389871,30.88437,81774994.9286841,Germany,81774994.9286841,72166752.3868515,FY-4
CEh.V,,0.092544606500333,,,,,331431.157879299,3615781.36,205074.704915583,13408.8578032558,738124.906618856,,68223.5171074257,-533050.201703272,-464826.684595846,68220.5289108023,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,23.74702,-134679.330134655,Canada,-134679.330134655,,FY-4
092230.KS,918368818.009521,54.8362528560548,,,,3.727,231663756.283321,4085896.0,1272412245.11273,3134806.54148792,261106388.995778,179.089048934032,112791533.948621,544165613.559687,1124097390.06557,112791533.953112,,0.973633343853148,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,25645306.6814457,24.31791,30786514.4391946,Korea; Republic (S. Korea),30786514.4391946,55687022.5645579,FY-4
5019.T,39923709852.039,32.7407944857609,5.30795135973718,5.22875783272338,5.70130735852468,9.5,6810085253.03827,197342143.0,26076389390.1119,78013785.9725811,18146661854.926,24.5758133824432,8583155900.39697,7597437748.10538,16512883435.5828,8583155900.39697,,9.52185555187307,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,565699179.527589,34.2269325677,1617640389.31745,Japan,1617640389.31745,732542955.147719,FY-4
GSPE.PK,0.0,0.044,,,,,36608583.9679999,832013272.0,20093007.0,780513.0,24479242.0,,9219500.0,-4386235.0,4833265.0,9219500.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4724.0,22.020485,-1220247.0,United States of America,-1220247.0,1904618.0,FY-4
CVI.N,7124000000.0,23.020993984,3.50881,3.62601,4.12769,26.97,3466295053.51999,100530599.0,4000000000.0,102000000.0,2057000000.0,91.8918918918919,1167000000.0,1286000000.0,3110000000.0,1167000000.0,78.8,23.4941944847605,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,274000000.0,20.856242308388,538000000.0,United States of America,538000000.0,110000000.0,FY-4
ESUN.S,14134909.313226,70.99546794025,,,,,37486239.203333,528008.90382,96427552.4760546,2395981.55994665,75852863.2565722,10.1224018433349,72613613.2056246,20574689.2194824,93188302.425107,72613613.2056246,,15.4107677475009,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,4647774.72896181,12.5246,5807417.53262357,Switzerland,5807417.53262357,18261817.6259186,FY-4
OUEH.SI,395221147.552905,0.043103448275862,,,,,16594989.3593601,383288000.0,71424041.8878627,1225424.67272573,44935931.9322231,0.0,21005017.816886,26488109.9556396,47493127.7725256,21005017.816886,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,2394976.15822351,20.735473768092,4344480.99713909,China,4344480.99713909,815536.548535868,FY-4
NVGS.N,310046000.0,9.4,0.38627,1.16302,2.26,-0.3,523181731.4,55657631.0,1832751000.0,44908000.0,877641000.0,,835950000.0,955110000.0,1791060000.0,835950000.0,,-0.598335108321174,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,76140000.0,16.57295,41480000.0,United Kingdom,41480000.0,830000.0,FY-4
LCX.V,33774.3309002433,3.05522914218566,,,,,1571364.25166825,4122152.75,391124.705524736,,296970.134508701,,,94154.5710160347,94154.5710160347,0.0,,-227.841569815296,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,0.0,23.74702,-630273.520773989,Canada,-630273.520773989,0.0,FY-4
GALP.LS,19866501513.9004,15.8214056335444,1.0361813917828,1.19500067649844,1.32396382988319,15.36,12201011118.2161,829250635.0,14550646848.3347,34237481.1435777,7615377557.57409,69.0958164642375,3721671713.00119,5260803743.4627,10656941003.7618,3721671713.00119,17.67833,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,815796533.455592,37.729072713237,1855907598.54152,Portugal,1855907598.54152,1310469105.84039,FY-4
CHEVRON.LG,291702993.485342,0.074411880456026,,,,,25514692.7032573,342884278.14465,176818247.557003,547857.717502907,109324117.263844,,36895508.1433225,67494130.2931596,104389638.436482,36895508.1433225,,-5.77200717450607,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,4790347.8227735,21.40208,-4965539.59378003,Nigeria,-4965539.59378003,3017947.67961767,FY-4
KSK.L,591258000.0,0.029481904662072,-1.2,-1.4,,,5031948.12981578,159378600.0,4054885000.0,109830000.0,3413699000.0,0.0,2855648000.0,441571000.0,3496834000.0,3887283000.0,,5.54939108131952,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,39492000.0,,120152000.0,Isle of Man,120152000.0,394515000.0,FY-4
TAEE11.SA,451054272.755386,3.88102227399237,0.578523370202355,0.565928436719507,0.546299505581324,24.02,2095189724.04906,344498907.0,2208070817.4415,48359665.9109323,1040193279.0434,74.7574220226733,850416194.206783,1167877538.3981,2018293732.60489,850416194.206783,,24.1301648853119,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1763332.37521417,14.93874,310952368.02099,Brazil,310952368.02099,10039147.1493248,FY-4
SMOGI.RTS,26984378.8257186,29.7088,,,,,,401416.0,31498923.2863025,397.458343276195,6071734.97338364,14.3488381254591,,25427188.3129188,25427188.3129188,0.0,,12.0106157716552,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,2448952.83070772,,5646902.66070798,Russia,5646902.66070798,1853984.18804614,FY-4
034590.KS,524957583.149196,26.4325075041441,,,,,115635717.933784,4121999.0,312405442.546483,327003.338681303,150673545.439684,31.9556632167246,16092479.4978892,161731897.1068,177824376.604689,16092479.493398,,9.18514343500638,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,11421703.2417182,23.29748,16343454.0033131,Korea; Republic (S. Korea),16343454.0033131,14196902.4318323,FY-4
HLXW.PK,104960.0,0.0001,,,,,192200.0,180075.0,0.0,1000.0,15000.0,,,-15000.0,-15000.0,741270.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,-60000.0,United States of America,-60000.0,,FY-4
VUX.V,,0.018332477817702,,,,,1507845.76886412,82249971.0,10804652.1428003,178302.449681347,3967989.18661048,,1729347.22111791,6836662.95618987,8566010.17730778,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,892114.749253458,23.74702,-474920.328121465,Canada,-474920.328121465,178840.920348458,FY-4
0609.HK,171522071.1221,0.082998148502841,,,,,70710604.6095894,851954000.0,245994182.241292,700761.817048644,58022398.3710276,,12770125.8090321,184876445.349429,200741909.679296,12770125.8090321,,-4.67796919227305,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,15660694.1339434,23.9402707973125,-8496964.15849216,Hong Kong,-8496964.15849216,11744725.6567368,FY-4
ALNPI.RTS,150659925.240357,0.025,,,,,,67560752.0,36630592.690531,654898.622506159,52379772.4564582,,2957690.61260467,-15749179.7659272,-12791489.1533226,2957690.61260467,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,2446970.65376284,,-748987.47116268,Russia,-748987.47116268,1332362.35424014,FY-4
CSIQ.OQ,3744512000.0,14.34,2.11344,2.65586,2.40184,21.0,848650148.16,59180624.0,4892658000.0,106032000.0,3619813000.0,0.0,2184461000.0,1225473000.0,3457306000.0,2184461000.0,,21.0010280378385,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,129256000.0,21.718829193961,364657000.0,Canada,364657000.0,316282000.0,FY-4
CPWR.PK,,0.0649,,,,,8265313.0208,131038944.0,9070.0,1281134.0,17778247.0,,6609771.0,-17769177.0,-11159406.0,6609760.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,680.0,22.020485,-3158968.0,United States of America,-3158968.0,0.0,FY-4
WCYN.PK,0.0,0.005,,,,,111033.335,20406667.0,7188000.0,0.0,2055000.0,,1900000.0,5133000.0,7033000.0,0.0,,-31.2249799839872,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2000.0,,-915000.0,United States of America,-915000.0,,FY-4
