Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
ENB.TO,25733432613.5518,42.0699925539836,1.84876481835564,2.02855066921606,2.31612829672418,10.32,39504459190.9903,,,,,,,,,30487714072.971,5.196,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.364000259456,,Canada,,,FY-6
ONVh.V,,0.316455696202532,,,,,10617983.5443037,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-6
BKS.CD,897125.150628335,,,,,-31.48,240488.726731199,,,,,,,,,41237.7345498365,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
ADPE.BO,57121110.2544333,0.318683686685457,,,,,27325676.9863638,,,,,,,,,17065751.7347726,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,30.2865,,India,,,FY-6
CMIN.BO,22986707.7872012,1.62706326487059,,,,,12739905.3639367,,,,,,,,,7067309.17501928,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-6
BDCO.PK,167855320.0,3.83,,,,,40118154.62,,,,,,,,,38327030.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,22.02326,,United States of America,,,FY-6
BLX.TO,224869694.713328,14.259121370067,0.355282242990654,0.443685981308411,0.406383921974287,-0.38,930597814.780342,,,,,,,,,1247207743.85704,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,24.78714441442,,Canada,,,FY-6
LXU.N,374585000.0,6.47692502,-0.71465,0.35385,,,235015166.8,,,,,,,,,428438000.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.02326,,United States of America,,,FY-6
TOME.L,0.0,0.116420359222343,,,,,2651766.31364107,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.33736,,United Kingdom,,,FY-6
OECh.V,,0.558451228592703,,,,,698065.498883098,,,,,,,,,666962.025316456,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
CENh.V,,1.11690245718541,,,,,10597538.3469843,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-6
TLW.L,1360000000.0,3.2851205676996,0.15884,0.20937,0.32068,11.246,3527564749.97532,,,,,,,,,5006400000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-6
MOVE.NLB,-78207.8464752766,26.6220430516468,,,,,410139.314966493,,,,,,,,,830160.179524878,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,,Canada,,,FY-6
TUTI.BO,22275080.9560524,0.210171537063338,,,,,3109662.33322785,,,,,,,,,18392151.1179645,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-6
RRC.N,1361330000.0,34.36,0.64188,1.25286,2.84999,,8491912301.84,,,,,,,,,3773517000.0,4.352,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
JGH.AX,7.4500104300146,0.258408760755392,,,,,,,,,,,,,,7897.01105581548,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-6
POCHTECB.MX,296368476.949071,0.390055515327058,,,,,50910845.0842384,,,,,,,,,42137871.1078928,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,27.75616,,Mexico,,,FY-6
EDHN.S,,23.7767734328945,,,,,787914718.019257,,,,,,,,,86627417.9983179,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,13.854294872792,,Switzerland,,,FY-6
600884.SS,788530809.448365,1.39858021028374,0.063691878216872,0.080146267701881,0.095284829451278,4.17,2276902060.04321,,,,,,,,,484688543.857122,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.399874851325,,China,,,FY-6
MVC.PS,33873214.5523517,0.077015885783229,,,,,51122537.4281446,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.4609,,Philippines,,,FY-6
MGEE.OQ,544745000.0,65.3,,,,,2263844561.0,,,,,,,,,387124000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.9824893931,,United States of America,,,FY-6
TELL.A,,11.25,,,,,66145612.5,,,,,,,,,31000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
REHN.S,591496364.708194,50.5010807624288,,,,,1439280801.72921,,,,,,,,,102935743.761053,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45741,,Switzerland,,,FY-6
MARPS.OQ,949540.0,4.2,,,,156.112,8780000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,United States of America,,,FY-6
4044.T,2055108637.09822,23.3165055189527,2.0165699407434,2.09377060513557,,6.5,1002050024.59998,,,,,,,,,660136469.743222,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.12567,,Japan,,,FY-6
MCMa.V,1277364.11020104,0.222518914107699,,,,,2779975.80044676,,,,,,,,,670618.019359643,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,7.86439,,Canada,,,FY-6
STMP.V,,22.0,,,,,3645687.56515264,,,,,,,,,269264.002468755,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
9502.T,21016268629.9156,13.9727902797981,0.90819721279912,0.958607224718071,1.15854762996241,7.004,10591375032.0869,,,,,,,,,24337798527.5633,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.2001956296345,,Japan,,,FY-6
9504.T,9846669060.87269,11.7309831436639,0.478304666727789,0.847494911524709,0.755135325937471,1.9,4352842988.69684,,,,,,,,,18447836236.3081,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.57624,,Japan,,,FY-6
5974.T,113170560.244209,5.86976982972534,,,,,20074612.8176606,,,,,,,,,20399084.2161968,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,32.505424927676,,Japan,,,FY-6
CTRA.N,1155677000.0,22.8154784,0.54322,0.67488,1.31806,-4.26,10865892483.52,,,,,,,,,1520530000.0,51.994,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.83826,,United States of America,,,FY-6
8133.T,6240438139.70192,7.86343800804312,,,,,919087331.342517,,,,,,,,,464320344.765667,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,29.61265,,Japan,,,FY-6
MCS.V,1153402.82948622,0.372828275296398,,,,,2107258.37676842,,,,,,,,,375405.807892777,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Canada,,,FY-6
CPE.N,200851000.0,153.7,5.2794,9.7458,16.9443,3.08,3090005088.39999,,,,,,,,,390219000.0,88.23,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,12.40428029624,,United States of America,,,FY-6
4461.T,469150655.413898,15.9151193633952,,,,,170042256.763925,,,,,,,,,230849344.586102,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-6
CNQ.TO,8508562918.83842,31.2013018689501,1.06541190529539,1.95961610277093,2.03174247516618,-2.49,35310245774.4825,,,,,,,,,12513030528.6672,99.537,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.754733598096,,Canada,,,FY-6
EFV.V,144508.0,0.074074074074074,,,,,8020579.89575577,,,,,,,,,7105119.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,United States of America,,,FY-6
SPOC.PK,,,,,,,171.7191,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
4061.T,3255943616.4482,22.0758107298708,2.20098410146481,2.43271552340122,,8.3,2057262996.79986,,,,,,,,,1024376010.05567,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.137906685306,,Japan,,,FY-6
5009.T,424726162.686299,3.88465816719432,,,,,33967089.7407375,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,31.501500280088,,Japan,,,FY-6
MTR.N,1364790.0,10.9,,,,,20313131.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
MET.V,487085.868830291,2.29662217582581,,,,4.62,4070817.42367833,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,26.00452761874,,Canada,,,FY-6
CET.TO,60212956.0685034,0.498883097542815,-0.038303631852019,0.049350152905199,,-1.66,18107151.6008935,,,,,,,,,21508562.9188384,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-6
4410.T,640905862.811995,6.43449987165226,,,,,167814304.71464,,,,,,,,,153162479.798887,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.16916413566,,Japan,,,FY-6
PPIH.OQ,98845000.0,8.1,,,,,61308462.5999999,,,,,,,,,11729000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.02326,,United States of America,,,FY-6
9535.T,628497037.170049,3.20013690425259,,,,,217604797.296141,,,,,,,,,325983120.847549,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.70781,,Japan,,,FY-6
REVV.V,,0.119136262099777,,,,,164989.873417722,,,,,,,,,222342.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.74702,,Canada,,,FY-6
ALE.N,1339700000.0,64.19,3.43855,3.67691,4.129,8.38,3175010713.0,,,,,,,,,1558100000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-6
4112.T,311896211.168971,23.0854795927098,2.05784003615002,2.62991414369634,,,194234899.871652,,,,,,,,,82339737.8344406,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.96435,,Japan,,,FY-6
9509.T,6064562758.12534,7.81209891332249,0.669901256074081,0.841047859173008,0.896729164756578,4.7,1681881711.78232,,,,,,,,,12205952594.7208,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.71614863884,,Japan,,,FY-6
9505.T,4454282636.02083,11.2090356806708,0.347051517607854,0.465600288210394,0.566845807439431,-0.2,2357637880.8933,,,,,,,,,8552504938.04992,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,33.33484,,Japan,,,FY-6
RECO.V,,0.148345942738466,,,,,583418.689501117,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
CPK.N,509467000.0,66.95,3.14694,3.48322,3.68,11.11,1091362728.95,,,,,,,,,358924000.0,7.2,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.93746,,United States of America,,,FY-6
MLORF.PK,,,,,,,,,,,,,,,,97125.0971250971,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-6
4028.T,912201472.436703,7.85488149225635,,,,,317211086.455035,,,,,,,,,527706949.182977,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.419557424825,,Japan,,,FY-6
CVX.N,110484000000.0,117.7,4.63554,6.39523,7.75862,1.18,222190448964.0,,,,,,,,,46126000000.0,74.1145,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.307829261429,,United States of America,,,FY-6
8088.T,5279628299.51517,26.6107640968598,,,,,1337803092.46171,,,,,,,,,1214616627.76082,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,31.57531,,Japan,,,FY-6
7942.T,979062668.342611,23.265166424232,2.03044126677779,2.35415387314677,,10.4,730839677.30812,,,,,,,,,132384629.197342,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.25971,,Japan,,,FY-6
MUR.N,1809575000.0,31.13,0.2363,0.53334,1.13991,-4.5,5360588334.75,,,,,,,,,2992567000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.5162316120705,,United States of America,,,FY-6
8037.T,3802020111.33058,10.2164798494053,,,,,384057593.787969,,,,,,,,,545331298.258215,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,35.17231,,Japan,,,FY-6
4118.T,4922086550.54768,40.7290151450329,3.04618569131833,3.39563549481958,,6.9,2851031060.15231,,,,,,,,,1014230562.03986,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.83189,,Japan,,,FY-6
000707.SZ,571889343.22339,1.28762782658793,,,,,597647002.606942,,,,,,,,,840404469.249604,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,5.31173,,China,,,FY-6
9503.T,22953770874.4837,10.9352271754941,1.4367285229669,1.53896791051618,1.49487228385441,11.3,10265258918.3195,,,,,,,,,34731253366.8522,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.41836,,Japan,,,FY-6
4047.T,413377626.14473,9.01856763925729,0.944632339737834,1.06123181899802,,23.5,518982944.297082,,,,,,,,,115137367.570479,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.2067,,Japan,,,FY-6
NBR.N,2227839000.0,820.0,-48.059,-1.662,64.841,-9.04,4648221250.0,,,,,,,,,3578632000.0,7.0,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,Bermuda,,,FY-6
4361.T,56229089.4792031,10.8667750492,,,,,13257465.5600239,,,,,,,,,20055408.9479203,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.22814,,Japan,,,FY-6
COCBF.PK,150.0,0.002115,,,,,206708.714955,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bermuda,,,FY-6
9539.T,692940874.475913,20.492855309318,,,,,224089372.807392,,,,,,,,,83639941.8156926,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.139843535376,,Japan,,,FY-6
3405.T,4151553007.6153,15.025241721571,1.12793174305369,1.18214723487894,1.24402394353614,8.0,5331911413.2626,,,,,,,,,511662531.01737,10.432,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-6
4023.T,1187771592.74556,37.6058868828613,3.71694764862467,4.07897071872227,,5.8,683238419.183708,,,,,,,,,642314598.671216,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.30403,,Japan,,,FY-6
9508.T,15093068773.568,10.8496620176264,1.20926460071514,1.62186054827175,1.5468379022646,13.897,5144735602.53272,,,,,,,,,29815532411.564,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-6
PEGY.OQ,99352930.0,10.83990416,-0.4,,,,41032949.04,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-6
TSSP.PK,,0.0036,,,,,27732.2652,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-6
CIEC.CI,943205485.171322,5.95866525898199,,,,,333685254.502991,,,,,,,,,190188976.869181,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.03165,,Ivory Coast,,,FY-6
4102.T,106010298.07865,13.9214511850774,,,,,32604038.6754513,,,,,,,,,17314095.8879512,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.21859,,Japan,,,FY-6
BNE.TO,119197319.434103,21.6604616530156,0.416322896572192,1.32809022110105,0.600979373794332,,720219772.263589,,,,,,,,,263368577.810871,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
CRK.N,175706000.0,9.85,-8.67241,-7.72279,,77.46,132537256.149999,,,,,,,,,1044506000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
