Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
UNAF.PFT,2572557587.06468,13.2064583227639,,,,,716180182.484066,54228510.0,4051418159.20398,2411508.79483302,1887171268.65672,0.0,14857587.0646766,2164246890.54726,2179104477.61194,14857587.0646766,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,230893301.519243,21.63926,219621478.608775,Ukraine,219621478.608775,51747661.0556125,FY-8
KIEN.PFT,-408223880.597015,2.31707317073171,,,,,130571793.131876,108364280.0,624763750.0,7596454.9912915,443268500.0,,130526375.0,181495250.0,312021625.0,1944776.11940299,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.63926,58013505.1483867,Ukraine,58013505.1483867,,FY-8
3633.HK,440131290.464031,0.230532229358508,,,,18.237,586165987.154685,2525008000.0,889734323.81542,8250412.78965716,594041889.138229,0.0,445295210.090536,257170419.665196,740987644.767727,445295210.090536,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,15172934.2981492,28.91831261419,77567962.5504362,Hong Kong,77567962.5504362,111620114.085521,FY-8
8007.HK,3335783.74474451,4.53721829296603,,,,7.464,217287007.660759,,,,,,,,,0.0,,-55.2109568012281,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,20.91802,,Hong Kong,,,FY-8
4714.TWO,21511764.7058824,0.303915547248577,,,,,20648619.0101201,66658124.53054,40713504.1113219,190813.950000288,14527830.4870335,116.697220887943,11990638.8361796,26185673.6242884,38176312.4604681,12045034.7881088,,2.01432961996167,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,308154.132019146,7.009610938176,332051.260509063,Taiwan,332051.260509063,51953.149507084,FY-8
EKTG.DE,185423093.207524,13.359428182437,,,,,194190350.967616,14626560.0,429683662.977076,26422186.271828,381109296.558398,51.8725587319558,309275993.46761,48574366.4186778,357850359.886288,309275993.46761,,35.4403079585209,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,18839971.2379135,27.824373286,52327644.8547646,Germany,52327644.8547646,26780840.4517784,FY-8
AZGSQ.PK,3462390.0,0.135,,,,,1751427.495,24506904.9285,1945000.0,33000.0,2014000.0,,1950000.0,-69000.0,1881000.0,472740.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,-150000.0,United States of America,-150000.0,0.0,FY-8
ORPF.PA,266395693.461562,8.32615789753826,0.974769273153037,1.77897630156604,,1.244,52889462.227061,3875397.50056,194003508.135245,2810786.0917595,134341014.939817,25.7597736625514,53868021.5326922,59810076.8160648,113530514.72812,53868021.5326922,15.6,4.29314399920497,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6840996.39535038,25.773826462,8996906.52149672,France,8996906.52149672,7923600.67927476,FY-8
TGRO.PK,0.0,0.051,,,,,2179136.109,52478159.0,14752.0,361.0,56196.0,,15240.0,-41486.0,-26204.0,91000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,-589978.0,United States of America,-589978.0,0.0,FY-8
ZOREN.IS,345809727.87658,0.399276901221341,-0.008268842209599,0.016594459239238,,-34.654,507820869.937861,1271845074.59587,2126754231.84058,193014186.515767,1901791729.1622,,1378918362.97407,225061924.148275,1603880865.65245,1378918362.97407,,-34.7820961548753,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,63903286.7615692,16.440455,23606061.4692441,Turkey,23606061.4692441,95053289.1347776,FY-8
000301.SZ,126596492.924604,0.823582503304,0.028930999566035,0.030538277319704,,7.0,1003318220.98926,1218236445.0,642571260.81778,3789416.10700927,138444887.704284,27.0529005985531,65820046.8007607,503507957.212391,569946419.914257,65820046.4171744,,7.40179092188491,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9184472.33562434,13.245544161833,39259800.0651461,China,39259800.0651461,34919529.2757321,FY-8
COHG.PK,127310.0,0.0065,,,,,84753.5,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-8
PEI.V,3457669.13410226,0.128954607977992,,,,,1531980.84868307,11865702.33333,9343936.13358582,306788.119233682,6362265.45016354,0.0,4645926.14907902,2981670.68342228,7627596.83250129,4645928.73127905,,9.19347746723733,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2161298.11278466,23.74702,-558928.528986552,Canada,-558928.528986552,5796816.1379827,FY-8
600236.SS,1496718740.93415,0.587877152474024,0.022280868319843,,,,1727446203.75205,2964587332.78733,7484985205.66999,299629837.602294,5676992370.26561,20.4449954970362,5081640856.68053,1196575538.57138,6889633692.08491,5081640856.78368,35.464,26.6271551250007,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,337119618.494129,15.76643,677821015.176159,China,677821015.176159,133227188.862542,FY-8
CPWY.PK,,0.0045,,,,,659291.229,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-8
SPOWF.PK,,1.497,,,,,13380662.4951,8938318.3,7853390.0,,4702284.0,,0.0,3151106.0,3151106.0,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,0.0,23.74702,-742742.0,Canada,-742742.0,298786.0,FY-8
DEXP3.SA,138309371.471584,0.538789184794882,,,,,54023289.7252541,88242612.42612,259368837.034249,17889973.0328729,250774181.407603,,83141136.6202484,6911930.748965,91735792.246895,83141136.6202484,,-66.7736279731384,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3517018.17602516,19.36911,99353.2050210793,Brazil,99353.2050210793,804633.03808917,FY-8
0362.HK,8116605.81351843,2.58815376576646,,,,,89952004.9137197,35622308.99555,453444116.167155,6193320.83298461,157883213.562296,,64136164.8324711,274397811.867009,359697067.43733,64136164.8324711,,-11.2331074209374,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,16542392.3179944,17.281305,-36227554.1384219,Hong Kong,-36227554.1384219,12349238.4913599,FY-8
PHL.CY,515297090.667151,1.23991053194593,,,,,107965886.409,87500000.0,224284345.248896,2757403.73794591,94238202.3831126,85.8798017634371,71233358.7370713,130046142.865784,201279501.602855,71233363.5758786,,4.85012169509822,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,6224700.99270937,12.498720460572,7350829.95389396,Cyprus,7350829.95389396,19452782.3816137,FY-8
000155.SZ,135729471.6823,1.11852496534829,,,,,525706733.713696,470000000.0,218371776.378816,19880276.3815963,361499161.143345,,172895721.400251,-134176480.435483,29768336.6357219,172895720.916739,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,30464476.9550239,12.91442,-95015748.3698856,China,-95015748.3698856,3610562.84473199,FY-8
BRCOQ.PK,785000.0,0.0015,,,,,30028.725,7315380.0,1264000.0,519000.0,5208000.0,,4660000.0,-4833000.0,716000.0,3718000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,199000.0,,-1496000.0,United States of America,-1496000.0,70000.0,FY-8
VIBO.SI,12476190.4761905,0.357602467267086,,,,,12764885.2640712,34689771.74916,25166137.5661376,324709.936938695,14313932.9805997,,9864550.26455026,10852204.5855379,20716754.8500882,9864550.26455026,,-43.1986251432143,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,160898.870097425,17.168295,-5723194.650841,Singapore,-5723194.650841,878755.367455169,FY-8
FEDL.SI,99313414.8181681,0.17689403163551,,,,1.0371,25489822.236306,140767543.3,112076354.308133,1710853.8254971,76408631.3565716,,31160404.406217,45495699.4114984,66828127.3577788,31160404.406217,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,1530057.55136751,17.168295,9089552.41945,Singapore,9089552.41945,27983157.8176831,FY-8
CGPA2.BA,151002001.124095,,,,,,106538168.165851,333281049.0,160369541.228543,1229660.65575407,87777760.1227138,,2285254.20950329,72591781.1058289,74877035.3153322,2285254.44368984,,-13.1847909505884,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,7350826.3578124,27.28421,-18516167.7694404,Argentina,-18516167.7694404,17453190.8531228,FY-8
HUML.PK,,0.8,,,,,20864680.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-8
TMGY.PK,0.0,0.02,,,,,4812998.96,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-8
EQNR.OL,96708000000.0,17.6569544445192,0.77929,1.32293,1.77003,10.62,56301796637.3191,3178491854.0,132702000000.0,608000000.0,81420000000.0,93.8353638274645,31154000000.0,51225000000.0,82436000000.0,31154000000.0,-4.06667,7.06019679546221,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,11791000000.0,63.430897764308,21184000000.0,Norway,21184000000.0,19497000000.0,FY-8
8927.TWO,123108918.406072,0.323304515559772,,,,,47437078.9120809,165067051.5816,77648323.8456673,332612.380929406,33826755.2182163,,21100822.2643896,43821568.627451,64922390.8918406,21100822.2643896,,-4.97530408321418,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,1270112.57498894,19.12107987516,-2115126.92094247,Taiwan,-2115126.92094247,10122447.3475762,FY-8
SNV.V,,0.172146668961956,,,,,242783.783783784,1410331.075,771106.042348081,14897.332489216,490153.210535376,,,280952.831812704,280952.831812704,0.0,,-185.294289672394,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,46365.1730898787,23.74702,-1813137.17067989,Canada,-1813137.17067989,23377.352521539,FY-8
EFIR.PK,124160.0,,,,,,476.0734,94.05996,6000.0,702000.0,2257000.0,,881000.0,-3216000.0,-1370000.0,3701120.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,59000.0,,-4715000.0,United States of America,-4715000.0,0.0,FY-8
BLMC.PK,,23.790334,,,,,81255626.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
MMMW.PK,,0.015,,,,,830535.555,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,22.02326,,United States of America,,,FY-8
AXL.V,2104216.0,13.1782945736434,,,,,7569827.33689103,841518.0,12191301.42882,,1309672.92133,,,10881628.50749,10881628.50749,0.0,,-0.635608143671025,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,506430.40992,23.74702,65689.22553,Canada,65689.22553,24467.60856,FY-8
600328.SS,437881246.172195,1.10959891854431,,,,,518019915.627115,466853905.85391,1099620653.05419,47652904.4953683,874836649.798537,32.2025602393978,618918590.810044,202333530.699803,843702594.065693,618918591.045353,,1.15242806779039,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,43120277.7614361,19.97843,28730489.4042319,China,28730489.4042319,1730943.0234177,FY-8
8111.HK,14605091.6276819,0.081895328742036,,,,6.335,17889553.7234646,236729842.8,56438863.3050831,729136.562737476,16958451.0403372,0.0,6756962.4498532,39480412.2647475,46237374.7146007,6756965.31698661,,10.6355459434332,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,214110.506659443,20.91802,3984390.1573547,Hong Kong,3984390.1573547,61524.5251062171,FY-8
GEECF.PK,,0.0001,,,,,12566.1618,,,,,,,,,26723000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bahamas,,,FY-8
PSUR.BA,253924252.288911,0.214280696002436,,,,,21507129.1058757,100368953.0,45004968.7578735,6486.03476703023,32509744.7719829,,915.847820609725,12495223.9858907,12496139.8337113,0.0,,-52.6866035362432,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1870447.64025247,27.28421,-9929326.38837266,Argentina,-9929326.38837266,2827383.70744448,FY-8
600319.SS,239987175.643877,0.899332753118654,,,,,283824020.887728,315594000.0,368976042.810173,16189607.4621291,334306484.459917,,210387227.013828,28510374.4109209,245056785.364085,210387227.218515,,-67.2292293755997,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,19407208.8126935,0.01197,-16058001.0083584,China,-16058001.0083584,9443831.85283598,FY-8
BIR.TO,375352900.671372,6.60036135307282,0.308680028747105,0.151561127525353,,10.92,1024543889.58512,152214206.0,1651471854.01962,17512631.905231,699262351.523498,0.0,445282320.537098,916545877.087278,1397491823.03322,445282320.537098,,11.3838985084331,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,123452640.739762,23.38528,158498739.980279,Canada,158498739.980279,411957217.156183,FY-8
STPIL.TN,6477326.11143884,4.33711443073953,,,,,17947848.9408484,4138170.8109,20635438.9446024,121.134137323563,2960910.06596235,58.6914912509565,3091.65013138843,17674528.87864,17677620.5287714,3094.33152785971,,9.85380881271667,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,1486805.12869526,35.80903,2188181.82906861,Tunisia,2188181.82906861,380097.059686799,FY-8
600367.SS,176124792.895594,1.78577184669439,,,,,520016761.757405,291200000.0,290862049.985495,1218576.20745981,76435544.2832737,30.0873206433944,23047416.4329691,196978202.644812,237473922.13519,23047416.4329691,,2.07725905996259,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,11814790.1780971,15.4004,4150428.95101292,China,4150428.95101292,6471404.90396587,FY-8
BG.N,57161000000.0,90.91,6.64028,6.74864,7.151,6.72,13199713450.36,145703198.0,21432000000.0,-6000000.0,12742000000.0,44.1379310344828,5200000000.0,7756000000.0,13927000000.0,5200000000.0,10.2,5.1409324587839,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,608000000.0,17.990292146384,966000000.0,United States of America,966000000.0,839000000.0,FY-8
VLE.TO,19965083.0,0.327078671027716,0.064499401675309,0.222197698250039,,,18939861.6801514,57906000.0,85354622.13806,589591.84097,18249268.37666,0.0,,67105353.7614,67105353.7614,0.0,,1.42398484930548,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,9244184.21003,23.74702,2699805.34242,Canada,2699805.34242,10234082.64655,FY-8
4368.T,268261113.886114,11.0078687426754,0.987882867721306,1.06866374957927,,12.2,346868951.950443,31504045.0,324340392.940393,182923.800005693,69759457.2094572,16.4270704605774,6865984.01598402,254538927.738928,261446919.74692,6865984.01598402,,12.1715190674996,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,19624863.7567493,29.74841,49597723.1323187,Japan,49597723.1323187,16938105.8911583,FY-8
HYPF.PK,738760.0,0.0005,,,,,171590.3375,,,,,,,,,440310.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,Canada,,,FY-8
AXGC.PK,,0.0125,,,,,520800.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
MORr.AT,10947984031.9361,7.86306175527733,1.25919186572267,1.38147069851563,1.65638853966784,,871093413.173652,110782980.0,2913472449.04131,90515016.5777806,2413261960.92663,,1449237283.00974,498470936.914051,1949447771.12442,1449208250.16633,55.2,-17.86645733601,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,135996351.641936,27.215055,-709338.26701303,Greece,-709338.26701303,72553083.9063383,FY-8
NAPT.AM,7678779.72819932,,,,,,,15000000.0,40446627.9728199,,4915815.40203851,0.0,,35530812.5707814,35530812.5707814,0.0,,4.09900958095263,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,1407220.64833558,,187720.839663945,Jordan,187720.839663945,3276257.80362987,FY-8
PGIE.PK,26770.0,1e-05,,,,,20222.20551,,,,,,,,,560000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-8
