Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
SESI.PK,1336190.0,0.02,,,,-38.51,1459683.36,,,,,,,,,4315140.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,Switzerland,,,FY-10
PRMN3B.SO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Brazil,,,FY-10
BLVN.L,0.0,0.557561631591777,,,,-1.97,313719126.781506,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
VOGZI.RTS,105772129.940267,1.04,,,,,,,,,,,,,,4581294.49308567,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-10
CEG.L,,0.616776127277159,,-0.0904,,,83984922.453888,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.33736,,Isle of Man,,,FY-10
MGN.OL,110589432.680209,1.59197647271491,,0.185518512435904,,-12.85,190192289.621105,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,21.422615,,Norway,,,FY-10
EUAV.BR,410701000.0,5.65777818239392,,-0.89653,0.06659,-9.294,313400490.816972,,,,,,,,,1288077000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,0.53354,,Belgium,,,FY-10
HUN.N,11187000000.0,15.9,,2.2756,2.96,31.56,3805331100.0,,,,,,,,,3706000000.0,7.3,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,18.543786606056,,United States of America,,,FY-10
MEL.AX,,0.094261113709351,,,,,87903815.6497157,,,,,,,,,109321.468704605,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-10
WTI.N,874491000.0,15.59786326,,1.19823,,16.29,1192164324.75,,,,,,,,,1087611000.0,-20.2,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-10
OEL.AX,60181000.0,0.043664754362444,0.0222,0.01863,,,112386905.647533,,,,,,,,,14135000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-10
COEN.ST,1795617.51761918,0.20628570294506,,,,-115.655,1406742.52372324,,,,,,,,,95405.16418921,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,21.541565,,Sweden,,,FY-10
0438.HK,424585961.702059,1.10967741935484,,,,,123859386.064516,,,,,,,,,1241818429.88074,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,6.82185748916,,China,,,FY-10
SOBT.BO,26357463.8909359,0.087254426623022,,,,,2303810.92744135,,,,,,,,,25288762.7118644,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,,,India,,,FY-10
PGPM.PK,,0.0001,,,,,115245.9514,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
TPC.V,252031.045257535,0.401243855953456,,,,,2139368.28948694,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-10
IOTA.NFF,1223979.86697825,0.012528412650117,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,0.93223,,Cyprus,,,FY-10
ESKN.L,116409199.096463,1.55482799065572,0.085100250817056,0.109578880349266,,,592558641.504834,,,,,,,,,352444552.248988,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,22.33736,,United Kingdom,,,FY-10
LIOC.CM,593644705.367009,0.152941176470588,,,,,81435931.3529411,,,,,,,,,34470972.1389108,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,27.91364,,Sri Lanka,,,FY-10
LXSG.DE,11998627823.517,87.5695389616396,,10.1819349258973,11.0041015292283,25.29,7286515183.4375,,,,,,,,,3079480683.9772,10.14286,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,28.01556,,Germany,,,FY-10
OPTT.A,3616130.0,,-320.0,,,,22245761.673,,,,,,,,,350000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,22.02326,,United States of America,,,FY-10
TOWR.L,0.0,8.20793257138214,,,,,62006707.2958478,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
SEALDC1.LM,122703137.254902,0.002774298350825,,,,,12107625.8823529,,,,,,,,,17874419.6078431,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,30.4642,,Peru,,,FY-10
QED.L,,0.200061379897619,,,,,160070337.779312,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,21.14241,,United Kingdom,,,FY-10
3361.T,251980864.38764,5.17381699802349,,,,,105623680.967329,,,,,,,,,59361687.7117339,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,35.34186,,Japan,,,FY-10
002039.SZ,284344084.364617,1.10599868252516,,,,8.3,472878299.346719,,,,,,,,,1880789072.40654,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,15.81254,,China,,,FY-10
NTOG.L,557847.0,0.402210124319493,,,,,19757891.1258633,,,,,,,,,971804.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
9514.T,61171297.417272,1.8302128089757,,,,,31955748.052552,,,,,,,,,85995974.5762712,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,32.956855677269,,Japan,,,FY-10
MMGZ.KZ,4232414621.16677,8.12945184267575,,,,,57976983.9686024,,,,,,,,,6569653.4291226,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,24.68379,,Kazakhstan,,,FY-10
CIEP.WA,1097933415.45643,7.20498507075166,,0.717158237436741,0.757955924624721,-39.09,379702057.574971,,,,,,,,,506439315.352697,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.707225,,Poland,,,FY-10
AMTX.OQ,189048230.0,,,,,,119383954.899999,,,,,,,,,72483240.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,22.02326,,United States of America,,,FY-10
JAPR.NS,452960574.797347,0.681942171303873,,,,4.04,1789932571.60392,,,,,,,,,4240033161.38541,1.5,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,33.976216952144,,India,,,FY-10
PEA.TO,35078.8002033554,8.9135789537345,,,,,62474092.8333837,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-10
UKOGa.L,0.0,0.040627285284797,,,,,3369789.51409766,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
EPEN.BO,9179771.55490052,0.208947081287507,,,,,1402348.3360611,,,,,,,,,226879.145173176,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,25.25858,,India,,,FY-10
SOLAR.BK,37734978.4172662,0.069664910751634,,,,,47023239.0065359,,,,,,,,,24364330.2812296,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,18.52329,,Thailand,,,FY-10
APL.PSX,1656210930.11564,2.927227141484,0.349682381413359,0.383284035259549,,29.56,364194183.389935,,,,,,,,,0.0,5.3,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,32.91841,,Pakistan,,,FY-10
GAPJ.PK,,0.0001,,,,,2500.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,,,,FY-10
PLFF.PK,0.0,0.25,,,,,53979598.5,,,,,,,,,34620.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,,,United States of America,,,FY-10
GGX.AX,4823.81209059265,0.064423635307782,,,,,43336340.6686829,,,,,,,,,2092145.77413962,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,28.90954,,Australia,,,FY-10
HAIL.BO,79777196.9417833,0.659210765593744,,,,,4153159.66539371,,,,,,,,,9926044.58364038,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,25.25858,,India,,,FY-10
WWPW.PK,530.0,0.03,,,,,2002007.85,,,,,,,,,9415380.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,,,Canada,,,FY-10
AUSG.SI,625051420.852819,0.413823022113022,,,,,200619270.565111,,,,,,,,,6285112.00024559,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,19.911220084695,,Australia,,,FY-10
TNEN.PK,,15.0,,,,,2225503.98,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
CEI.A,5258460.0,1435546874.99999,,,,,39244119.6,,,,,,,,,22102380.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-10
ALTO.OQ,816044000.0,4.74,,,,,46416476.1354,,,,,,,,,121282000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,22.02326,,United States of America,,,FY-10
NESTE.HE,23555256491.4503,4.30337276847655,,0.537117014341591,0.607792807475011,7.18,3310205230.41346,,,,,,,,,3079480683.9772,39.9,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,13.44944,,Finland,,,FY-10
CHEON.PFT,90772253.6095417,0.250596658711217,,,,,,,,,,,,,,3374764.59510358,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Ukraine,,,FY-10
QGTS.QA,856494904.825995,0.41915016343011,,0.044914276294098,0.04835696230355,47.58,2322202393.38588,,,,,,,,,6575690938.55577,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,1.134805,,Qatar,,,FY-10
PNE.TO,7117226.08608003,0.887007358129221,,-0.029824038174769,,,136006398.467896,,,,,,,,,3061183.34845278,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-10
PEPP.WA,30165326.7634855,9.22992074516422,,,,,198530070.394651,,,,,,,,,114160723.547718,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,19.707225,,Poland,,,FY-10
GLV.AX,144732.634733274,0.630137498830792,,,,,12943317.0953761,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-10
BYE.AX,231930.0,0.305185729076249,,,,,2752214.82243631,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Australia,,,FY-10
STRA.KL,285243.702976775,0.027688204121688,,,,,4653817.46810598,,,,,,,,,1709980.37291462,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,25.06773,,Malaysia,,,FY-10
HOKUQ.PK,3647000.0,0.038,,,,,2101381.19,,,,,,,,,237888000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-10
SARN.BO,0.0,0.002545917439534,,,,,445535.551918531,,,,,,,,,147716.082659479,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-10
SOU.L,,0.129752056016901,,0.02242731670659,0.162971834734551,,39645884.3381815,,,,,,,,,133257.495734135,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
TGLO.KL,86263254.8249918,0.130847235852143,,,,,38378933.5950278,,,,,,,,,16272437.0297677,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,25.06773,,Malaysia,,,FY-10
CABE.PK,,0.0005,,,,,31219.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
BSTH.L,,0.301698220524904,-0.00713,,,,155374097.001706,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
GLP.N,17625997000.0,24.7328796,,3.12072,,12.11,695364772.05,,,,,,,,,846500000.0,51.4,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,3.0161,,United States of America,,,FY-10
FAST.KL,6422211.3182859,0.164634688020918,,,,,5865188.09290153,,,,,,,,,338334.968923781,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,29.523937373574,,Malaysia,,,FY-10
ENER.KW,31822735.6878382,0.222753496736306,,,,,194923098.832241,,,,,,,,,15513778.1258901,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,4.51485,,Kuwait,,,FY-10
GTE.A,503467000.0,55.1,,6.2147,,8.083,1486922688.23707,,,,,,,,,0.0,10.0,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,Canada,,,FY-10
ZENG.PK,,0.0002,,,,,108006.439,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-10
ASIE.NS,9149134.30361091,,,,,,6785783.07692307,,,,,,,,,5044269.52837141,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,12.245465671712,,India,,,FY-10
TAGP.PK,0.0,2.4,,,,,86658000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Italy,,,FY-10
EMEL.L,9181000.0,0.01396312586333,,,,,25224875.964898,,,,,,,,,9470000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,Australia,,,FY-10
DRAL.TA,1560294906.88563,7.79530939730586,,,,,112322363.655879,,,,,,,,,472791015.939462,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,19.88295,,Israel,,,FY-10
SKPC.CA,348636850.393701,1.44903646110236,0.171794264043612,0.174179307892866,,35.129,1095472440.94488,,,,,,,,,0.0,0.1,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,24.0629,,Egypt,,,FY-10
VLL.CM,2755859.0370955,0.018062993607843,,,,,14224493.5952941,,,,,,,,,2768453.35438043,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,34.754228088608,,Sri Lanka,,,FY-10
GPIK.KW,41367950.7262888,0.172774908295357,,,,34.692,47420416.1278837,,,,,,,,,48199159.7835375,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,4.51485,,Kuwait,,,FY-10
ATLA.CO,105596156.568516,32.6085030216031,,,,33.221,85420100.3952009,,,,,,,,,13802378.2559456,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,,6.704487124448,,Faroe Islands,,,FY-10
CTA.V,4662218.0,194.032859590767,,,,,121971843.790948,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-10
ELI.BR,1620223770.31877,44.3634047815073,,3.22068260395787,,7.46,2723438385.84547,,,,,,,,,4059795229.04792,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.5431,,Belgium,,,FY-10
CLON.L,0.0,0.048752742341757,,,,,9759541.83797838,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,Ireland; Republic of,,,FY-10
BLOE.L,,,,,,,884784.279271959,,,,,,,,,86704.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
WEN.L,820000.0,0.628130352644836,,0.02992,,,50184847.063877,,,,,,,,,6735000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,24.324095,,Jersey,,,FY-10
2728.HK,143404645.16129,0.005887096774194,,,,9.521,15143758.8206451,,,,,,,,,1935483.87096774,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,20.91802,,Hong Kong,,,FY-10
PROE.KL,159836808.056149,0.060516846581616,,,,,74677909.7154072,,,,,,,,,43061068.0500458,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,7.24188062622,,Malaysia,,,FY-10
DHPF.BO,4676262.89609432,0.585561011092926,,,,,1756683.03327877,,,,,,,,,260397.56816507,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,25.544793467801,,India,,,FY-10
TELI.BO,,0.345173956716282,,,,,1020991.81669394,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,India,,,FY-10
LOGL.PK,16320.0,0.06,,,,,4567216.26,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,,,United States of America,,,FY-10
SHEL.L,467153000000.0,34.4844397497359,,4.14264,4.13,14.04,221810219488.582,,,,,,,,,37754000000.0,3.28571,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,33.369815,,United Kingdom,,,FY-10
STAR.L,35414098.3974,41.2824922401885,,,,,341688654.085073,,,,,,,,,120079729.751365,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
SUZL.NS,3484438098.74724,0.309744857246772,-0.025670811867117,0.030227208229869,,-154.04,599565971.119294,,,,,,,,,2798594325.7185,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,25.25858,,India,,,FY-10
REFR.BO,,0.110119047619048,,,,,453154.118930715,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,25.25858,,India,,,FY-10
SCNG.PK,0.0,2.0,,,,-90.09,1132225.9253,,,,,,,,,15694000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,United States of America,,,FY-10
HWO.TO,147364176.998286,2.1671202499748,,,,,107820070.658199,,,,,,,,,13809091.8254208,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,23.74702,,Canada,,,FY-10
SIOFF.OL,368213000.0,136.917652533424,,19.374,22.185,-0.87,542127690.655594,,,,,,,,,850180000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,20.91802,,Norway,,,FY-10
SGMA.BO,,0.45647343970915,,,,,410983.815239134,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.39352,,India,,,FY-10
ENCK.BO,148007773.135669,0.32915075468267,,,,,5101836.69758137,,,,,,,,,47011662.8481581,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,India,,,FY-10
RKH.L,,2.50301800601284,,,,,713561753.774274,,,,,,,,,0.0,10.0,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
FLNT.TO,689200685.414777,0.272149984880556,,,,,19494492.8636226,,,,,,,,,279578671.504889,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,23.74702,,Canada,,,FY-10
JYCH.BO,24596734.156227,0.185124568103292,,,,,5429047.68612474,,,,,,,,,18352657.3323508,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-10
TASB.MM,114012176.181897,0.006786674397765,,,,,12014840.6397659,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.6137,,Russia,,,FY-10
MSGP.PK,820.0,2.5,,,,,218044.5315,,,,,,,,,911210.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,United States of America,,,FY-10
