Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
SLEN.L,0.0,0.567319606287154,,,,,248041071.629574,449913026.0,158702000.0,131000.0,6642000.0,,2761000.0,152060000.0,154821000.0,2761000.0,,-6.81387033353645,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1028000.0,16.4794,-14918000.0,Ireland; Republic of,-14918000.0,196000.0,FY-1
GWTI.PK,0.0,0.01639,,,,,5718375.39712999,355060834.0,60605.0,588273.0,9947425.0,,3571931.0,-9886820.0,-6314889.0,3571930.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,0.0,22.020485,-1156103.0,United States of America,-1156103.0,,FY-1
EQTE.L,10426482.9593252,0.016370154907664,0.011089056210426,0.000428439836336,0.000963989631756,-10.97,140767370.093485,8599024945.0,57476539.799468,611628.852947279,8161692.01737035,,292963.190323534,52025200.645704,49607810.9724212,292965.463929245,,-12.8272546738904,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,271111.283262774,16.4794,-3271515.54541427,Ireland; Republic of,-3271515.54541427,1182833.19850254,FY-1
JOCI.NS,99285362.3253326,2.64076705117703,,,,,23453048.2965608,8881150.0,33890613.3483704,6633.4482276246,7060212.32809935,24.923597176814,572492.733994366,26830401.020271,27402893.7542654,572492.733994366,,3.56551783484359,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,916060.400988968,25.25858,1157952.98473883,India,1157952.98473883,294006.779238544,FY-1
SNVP.PK,14060.0,1e-06,,,,,202.248586,63646000.0,74224.0,32536.0,926834.0,,438870.0,-852610.0,-413740.0,624390.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2763.0,,-1271403.0,United States of America,-1271403.0,68943.0,FY-1
SRSG.PK,0.0,1.2,,,,,8833206.0,7361005.0,355590.0,120072.0,1075896.0,,615925.0,-720311.0,-104381.0,615930.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,0.0,22.020485,-60996.0,United States of America,-60996.0,,FY-1
JSE.L,340194000.0,1.13644050598661,0.27771,0.26752,0.11,-9.11,528537156.301156,465081238.0,727646000.0,1372000.0,589904000.0,,15665000.0,137742000.0,153407000.0,15665000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,74285000.0,21.21936,7749000.0,Singapore,7749000.0,55920000.0,FY-1
CCLP.OQ,304171000.0,1.19,,,,,167060305.09,140386811.0,722361000.0,,721202000.0,,631141000.0,1159000.0,632300000.0,631141000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,78234000.0,22.020485,10083200.0,United States of America,10083200.0,43398000.0,FY-1
EGH.WA,,2.19302578287069,,,,,5517130.21554281,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Poland,,,FY-1
MMEX.PK,0.0,0.235,,,,,4193660.07,21204682.0,1298397.0,517784.0,3054377.0,,1486550.0,-1765854.0,-269430.0,1486550.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,35877.0,22.020485,-2964291.0,United States of America,-2964291.0,677905.0,FY-1
FEWP.PK,0.0,0.0001,,,,,4365.0,89120000.0,4440.0,0.0,13507.0,,0.0,-9067.0,-9067.0,408460.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,,-39771.0,United States of America,-39771.0,,FY-1
059100.KQ,29711454.0304387,6.2302414744064,,,,,44053165.2317212,7021660.0,42529648.3029732,276046.272847237,15792100.6616384,0.0,12969678.2719957,26737547.6413347,39707225.9133304,12969678.2719957,,8.89874844655863,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2711978.25199011,23.67907,1750289.66309643,Korea; Republic (S. Korea),1750289.66309643,4283453.84461801,FY-1
MLECO.EUA,785234.489496825,1.3028704842509,,,,,,28400000.0,7799289.00830484,,78625.7327796776,,,7720663.27552516,7720663.27552516,0.0,,-25.6603344901284,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,0.0,,273504.529530343,Germany,273504.529530343,,FY-1
SMGFI.RTS,62446143.4355474,,,,,,,,,,,,,,,30352153.0513202,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013,,,,Russia,,,FY-1
SUME.PK,166315790.0,0.002,,,,,64614.596,27480833.0,44396935.0,,36154782.0,,11956006.0,8242153.0,20198159.0,16319410.0,,-78.4445303699945,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1288022.0,22.020485,-6338232.0,United States of America,-6338232.0,32561.0,FY-1
0852.HK,103980604.941122,0.032068549731907,,,,,68093206.9191103,2123364090.0,208891454.372867,359218.69429008,24322712.2296621,0.0,203058.056902435,184568742.143205,184771800.200108,203058.056902435,,0.435246885823917,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,1551768.1489372,20.91802,-9548629.87658761,Hong Kong,-9548629.87658761,6303696.24883327,FY-1
ENGT.PK,2559830.0,,,,,,9776363.2323,165548766.0,4238898.0,343761.0,7877135.0,,4292236.0,-3638237.0,653999.0,4438290.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,380071.0,22.020485,-1014871.0,United States of America,-1014871.0,,FY-1
ADEC.PK,310.0,1e-06,,,,,66.8,,,,,,,,,410000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-1
MANE.AM,1180037100.42433,1.9774011299435,,,,,217514124.293785,110000000.0,759019499.292786,18964040.9351819,542430070.721358,0.0,244622148.514852,211114618.104668,461211577.08628,244622149.929279,,16.8670984099539,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,20766173.3390251,19.24774,59247714.3321213,Jordan,59247714.3321213,12797031.5470349,FY-1
SIRC.PK,17253490.0,0.3151,,,,,142897394.6805,209003623.0,8514081.0,2231571.0,11538989.0,,4593904.0,-3025088.0,1568996.0,4593900.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,318153.0,22.020485,-5353942.0,United States of America,-5353942.0,0.0,FY-1
SEB.HN,13381260.9529025,2.10723749855027,,,,,77108359.0361445,31999969.0,16743286.8123549,630769.634037728,1495594.35355969,74.8478255317838,683437.77822563,15247692.4587952,15931130.2370208,683437.778313253,,40.6481276244042,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,1895447.41096458,6.85587,8324847.77145912,Vietnam,8324847.77145912,0.0,FY-1
MTG.HNO,7920054.43723987,0.350492880613363,,,,,2208105.14786418,6300000.0,3168039.22326396,0.0,1567966.06624315,0.0,,1600073.15702081,1600073.15702081,0.0,,-21.4722575953749,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,146487.04116703,1.960840525883,161170.937244338,Vietnam,161170.937244338,29435.3352770412,FY-1
LNPT.KZ,,125.550941894402,,,,,,1304563.0,196122056.895798,2197409.20703301,133777377.365867,0.0,50012855.5987397,62344679.5299312,112357535.128671,50012855.5987397,,23.5744641464869,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,22653430.0761737,,42744815.5407176,Kazakhstan,42744815.5407176,22529499.8179693,FY-1
RCIT.PK,24905070.0,0.035,,,,,2177967.61,470588.22,35667332.0,472307.0,29995134.0,0.0,8926380.0,5672198.0,14598578.0,11174520.0,,145.554687582472,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,513700.0,,5509955.0,United States of America,5509955.0,2928975.0,FY-1
ENAE.WA,5277090164.95101,2.10164970858441,0.919737519931314,0.83574144486692,,12.89,927757665.410451,441442578.0,8596587622.47302,45846001.8947833,4825807515.81297,0.0,1793743271.73509,3479182438.2984,5564523378.39514,1793743271.73509,,12.9752137683799,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,399409737.458618,22.1354013297225,505421513.649888,Poland,505421513.649888,499465212.791332,FY-1
BKEN.PK,,0.0001,,,,,54743.9999,413400000.0,62000.0,222049.0,1952361.0,,1491004.0,-1890361.0,-399357.0,1650550.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,-427538.0,Colombia,-427538.0,0.0,FY-1
ARCI.BO,18005491.3348107,0.561993903339734,,,,,11532521.2181234,20520723.0,13643147.5572256,311543.790139916,6806290.7930552,12.464601657029,4475437.87071121,6836856.76417036,11312294.6348816,4475437.87071121,,17.8113403511809,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,629264.475390575,25.630554458441,1668970.20285721,India,1668970.20285721,1455545.04874817,FY-1
PTTN.PK,0.0,1e-06,,,,,3422.06564,117458776.0,5436206.0,706256.0,433401.0,,390910.0,5002805.0,5393715.0,332940.0,,-59.0206687384548,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,2065.0,,-780585.0,United States of America,-780585.0,2392.0,FY-1
SOU.V,15878000.0,0.237454487889821,0.061267217630854,0.013057851239669,-0.004014167650531,,17280709.9889187,78121858.0,46212000.0,1232000.0,22399000.0,0.0,10158000.0,23813000.0,33971000.0,10158000.0,,83.9125374127037,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4010000.0,23.74702,1292000.0,Canada,1292000.0,2562000.0,FY-1
ANK.V,,0.071236346366946,,,,,10673455.6830774,151435299.0,2881350.44105854,112323.437447923,1734684.8436247,,837878.909382518,1151874.0978348,1984544.50681636,837882.919005613,,-139.295747764619,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,17061.4797108209,23.74702,-1154259.10304404,Canada,-1154259.10304404,492109.666277651,FY-1
RTSO.PK,160700.0,,,,,,2000002.56,10021667.0,4861044.0,457364.0,3406544.0,,1788549.0,1454500.0,3243049.0,46968000.0,,-89.5001975107724,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,384107.0,,-1136507.0,United States of America,-1136507.0,30718.0,FY-1
IPRC.PK,85920.0,0.0001,,,,,4347.6197,42362100.0,715520.0,33750.0,82697.0,,0.0,632823.0,632823.0,1259630.0,,-356.690847038188,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,69612.0,,-213261.0,United States of America,-213261.0,79760.0,FY-1
ENPS.SJ,87883650.3228058,1.73112552107457,,,,,27778186.9249113,15972922.0,37160533.9382307,412446.779787287,26613867.8531961,0.0,4961148.72331763,10546666.0850346,15507814.8083522,4980009.30611295,,27.557528829515,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,2457443.5622565,3.665485,958763.172890349,Bosnia and Herzegovina,958763.172890349,437098.373409427,FY-1
JPEM.SJ,276296167.044728,13.840830449827,,,,,102762659.221776,7361660.0,703298435.40976,4210048.31434029,240754958.413308,0.0,113983597.97592,462543476.996452,576527074.972372,113983597.97592,,5.5536277510793,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,38125805.4519828,18.98959,46597332.6795019,Bosnia and Herzegovina,46597332.6795019,23367643.8487815,FY-1
JPES.SJ,650366086.901921,6.77019717326819,,,,,213305494.817658,31506541.0,2267244080.12056,2043774.38046097,387290261.208087,65.3721897131569,185069526.560342,1879953818.91247,2065023345.47281,185069527.81615,,0.242409637184014,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,84549795.8882478,16.249757970253,8192690.2455207,Bosnia and Herzegovina,8192690.2455207,233239281.469065,FY-1
PLIN.SJ,,5.7990176464107,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bosnia and Herzegovina,,,FY-1
HVT.HN,35868202.6922234,2.11868259975243,,,,,26958655.1588171,10988059.0,22608943.217218,274764.494840101,10179162.2608543,17.852744549099,3907265.31829135,12429780.9563636,16337046.274655,3907265.31829135,,24.2137213396306,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2574196.14344097,20.031785,3829724.68104629,Vietnam,3829724.68104629,1173901.56648563,FY-1
100130.KQ,318845729.654197,4.49821752875496,,,,,257041644.245644,55733723.0,379739270.470386,969208.576230805,132705424.26681,33.1098219384444,33787264.7740665,228561922.511701,280821110.977642,33787264.7732247,,6.33116138491773,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,5834517.57670771,28.080447113536,16043119.5079228,Korea; Republic (S. Korea),16043119.5079228,1735995.55884748,FY-1
WIL.V,9506.09466518917,0.565149136577708,,,,,36282245.8128858,63665262.0,616955.833465252,,944602.659490264,,,-327646.826025012,-327646.826025012,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3955.79279758512,23.74702,-1811246.35761304,Canada,-1811246.35761304,,FY-1
ELDO.BJ,24902274.1813529,0.138792505204719,,,,,4343808.89897051,31117961.0,188856991.217356,17188.7111977262,20273930.6694585,,255702.902343977,168583060.547897,168838763.450241,255702.902343977,,0.02752782351807,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,8374714.2682654,18.98959,-79459.6701397563,Bosnia and Herzegovina,-79459.6701397563,5927333.55647107,FY-1
EDPL.BJ,21339050.7764788,0.10161662817552,,,,,1616982.62316058,15795899.0,90469979.6428779,542185.60841752,39429023.439772,0.0,11446607.9218287,51040956.2031059,62487564.1249346,11865741.871692,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3761435.5374497,18.98959,1144652.11413495,Bosnia and Herzegovina,1144652.11413495,1651.22475565315,FY-1
EKHC.BJ,10350223.9283429,0.092839735406754,,,,,1865732.89129296,20048466.0,34393567.7310533,111159.676066258,9086864.42156692,0.0,2291969.98778573,25306703.3094864,27598673.2972721,2291967.66125749,,0.24132380649698,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2552843.08764101,18.98959,228670.728556149,Bosnia and Herzegovina,228670.728556149,1624987.28438918,FY-1
EKBL.BJ,79646117.6060024,0.057920648711266,,,,,5367104.17030186,92276623.0,294168559.297388,1261820.09427729,156352392.834293,0.0,54909106.6131565,137816166.463095,192725273.076252,54909108.3580527,,0.209630586136488,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,15571597.0304204,18.98959,-4518305.17180275,Bosnia and Herzegovina,-4518305.17180275,13933212.9826326,FY-1
GPIS.BJ,,0.490405117270789,,,,,2187054.21372719,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Bosnia and Herzegovina,,,FY-1
DEST.BJ,12809050.1948467,0.137685459940653,,,,,2716237.05461525,20129424.0,17319530.6229279,1152.04541398447,983251.323212935,0.0,,16336279.299715,16336279.299715,0.0,,0.868273186899523,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Pyrolytic & Synthetic Fuels,50,5020,502010,50201020,5020102013,821919.660829966,8.142149635735,346254.388950282,Bosnia and Herzegovina,346254.388950282,1161855.34691353,FY-1
HEDR.BJ,22448007.910196,0.136613603473227,,,,,60665069.2909905,441955312.0,364390552.550457,405309.422800228,25423508.4045833,0.0,9654974.69900541,338967044.145873,348622018.844879,9654981.67859013,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,7358798.38861627,17.14043,2786459.01954196,Bosnia and Herzegovina,2786459.01954196,16995756.297267,FY-1
HELV.BJ,11194067.3529925,0.188448787297156,,,,,19288578.9495725,102354487.0,162834656.546269,458044.543651714,14843878.3225731,0.0,8791586.11062642,147990778.223696,156782364.334322,8791583.78409818,,0.922294391966064,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,3639209.81171099,12.14629,2153057.31115605,Bosnia and Herzegovina,2153057.31115605,168309.962561571,FY-1
KRPT.BJ,31157611.4430147,0.67563665761968,,,,,9403622.39791485,13876371.0,13871405.1011029,8244.22038166875,1028219.20955882,0.0,109699.563419118,12843185.8915441,12952885.4549632,109702.435661765,,2.26102454244058,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,446745.046719045,13.45345,969931.811512958,Bosnia and Herzegovina,969931.811512958,715083.674286808,FY-1
PTRL.BJ,127742668.527889,0.422820735592239,,,,,1702303.27458849,4009274.0,54524603.6177514,335774.648104583,39594450.6485197,0.0,6936469.49339848,14930152.9692317,21866622.4626301,6936468.33013436,,1.7843401867314,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,2307798.67161226,15.582497532022,100267.885363982,Bosnia and Herzegovina,100267.885363982,680795.912814475,FY-1
RNAF.BJ,178014.308148665,0.005792064871127,,,,,1529192.46786482,262914061.0,345700458.907695,12283671.5202261,331820251.846682,,280460635.142209,13880207.0610132,294340842.203222,280460640.95853,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,11453994.3098937,18.98959,-24898907.6402425,Bosnia and Herzegovina,-24898907.6402425,6962268.47157072,FY-1
RFUM.BJ,5904571.62798814,0.03000577034045,,,,,6154440.99110102,203487123.0,71924167.3937067,1.81519760606796,6359233.4089455,,,65564933.9847612,65564933.9847612,0.0,,-2.00828448207641,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,1713286.36180462,18.98959,-856470.132063864,Bosnia and Herzegovina,-856470.132063864,780839.318741174,FY-1
SGAS.BJ,2706735.29924969,0.121109361753664,,,,,1907706.74111557,16399601.0,10046197.2895946,3928.69268539976,513834.118536614,0.0,66352.0037224452,9532363.17105799,9598715.17478043,66352.5853545047,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,251791.505530505,18.98959,429928.342865459,Bosnia and Herzegovina,429928.342865459,36093.3891990553,FY-1
HMPR.BJ,,0.087054931661879,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Bosnia and Herzegovina,,,FY-1
ZVST.BJ,,0.050382547485551,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Bosnia and Herzegovina,,,FY-1
DENR.PK,,0.1075,,,,,16594280.07,154365396.0,2940735.0,2328346.0,10108697.0,,5513346.0,-7167962.0,-1654616.0,5513350.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,0.0,22.020485,-3755298.0,United States of America,-3755298.0,,FY-1
ELBJ.BJ,32384493.6892922,0.165131235876934,,,,,6379795.03577037,38486953.0,162461472.692375,764028.16864551,61628781.4808352,0.0,25424005.6999942,100832691.21154,126256696.911534,19033350.7822951,,-0.0454931243295,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,6948914.06278288,18.98959,903452.891701721,Bosnia and Herzegovina,903452.891701721,3709414.39432327,FY-1
HETR.BJ,33412993.6602105,0.133775373698598,,,,,51525484.2552201,385164196.0,595755269.58646,247798.675863024,64512731.9257837,0.0,30885952.4224975,531242537.660676,562128490.083173,30885953.5857616,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,10669459.8538924,30.521280069136,1908067.95612135,Bosnia and Herzegovina,1908067.95612135,9057874.17342885,FY-1
HDEB.KL,16983443.373494,0.048030739673391,,,,,11099471.6618635,229680800.0,30860897.1084337,386735.986155803,12729004.5783133,0.0,4694268.19277108,15833946.9879518,22826160.7228916,4694267.46987952,,-4.62193216169093,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,855220.066338546,25.06773,56196.4325056751,Malaysia,56196.4325056751,478014.375695606,FY-1
PECL.SI,307945114.40495,0.401133469236472,,,,,104257316.271312,254643826.0,288136913.944452,801717.690120324,108174490.574183,45.0109768281103,24069839.5452583,173814153.835084,204032262.915527,24069844.5819542,,5.97303797812624,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,10139303.8082061,23.0853548309655,18733468.5056683,Singapore,18733468.5056683,4281763.34984555,FY-1
JATA.BO,,0.046958377801494,,,,,175166.642942511,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,India,,,FY-1
SCR.TO,253256292.543929,45.3012945860377,7.00948141205873,9.42258669165886,8.38840206185567,,590975850.894412,13012012.48962,701415228.747823,12096410.5761136,366098622.76397,0.0,263954408.738325,335316605.983853,599271014.722178,263954408.738325,,17.444525919581,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,52680594.2585807,23.74702,135195223.969596,Canada,135195223.969596,152709402.813373,FY-1
002278.SZ,122074400.59193,0.917806709592103,,,,,333998716.6197,353909648.0,278845735.364683,475175.785056434,92382204.4961509,42.3344761759841,20648776.6675588,175381866.365454,207112307.53609,20648775.9953401,,3.7916934594894,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,8811576.32019439,12.258375,9377386.50685369,China,9377386.50685369,5754562.61896811,FY-1
LRDC.PK,667610.0,0.087,,,,,4742784.555,54514765.0,3701949.0,136112.0,6499898.0,,2338261.0,-2797949.0,-459688.0,2338260.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,55811.0,22.020485,-2198705.0,United States of America,-2198705.0,1423851.0,FY-1
GNYAI_p.RTS,3534660.54900669,0.06,,,,,,299390611.0,34021989.9837045,0.0,569307.370423666,0.0,0.0,33452682.6132809,33452682.6132809,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,1728378.63336607,,956621.647856606,Russia,956621.647856606,57372.8585595807,FY-1
TNYAI.RTS,,0.04,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,Russia,,,FY-1
EJGJ.SJ,178444.715872739,111.563563340213,,,,,,204264.0,3847015.06427034,68123.7610898619,3188443.55260862,,2834285.46501483,658571.511661723,3492856.97667655,2834287.20991101,,-3.9966565320716,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,137323.934360122,,-48874.8006092485,Bosnia and Herzegovina,-48874.8006092485,,FY-1
OCTX.PK,0.0,0.0221,,,,,595204.7582,26545473.0,61262724.0,,150113.0,,,61112611.0,61112611.0,0.0,,-1.66199923516081,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,-38658.0,Switzerland,-38658.0,0.0,FY-1
HPWR.CM,2899337.78546713,0.184978344266338,,,,,15942558.7644882,86185800.1265,18523689.3633218,883866.365305267,12610383.4567474,0.0,11457533.8096886,5913305.90657439,17370839.716263,11457533.8062284,,32.1590594167617,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,412549.508349471,27.91364,3075102.92738329,Sri Lanka,3075102.92738329,5048793.93759905,FY-1
