Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
ESGRb.ST,5210203015,,,FY-5
FG.ST,5220102010,,,FY-5
KREATE.HE,5220102012,,,FY-5
RANA.OL,5120102011,,,FY-5
VTWRn.H,5220102023,,,FY-5
CTPNV.AS,6010101040,,,FY-5
SITOWS.HE,5220102015,,,FY-5
FIXPq.L,5430102012,,,FY-5
VH2.DE,5220102010,,,FY-5
ORTHEX.HE,5110101011,,,FY-5
ECNER.MC,5910102012,,,FY-5
SOLWERS.HE,5220102015,,,FY-5
ANE.MC,5910101020,,,FY-5
OX2SE.ST,5020101019,,,FY-5
PURMO.HE,5210203015,,,FY-5
MASM.OL,5410201019,,,FY-5
ROONE.BX,5220102019,,,FY-5
WISEa.L,5220304027,,,FY-5
BPTB.L,5510202010,,,FY-5
ARPL.ST,5110101011,,,FY-5
DOLE.N,5410201010,,,FY-5
GVOLT.LS,5910102012,,,FY-5
WPS.L,5220304027,,,FY-5
MAJ.AS,5220304010,,,FY-5
AZE.BR,5220201010,,,FY-5
ANTIN.PA,5510202011,,,FY-5
STORb.ST,5440101010,,,FY-5
ARIS.MI,5210203015,,,FY-5
NORBb.ST,5220102010,,,FY-5
KEMPOWR.HE,5210203018,,,FY-5
ATAS.L,5220304018,,,FY-5
NETEL.ST,5220102010,,,FY-5
SRAD.L,5210203015,,,FY-5
CTEK.ST,5210203018,,16.1556603773585,FY-5
LAMOR.HE,5220301010,,,FY-5
AGROUP.ST,6010101010,,,FY-5
ALEX.HE,5510202010,,,FY-5
EMILpref.ST,6010101050,,,FY-5
KLARAb.ST,6010101050,,,FY-5
NORVA.ST,5220304010,,,FY-5
SLPb.ST,6010101040,,,FY-5
EVLI.HE,5510202014,,,FY-5
ALOKW.PA,5910101010,,,FY-5
ENRY.MI,5210203020,,,FY-5
ALLEI.ST,5120102015,,,FY-5
TCHCS.PA,5560101010,,,FY-5
STSU.OL,5560101010,,,FY-5
1038.HK,5910401010,10.25,10.2520017193295,FY-5
000002.SZ,6010101050,22.8,22.7952263403997,FY-5
JARD.SI,5440101010,6.606,16.6164478813291,FY-5
DFIR.SI,5430102012,25.2,25.1869933965512,FY-5
9502.T,5910101010,4.4,4.35559358373955,FY-5
9531.T,5910201010,6.7,6.70267071756932,FY-5
5401.T,5120102010,6.4,5.94331449425691,FY-5
9506.T,5910101010,6.6,6.61808507805152,FY-5
9501.T,5910101010,12.7,21.2418108600851,FY-5
7011.T,5440101010,3.9,-0.460725510503692,FY-5
9503.T,5910101010,10.9,10.9393997015218,FY-5
8802.T,6010101010,7.3,7.31735471214606,FY-5
6503.T,5440101010,12.034,11.802803128247,FY-5
0010.HK,6010101010,3.564,6.69290594792027,FY-5
8801.T,6010101010,9.878,7.43724582288911,FY-5
0012.HK,6010101010,7.027,11.0802218274148,FY-5
0003.HK,5910201011,14.384,14.3835412823181,FY-5
0017.HK,6010101010,3.97,11.6011513613697,FY-5
0006.HK,5910101010,7.775,7.77509334504722,FY-5
9508.T,5910101010,13.541,16.9689635927506,FY-5
0083.HK,6010101010,8.248,10.4472444240697,FY-5
0392.HK,5910201010,11.0,11.0183663674261,FY-5
0688.HK,6010101010,15.699,16.82367469664,FY-5
0004.HK,6010101010,6.628,9.53684651065462,FY-5
0101.HK,6010101010,4.21,6.18446043932202,FY-5
1109.HK,6010101010,14.765,17.5825742993043,FY-5
0683.HK,6010101010,7.51,10.4375339082191,FY-5
0322.HK,5410202028,9.94,,FY-5
0002.HK,5910101010,12.875,13.7866642155321,FY-5
0247.HK,6010101010,,10.4388901529367,FY-5
0016.HK,6010101010,5.861,9.63084430639547,FY-5
6501.T,5440101010,11.073,12.1377545211781,FY-5
6971.T,5210203010,3.501,3.39643047976292,FY-5
8031.T,5220201010,10.9,10.8598613137796,FY-5
8058.T,5220201010,10.505,10.9305525229388,FY-5
5411.T,5120102010,7.6,5.23716355843902,FY-5
6502.T,5440101010,102.666,93.7868177315933,FY-5
0297.HK,5110102014,-28.959,-28.9585798606987,FY-5
600019.SS,5120102013,12.24,12.1819214346703,FY-5
600900.SS,5910101021,16.91,16.9091207171313,FY-5
0836.HK,5910102010,6.411,6.41083206557922,FY-5
600096.SS,5110102010,5.365,5.20759153563631,FY-5
000898.SZ,5120102010,11.818,13.4653224334138,FY-5
000792.SZ,5110102011,-17.34,-19.5117754256125,FY-5
000629.SZ,5120105016,,21.3532657556934,FY-5
600028.SS,5010203010,7.14,7.10244561215331,FY-5
600011.SS,5910102011,2.47,2.19162951918503,FY-5
3382.T,5430102012,7.6,7.59771334622337,FY-5
600048.SS,6010101010,16.36,16.3551250204168,FY-5
601006.SS,5240503011,13.5,13.984782249205,FY-5
601991.SS,5910102010,4.22,3.20643373395634,FY-5
0552.HK,5220102023,9.887,9.88738824353203,FY-5
YAZG.SI,5210205010,12.07,,FY-5
601600.SS,5120103010,3.553,3.73531081122126,FY-5
601088.SS,5010101010,14.674,14.6737607600628,FY-5
601857.SS,5010201010,1.914,1.91286329862966,FY-5
601390.SS,5220102010,11.25,11.7669956407504,FY-5
601898.SS,5010101010,2.76,2.61443141958889,FY-5
601186.SS,5220102010,12.16,12.0161019165412,FY-5
000046.SZ,6010101010,,15.0611944519898,FY-5
0433.HK,5110101016,,-4.52601838052658,FY-5
0355.HK,6010101010,,4.33852317217518,FY-5
0367.HK,6010101010,,12.3888352874051,FY-5
0120.HK,6010101010,,1.38621225393782,FY-5
0142.HK,5410202010,9.465,3.8144216055907,FY-5
0186.HK,6010101050,,54.1795665634675,FY-5
0053.HK,6010101010,,7.67022988623666,FY-5
0173.HK,6010101010,9.09,12.9424461557946,FY-5
0542.HK,6010101010,-10.033,-6.36713002187323,FY-5
0224.HK,6010101010,,9.94961425772328,FY-5
0258.HK,6010101010,,10.1975942993553,FY-5
1304.TW,5110101011,,6.21171345352065,FY-5
4628.T,5110101012,,7.90352115838477,FY-5
5142.T,5110101010,,5.08142742724927,FY-5
6623.NG,5210203013,,6.79137448826557,FY-5
5482.T,5120102013,5.5,5.54856691407588,FY-5
2802.T,5410202010,9.7,9.13814443486367,FY-5
6022.T,5210205010,,1.92005853545555,FY-5
6754.T,5210203019,3.681,3.72506919833407,FY-5
7305.T,5120102015,,7.00693579939534,FY-5
9311.T,5240503010,,6.56452601665251,FY-5
5268.T,5120201010,,4.34371754022597,FY-5
4401.T,5110101010,8.1,8.14766244488276,FY-5
1975.T,5220102010,,9.9678572718408,FY-5
4216.T,5110101010,7.0,6.98178718710438,FY-5
4623.T,5110101012,,4.15766360648696,FY-5
6111.NG,5120102015,,2.66794589723883,FY-5
1852.T,5220102010,,16.0470870280156,FY-5
5391.T,5120201010,,13.5275049591175,FY-5
2804.T,5410202010,,4.45906546813325,FY-5
9740.T,5220304014,,6.21638936579927,FY-5
8217.T,5430102012,1.3,1.28639263890406,FY-5
6850.T,5210203019,,5.94649426134136,FY-5
1938.T,5220102010,,8.68592356321996,FY-5
6366.T,5220102010,4.1,4.11956650271495,FY-5
8014.T,5110101016,,9.71791342222588,FY-5
2053.T,5410201024,8.725,8.75320370961267,FY-5
5461.T,5120102010,,4.11862479223165,FY-5
8145.NG,5410201026,,1.19197719001149,FY-5
1491.T,5120101010,,-0.145626831131087,FY-5
1941.T,5220102010,,3.59758134177944,FY-5
9504.T,5910101010,3.6,3.58721788359862,FY-5
4617.T,5110101012,3.601,3.26770175737929,FY-5
8030.T,5410201026,,1.51241848203136,FY-5
6846.NG,5210203011,,5.13674794767116,FY-5
9319.T,5240503013,,3.34487589517597,FY-5
8133.T,5010203013,,9.81679763150279,FY-5
4202.T,5110101011,9.8,9.82430655695988,FY-5
6743.T,5210203010,,-3.48320823180048,FY-5
5471.T,5120102010,8.8,8.78948054978348,FY-5
6023.T,5210205011,,5.62936048274223,FY-5
1822.T,5220102010,14.9,14.7102456683803,FY-5
1847.T,5220102010,,22.8382371836053,FY-5
5702.T,5120103010,,15.4867501970465,FY-5
6367.T,5210203015,16.381,15.6838100879425,FY-5
4611.T,5110101012,,12.1790774475338,FY-5
1814.T,5220102010,,14.3617641344472,FY-5
1878.T,6010101010,29.325,30.9471711010807,FY-5
5337.T,5120201010,,0.25848451486286,FY-5
5714.T,5120105010,10.8,10.7801684715107,FY-5
3551.T,5130102011,,4.54665943729989,FY-5
4061.T,5110101010,10.0,9.95832504733825,FY-5
2112.T,5410202022,,11.3776214994349,FY-5
2206.T,5410202010,,7.59385644237608,FY-5
2215.T,5410202012,,0.609658270495749,FY-5
3877.T,5130102011,,-10.0034587448599,FY-5
1813.T,5220102010,,10.1667428999127,FY-5
8278.T,5430102012,,7.24493359026422,FY-5
6504.T,5210203010,13.4,12.1453336163589,FY-5
6955.T,5210203011,,-15.3452685421995,FY-5
4620.T,5110101012,,6.34747889486855,FY-5
5803.T,5210203013,8.7,8.70026751462563,FY-5
2607.T,5410202010,8.8,8.83894745643882,FY-5
6755.T,5210203015,12.907,13.0291772886458,FY-5
2211.T,5410202012,,42.5329084830756,FY-5
1899.T,5220102010,,9.18249117748512,FY-5
2291.T,5410202010,,3.17754126176153,FY-5
9075.T,5240503010,4.5,4.49438202247191,FY-5
4998.T,5110102012,13.4,13.4441553266009,FY-5
9757.T,5220304013,15.9,15.681032487852,FY-5
5715.T,5120105010,5.9,5.86951577109626,FY-5
5801.T,5210203010,12.9,12.8812901595553,FY-5
6986.T,5210203010,1.0,0.99952524670216,FY-5
1443.T,5220102010,3.6,3.57652282754983,FY-5
5410.T,5120102013,,5.70698368276803,FY-5
6018.T,5210205011,,4.58678464945685,FY-5
8078.T,5120102015,9.7,9.68817951659591,FY-5
8255.T,5430102012,11.532,11.642292016303,FY-5
4410.T,5110101010,,8.33999308170404,FY-5
2286.T,5410201024,,12.4368093053752,FY-5
8276.T,5430102012,6.579,6.58990776363471,FY-5
8803.T,6010101020,5.2,5.22467691578074,FY-5
1982.T,5220102010,,12.2250703870236,FY-5
4112.T,5110101010,,8.79708608050164,FY-5
5902.T,5220304010,,8.27121670937185,FY-5
9509.T,5910101010,8.215,9.96580856169816,FY-5
9534.T,5910201010,,4.64313608514523,FY-5
4992.T,5110102012,,9.74928314094552,FY-5
5446.T,5120102010,,2.78100184917416,FY-5
3865.T,5130102010,5.6,5.55648220386861,FY-5
1930.T,5220102010,,11.0807436650133,FY-5
6989.T,5210203013,,9.13427635126727,FY-5
9505.T,5910101010,-0.2,-0.153610560805236,FY-5
2810.T,5410202026,4.226,3.84059458793578,FY-5
4088.T,5110101015,9.4,9.41578236686878,FY-5
6652.T,5210203010,13.5,13.5088256300378,FY-5
2209.T,5410202010,,8.40891455856913,FY-5
8098.T,5110101016,,4.68883620360006,FY-5
8182.T,5430102012,2.2,2.17507339204697,FY-5
4624.T,5110101012,,4.4798762074117,FY-5
4028.T,5110101010,5.057,5.29058239444197,FY-5
2894.T,5410202010,,5.14261784840432,FY-5
6362.T,5120102013,,3.90428771366606,FY-5
8001.T,5220201010,14.997,15.7879439426302,FY-5
8088.T,5010203010,12.2,12.1713840560893,FY-5
8595.T,5510202010,13.2,13.1656860987522,FY-5
5609.T,5120102013,,6.12673531069105,FY-5
1914.T,5220102010,,0.846288002346391,FY-5
1963.T,5220102010,4.3,4.27046904624303,FY-5
9074.T,5240503010,,5.59410560206622,FY-5
6368.T,5220301011,5.5,5.53547783319893,FY-5
8032.T,5130102014,7.6,7.5870418608064,FY-5
7942.T,5110101010,9.0,9.01372511623931,FY-5
3863.T,5130102011,1.995,1.81026269225534,FY-5
8267.T,5430102010,2.1,2.14476508341336,FY-5
2811.T,5410202010,10.4,10.3838957086752,FY-5
1812.T,5220102010,20.9,20.8764526925499,FY-5
2220.T,5410202014,8.9,8.94226689729448,FY-5
8037.T,5010203013,,6.97377280366449,FY-5
1942.T,5220102010,8.8,8.84080930191563,FY-5
4118.T,5110101010,6.8,6.82725966438152,FY-5
8020.T,5220201010,14.065,15.0824975736008,FY-5
8076.T,5120102016,,6.32092905549352,FY-5
2216.T,5410202012,,4.53250896201879,FY-5
4613.T,5110101012,6.7,6.68369591279214,FY-5
4047.T,5110101010,17.3,17.2976030545146,FY-5
4031.T,5110102011,,4.90575544511371,FY-5
5921.T,5220102010,,9.75245931489936,FY-5
4361.T,5110101010,,11.0427298618209,FY-5
6648.T,5210203017,,10.2119761057927,FY-5
7012.T,5440101010,6.4,6.40201747131934,FY-5
8818.T,6010101010,,5.92232724355708,FY-5
9312.T,5240503010,,7.05082651011896,FY-5
6861.T,5210203010,16.4,16.4167649864028,FY-5
2801.T,5410202026,9.8,9.77128889963387,FY-5
9636.T,6010101030,,6.35035046110644,FY-5
1944.T,5220102010,7.1,7.10241373162234,FY-5
1866.T,5220102010,,10.7053801014669,FY-5
4097.T,5110101015,,6.19190502292199,FY-5
5603.T,5120102010,,6.73121254034117,FY-5
5406.T,5120102010,8.9,8.92160766274437,FY-5
1948.T,5220102010,,7.99361620927731,FY-5
9161.T,5220102015,,6.22538624659194,FY-5
5915.T,5220102010,,4.72647702407002,FY-5
1861.T,5220102015,15.3,15.2742158693906,FY-5
4996.T,5110102012,9.9,9.88657432653506,FY-5
3405.T,5110101010,10.0,10.1679915234063,FY-5
4023.T,5110101010,7.1,7.06541538551215,FY-5
5602.T,5120102013,,4.212299915754,FY-5
6370.T,5220301010,7.7,7.67408404745008,FY-5
5352.T,5120201010,,11.3429662979935,FY-5
8104.T,5120201015,,4.88228722744011,FY-5
1301.T,5410202018,,11.922177254669,FY-5
1951.T,5220102010,10.8,10.7758001149866,FY-5
1959.T,5220102010,15.312,16.7895105382453,FY-5
8194.T,5430102012,9.9,9.89083117686556,FY-5
6592.T,5210203010,8.664,8.54690420462391,FY-5
9763.T,5220304018,,8.20499979132758,FY-5
8002.T,5220201010,11.926,11.9969391045028,FY-5
2288.T,5410202010,,2.41795746915201,FY-5
8046.T,5120201015,,3.41886923210195,FY-5
9313.T,5240503010,,5.15919517543203,FY-5
8228.NG,5410201026,,6.827804795432,FY-5
5463.T,5120102010,6.2,6.21467146182844,FY-5
8167.T,5430102012,,42.3066250766471,FY-5
4102.T,5110101010,,4.90962053489788,FY-5
9067.T,5240503010,,3.96157039497094,FY-5
1810.T,5220102010,,10.5262885302299,FY-5
1869.NG,5220102010,,10.3071179091894,FY-5
1976.T,5220102010,,10.0944106573994,FY-5
2207.T,5410202010,,1.56170988416534,FY-5
8103.T,5110101016,,6.69971166618071,FY-5
5356.NG,5120201011,,9.5817427343162,FY-5
8066.T,5120201015,,8.99385400306846,FY-5
5273.T,5120201010,,9.75987766572987,FY-5
4182.T,5110101010,13.286,13.5708168362337,FY-5
5711.T,5120108010,5.3,5.30698275901742,FY-5
3864.T,5130102011,5.6,5.60482316239616,FY-5
5632.T,5120102013,,4.7192271128048,FY-5
1821.T,5220102010,,31.1715465437233,FY-5
7003.T,5210205010,-4.1,-4.13769457307702,FY-5
1518.T,5010101010,,4.65664874469617,FY-5
5706.T,5120105016,-0.4,-0.413823336012274,FY-5
4183.T,5110101010,14.9,14.8937144093592,FY-5
2109.T,5410202022,,10.4527908058696,FY-5
8131.T,5010203013,,3.84012022621511,FY-5
4404.T,5410202010,,3.25,FY-5
1853.T,5220102010,,23.0974632843792,FY-5
2201.T,5410202023,11.0,11.001395356297,FY-5
2264.T,5410202010,10.5,10.5209822961356,FY-5
6647.T,5210203010,,5.69696129226867,FY-5
4524.T,5410202025,,4.12889703955986,FY-5
5986.T,5120102016,,6.57812787220329,FY-5
2217.T,5410202023,,11.032147982866,FY-5
5464.T,5120102010,,10.7090754141931,FY-5
8012.T,5110101010,,5.78425974104703,FY-5
2899.T,5410202010,,5.17935749742437,FY-5
7018.T,5210205010,,4.06064601186552,FY-5
7987.T,5130102010,,7.53754092807949,FY-5
2204.T,5410202024,,2.80829933756191,FY-5
6439.NG,5120102013,,9.72401216261148,FY-5
1827.T,5220102010,,14.3694480850444,FY-5
5408.T,5120102013,,7.2669741857531,FY-5
7014.T,5210205010,,-23.673586915834,FY-5
1850.T,5220102010,,9.71452521771527,FY-5
5922.T,5120201010,,-5.38151218460131,FY-5
7985.T,5210203015,,7.04238828820209,FY-5
5976.T,5120102015,,5.11837193843637,FY-5
4406.T,5110101010,,3.16745535032819,FY-5
5393.T,5220102017,14.5,14.4808822532702,FY-5
5658.T,5120102015,,1.78683224873351,FY-5
6996.T,5210203013,-11.3,-11.258691802991,FY-5
8091.T,5410202018,,4.14871989249164,FY-5
2871.T,5410202010,11.9,11.8662814179638,FY-5
5011.T,5220102012,,7.95663001260517,FY-5
2218.SP,5410202010,,2.16910170509814,FY-5
2055.T,5410201024,,3.07766084928008,FY-5
5817.T,5210203012,,2.29168143724439,FY-5
8174.T,5910201010,11.2,11.2440070653545,FY-5
5729.T,5110101010,15.4,15.4200645456838,FY-5
4997.T,5110102012,,4.89208913866448,FY-5
2114.T,5410202022,,4.81985162354932,FY-5
2872.T,5410202010,,1.11634494287853,FY-5
9767.T,5120201012,,-13.731564727354,FY-5
2108.T,5410202022,,1.78439854972023,FY-5
4064.T,5110101010,,12.8856025997268,FY-5
5302.T,5210203010,11.0,11.04129766011,FY-5
4092.T,5110101010,8.3,8.31559699031746,FY-5
6997.T,5210203013,-28.6,-28.6103760724882,FY-5
5612.T,5120102010,,-0.298431105047749,FY-5
5269.T,5120201012,3.9,3.93569110179262,FY-5
5563.T,5120102010,,12.1089012854717,FY-5
6594.T,5210203010,14.086,14.7081092231741,FY-5
1950.T,5220102010,,7.62991423138122,FY-5
3512.T,5130102011,,3.55560988333185,FY-5
2001.T,5410202011,5.2,5.1719709055512,FY-5
5262.T,5120201012,,5.51302127156241,FY-5
5491.T,5120102013,,12.5388202790957,FY-5
9072.T,5240503012,8.554,8.22657730267809,FY-5
5476.T,5120102013,,4.18786692759296,FY-5
2282.T,5410202010,8.984,9.13553936952323,FY-5
4403.T,5110101010,14.041,12.4238056912547,FY-5
4612.T,5110101012,7.6,11.1897158349538,FY-5
4095.T,5110101010,9.7,9.72363950453084,FY-5
6490.T,5110101010,8.9,8.93775955285084,FY-5
1884.T,5220102012,,1.86633006607504,FY-5
4091.T,5110101015,13.3,13.25657083549,FY-5
5010.T,5010203010,,6.28443365393594,FY-5
5659.T,5120102015,,10.3868300605345,FY-5
5753.T,5120105016,,15.2467855661551,FY-5
4114.T,5110101010,8.1,7.57548381916004,FY-5
1332.T,5410202018,13.4,13.3242103391357,FY-5
5480.T,5120102013,,11.6252477511816,FY-5
4205.T,5110101010,5.3,5.24523776522981,FY-5
1820.T,5220102010,9.6,9.63829332573545,FY-5
2002.T,5410202010,6.571,5.38005680335526,FY-5
2602.T,5410202020,5.4,5.40485735232183,FY-5
3105.T,5440101010,,10.5720509827049,FY-5
2897.T,5410202028,8.403,8.66490200160604,FY-5
1515.T,5120105012,,4.88733671715679,FY-5
1929.T,5220102015,,11.998125292923,FY-5
6651.T,5210203017,3.5,3.49073737740647,FY-5
2003.T,5410202011,,7.48717948717949,FY-5
5237.T,5120201012,,11.6120110125765,FY-5
9765.T,5220102010,,11.1193569379602,FY-5
1802.T,5220102010,14.5,14.4897916101445,FY-5
3861.T,5130102010,5.6,5.56057887004592,FY-5
5122.T,5110101010,11.5,11.4709567820771,FY-5
6926.T,5210203010,,4.70909140945095,FY-5
1833.T,5220102010,,9.4567498542165,FY-5
6645.T,5210203010,13.0,12.9615549186863,FY-5
5816.T,5210203012,,2.65160913239882,FY-5
5233.T,5120201010,10.2,10.1771659003523,FY-5
6513.T,5210203010,,3.96257569177035,FY-5
1980.T,5220102010,,8.37101848210775,FY-5
9532.T,5910201010,3.8,3.8464930728151,FY-5
4187.T,5110101010,,7.69126924595731,FY-5
4046.T,5110101010,8.4,8.4061999683316,FY-5
8041.T,5410201026,,-0.462505721099415,FY-5
6644.T,5210203019,5.8,5.7805724197745,FY-5
9637.T,6010101010,,5.07561572807144,FY-5
5541.T,5120105013,-1.3,-1.28570408171364,FY-5
1893.T,5220102010,17.1,17.1116732021752,FY-5
2281.T,5410202016,13.6,13.5940835122945,FY-5
1871.T,5220102010,,14.495267544025,FY-5
2809.T,5410202026,8.2,8.24441250760145,FY-5
1926.T,5220102012,11.7,11.6914778663857,FY-5
4022.T,5110101010,,18.9853666765066,FY-5
4220.T,5110101011,,5.6941877857194,FY-5
4526.T,5410202010,10.0,8.60731801350273,FY-5
4621.T,5110101012,,4.40153463468106,FY-5
2266.T,5410202019,,14.6577699600306,FY-5
8084.T,5210203020,,5.73933073133278,FY-5
9536.T,5910201010,,8.15106064147156,FY-5
4078.T,5110101010,3.0,2.96291584504803,FY-5
1377.T,5410201017,6.017,5.96325057647168,FY-5
8097.T,5010203013,,9.45639499112254,FY-5
4995.FU,5110102012,,4.13319178176502,FY-5
1961.T,5220102010,4.5,4.53835115869705,FY-5
6379.T,5220102010,,10.4402070518396,FY-5
1972.T,5120102013,,15.1068254868595,FY-5
8138.T,5110101016,,2.94771113770171,FY-5
4471.T,5110101010,7.4,7.36738391126085,FY-5
6516.T,5210203010,10.8,10.7655903873263,FY-5
1960.T,5220102016,,4.64315124091266,FY-5
5481.T,5120102013,5.804,5.62882110047694,FY-5
1826.T,5220102010,,8.61548371512541,FY-5
8065.T,5120102016,,7.46722650984696,FY-5
6901.T,5210203010,,3.06572825957295,FY-5
2805.T,5410202026,,10.1015089876396,FY-5
5304.T,5210203010,6.4,6.41896220371557,FY-5
9735.T,5220304014,9.4,9.43205769847947,FY-5
1898.T,5220102010,,8.39579102824442,FY-5
4008.T,5110101011,,10.9019588694385,FY-5
4228.T,5110101010,5.5,5.47093170855547,FY-5
9304.T,5240503010,,3.87880544385272,FY-5
4099.T,5110101010,,10.32006245121,FY-5
1939.T,5220102010,,5.21538584493133,FY-5
9507.T,5910101012,6.4,6.38896195198618,FY-5
1803.T,5220102010,13.9,13.9008985576947,FY-5
8132.T,5010203010,,5.87969893972642,FY-5
5351.T,5120201010,,7.00098288148087,FY-5
6844.T,5210203010,9.4,9.35382114108489,FY-5
7970.T,5110101010,7.018,7.25398936170213,FY-5
6458.T,5210203015,11.1,11.0853121750402,FY-5
5660.T,5210203012,,2.55606462503014,FY-5
6319.T,5120102013,,5.02971804473167,FY-5
2903.T,5410202028,,6.12552004957068,FY-5
8075.T,5120102016,,11.3397985515691,FY-5
4615.T,5110101012,,4.39164866810655,FY-5
3004.T,5430102011,,4.26105717367853,FY-5
6994.T,5210203013,,0.391864364900677,FY-5
3003.T,6010101010,11.9,11.9055240148924,FY-5
8079.T,5410202010,10.8,10.8027373666709,FY-5
4990.T,5110101010,,10.6661683193436,FY-5
4004.T,5110101010,10.4,11.5261235998336,FY-5
5805.T,5210203012,,12.2506515432149,FY-5
5103.T,5410202010,,-42.5653576965245,FY-5
2004.T,5410202011,6.5,6.46444095070748,FY-5
9078.T,5240503012,,5.08798183600805,FY-5
8158.T,5110101016,,4.19255659951409,FY-5
9632.T,5220102012,,10.6084957920566,FY-5
9307.T,5240503013,,9.88171228712527,FY-5
4203.T,5110101011,7.4,9.34571329399514,FY-5
5232.T,5120201010,7.4,7.39181298345049,FY-5
8053.T,5220201010,12.06,12.529674727823,FY-5
1949.T,5220102010,11.2,11.1838395724547,FY-5
5713.T,5120105010,9.2,9.06314428135555,FY-5
8830.T,6010101010,11.3,11.2830192590945,FY-5
8159.T,5210203020,,7.27083416763446,FY-5
1968.T,5220102010,3.8,3.75888564736821,FY-5
8835.T,5010101012,,3.5367424374282,FY-5
1979.T,5220102017,7.2,7.2199938290651,FY-5
3880.T,5130102010,2.2,2.23999097460197,FY-5
1801.T,5220102010,20.5,20.5170029718488,FY-5
1333.T,5410201010,15.025,14.9007051507468,FY-5
2902.NG,5410202010,,7.25208877756424,FY-5
1966.T,5220102010,,8.28814240491811,FY-5
5923.T,5220102012,,5.68978583256806,FY-5
4914.T,5110101010,,7.66833361633136,FY-5
5458.T,5120102015,,16.1129898547842,FY-5
1969.T,5220102010,10.3,10.2475062723003,FY-5
8007.T,5120201015,,8.68767006523949,FY-5
4025.T,5110102010,,7.88667053268163,FY-5
5918.T,5220102010,,2.32508803937375,FY-5
4215.T,5110101011,,11.2451927185711,FY-5
6013.T,5220301010,10.9,10.9102790484268,FY-5
6768.T,5210203013,9.0,8.93329559856772,FY-5
9743.T,5220304022,13.3,13.2508150188055,FY-5
5809.T,5210203012,,9.24345454316922,FY-5
6762.T,5210203011,7.696,7.8434207859364,FY-5
4027.T,5110101010,8.9,8.86215244662901,FY-5
6763.T,5210203010,,3.7099315370094,FY-5
1815.T,5220102010,,10.8203012568358,FY-5
7958.T,5110101011,,2.52234893097594,FY-5
6776.T,5110101011,,16.4133738601824,FY-5
4098.T,5110101010,,2.72072072072072,FY-5
9746.T,5220304010,,8.88677230351834,FY-5
1885.T,5220102012,,2.65921074625051,FY-5
1882.T,5220102010,,6.58627815123852,FY-5
6848.T,5210203019,,8.5094607215746,FY-5
4045.T,5110101010,,7.36475232162822,FY-5
1805.T,5220102010,,20.8974381211732,FY-5
8841.T,6010101010,29.9,29.8644235061914,FY-5
1860.T,5220102010,10.8,10.8256037969354,FY-5
6643.T,5210203010,,11.4771631095312,FY-5
4093.T,5110101015,,9.00043049176651,FY-5
4409.T,5110101010,,9.18132424716825,FY-5
8142.T,5430102011,,1.85188929098518,FY-5
9533.T,5910201010,6.401,5.69343526884438,FY-5
1934.T,5220102010,,7.61525596276905,FY-5
5727.T,5120105016,8.4,8.38583747189484,FY-5
5707.T,5120105016,18.1,18.1411170087182,FY-5
8071.NG,5210203020,,6.41687260304394,FY-5
1946.T,5220102010,,6.37364575182128,FY-5
9761.T,5220304019,,1.87176528422502,FY-5
1892.NG,5220102010,,27.4423626984846,FY-5
4043.T,5110101010,15.6,15.5343143996699,FY-5
6772.T,5210203013,,6.7703813092633,FY-5
1945.T,5220102021,5.1,5.06015908833497,FY-5
8842.T,6010101030,,4.32470567767803,FY-5
5981.T,5120102010,,10.2361246348588,FY-5
5423.T,5120102013,10.0,9.95193492728617,FY-5
8804.T,6010101010,6.8,6.81904589481307,FY-5
5445.T,5120102013,,-2.7004037103547,FY-5
9633.T,6010101010,,0.338494545937089,FY-5
5363.T,5120201010,,6.79455907679794,FY-5
3878.T,5130102011,,3.42809711558415,FY-5
1921.T,5220102010,,10.5707262829552,FY-5
9070.T,5240503010,5.0,5.0406893250359,FY-5
3402.T,5110101010,9.1,9.07209532628425,FY-5
2009.T,5410202011,,3.77738328514002,FY-5
1835.T,5220102010,13.6,13.6386241698315,FY-5
8038.T,5410201026,,6.52840757535343,FY-5
3101.T,5110101010,7.5,7.48936365672027,FY-5
1890.T,5220102010,,15.8735519605525,FY-5
6330.T,5220102017,-70.3,-70.2977297127445,FY-5
5271.T,5120201010,,17.3829724929113,FY-5
2107.T,5410202022,,8.78569187323502,FY-5
8015.T,5220201010,11.7,11.7041044083621,FY-5
8039.T,5410201026,,6.48530278783795,FY-5
4208.T,5110101010,10.5,10.5031778080584,FY-5
1867.T,5220102010,,6.58900403485813,FY-5
1888.T,5220102010,,11.7475038643105,FY-5
3202.T,6010101030,,2.36405052409748,FY-5
2267.T,5410202010,10.051,9.79299420280272,FY-5
8190.NG,5430102012,,0.545252813441116,FY-5
6845.T,5210203010,10.5,10.5291965969919,FY-5
9305.T,5240503010,,7.33056708160443,FY-5
5444.T,5120102013,4.2,4.16836971034633,FY-5
1967.T,5220102010,,10.4666039763491,FY-5
2212.T,5410202012,8.4,8.43985685927465,FY-5
8198.T,5430102012,,6.84365278902288,FY-5
6506.T,5210203010,18.3,18.3015293096582,FY-5
5451.T,5120102013,,4.98548721960868,FY-5
9310.T,5240503010,3.8,3.75779869450756,FY-5
5911.T,5220102015,13.143,12.7542142468733,FY-5
2874.T,5410202010,4.6,4.58011083786024,FY-5
