Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
CLVT.N,5220304017,,,FY-4
ALQ.MC,5220304018,,,FY-4
EDAC.MI,5220102015,,,FY-4
NYFO.ST,6010101010,27.21,27.2091651924859,FY-4
VIAFIN.HE,5220304021,,,FY-4
NEXII.MI,5220304027,,,FY-4
JOMA.ST,6010101010,,6.96322633481813,FY-4
TITC.BR,5120201012,,,FY-4
BRCK.L,5120201010,,,FY-4
EQTAB.ST,5510202016,,,FY-4
AALLON.HE,5220304011,,,FY-4
SCFG.MI,5220102013,,,FY-4
NSKOG.OL,5130102010,,,FY-4
FODELIA.HE,5410202010,,,FY-4
NWLF.MI,5410202010,,,FY-4
ITH.L,5220102010,,,FY-4
KFASTb.ST,6010101010,,23.207520695945,FY-4
OET.OL,5010303014,,,FY-4
QAIR.ST,5220301011,,,FY-4
EPICN.S,6010101010,,,FY-4
FRP.L,5220304013,,,FY-4
N91.L,5510202010,,,FY-4
JDEP.AS,5410202021,,,FY-4
CLOUD.OL,5910102012,,,FY-4
AKBM.OL,5410201010,,,FY-4
BKHTn.DE,5560101010,,,FY-4
ELIX.L,5220304013,,,FY-4
ISLAX.OL,5410201019,,,FY-4
INAI.S,6010101010,,,FY-4
NPAPER.ST,5130102010,,16.6666666666667,FY-4
SOLPW.MC,5020101010,,,FY-4
SFAST.ST,6010101010,,,FY-4
CADLR.OL,5220102021,,,FY-4
ESGRb.ST,5210203015,,,FY-4
FG.ST,5220102010,,,FY-4
KREATE.HE,5220102012,,,FY-4
RANA.OL,5120102011,,,FY-4
VTWRn.H,5220102023,,,FY-4
CTPNV.AS,6010101040,,,FY-4
SITOWS.HE,5220102015,,,FY-4
FIXPq.L,5430102012,,,FY-4
VH2.DE,5220102010,,,FY-4
ORTHEX.HE,5110101011,,,FY-4
ECNER.MC,5910102012,,,FY-4
SOLWERS.HE,5220102015,,,FY-4
ANE.MC,5910101020,,,FY-4
OX2SE.ST,5020101019,,,FY-4
PURMO.HE,5210203015,,,FY-4
MASM.OL,5410201019,,,FY-4
ROONE.BX,5220102019,,,FY-4
WISEa.L,5220304027,,,FY-4
BPTB.L,5510202010,,,FY-4
ARPL.ST,5110101011,,,FY-4
DOLE.N,5410201010,,,FY-4
GVOLT.LS,5910102012,,,FY-4
WPS.L,5220304027,,,FY-4
MAJ.AS,5220304010,,,FY-4
AZE.BR,5220201010,,,FY-4
ANTIN.PA,5510202011,,,FY-4
STORb.ST,5440101010,,,FY-4
ARIS.MI,5210203015,,,FY-4
NORBb.ST,5220102010,,,FY-4
KEMPOWR.HE,5210203018,,,FY-4
ATAS.L,5220304018,,,FY-4
NETEL.ST,5220102010,,,FY-4
SRAD.L,5210203015,,,FY-4
CTEK.ST,5210203018,,16.1556603773585,FY-4
LAMOR.HE,5220301010,,,FY-4
AGROUP.ST,6010101010,,,FY-4
ALEX.HE,5510202010,,,FY-4
EMILpref.ST,6010101050,,,FY-4
KLARAb.ST,6010101050,,,FY-4
NORVA.ST,5220304010,,,FY-4
SLPb.ST,6010101040,,,FY-4
EVLI.HE,5510202014,,,FY-4
ALOKW.PA,5910101010,,,FY-4
ENRY.MI,5210203020,,,FY-4
ALLEI.ST,5120102015,,,FY-4
TCHCS.PA,5560101010,,,FY-4
STSU.OL,5560101010,,,FY-4
1038.HK,5910401010,9.906,9.91521320129506,FY-4
000002.SZ,6010101050,23.24,23.4174985764733,FY-4
JARD.SI,5440101010,6.55,6.65790287658521,FY-4
DFIR.SI,5430102012,27.05,6.02187189319699,FY-4
9502.T,5910101010,4.5,4.52774298665028,FY-4
9531.T,5910201010,7.4,7.36835775945456,FY-4
5401.T,5120102010,7.774,7.88874739528492,FY-4
9506.T,5910101010,6.066,6.22054614957922,FY-4
9501.T,5910101010,8.4,13.1277380756031,FY-4
7011.T,5440101010,7.083,7.85656956656026,FY-4
9503.T,5910101010,7.998,7.75364750304211,FY-4
8802.T,6010101010,11.626,7.75923140906992,FY-4
6503.T,5440101010,9.444,9.65667686382112,FY-4
0010.HK,6010101010,,6.23289933012548,FY-4
8801.T,6010101010,10.015,7.41404510557676,FY-4
0012.HK,6010101010,6.52,10.2874727393694,FY-4
0003.HK,5910201011,15.163,15.1625495056558,FY-4
0017.HK,6010101010,4.01,8.25244527331985,FY-4
0006.HK,5910101010,8.525,8.52531861089557,FY-4
9508.T,5910101010,4.713,5.14141704341381,FY-4
0083.HK,6010101010,3.28,4.8546771668592,FY-4
0392.HK,5910201010,10.34,11.0424747498495,FY-4
0688.HK,6010101010,13.906,16.0826106719405,FY-4
0004.HK,6010101010,4.694,4.77508850099857,FY-4
0101.HK,6010101010,2.991,5.90240355985518,FY-4
1109.HK,6010101010,13.714,18.782186372068,FY-4
0683.HK,6010101010,3.49,7.81622657347876,FY-4
0322.HK,5410202028,12.943,,FY-4
0002.HK,5910101010,12.842,12.4454649827784,FY-4
0247.HK,6010101010,,4.89157564906867,FY-4
0016.HK,6010101010,5.861,8.12517017140614,FY-4
6501.T,5440101010,6.8,7.08439726038498,FY-4
6971.T,5210203010,4.555,4.49549296449471,FY-4
8031.T,5220201010,10.1,10.0563482283854,FY-4
8058.T,5220201010,10.371,10.7127484875107,FY-4
5411.T,5120102010,8.488,8.63061800532852,FY-4
6502.T,5440101010,90.5,-2.40950730290375,FY-4
0297.HK,5110102014,12.54,6.49409706706801,FY-4
600019.SS,5120102013,12.7,12.5578072683704,FY-4
600900.SS,5910101021,16.31,16.3076379406976,FY-4
0836.HK,5910102010,5.436,5.43578749795501,FY-4
600096.SS,5110102010,3.17,2.85706090815794,FY-4
000898.SZ,5120102010,15.602,15.0655993937385,FY-4
000792.SZ,5110102011,-17.46,-20.1295911012333,FY-4
000629.SZ,5120105016,52.81,51.2556696750579,FY-4
600028.SS,5010203010,8.67,8.72842330411131,FY-4
600011.SS,5910102011,1.813,1.97099937032518,FY-4
3382.T,5430102012,8.216,8.19541191125149,FY-4
600048.SS,6010101010,16.63,17.3950763850673,FY-4
601006.SS,5240503011,14.037,14.0171249851242,FY-4
601991.SS,5910102010,2.42,2.49197578847314,FY-4
0552.HK,5220102023,9.566,9.56578919885835,FY-4
YAZG.SI,5210205010,13.199,,FY-4
601600.SS,5120103010,1.89,1.91560058508791,FY-4
601088.SS,5010101010,13.94,13.9426301152165,FY-4
601857.SS,5010201010,4.368,4.40471004125211,FY-4
601390.SS,5220102010,10.81,11.294986546543,FY-4
601898.SS,5010101010,3.78,3.69593570373748,FY-4
601186.SS,5220102010,12.0,11.0924986880285,FY-4
000046.SZ,6010101010,18.17,4.63253203946642,FY-4
0433.HK,5110101016,,-12.4973682711448,FY-4
0355.HK,6010101010,,1.94113303091043,FY-4
0367.HK,6010101010,,10.5498306569,FY-4
0120.HK,6010101010,,14.8145539234354,FY-4
0142.HK,5410202010,9.175,4.17703265881756,FY-4
0186.HK,6010101050,,18.6858316221766,FY-4
0053.HK,6010101010,,5.29363504734051,FY-4
0173.HK,6010101010,8.51,11.4558609448014,FY-4
0542.HK,6010101010,-10.033,-20.2629213371542,FY-4
0224.HK,6010101010,,7.86889973681444,FY-4
0258.HK,6010101010,,3.10600073863332,FY-4
1304.TW,5110101011,,2.93277402568218,FY-4
4628.T,5110101012,,7.2831255382081,FY-4
5142.T,5110101010,,0.7786045011633,FY-4
6623.NG,5210203013,,6.03554546072236,FY-4
5482.T,5120102013,4.3,4.27085761947138,FY-4
2802.T,5410202010,4.7,4.34321898454182,FY-4
6022.T,5210205010,,-0.553280990433051,FY-4
6754.T,5210203019,10.468,10.9358878082434,FY-4
7305.T,5120102015,,6.37819015669455,FY-4
9311.T,5240503010,,5.7944696987671,FY-4
5268.T,5120201010,,3.21393185988456,FY-4
4401.T,5110101010,8.5,8.50197282658817,FY-4
1975.T,5220102010,,8.92842073283937,FY-4
4216.T,5110101010,9.3,9.30132773950561,FY-4
4623.T,5110101012,,4.14172304759518,FY-4
6111.NG,5120102015,,5.61852617290514,FY-4
1852.T,5220102010,,11.5431902637141,FY-4
5391.T,5120201010,,16.6962850131167,FY-4
2804.T,5410202010,,3.84093329369192,FY-4
9740.T,5220304014,9.7,9.73080780072566,FY-4
8217.T,5430102012,0.3,0.320006269510586,FY-4
6850.T,5210203019,,7.57322602422613,FY-4
1938.T,5220102010,,7.00151610536826,FY-4
6366.T,5220102010,353.056,-441.176893158051,FY-4
8014.T,5110101016,,10.7350557727143,FY-4
2053.T,5410201024,7.4,7.3727257715135,FY-4
5461.T,5120102010,,2.95579163810829,FY-4
8145.NG,5410201026,,0.205350447017153,FY-4
1491.T,5120101010,,1.86458739919615,FY-4
1941.T,5220102010,,2.8407453267203,FY-4
9504.T,5910101010,2.0,2.02114556892175,FY-4
4617.T,5110101012,-1.183,-1.10741164385059,FY-4
8030.T,5410201026,,1.99385455786958,FY-4
6846.NG,5210203011,,9.31680678345595,FY-4
9319.T,5240503013,,2.14427118917829,FY-4
8133.T,5010203013,,9.69739171287868,FY-4
4202.T,5110101011,9.867,9.06928169726927,FY-4
6743.T,5210203010,,9.17920449822398,FY-4
5471.T,5120102010,7.93,7.43301096248052,FY-4
6023.T,5210205011,,4.70646506997864,FY-4
1822.T,5220102010,10.4,10.3274305030019,FY-4
1847.T,5220102010,,17.0358578636376,FY-4
5702.T,5120103010,,15.4570179995722,FY-4
6367.T,5210203015,13.9,13.9217882525522,FY-4
4611.T,5110101012,,8.64901186719303,FY-4
1814.T,5220102010,,18.596815749488,FY-4
1878.T,6010101010,29.39,30.2870075372315,FY-4
5337.T,5120201010,,-1.49090547659278,FY-4
5714.T,5120105010,6.3,6.29624183349789,FY-4
3551.T,5130102011,,3.57403409770011,FY-4
4061.T,5110101010,10.3,10.3086079304583,FY-4
2112.T,5410202022,,9.81537742463192,FY-4
2206.T,5410202010,,5.61077055719253,FY-4
2215.T,5410202012,,-5.7925166357587,FY-4
3877.T,5130102011,,1.47611297075413,FY-4
1813.T,5220102010,,9.56866439028219,FY-4
8278.T,5430102012,,8.56320007554029,FY-4
6504.T,5210203010,11.8,11.7815898577736,FY-4
6955.T,5210203011,,-3.98214898729832,FY-4
4620.T,5110101012,,6.17109715319392,FY-4
5803.T,5210203013,0.7,0.666551981191582,FY-4
2607.T,5410202010,7.3,7.31574825033477,FY-4
6755.T,5210203015,8.399,8.31008621293895,FY-4
2211.T,5410202012,2.939,2.93824327367484,FY-4
1899.T,5220102010,,9.29271305063812,FY-4
2291.T,5410202010,,-5.05306510375416,FY-4
9075.T,5240503010,6.1,6.084463512332,FY-4
4998.T,5110102012,4.2,4.20285164425493,FY-4
9757.T,5220304013,16.176,16.1359561163469,FY-4
5715.T,5120105010,5.7,5.70241807521948,FY-4
5801.T,5210203010,12.0,12.023677242667,FY-4
6986.T,5210203010,-15.0,-15.0011474496176,FY-4
1443.T,5220102010,,5.74743585215611,FY-4
5410.T,5120102013,,4.24651604670381,FY-4
6018.T,5210205011,,4.55376228912328,FY-4
8078.T,5120102015,7.4,7.39962720003829,FY-4
8255.T,5430102012,11.3,11.3184287689205,FY-4
4410.T,5110101010,,11.9609015124658,FY-4
2286.T,5410201024,,11.7163051840439,FY-4
8276.T,5430102012,5.709,5.71438080340799,FY-4
8803.T,6010101020,5.8,5.77076761303891,FY-4
1982.T,5220102010,,4.65471652759177,FY-4
4112.T,5110101010,,5.60024982527102,FY-4
5902.T,5220304010,,2.13018189901085,FY-4
9509.T,5910101010,10.144,12.918046536296,FY-4
9534.T,5910201010,,7.98659109779164,FY-4
4992.T,5110102012,,12.7708491486824,FY-4
5446.T,5120102010,,0.931278905091281,FY-4
3865.T,5130102010,4.8,4.77462019473983,FY-4
1930.T,5220102010,,8.64440687954591,FY-4
6989.T,5210203013,,6.14483113592271,FY-4
9505.T,5910101010,0.8,0.801800870208484,FY-4
2810.T,5410202026,5.5,5.51685170380433,FY-4
4088.T,5110101015,9.3,10.6544736927241,FY-4
6652.T,5210203010,8.2,8.17056608773421,FY-4
2209.T,5410202010,8.1,8.12494165119133,FY-4
8098.T,5110101016,,8.47367418144544,FY-4
8182.T,5430102012,-2.5,-2.49870657443425,FY-4
4624.T,5110101012,,3.86882145406375,FY-4
4028.T,5110101010,12.2,12.1890617103712,FY-4
2894.T,5410202010,,0.249935974717134,FY-4
6362.T,5120102013,,6.58214394824643,FY-4
8001.T,5220201010,17.043,17.8554439032169,FY-4
8088.T,5010203010,12.0,12.0199237693821,FY-4
8595.T,5510202010,8.631,6.28226290052362,FY-4
5609.T,5120102013,,5.21415270018622,FY-4
1914.T,5220102010,,0.673055530469495,FY-4
1963.T,5220102010,6.0,5.97171984536467,FY-4
9074.T,5240503010,,4.34248687063988,FY-4
6368.T,5220301011,8.4,8.38449659120871,FY-4
8032.T,5130102014,4.5,4.4500135075326,FY-4
7942.T,5110101010,5.284,5.39420645452042,FY-4
3863.T,5130102011,-9.918,-8.5674252965273,FY-4
8267.T,5430102010,2.1,2.10192705547471,FY-4
2811.T,5410202010,11.67,8.8949959469345,FY-4
1812.T,5220102010,15.5,15.4779225519077,FY-4
2220.T,5410202014,9.042,8.90975883739994,FY-4
8037.T,5010203013,,6.61997832804912,FY-4
1942.T,5220102010,8.5,8.51877953555941,FY-4
4118.T,5110101010,6.7,6.69909069137279,FY-4
8020.T,5220201010,13.258,13.7652325292216,FY-4
8076.T,5120102016,,6.57834825068916,FY-4
2216.T,5410202012,,9.79349075774492,FY-4
4613.T,5110101012,6.689,6.37142030874208,FY-4
4047.T,5110101010,16.1,16.0533150389572,FY-4
4031.T,5110102011,,4.48979591836735,FY-4
5921.T,5220102010,,4.77946499103739,FY-4
4361.T,5110101010,,9.38519527856885,FY-4
6648.T,5210203017,,6.59407717627777,FY-4
7012.T,5440101010,5.678,5.82588553863392,FY-4
8818.T,6010101010,6.499,6.32335460905848,FY-4
9312.T,5240503010,,7.14938260690184,FY-4
6861.T,5210203010,14.297,15.2320057547638,FY-4
2801.T,5410202026,10.502,10.1234269778891,FY-4
9636.T,6010101030,,5.98919269771931,FY-4
1944.T,5220102010,6.906,6.54667604802651,FY-4
1866.T,5220102010,,8.2678169032645,FY-4
4097.T,5110101015,,6.33772592565223,FY-4
5603.T,5120102010,,7.15748415407119,FY-4
5406.T,5120102010,4.693,4.84966575898484,FY-4
1948.T,5220102010,,12.5179534646197,FY-4
9161.T,5220102015,,8.07108937557587,FY-4
5915.T,5220102010,,-2.69279571408431,FY-4
1861.T,5220102015,10.048,10.19073173159,FY-4
4996.T,5110102012,5.1,5.14651604048534,FY-4
3405.T,5110101010,6.317,6.0276615062149,FY-4
4023.T,5110101010,8.678,8.96748137540427,FY-4
5602.T,5120102013,,3.56461837109825,FY-4
6370.T,5220301010,7.3,5.06211062707158,FY-4
5352.T,5120201010,14.937,14.7976791641982,FY-4
8104.T,5120201015,,6.08277342662903,FY-4
1301.T,5410202018,,9.59942021346686,FY-4
1951.T,5220102010,15.905,18.2767529100613,FY-4
1959.T,5220102010,14.43,15.6193675241684,FY-4
8194.T,5430102012,9.768,10.2357358707152,FY-4
6592.T,5210203010,9.307,9.42188466462406,FY-4
9763.T,5220304018,,7.93564008435523,FY-4
8002.T,5220201010,11.674,12.1025835801405,FY-4
2288.T,5410202010,,1.9239494223549,FY-4
8046.T,5120201015,,3.73269114990969,FY-4
9313.T,5240503010,,4.20533580538162,FY-4
8228.NG,5410201026,,5.62719256660662,FY-4
5463.T,5120102010,5.6,5.45128059006775,FY-4
8167.T,5430102012,,4.81626806723884,FY-4
4102.T,5110101010,,4.93941152815521,FY-4
9067.T,5240503010,,5.85248104206044,FY-4
1810.T,5220102010,,9.92774762057975,FY-4
1869.NG,5220102010,,8.7360535373664,FY-4
1976.T,5220102010,,10.8397142490482,FY-4
2207.T,5410202010,,1.2730455341108,FY-4
8103.T,5110101016,,6.94748777983788,FY-4
5356.NG,5120201011,,11.4011331667363,FY-4
8066.T,5120201015,,10.4571524966262,FY-4
5273.T,5120201010,,10.1700859196914,FY-4
4182.T,5110101010,11.102,11.3364079045681,FY-4
5711.T,5120108010,0.231,0.197256193700111,FY-4
3864.T,5130102011,0.593,0.556780507923415,FY-4
5632.T,5120102013,,0.672997217731014,FY-4
1821.T,5220102010,,22.6015557476232,FY-4
7003.T,5210205010,-55.156,-34.8755286524624,FY-4
1518.T,5010101010,,6.73329826407154,FY-4
5706.T,5120105016,2.946,2.77370450083962,FY-4
4183.T,5110101010,14.282,14.3140438984072,FY-4
2109.T,5410202022,,8.17795574941752,FY-4
8131.T,5010203013,,4.12598887732494,FY-4
4404.T,5410202010,,2.80896582697097,FY-4
1853.T,5220102010,,19.9250867896949,FY-4
2201.T,5410202023,15.689,13.190206148431,FY-4
2264.T,5410202010,8.613,8.61548106739277,FY-4
6647.T,5210203010,,3.68078035811031,FY-4
4524.T,5410202025,,3.58675659104844,FY-4
5986.T,5120102016,,4.72662797167438,FY-4
2217.T,5410202023,,8.81068990363073,FY-4
5464.T,5120102010,,9.14368455628997,FY-4
8012.T,5110101010,,6.58780882398648,FY-4
2899.T,5410202010,,3.28041671834305,FY-4
7018.T,5210205010,,3.90275111964171,FY-4
7987.T,5130102010,,6.76837965164023,FY-4
2204.T,5410202024,,2.87231595882769,FY-4
6439.NG,5120102013,,2.8732758107894,FY-4
1827.T,5220102010,,12.7451606720756,FY-4
5408.T,5120102013,,4.40790980581783,FY-4
7014.T,5210205010,,0.823836877644967,FY-4
1850.T,5220102010,,-11.740396355781,FY-4
5922.T,5120201010,,6.78852424216618,FY-4
7985.T,5210203015,,2.39428034295155,FY-4
5976.T,5120102015,,1.60914672877408,FY-4
4406.T,5110101010,,4.14286747162172,FY-4
5393.T,5220102017,13.99,14.0374633265629,FY-4
5658.T,5120102015,,2.26898757570603,FY-4
6996.T,5210203013,-11.535,-9.20060157334567,FY-4
8091.T,5410202018,,-18.3511908824132,FY-4
2871.T,5410202010,12.253,11.7467581998474,FY-4
5011.T,5220102012,,6.92189006750241,FY-4
2218.SP,5410202010,,0.388199143401117,FY-4
2055.T,5410201024,,1.46449303178918,FY-4
5817.T,5210203012,,-2.26176308112398,FY-4
8174.T,5910201010,6.1,6.1333956876333,FY-4
5729.T,5110101010,11.56,12.0364892430712,FY-4
4997.T,5110102012,,4.79679736926761,FY-4
2114.T,5410202022,,2.07217149380164,FY-4
2872.T,5410202010,,5.8464649028959,FY-4
9767.T,5120201012,,4.4009844811578,FY-4
2108.T,5410202022,,1.92304899127075,FY-4
4064.T,5110101010,,7.70745910764751,FY-4
5302.T,5210203010,31.8,31.7968363816115,FY-4
4092.T,5110101010,6.625,6.15296722130972,FY-4
6997.T,5210203013,1.9,1.89772562653919,FY-4
5612.T,5120102010,,-50.5689406485389,FY-4
5269.T,5120201012,4.0,3.9694410280729,FY-4
5563.T,5120102010,,3.36690214940628,FY-4
6594.T,5210203010,11.106,10.7174845124854,FY-4
1950.T,5220102010,,6.48040638606676,FY-4
3512.T,5130102011,,3.04460231087737,FY-4
2001.T,5410202011,5.6,5.58170547343821,FY-4
5262.T,5120201012,,6.58242528008201,FY-4
5491.T,5120102013,,4.36783890808473,FY-4
9072.T,5240503012,8.332,8.00184224428701,FY-4
5476.T,5120102013,,1.17562033245001,FY-4
2282.T,5410202010,4.878,4.77682430683422,FY-4
4403.T,5110101010,14.367,12.7256031002559,FY-4
4612.T,5110101012,8.721,8.79372527728225,FY-4
4095.T,5110101010,8.2,8.1948280190811,FY-4
6490.T,5110101010,9.1,9.07039986341963,FY-4
1884.T,5220102012,,5.74313663616283,FY-4
4091.T,5110101015,10.4,10.4130703691141,FY-4
5010.T,5010203010,,0.743327959878202,FY-4
5659.T,5120102015,,8.99947061937533,FY-4
5753.T,5120105016,,12.563543936093,FY-4
4114.T,5110101010,7.383,7.54618474530954,FY-4
1332.T,5410202018,11.311,10.8287565131672,FY-4
5480.T,5120102013,,17.1258592453124,FY-4
4205.T,5110101010,7.2,7.18383423238291,FY-4
1820.T,5220102010,10.932,9.87568643223478,FY-4
2002.T,5410202010,5.5,5.54225383661949,FY-4
2602.T,5410202020,6.6,6.63066867551587,FY-4
3105.T,5440101010,-2.8,-0.000379200115277,FY-4
2897.T,5410202028,5.923,5.89621312391765,FY-4
1515.T,5120105012,,5.2500122434987,FY-4
1929.T,5220102015,,11.4138299880451,FY-4
6651.T,5210203017,4.8,4.81443139494758,FY-4
2003.T,5410202011,,10.0,FY-4
5237.T,5120201012,,-5.51228472185233,FY-4
9765.T,5220102010,,23.1137865992351,FY-4
1802.T,5220102010,15.6,15.5669832203178,FY-4
3861.T,5130102010,8.47,7.69172145127099,FY-4
5122.T,5110101010,11.482,10.2640351087556,FY-4
6926.T,5210203010,,-7.65002526868042,FY-4
1833.T,5220102010,,7.3258373490392,FY-4
6645.T,5210203010,10.774,9.23998407513999,FY-4
5816.T,5210203012,,2.98465823923187,FY-4
5233.T,5120201010,10.7,10.7291802987242,FY-4
6513.T,5210203010,,8.37849026433099,FY-4
1980.T,5220102010,,8.37625705175374,FY-4
9532.T,5910201010,3.605,3.35354382182833,FY-4
4187.T,5110101010,,8.94484661800499,FY-4
4046.T,5110101010,10.8,10.8254117497072,FY-4
8041.T,5410201026,,7.67842727574909,FY-4
6644.T,5210203019,4.089,3.78453704382812,FY-4
9637.T,6010101010,,4.33587311125065,FY-4
5541.T,5120105013,5.8,5.83361635244963,FY-4
1893.T,5220102010,16.071,15.8489490081304,FY-4
2281.T,5410202016,9.9,9.90710963931761,FY-4
1871.T,5220102010,,24.838056997663,FY-4
2809.T,5410202026,8.281,8.09237320328996,FY-4
1926.T,5220102012,10.7,10.7165191060791,FY-4
4022.T,5110101010,,16.4401388085599,FY-4
4220.T,5110101011,6.4,6.36923654847624,FY-4
4526.T,5410202010,6.5,4.47599464177538,FY-4
4621.T,5110101012,,3.21266473451085,FY-4
2266.T,5410202019,,11.5228813079315,FY-4
8084.T,5210203020,,5.75004045525649,FY-4
9536.T,5910201010,,7.19150523072092,FY-4
4078.T,5110101010,4.829,4.64648807452936,FY-4
1377.T,5410201017,6.8,6.84956141227246,FY-4
8097.T,5010203013,,7.99489031803365,FY-4
4995.FU,5110102012,,4.4482882943844,FY-4
1961.T,5220102010,10.3,10.2817069497565,FY-4
6379.T,5220102010,,11.4385563288826,FY-4
1972.T,5120102013,,11.1734092412088,FY-4
8138.T,5110101016,,3.50098735986001,FY-4
4471.T,5110101010,4.1,4.11990503792317,FY-4
6516.T,5210203010,7.687,7.85014926783928,FY-4
1960.T,5220102016,,2.25821568297243,FY-4
5481.T,5120102013,4.8,4.77639824558148,FY-4
1826.T,5220102010,,3.56785081297681,FY-4
8065.T,5120102016,,7.34489621836793,FY-4
6901.T,5210203010,,6.32213908705991,FY-4
2805.T,5410202026,10.3,10.2915583951176,FY-4
5304.T,5210203010,31.5,31.5331033656087,FY-4
9735.T,5220304014,9.4,9.44484136271623,FY-4
1898.T,5220102010,,11.6698244496236,FY-4
4008.T,5110101011,,0.943897483981872,FY-4
4228.T,5110101010,5.773,4.79143697170158,FY-4
9304.T,5240503010,,5.39334377818924,FY-4
4099.T,5110101010,,7.887640942074,FY-4
1939.T,5220102010,,5.25939688437902,FY-4
9507.T,5910101012,5.49,5.38225234355207,FY-4
1803.T,5220102010,14.4,14.4418330353236,FY-4
8132.T,5010203010,,3.3832223701731,FY-4
5351.T,5120201010,,11.9246020343658,FY-4
6844.T,5210203010,6.5,6.53410767117053,FY-4
7970.T,5110101010,7.7,7.65357120263175,FY-4
6458.T,5210203015,10.9,10.8515389336502,FY-4
5660.T,5210203012,,0.153160298662582,FY-4
6319.T,5120102013,,4.27642004100593,FY-4
2903.T,5410202028,,6.40396191777313,FY-4
8075.T,5120102016,,9.69911299205751,FY-4
4615.T,5110101012,,-1.94623817389998,FY-4
3004.T,5430102011,,-12.1137962679719,FY-4
6994.T,5210203013,,3.13958107225441,FY-4
3003.T,6010101010,13.454,12.7592466852114,FY-4
8079.T,5410202010,9.0,9.09612322334296,FY-4
4990.T,5110101010,,9.46135364917733,FY-4
4004.T,5110101010,27.495,27.9304587861474,FY-4
5805.T,5210203012,,13.4776773203935,FY-4
5103.T,5410202010,,-5.05836143277149,FY-4
2004.T,5410202011,9.0,9.00799095972233,FY-4
9078.T,5240503012,,4.70239972824109,FY-4
8158.T,5110101016,,4.65358280089076,FY-4
9632.T,5220102012,,8.5117548637046,FY-4
9307.T,5240503013,,7.71619949534052,FY-4
4203.T,5110101011,7.0,8.68721365857592,FY-4
5232.T,5120201010,4.0,3.95168196028557,FY-4
8053.T,5220201010,12.0,12.026734248429,FY-4
1949.T,5220102010,7.9,7.89185239313117,FY-4
5713.T,5120105010,6.4,6.43155864427867,FY-4
8830.T,6010101010,11.3,11.2298334367682,FY-4
8159.T,5210203020,,7.36758323446816,FY-4
1968.T,5220102010,4.5,4.50225515463918,FY-4
8835.T,5010101012,,1.98201879852881,FY-4
1979.T,5220102017,8.3,8.26354357498037,FY-4
3880.T,5130102010,2.6,2.58338100057201,FY-4
1801.T,5220102010,16.2,16.2255733924292,FY-4
1333.T,5410201010,13.714,13.8654729376199,FY-4
2902.NG,5410202010,7.1,7.10886757115514,FY-4
1966.T,5220102010,,17.7632700845903,FY-4
5923.T,5220102012,,4.91490664066617,FY-4
4914.T,5110101010,5.722,4.94889837231853,FY-4
5458.T,5120102015,,14.5510835913313,FY-4
1969.T,5220102010,10.4,10.384743675799,FY-4
8007.T,5120201015,,7.02523323523887,FY-4
4025.T,5110102010,,6.89955467590302,FY-4
5918.T,5220102010,,1.24776186213071,FY-4
4215.T,5110101011,,9.06441250097509,FY-4
6013.T,5220301010,11.1,11.1286399376505,FY-4
6768.T,5210203013,14.2,14.26771196931,FY-4
9743.T,5220304022,16.057,16.0438676766672,FY-4
5809.T,5210203012,,6.90705222779581,FY-4
6762.T,5210203011,9.37,9.6602433481166,FY-4
4027.T,5110101010,9.1,9.12538003438813,FY-4
6763.T,5210203010,,4.4441356682161,FY-4
1815.T,5220102010,,9.51772542205414,FY-4
7958.T,5110101011,,2.99371513748096,FY-4
6776.T,5110101011,,10.5197356670834,FY-4
4098.T,5110101010,,9.89661571087744,FY-4
9746.T,5220304010,,9.4188376753507,FY-4
1885.T,5220102012,,4.53736457694836,FY-4
1882.T,5220102010,,-0.586227461330559,FY-4
6848.T,5210203019,,8.53426293534747,FY-4
4045.T,5110101010,,6.90864257746345,FY-4
1805.T,5220102010,,14.8770756322244,FY-4
8841.T,6010101010,5.1,5.10612678416249,FY-4
1860.T,5220102010,10.0,9.98879943177605,FY-4
6643.T,5210203010,,9.03146846034642,FY-4
4093.T,5110101015,,7.99468302830587,FY-4
4409.T,5110101010,,15.5431550649668,FY-4
8142.T,5430102011,,3.49605715579897,FY-4
9533.T,5910201010,4.5,4.53475883467102,FY-4
1934.T,5220102010,,5.86733678123797,FY-4
5727.T,5120105016,13.657,14.5094622070291,FY-4
5707.T,5120105016,-4.0,-4.32639695964574,FY-4
8071.NG,5210203020,,4.04998930559863,FY-4
1946.T,5220102010,,6.82641347275369,FY-4
9761.T,5220304019,,1.10124966024602,FY-4
1892.NG,5220102010,,11.4922882838888,FY-4
4043.T,5110101010,24.6,24.6223575805027,FY-4
6772.T,5210203013,,9.35380821753305,FY-4
1945.T,5220102021,5.8,5.8419930722089,FY-4
8842.T,6010101030,,0.939359822072653,FY-4
5981.T,5120102010,,0.611669698362884,FY-4
5423.T,5120102013,12.7,12.6655568039233,FY-4
8804.T,6010101010,10.239,7.87143448719669,FY-4
5445.T,5120102013,,8.28467874794069,FY-4
9633.T,6010101010,,0.989925798604728,FY-4
5363.T,5120201010,,7.44507328339896,FY-4
3878.T,5130102011,,-18.2446689113356,FY-4
1921.T,5220102010,,10.1630784267232,FY-4
9070.T,5240503010,6.8,6.77806648149807,FY-4
