Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
AEP.OQ,5910101010,11.23,9.94144235368129,FY0
ARE.TO,5220102010,3.25,3.25354834460561,FY0
ARCH.N,5010101010,105.159,129.880367670092,FY0
MERC.OQ,5130102013,32.229,32.2335217457111,FY0
ACOx.TO,5910401010,9.97,8.71921762695888,FY0
ATO.N,5910201010,8.73,8.72702682787923,FY0
BKH.N,5910401010,8.939,8.93762321629842,FY0
BLX.TO,5910101023,5.91,2.23713646532438,FY0
MTZ.N,5220102014,17.131,1.26409428747173,FY0
CMS.N,5910401010,12.279,11.4865888771026,FY0
TFII.TO,5240503012,31.25,34.4922985068373,FY0
CWT.N,5910301010,7.7,7.6957050061238,FY0
CASY.OQ,5430102012,18.23,18.2266912359961,FY0
CPSH.OQ,5210203010,17.55,14.7645661634091,FY0
CPK.N,5910201011,11.179,11.1760865899034,FY0
CTAS.OQ,5220304010,37.59,37.4376166137446,FY0
CLH.N,5220301010,22.67,23.9650149336085,FY0
CLF.N,5120102010,19.329,20.0587305172803,FY0
CMC.N,5120102010,23.679,23.2145774240017,FY0
CAG.N,5410202010,15.07,7.8016491198037,FY0
ED.N,5910101010,7.96,8.15244082113741,FY0
CXT.N,5210203010,24.079,30.663965444746,FY0
VVI.N,5220304026,32.89,105.112435133577,FY0
D.N,5910101010,12.339,3.45582395443891,FY0
DCI.N,5220301011,30.58,29.2432454460247,FY0
DUK.N,5910101010,8.22,7.95615350497392,FY0
DY.N,5220102023,17.48,17.4784105440979,FY0
EMR.N,5210203010,16.49,13.821530930989,FY0
EMPa.TO,5430102010,14.269,13.4616705422934,FY0
ETR.N,5910101010,10.589,8.96727311833568,FY0
FMC.N,5110102010,29.089,25.5913383162622,FY0
RUS.TO,5120102014,26.489,26.4923778315999,FY0
ARG.TO,5120105012,3.399,3.39733432752353,FY0
FI.N,5220304027,13.609,8.19035286500486,FY0
FLO.N,5410202012,18.989,16.0020234263446,FY0
FTS.TO,5910101010,6.589,7.17522658610272,FY0
FCX.N,5120105010,23.989,23.4366006433046,FY0
GIS.N,5410202010,16.13,24.7132240853659,FY0
NVRI.N,5220301012,1.209,-20.8188815742538,FY0
HE.N,5910101010,16.199,10.4993639763982,FY0
HCSG.OQ,5220304016,7.879,7.88076222422737,FY0
HTLD.OQ,5240503012,10.59,16.8818112713489,FY0
HSY.N,5410202010,58.119,54.3133117255674,FY0
DINO.N,5010203011,40.38,38.7524930182096,FY0
HRL.N,5410202016,13.8,13.7851607156963,FY0
HUBB.N,5210203010,25.07,22.2144770949964,FY0
JBHT.OQ,5240503012,28.58,28.5751049732747,FY0
GCARSOA1.MX,5440101010,17.15,16.8762242063803,FY0
IDA.N,5910101010,9.43,9.45936345747328,FY0
ITW.N,5440101010,90.39,90.3917771488157,FY0
IFF.N,5410202026,7.299,-9.64452590546506,FY0
WKC.N,5010203013,4.34,5.85503527902502,FY0
EME.N,5220102010,29.6,19.2202700630576,FY0
J.N,5220304010,14.949,10.7344298966917,FY0
K.N,5410202010,37.8,25.0620023495627,FY0
KR.N,5430102010,31.89,22.8172771109059,FY0
SR.N,5910201010,8.0,7.70783350470315,FY0
MDU.N,5910401010,10.55,10.5387616045502,FY0
MGEE.OQ,5910101010,10.52,10.5210554813284,FY0
MRTN.OQ,5240503012,16.28,16.2812519364176,FY0
MKC.N,5410202010,15.039,15.0030248033878,FY0
MGRC.OQ,5220304018,14.99,14.9922589432318,FY0
MRU.TO,5430102010,15.019,15.13982858038,FY0
NI.N,5910401010,5.86,13.106205762181,FY0
NFG.N,5910201010,18.91,18.9109768420184,FY0
NEN.A,6010101010,12.11,,FY0
NJR.N,5910201011,13.94,15.9464187522766,FY0
AGR.N,5910101010,4.689,4.58185978780944,FY0
NSC.N,5240503011,24.8,24.7819822552514,FY0
ES.N,5910101010,9.349,9.34309783905178,FY0
XEL.OQ,5910101010,10.75,10.7535540620064,FY0
NTRS.OQ,5510202010,12.7,11.9256968823379,FY0
NWN.N,5910201011,8.179,8.17810400613668,FY0
NWE.OQ,5910401010,7.15,7.31315895475151,FY0
NUE.N,5120102010,46.909,46.7216281368094,FY0
MX.TO,5110101010,18.07,18.6442736555512,FY0
OLN.N,5110101010,51.42,51.075868971092,FY0
PPG.N,5110101012,22.3,15.9652119894394,FY0
PCG.N,5910101010,10.699,8.2203041512536,FY0
PAAS.TO,5120101011,0.74,-14.1597540352428,FY0
PKI.TO,5010203010,12.38,12.382664270022,FY0
EXC.OQ,5910101010,7.57,6.94319968885807,FY0
WTRG.N,5910301010,8.81,8.65023846232795,FY0
PPC.OQ,5410202016,29.66,27.5357915824857,FY0
TROW.OQ,5510202010,21.02,17.0393344604808,FY0
PNM.N,5910101010,10.56,7.77757591772918,FY0
KWR.N,5110101010,8.23,-1.18857336677157,FY0
RPM.N,5110101012,47.07,23.1144269267904,FY0
RRX.N,5210203010,11.349,7.66409054568826,FY0
ROL.N,5220304020,31.379,30.9953607740284,FY0
R.N,5240503010,29.089,29.9218161775194,FY0
EIX.N,5910101010,11.199,4.44218625244973,FY0
SEIC.OQ,5510202014,94.83,24.9288848307825,FY0
SJW.N,5910301011,7.139,6.88248786815619,FY0
ATRL.TO,5220102010,3.859,0.569582026401017,FY0
FSZ.TO,5510202010,32.2,6.7039682266863,FY0
SVT.A,5210203010,12.82,-6.00746321599342,FY0
SHW.N,5110101012,82.4,72.9370137020923,FY0
CPLE6.SA,5910101010,5.21,5.21403331352451,FY0
AOS.N,5210203015,27.3,13.1679655856309,FY0
SJM.N,5410202010,12.32,-1.18172217867069,FY0
AWR.N,5910301010,11.24,11.2073413324008,FY0
SO.N,5910101010,13.23,12.0929274904773,FY0
SWX.N,5910201011,6.54,-6.76215647228918,FY0
SYY.N,5430102010,120.569,104.404930634566,FY0
TRNS.OQ,5220304010,11.5,11.5044724067038,FY0
TSN.N,5410202016,2.53,-3.42539976212502,FY0
X.N,5120102010,28.52,26.2533804867901,FY0
WM.N,5220301010,33.219,32.0332068990195,FY0
UNF.N,5220304010,6.719,5.28971784752965,FY0
UTL.N,5910401010,9.04,9.04226274980889,FY0
URB.TO,5510202011,4.81,6.19478639114614,FY0
VICR.OQ,5210203010,5.73,5.73310187036647,FY0
LNT.OQ,5910101010,11.32,11.1853905103538,FY0
AVA.N,5910401010,6.91,6.91297657688802,FY0
WSO.N,5210203015,30.94,30.9382882432963,FY0
WERN.OQ,5240503012,17.26,17.4117570642162,FY0
WMB.N,5010303010,17.859,17.9175059112006,FY0
WEC.N,5910101010,12.619,12.6343085046725,FY0
WOR.N,5120102013,18.219,16.1502762403113,FY0
FM.TO,5120105012,10.169,9.88574979683541,FY0
CUPRUM.SN,5510202011,29.567,10.6103542003938,FY0
ARCB.OQ,5240503010,33.5,28.6674921219649,FY0
CMIG4.SA,5910101010,19.85,19.8493288279967,FY0
CMPC.SN,5130102010,13.009,13.0105083755451,FY0
COPEC.SN,5010203010,12.73,12.7252705429389,FY0
GGBR4.SA,5120102010,26.14,25.756200857173,FY0
CSNA3.SA,5120102010,7.81,7.80847073312002,FY0
VALE3.SA,5120102011,48.049,45.3768625746018,FY0
WEGE3.SA,5210203010,29.589,29.5929579730016,FY0
ENAEX.SN,5110101014,14.92,22.2990799028763,FY0
GOAU4.SA,5120102010,28.9,49.4743170313897,FY0
PETR4.SA,5010201010,47.5,50.2259565315372,FY0
CS.TO,5120105012,4.49,6.48675936473828,FY0
AUTLANB.MX,5120105010,8.1,8.06889442362859,FY0
BIMBOA.MX,5410202012,42.409,27.0537939692916,FY0
ORBIA.MX,5110101011,21.0,21.0191785201758,FY0
CEMEXCPO.MX,5120201010,5.45,5.2952425120682,FY0
ALFAA.MX,5440101010,28.94,29.2295010701739,FY0
PEOLES.MX,5120108010,4.62,4.61778308485075,FY0
FEMSAUBD.MX,5430102012,9.419,9.10984506698384,FY0
WT.N,5510202011,14.49,15.6407870825254,FY0
TKO.TO,5120105010,0.48,-7.26535716233965,FY0
FVI.TO,5120108010,3.25,-9.78142710572601,FY0
NATR.OQ,5410202025,0.35,-0.25904412717074,FY0
COLBUN.SN,5910101010,10.689,10.6882606590906,FY0
ODFL.OQ,5240503012,37.56,37.5620028791483,FY0
MMS.N,5220304010,10.06,10.0579198223552,FY0
CASAGRC1.LM,5410202022,7.113,10.372289825357,FY0
AME.N,5210203010,18.329,16.1626707264004,FY0
VLO.N,5010203010,55.14,54.7021980900669,FY0
NRG.N,5910101010,32.88,32.875605815832,FY0
UGPA3.SA,5010203012,16.539,13.7674895945758,FY0
BACHOCOB.MX,5410202016,12.259,12.1919562194968,FY0
CHRW.OQ,5240503010,57.409,55.7288771910281,FY0
PPL.TO,5010303010,12.42,22.4601888805469,FY0
CWST.OQ,5220301012,12.369,11.534437180355,FY0
ALS.TO,5120108010,7.37,8.69191229489763,FY0
FE.N,5910101010,14.6,4.30975001326893,FY0
AMG.N,5510202010,26.66,38.0906476972427,FY0
INGR.N,5410202010,15.98,15.7515607491596,FY0
URI.N,5220304018,35.359,32.2531218876886,FY0
AQN.TO,5910401010,8.57,-4.12153225112198,FY0
AAIC.N,5510202010,3.9,1.41875963247574,FY0
AEE.N,5910401010,10.63,10.6294536817102,FY0
PWR.N,5220102010,17.879,9.3597560539894,FY0
RBA.TO,5220304010,22.87,27.0863167313764,FY0
FHI.N,5510202011,25.09,21.0832107473738,FY0
EGIE3.SA,5910102012,32.8,32.5449771562546,FY0
BTU.N,5010101010,51.96,51.8876048947548,FY0
WCC.N,5210203020,20.899,19.4994923973729,FY0
SRE.N,5910401010,14.74,8.16087922366421,FY0
RSG.N,5220301010,16.75,15.9400800432898,FY0
RAIL3.SA,5240503010,3.43,3.43446854077106,FY0
EPD.N,5010303010,21.079,20.9462984029458,FY0
PAA.OQ,5010303010,8.54,10.7607640012949,FY0
ALA.TO,5910201010,7.36,6.28395936687928,FY0
TRPL4.SA,5910101010,14.8,14.7972024934838,FY0
CE.N,5110101010,35.289,38.7136169346631,FY0
BLK.N,5510202010,14.29,13.7280114532656,FY0
NEE.N,5910101010,15.029,10.8516177990606,FY0
SAPR4.SA,5910301011,13.859,13.8629040748189,FY0
PX.N,5510202014,15.5,7.40985053951404,FY0
SPTN.OQ,5430102010,10.94,4.40482731060075,FY0
BRAP4.SA,5120102011,49.77,49.7693195194519,FY0
NS.N,5010303010,15.54,21.372722648228,FY0
RGP.OQ,5220304010,17.379,13.8147754231742,FY0
CVERDEC1.LM,5120105012,14.48,14.4830434216778,FY0
GPN.N,5220304027,10.72,0.465216062511606,FY0
GDI.TO,5220304016,8.669,8.67440616461131,FY0
GLNG.OQ,5010303011,9.231,41.2410769027865,FY0
XPO.N,5240503010,37.95,17.1162790697674,FY0
CHE_u.TO,5110101010,23.07,23.0673692332898,FY0
WCN.TO,5220301012,13.04,11.8553493649574,FY0
HEES.OQ,5220304018,37.53,37.9583886977162,FY0
SAIA.OQ,5240503012,25.53,25.5331156413211,FY0
CMP.N,5110101010,5.32,4.00723888314374,FY0
KEY.TO,5010303010,11.99,11.9895185661983,FY0
FA.OQ,5220304010,13.849,5.72006360741898,FY0
WLK.N,5110101010,25.129,24.9916135524992,FY0
KUT.V,5220304010,13.4,13.4046850218505,FY0
BIP.N,5440101010,6.169,1.26178390137781,FY0
KW.N,6010101010,13.859,4.54115421002838,FY0
IVZ.N,5510202011,5.0,6.02863137109712,FY0
VMC.N,5120201010,10.13,8.8202113763211,FY0
EMA.TO,5910101010,7.53,10.1074923792716,FY0
CENT.OQ,5410202031,,11.9056869154582,FY0
VTNR.OQ,5010203010,11.01,-17.7629246522492,FY0
SUZB3.SA,5130102010,97.15,97.147143999816,FY0
USIM5.SA,5120102010,7.2,7.19546164336826,FY0
SORIANAB.MX,5430102012,6.86,6.86007245800064,FY0
HERDEZ.MX,5410202010,11.599,11.3555196478622,FY0
ICHB.MX,5120102010,14.8,16.7939792657048,FY0
LSTR.OQ,5240503012,49.27,49.2689644763899,FY0
USNA.N,5410202025,16.719,16.7189812872772,FY0
GCC.MX,5120201012,13.41,10.2632736255864,FY0
PARR.N,5010203011,104.299,80.0206979061497,FY0
SIMECB.MX,5120102010,19.19,17.1420320252445,FY0
YPFD.BA,5010203010,21.69,21.4838631517376,FY0
TTEK.OQ,5220301010,23.14,21.141920418168,FY0
PNW.N,5910101010,8.1,7.48417775652001,FY0
ENELAM.SN,5910101010,2.35,-0.342344554963129,FY0
RDUS.OQ,5120102013,2.56,-2.75830366794672,FY0
CEPU.BA,5910102010,7.5,7.49893192698115,FY0
HAIN.OQ,5410202026,4.27,-11.0930833025951,FY0
MTL.TO,5240503010,17.03,17.0369284357494,FY0
VBBR3.SA,5010203012,12.33,12.3349785321616,FY0
MLM.N,5120201010,11.31,12.4954398867633,FY0
MED.N,5410202025,85.599,80.313718470119,FY0
CFV.CN,5510202011,15.8,15.83243959441,FY0
STN.TO,5220102010,1.379,11.521328451151,FY0
EXP.N,5120201012,39.799,39.8007976716611,FY0
VET.TO,5010201010,48.03,48.0341410406747,FY0
GRUMAB.MX,5410202010,22.309,22.3603629117789,FY0
CIX.TO,5510202010,36.9,18.7448409899296,FY0
GEO.N,5220304010,16.059,13.2984599616636,FY0
AGUASA.SN,5910301010,10.14,10.1403187534674,FY0
PAMP.BA,5910101010,20.4,22.5441867221926,FY0
DAR.N,5410202010,18.379,20.8093587812552,FY0
GMEXICOB.MX,5120108010,19.67,18.9505041791602,FY0
RS.N,5120102014,28.039,27.9355392101048,FY0
SCCO.N,5120105010,32.51,32.5070533591238,FY0
UNACEMC1.LM,5120201012,10.56,10.559419664364,FY0
MINSURI1.LM,5120108010,35.88,35.8817859655542,FY0
LUN.TO,5120108010,10.369,9.17349053344631,FY0
HBM.TO,5120105012,1.73,4.61727650750155,FY0
CYRE3.SA,6010101050,12.15,12.1455313579878,FY0
EAF.N,5210203010,210.27,212.098571930981,FY0
BESALCO.SN,5220102012,17.26,17.2604250994544,FY0
HEO.TO,5220301011,5.26,-1.32141746493808,FY0
AEIS.OQ,5210203010,25.28,20.842819074522,FY0
PARAUCO.SN,6010101030,12.38,9.09231046364565,FY0
ANTARCHILE.SN,5010203010,12.96,12.9553945715027,FY0
ENDISPC1.LM,5910101010,15.51,16.33700035945,FY0
ALICORC1.LM,5440101010,16.789,17.6892993106203,FY0
PBH.TO,5410202010,11.99,8.92692854554072,FY0
CCB.CN,5120201012,1.439,1.41617608966816,FY0
HUBG.OQ,5240503010,24.28,24.2828706670531,FY0
POR.N,5910101010,8.929,8.49434925264309,FY0
BDGI.TO,5220102010,8.23,8.22647314139729,FY0
CENX.OQ,5120103011,6.24,-3.43776667073022,FY0
IMI.CN,5430102012,5.6,1.40453089941043,FY0
NCH.CN,5410202010,8.97,8.97262065789904,FY0
CASS.OQ,5220304027,17.0,15.440046182123,FY0
HAYN.OQ,5120102013,10.529,10.3666036067631,FY0
SRCL.OQ,5220301012,7.82,2.32418186723111,FY0
KKR.N,5510202011,19.56,-5.32929145772192,FY0
ARA.MX,6010101010,4.509,4.50594553173132,FY0
UNFI.N,5430102010,7.7,1.35861873761676,FY0
STLD.OQ,5120102010,58.189,53.5181785269385,FY0
BDT.TO,5220102010,19.3,19.3089320704157,FY0
OGE.N,5910101010,15.72,15.7195650377227,FY0
SBSP3.SA,5910301010,11.939,11.943915009764,FY0
EEFT.OQ,5220304027,26.53,18.4790469363984,FY0
NPI.TO,5910102012,23.16,24.2208859894001,FY0
BX.N,5510202011,44.8,20.4654962958765,FY0
AWK.N,5910301011,10.73,10.9398972716963,FY0
ENGI4.SA,5910101010,18.17,22.4112523648081,FY0
SOL.N,5220102021,1.399,-1.24363369765832,FY0
CVI.N,5010203011,112.0,85.4243542435424,FY0
PRIM.N,5220102010,12.679,12.6753483860302,FY0
HBOR3.SA,6010101010,3.77,3.77419445458887,FY0
ENEV3.SA,5910101012,3.48,3.31394450531502,FY0
TGH.N,5220304018,16.679,18.224710098337,FY0
FOR.N,5220102019,13.0,13.0024929884699,FY0
TNK.N,5010303010,22.75,24.0079479443183,FY0
IPI.N,5110102010,11.66,10.4782002798733,FY0
FRES.L,5120108010,7.089,7.4453011457648,FY0
MYRG.OQ,5220102014,15.449,15.4509117929921,FY0
AD_u.TO,5510202016,14.65,15.4910693646073,FY0
NEOE3.SA,5910101010,18.64,18.639012345679,FY0
KRO.N,5110101010,11.439,11.4370143373098,FY0
SFL.N,5010303010,19.559,19.5574948952477,FY0
CENCOSUD.SN,5430102012,8.64,8.63814105206732,FY0
BGS.N,5410202010,8.439,-1.0143031279006,FY0
HEP.N,5010303013,33.35,33.2848002104384,FY0
CSMG3.SA,5910301011,12.039,12.0355872129895,FY0
ENS.N,5210203011,14.289,11.3805697211207,FY0
CNS.N,5510202011,61.49,57.7126111580684,FY0
ORA.N,5910101020,4.95,3.53739486430074,FY0
CPFE3.SA,5910101010,32.479,32.4785422803526,FY0
ULH.OQ,5240503012,28.19,45.0201564460581,FY0
WEX.N,5220304027,35.03,11.5493970391189,FY0
EXLS.OQ,5220304010,28.05,19.701585092346,FY0
MDIA3.SA,5410202014,7.009,7.01315310978983,FY0
BEEF3.SA,5410202016,112.409,112.412755316941,FY0
HTGC.N,5510202015,13.6,7.37105379102482,FY0
SPWR.OQ,5020101013,12.03,21.2528549478842,FY0
MULT3.SA,6010101030,11.89,11.8870658052405,FY0
CSAN3.SA,5010203010,9.14,6.64535539591566,FY0
ACM.N,5220102010,22.16,4.86612670628575,FY0
CF.N,5110102011,81.09,81.0463848855516,FY0
DK.N,5010203011,38.71,27.9791054521711,FY0
TGMA3.SA,5240503012,22.019,22.0185870291646,FY0
THS.N,5410202010,3.74,-0.91156154455894,FY0
AMP.N,5510202010,57.02,52.5246305418719,FY0
ET.N,5010303012,11.77,16.5817791904415,FY0
DHT.N,5010303014,5.82,5.81528620575734,FY0
CLMT.OQ,5010203011,35.07,,FY0
SK.SN,5440101010,15.57,15.5742382820267,FY0
ENGIEC1.LM,5910101010,5.56,5.56037530613003,FY0
AGRO3.SA,5410201011,13.269,12.1697003754654,FY0
PASAB.MX,5220301012,2.733,8.50203436848264,FY0
JBSS3.SA,5410202016,34.17,34.1747625875633,FY0
EQTL3.SA,5910101010,9.359,9.35583656563473,FY0
EVEN3.SA,6010101050,5.589,5.68904792387034,FY0
CODI.N,5560101010,14.1,-0.006825522579072,FY0
TAEE11.SA,5910101010,21.87,21.8663090921381,FY0
MRFG3.SA,5410202016,89.89,88.1697477964072,FY0
WSP.TO,5220102010,12.98,8.09334145541446,FY0
G.N,5220304010,27.679,18.9834208499953,FY0
DXT.TO,5220304010,1.899,1.16142761207032,FY0
CLNE.OQ,5010203010,1.52,-8.00684903027738,FY0
TCSA3.SA,6010101010,0.18,0.177090579713215,FY0
WU.N,5220304027,164.31,218.52651787857,FY0
BDI.TO,6010101010,10.5,10.4909480581964,FY0
SAR.N,5510202010,7.023,7.02274337256559,FY0
CSIQ.OQ,5020101013,12.82,12.8231805621684,FY0
SPRO.NFF,5220304018,28.622,,FY0
NWC.TO,5430102012,22.199,20.4869657360151,FY0
SMTO3.SA,5410202022,18.09,18.0885615506232,FY0
CQP.A,5010303010,137.61,175.359775359775,FY0
JHSF3.SA,6010101030,13.9,14.0312676058746,FY0
TIPT.OQ,5560101010,1.89,-2.12067116140963,FY0
FLNG.OL,5010303014,16.78,20.9345290810848,FY0
SLCE3.SA,5410201010,31.2,31.2045787891863,FY0
EZTC3.SA,6010101050,7.419,7.41924575293325,FY0
ELET6.SA,5910101021,3.24,2.83839550759273,FY0
ISA.CN,5910101010,13.359,13.4305046183993,FY0
VRTS.OQ,5510202010,23.73,14.2881280936683,FY0
PLAG.A,5410202010,14.63,-37.9233314015212,FY0
CIEL3.SA,5220304027,15.869,15.0777125270052,FY0
CPX.TO,5910102010,16.019,4.21994884910486,FY0
AESB3.SA,5910101020,5.419,3.9320994456055,FY0
ALUP11.SA,5910101010,13.64,13.5975365118844,FY0
DIRR3.SA,6010101050,15.88,16.1278340356884,FY0
PAGP.OQ,5010303010,18.82,10.99116781158,FY0
GNRC.N,5210203018,24.1,15.6678531609841,FY0
CVE.TO,5010201010,25.07,25.5914150077792,FY0
GGD.TO,5120108010,0.0,0.309902550874176,FY0
MILS3.SA,5220304018,18.3,18.6012066488111,FY0
SIMH3.SA,5240503010,15.07,15.0701469586521,FY0
ALOS3.SA,6010101030,2.299,2.30030561782962,FY0
FLT.N,5220304027,45.74,35.2926818850263,FY0
CHDRAUIB.MX,5430102012,16.76,16.7474964222935,FY0
AMRC.N,5020101019,13.039,12.4073067140921,FY0
KNX.N,5240503010,12.19,11.4455567957516,FY0
TRGP.N,5010303010,33.049,38.3452699091395,FY0
HHH.N,6010101010,5.089,5.09021868027199,FY0
3665.TW,5210203010,20.41,20.4116887412896,FY0
CAML3.SA,5410202010,12.02,12.0252269779838,FY0
MOS.N,5110102011,34.71,31.6240561020712,FY0
GEI.TO,5010203010,36.679,36.6834765376595,FY0
ENPH.OQ,5020101013,103.109,63.287254298458,FY0
OAK_pa.N,5510202010,16.36,14.6624956760065,FY0
MPC.N,5010203010,50.079,53.5450010200108,FY0
SLCA.N,5120105010,13.849,12.0187562456761,FY0
TCPC.OQ,5510202011,7.61,-1.17057111764086,FY0
SNDR.N,5240503010,17.92,17.4035354495343,FY0
CG.OQ,5510202011,25.43,21.304347826087,FY0
PFGC.N,5430102010,17.199,11.2760823278921,FY0
SMU.SN,5430102010,17.199,17.1327971984531,FY0
PBF.N,5010203010,86.459,83.9279983662514,FY0
PSX.N,5010203010,36.579,45.2692149609536,FY0
POST.N,5410202013,10.089,8.49198855709474,FY0
SQ.N,5220304027,2.21,-5.27667853977773,FY0
SUN.N,5010203010,54.19,45.2937820878494,FY0
MPLX.N,5010303010,31.32,33.321687483623,FY0
VESTA.MX,6010101040,15.72,15.7511948129784,FY0
INRETC1.LM,5430102012,16.089,16.0934378005707,FY0
SAMG.OQ,5510202014,23.87,22.8297048071152,FY0
WES.N,5010203010,40.12,40.1216098669395,FY0
NVEE.OQ,5220102015,12.01,7.57763692606296,FY0
EVTC.N,5220304010,35.75,50.9764610657945,FY0
SFM.OQ,5430102010,26.03,26.0338985754145,FY0
CWENa.N,5910102012,28.66,28.6135693215339,FY0
ASC.N,5010303014,12.92,35.4773479278345,FY0
MUSA.N,5010203012,92.95,92.9484080392292,FY0
AGAS.OL,5010303014,12.31,15.5703866614527,FY0
LPG.N,5010303014,18.92,19.2245426450056,FY0
IBP.N,5220102016,56.75,49.0867687751486,FY0
OGS.N,5910201011,8.99,8.98840241445104,FY0
ENLC.N,5010303010,27.469,27.4669302113426,FY0
ARES.N,5510202011,35.98,8.98793544876417,FY0
WLKP.N,5110101010,21.91,21.9054868682455,FY0
CVEO.N,6010101050,1.199,0.742374899324159,FY0
NEP.N,5910101010,35.579,15.1380514122501,FY0
AXTA.N,5110101012,22.379,13.0057018734727,FY0
HESM.N,5010303010,37.359,37.3552983081033,FY0
LOGG3.SA,6010101010,11.2,11.1966233105605,FY0
SUM.N,5120201010,8.07,14.2751372790926,FY0
TWM.TO,5010203010,3.36,1.28791391280368,FY0
BLD.N,5220102016,31.12,31.181557650569,FY0
RUN.OQ,5020101013,4.87,2.59341282983736,FY0
ENR.N,5210203011,131.259,82.3322590096689,FY0
PYPL.OQ,5220304027,22.77,11.518773362539,FY0
KHC.OQ,5410202010,4.69,4.82363027680248,FY0
MEGA3.SA,5910101023,1.117,1.11797139932536,FY0
ACI.N,5430102010,62.92,42.6064457078486,FY0
WSC.OQ,5220304018,19.06,15.5105061308573,FY0
SITE.N,5410201022,20.789,20.7913242396001,FY0
CSWI.OQ,5220102010,13.19,19.5703289533868,FY0
H.TO,5910101010,9.46,9.46201676128683,FY0
LACOMERUBC.MX,5430102012,7.45,7.44754636516047,FY0
USFD.N,5430102010,12.259,5.92515592515593,FY0
ATKR.N,5210203010,30.77,49.9842157896557,FY0
ENELCHILE.SN,5910101010,34.799,34.8038973592378,FY0
HRI.N,5220304018,32.619,31.6359800537016,FY0
PLANI.MX,6010101030,4.15,16.8142186515246,FY0
AA.N,5120103010,18.359,-2.52359458350431,FY0
INSW.N,5010303014,28.21,29.1921730950141,FY0
LW.N,5410202010,76.659,113.884185573993,FY0
VRRM.OQ,5220304017,65.819,37.665416244089,FY0
IMXI.OQ,5220304027,47.72,39.1410020959494,FY0
METC.OQ,5120102012,44.609,44.608204938955,FY0
KRP.N,5010201010,24.01,24.0136794880889,FY0
HLNE.OQ,5510202011,38.97,29.6273753085966,FY0
HCC.N,5120102012,57.439,55.2962753147448,FY0
AM.N,5010303010,16.98,14.5430156980908,FY0
CRFB3.SA,5430102010,9.31,9.312163645613,FY0
JWEL.TO,5410202025,16.839,13.6523218357523,FY0
BBCP.OQ,5220102010,1.292,9.93759019158446,FY0
SMPL.OQ,5410202025,8.88,8.87611416579977,FY0
ERO.TO,5120105012,17.92,21.8603787477902,FY0
TRAXIONA.MX,5240503010,4.71,4.54414110701033,FY0
APG.N,5220102010,13.65,1.30336396216173,FY0
NEO.TO,5120105016,6.939,5.75273674583599,FY0
STLC.TO,5120102010,57.619,70.1371790362293,FY0
BOKU.L,5220304027,17.669,4.15392419740561,FY0
GMXT.MX,5240503011,16.77,16.7673907173029,FY0
NTR.TO,5110102014,28.8,30.9682635940974,FY0
VCTR.OQ,5510202011,18.38,27.6154855044536,FY0
PAGS.N,5220304027,14.289,13.4689060183696,FY0
MALLPLAZA.SN,6010101030,3.68,3.27117066768646,FY0
FCFE18.MX,5510202013,22.739,22.7446628556373,FY0
ROAD.OQ,5220102012,4.82,4.94369653252048,FY0
RPAY.OQ,5220304027,9.019,1.45157245043299,FY0
VRT.N,5210203010,14.09,5.3573926423276,FY0
