Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
FODELIA.HE,5410202010,10.0,,FY-2
NWLF.MI,5410202010,32.07,32.0739972071691,FY-2
ITH.L,5220102010,,,FY-2
KFASTb.ST,6010101010,,17.4182772607969,FY-2
OET.OL,5010303014,27.42,27.4234287218128,FY-2
QAIR.ST,5220301011,52.62,52.6245518411328,FY-2
EPICN.S,6010101010,,,FY-2
FRP.L,5220304013,,51.861306915603,FY-2
N91.L,5510202010,77.489,76.4545679623669,FY-2
JDEP.AS,5410202021,3.7,,FY-2
CLOUD.OL,5910102012,-0.06,,FY-2
AKBM.OL,5410201010,,-2.07042789980236,FY-2
BKHTn.DE,5560101010,,,FY-2
ELIX.L,5220304013,11.39,,FY-2
ISLAX.OL,5410201019,-11.03,,FY-2
INAI.S,6010101010,1.01,,FY-2
NPAPER.ST,5130102010,27.42,27.4176408076514,FY-2
SOLPW.MC,5020101010,-6.14,,FY-2
SFAST.ST,6010101010,,,FY-2
CADLR.OL,5220102021,-26.03,-23.7161293718717,FY-2
ESGRb.ST,5210203015,,-33.7691393413969,FY-2
FG.ST,5220102010,10.42,14.9457881567973,FY-2
KREATE.HE,5220102012,,,FY-2
RANA.OL,5120102011,,,FY-2
VTWRn.H,5220102023,,,FY-2
CTPNV.AS,6010101040,,,FY-2
SITOWS.HE,5220102015,,,FY-2
FIXPq.L,5430102012,,,FY-2
VH2.DE,5220102010,,,FY-2
ORTHEX.HE,5110101011,,40.1563191269724,FY-2
ECNER.MC,5910102012,,,FY-2
SOLWERS.HE,5220102015,,,FY-2
ANE.MC,5910101020,,,FY-2
OX2SE.ST,5020101019,,,FY-2
PURMO.HE,5210203015,,6.59862511955586,FY-2
MASM.OL,5410201019,,,FY-2
ROONE.BX,5220102019,,,FY-2
WISEa.L,5220304027,,,FY-2
BPTB.L,5510202010,,,FY-2
ARPL.ST,5110101011,,,FY-2
DOLE.N,5410201010,,,FY-2
GVOLT.LS,5910102012,,,FY-2
WPS.L,5220304027,,,FY-2
MAJ.AS,5220304010,,43.1428571428571,FY-2
AZE.BR,5220201010,,,FY-2
ANTIN.PA,5510202011,,,FY-2
STORb.ST,5440101010,,13.8725364729972,FY-2
ARIS.MI,5210203015,,,FY-2
NORBb.ST,5220102010,,16.7320261437908,FY-2
KEMPOWR.HE,5210203018,,,FY-2
ATAS.L,5220304018,,3.19799989129844,FY-2
NETEL.ST,5220102010,,,FY-2
SRAD.L,5210203015,,,FY-2
CTEK.ST,5210203018,,16.1556603773585,FY-2
LAMOR.HE,5220301010,,,FY-2
AGROUP.ST,6010101010,,,FY-2
ALEX.HE,5510202010,,,FY-2
EMILpref.ST,6010101050,,,FY-2
KLARAb.ST,6010101050,,,FY-2
NORVA.ST,5220304010,,7.05230948564768,FY-2
SLPb.ST,6010101040,,,FY-2
EVLI.HE,5510202014,,,FY-2
ALOKW.PA,5910101010,,,FY-2
ENRY.MI,5210203020,,,FY-2
ALLEI.ST,5120102015,,,FY-2
TCHCS.PA,5560101010,,,FY-2
STSU.OL,5560101010,,,FY-2
1038.HK,5910401010,6.559,6.56366848094115,FY-2
000002.SZ,6010101050,18.5,20.1253609439404,FY-2
JARD.SI,5440101010,3.73,-1.31909337440155,FY-2
DFIR.SI,5430102012,21.78,21.4102310882876,FY-2
9502.T,5910101010,7.5,7.4996707475292,FY-2
9531.T,5910201010,4.299,4.30186295301319,FY-2
5401.T,5120102010,-4.799,-1.20082604924638,FY-2
9506.T,5910101010,3.587,3.63005333262495,FY-2
9501.T,5910101010,5.96,8.98749349460502,FY-2
7011.T,5440101010,2.974,3.14459739225678,FY-2
9503.T,5910101010,6.799,6.63423554829633,FY-2
8802.T,6010101010,7.6,7.56394897742692,FY-2
6503.T,5440101010,7.012,7.45102850366008,FY-2
0010.HK,6010101010,,-1.68048898848958,FY-2
8801.T,6010101010,6.591,5.2170110894098,FY-2
0012.HK,6010101010,4.63,3.14345724780942,FY-2
0003.HK,5910201011,9.169,9.17369828790108,FY-2
0017.HK,6010101010,3.2,0.52778478664363,FY-2
0006.HK,5910101010,7.2,7.20318575338604,FY-2
9508.T,5910101010,4.968,5.59481216878703,FY-2
0083.HK,6010101010,6.42,6.42907166506464,FY-2
0392.HK,5910201010,6.601,6.60123538862787,FY-2
0688.HK,6010101010,14.764,14.7638293529484,FY-2
0004.HK,6010101010,2.561,2.56124721603563,FY-2
0101.HK,6010101010,3.11,-1.85655897517367,FY-2
1109.HK,6010101010,12.89,16.3526982680445,FY-2
0683.HK,6010101010,4.0,5.10755119859481,FY-2
0322.HK,5410202028,19.97,19.9662492948738,FY-2
0002.HK,5910101010,10.67,10.5267510509752,FY-2
0247.HK,6010101010,,6.47136473382498,FY-2
0016.HK,6010101010,5.129,4.57879967365371,FY-2
6501.T,5440101010,14.228,15.0265470523618,FY-2
6971.T,5210203010,3.481,3.5916440747368,FY-2
8031.T,5220201010,7.34,7.99842920271427,FY-2
8058.T,5220201010,3.074,3.18328391295051,FY-2
5411.T,5120102010,-1.302,-1.32282797731569,FY-2
6502.T,5440101010,9.788,11.5674273168784,FY-2
0297.HK,5110102014,8.18,8.17655625373433,FY-2
600019.SS,5120102013,6.993,6.96695112502288,FY-2
600900.SS,5910101021,16.73,16.3526726147254,FY-2
0836.HK,5910102010,9.55,9.55436704060974,FY-2
600096.SS,5110102010,6.11,4.6278357222322,FY-2
000898.SZ,5120102010,3.752,3.71026889132739,FY-2
000792.SZ,5110102011,,,FY-2
000629.SZ,5120105016,2.4,3.71020808603041,FY-2
600028.SS,5010203010,4.44,4.47413665003876,FY-2
600011.SS,5910102011,10.242,3.8058687471403,FY-2
3382.T,5430102012,6.8,6.80193742636471,FY-2
600048.SS,6010101010,17.218,19.2748262032969,FY-2
601006.SS,5240503011,9.45,9.04137995502163,FY-2
601991.SS,5910102010,4.5,4.4111977826938,FY-2
0552.HK,5220102023,8.646,8.64592057242715,FY-2
YAZG.SI,5210205010,7.929,,FY-2
601600.SS,5120103010,1.36,1.01056179256226,FY-2
601088.SS,5010101010,11.0,11.0010012399648,FY-2
601857.SS,5010201010,1.55,1.55381628219894,FY-2
601390.SS,5220102010,11.877,11.8373425624654,FY-2
601898.SS,5010101010,5.94,5.88754584910516,FY-2
601186.SS,5220102010,11.45,11.2391918559625,FY-2
000046.SZ,6010101010,,-24.2682100920085,FY-2
0433.HK,5110101016,,,FY-2
0355.HK,6010101010,,-6.1371040646801,FY-2
0367.HK,6010101010,,1.09700147636562,FY-2
0120.HK,6010101010,,-9.16784203102962,FY-2
0142.HK,5410202010,10.59,4.36666831446603,FY-2
0186.HK,6010101050,,-12.2743682310469,FY-2
0053.HK,6010101010,,4.31172764270902,FY-2
0173.HK,6010101010,7.927,7.92706210052901,FY-2
0542.HK,6010101010,-10.033,-87.9364733158037,FY-2
0224.HK,6010101010,,4.06100115758295,FY-2
0258.HK,6010101010,,1.3917013979643,FY-2
1304.TW,5110101011,12.155,12.1336088387369,FY-2
4628.T,5110101012,,5.90762936039809,FY-2
5142.T,5110101010,,7.32855400677008,FY-2
6623.NG,5210203013,,6.08935184340624,FY-2
5482.T,5120102013,1.9,1.80436765141642,FY-2
2802.T,5410202010,10.25,10.2509247501794,FY-2
6022.T,5210205010,,-3.03662366712349,FY-2
6754.T,5210203019,14.74,15.8333783936568,FY-2
7305.T,5120102015,,5.21548397579106,FY-2
9311.T,5240503010,,0.877256444744542,FY-2
5268.T,5120201010,,4.13891383272076,FY-2
4401.T,5110101010,7.5,7.491410816212,FY-2
1975.T,5220102010,,5.65967365967366,FY-2
4216.T,5110101010,6.153,6.16196988610629,FY-2
4623.T,5110101012,,5.02232176490638,FY-2
6111.NG,5120102015,,3.2139601805354,FY-2
1852.T,5220102010,,10.2637877791971,FY-2
5391.T,5120201010,,4.95771958537916,FY-2
2804.T,5410202010,,3.43926132596864,FY-2
9740.T,5220304014,11.3,11.2898507850201,FY-2
8217.T,5430102012,5.0,4.96680922519875,FY-2
6850.T,5210203019,,8.05578360583542,FY-2
1938.T,5220102010,,6.15551974501796,FY-2
6366.T,5220102010,26.28,,FY-2
8014.T,5110101016,,2.15035221286245,FY-2
2053.T,5410201024,,6.56768255622124,FY-2
5461.T,5120102010,,2.59216168059296,FY-2
8145.NG,5410201026,,1.86743147760402,FY-2
1491.T,5120101010,,2.71068511287384,FY-2
1941.T,5220102010,,3.83556984360569,FY-2
9504.T,5910101010,2.28,2.23973155208752,FY-2
4617.T,5110101012,5.7,5.71045436338622,FY-2
8030.T,5410201026,,5.67106896940964,FY-2
6846.NG,5210203011,,-2.12354248196041,FY-2
9319.T,5240503013,,3.3165002736379,FY-2
8133.T,5010203013,,9.19842610756444,FY-2
4202.T,5110101011,6.6,6.56665506323316,FY-2
6743.T,5210203010,,4.95660825583622,FY-2
5471.T,5120102010,1.57,1.56613866708282,FY-2
6023.T,5210205011,,1.74174026752271,FY-2
1822.T,5220102010,9.1,9.07963896037989,FY-2
1847.T,5220102010,,13.5959913116411,FY-2
5702.T,5120103010,,15.0672161711314,FY-2
6367.T,5210203015,10.207,10.0657644892373,FY-2
4611.T,5110101012,,4.35947987506369,FY-2
1814.T,5220102010,,8.72475915745932,FY-2
1878.T,6010101010,21.219,21.2170553990482,FY-2
5337.T,5120201010,,-2.17016304045407,FY-2
5714.T,5120105010,8.422,8.49592799638736,FY-2
3551.T,5130102011,,4.72536824215204,FY-2
4061.T,5110101010,9.202,8.79444504485032,FY-2
2112.T,5410202022,,8.23373173970784,FY-2
2206.T,5410202010,5.4,5.4426148094671,FY-2
2215.T,5410202012,,-4.43614007594479,FY-2
3877.T,5130102011,,-2.1956691886251,FY-2
1813.T,5220102010,,10.5407882676444,FY-2
8278.T,5430102012,,4.59768850357836,FY-2
6504.T,5210203010,10.71,,FY-2
6955.T,5210203011,,,FY-2
4620.T,5110101012,,3.61137464489525,FY-2
5803.T,5210203013,-3.41,-3.40992810507329,FY-2
2607.T,5410202010,7.0,6.98211048140682,FY-2
6755.T,5210203015,11.39,11.3875514313228,FY-2
2211.T,5410202012,2.2,2.1824403271574,FY-2
1899.T,5220102010,,8.64904743305993,FY-2
2291.T,5410202010,,-5.66706021251476,FY-2
9075.T,5240503010,5.9,5.86909092302182,FY-2
4998.T,5110102012,13.4,13.3912848022226,FY-2
9757.T,5220304013,15.3,14.9345165836128,FY-2
5715.T,5120105010,8.9,8.92698116703424,FY-2
5801.T,5210203010,3.841,3.99920023992802,FY-2
6986.T,5210203010,-7.0,-7.03131069846943,FY-2
1443.T,5220102010,,8.52262416122899,FY-2
5410.T,5120102013,,5.1103380078187,FY-2
6018.T,5210205011,,2.7579073356457,FY-2
8078.T,5120102015,11.1,11.11873129591,FY-2
8255.T,5430102012,12.63,12.6282725706357,FY-2
4410.T,5110101010,,3.13161508935737,FY-2
2286.T,5410201024,,15.0944500857235,FY-2
8276.T,5430102012,6.0,6.01105901334314,FY-2
8803.T,6010101020,6.299,6.30075993290284,FY-2
1982.T,5220102010,,5.19570488396259,FY-2
4112.T,5110101010,8.6,8.59015671045746,FY-2
5902.T,5220304010,,-0.694523081568716,FY-2
9509.T,5910101010,13.195,16.6235269914024,FY-2
9534.T,5910201010,,8.52678050754536,FY-2
4992.T,5110102012,8.5,8.46277261587828,FY-2
5446.T,5120102010,,4.58147097420615,FY-2
3865.T,5130102010,7.437,7.55698936198576,FY-2
1930.T,5220102010,,8.54240936301877,FY-2
6989.T,5210203013,,3.44601626643025,FY-2
9505.T,5910101010,2.074,2.06902815622162,FY-2
2810.T,5410202026,3.753,3.4552255746701,FY-2
4088.T,5110101015,9.2,7.92008014021638,FY-2
6652.T,5210203010,6.671,6.52626922315743,FY-2
2209.T,5410202010,4.149,4.16963931927767,FY-2
8098.T,5110101016,,8.62733323324826,FY-2
8182.T,5430102012,,7.84037871082425,FY-2
4624.T,5110101012,,3.35516707695139,FY-2
4028.T,5110101010,4.155,4.31926445730677,FY-2
2894.T,5410202010,,-26.1490500801599,FY-2
6362.T,5120102013,,8.46992842844709,FY-2
8001.T,5220201010,12.105,12.7192093066288,FY-2
8088.T,5010203010,10.9,10.8013798375806,FY-2
8595.T,5510202010,25.531,19.0801356778815,FY-2
5609.T,5120102013,,4.114058731735,FY-2
1914.T,5220102010,,0.931437773919533,FY-2
1963.T,5220102010,1.3,1.27309670062169,FY-2
9074.T,5240503010,,4.5826759822703,FY-2
6368.T,5220301011,11.1,11.0590865388373,FY-2
8032.T,5130102014,4.5,4.44940312884857,FY-2
7942.T,5110101010,3.68,3.68229945381869,FY-2
3863.T,5130102011,0.8,0.811577421083238,FY-2
8267.T,5430102010,-7.687,-6.96964909371207,FY-2
2811.T,5410202010,6.8,6.77086657973208,FY-2
1812.T,5220102010,13.642,11.8229284794549,FY-2
2220.T,5410202014,8.6,8.56291682792263,FY-2
8037.T,5010203013,,7.12605896614032,FY-2
1942.T,5220102010,7.83,7.78176902278872,FY-2
4118.T,5110101010,4.627,4.59147715572622,FY-2
8020.T,5220201010,9.251,9.69223602032349,FY-2
8076.T,5120102016,,2.70215182848389,FY-2
2216.T,5410202012,,5.5493944903276,FY-2
4613.T,5110101012,7.2,7.20813132785534,FY-2
4047.T,5110101010,7.4,7.43191704290102,FY-2
4031.T,5110102011,,3.71990756321375,FY-2
5921.T,5220102010,,5.53984783669481,FY-2
4361.T,5110101010,,3.026912005027,FY-2
6648.T,5210203017,,6.63736904642941,FY-2
7012.T,5440101010,-4.2,-4.19822337753716,FY-2
8818.T,6010101010,12.3,12.2323751387376,FY-2
9312.T,5240503010,,9.24467466568,FY-2
6861.T,5210203010,10.36,10.7487291357197,FY-2
2801.T,5410202026,10.089,10.7372998752559,FY-2
9636.T,6010101030,,2.58712048905393,FY-2
1944.T,5220102010,7.206,6.77618951382788,FY-2
1866.T,5220102010,,5.17970218265383,FY-2
4097.T,5110101015,,5.82660288662538,FY-2
5603.T,5120102010,,2.72753373528567,FY-2
4771.T,5220304011,10.679,10.9016430417826,FY-2
600300.SS,5410202010,2.4904,15.5923928179111,FY-2
6186.TWO,6010101010,,17.3240371680053,FY-2
000990.SZ,5110101010,,2.15989477646368,FY-2
6122.TWO,5220102010,,1.40207501158126,FY-2
1734.SP,5220102010,,-68.6715461456634,FY-2
2548.TW,6010101010,16.317,16.3166087602,FY-2
2651.T,5430102012,3.2,3.22352666207876,FY-2
600261.SS,5210203014,,12.427612892842,FY-2
000096.SZ,5010203010,,4.68557120350469,FY-2
600277.SS,5110101010,,3.25761191445516,FY-2
200992.SZ,5410202018,,3.2446238165757,FY-2
8095.HK,5120102016,-7.3242,2.19972351328396,FY-2
000983.SZ,5010101010,9.17,9.02096117951401,FY-2
600279.SS,5220201010,,1.59549679223968,FY-2
000993.SZ,5910102012,,-4.13404019151907,FY-2
042370.KQ,5210203011,,10.569748515125,FY-2
2659.T,5430102010,4.8,4.83162110672283,FY-2
600298.SS,5410202026,25.15,24.5565897908762,FY-2
045100.KQ,5220102017,,13.8510016429156,FY-2
4792.T,5220304013,,11.3844223095533,FY-2
000151.SZ,5220201010,,-27.8418109396097,FY-2
2669.T,5410202010,,0.87779601130287,FY-2
600282.SS,5120102013,14.53,13.7668113217306,FY-2
600293.SS,5110101017,-10.1234,-70.2967028075949,FY-2
600246.SS,6010101010,0.66,0.685275352733058,FY-2
000972.SZ,5410202015,,-85.1537903155741,FY-2
5457.TWO,5710401014,25.518,25.5179577224196,FY-2
000155.SZ,5910101010,4.26,6.34407335185084,FY-2
4305.TWO,5110101011,,11.2073730551058,FY-2
4527.TWO,5210203015,,14.8094194146637,FY-2
600308.SS,5130102010,,8.0991391214126,FY-2
000159.SZ,5010203013,,4.02416895501286,FY-2
3011.TW,5210203012,,-8.97507956745573,FY-2
5452.TWO,5110101011,,6.49263016274008,FY-2
1735.TW,5110101011,,5.01808640112824,FY-2
048830.KQ,5110101011,,-0.252568484911255,FY-2
600283.SS,5910301011,,5.50461773716076,FY-2
042940.KQ,5220102010,,-13.3141812641861,FY-2
600366.SS,5120105016,4.112,4.04416947464225,FY-2
600292.SS,5220102010,,0.513654246996932,FY-2
2683.T,5430102010,,37.0698186530902,FY-2
3018.TW,5220102010,,-10.3871024529203,FY-2
8886.T,6010101050,,8.76097506043417,FY-2
8927.TWO,5010203012,,5.39624933593376,FY-2
600290.SS,5210204011,,2.87677103831861,FY-2
0627.HK,6010101010,,-108.356522118178,FY-2
600281.SS,5120105016,1.258,8.1804932878014,FY-2
3892.T,5130102011,,6.50206168652087,FY-2
8887.T,6010101050,,4.1287142967976,FY-2
1381.T,5410202016,,14.7423751604425,FY-2
600255.SS,5120105016,,5.46876121937384,FY-2
2687.T,5220304010,,-26.7046976428046,FY-2
049770.KS,5410202028,,10.913554685366,FY-2
4825.T,5220304010,12.5,12.4499273106158,FY-2
045520.KQ,5220301011,20.0,28.0164191308935,FY-2
027740.KS,5410201012,,-44.0545143751946,FY-2
000998.SZ,5410201011,2.01,1.97433800818115,FY-2
600333.SS,5910201010,,0.688148639625697,FY-2
2547.TW,6010101010,,5.31263569526076,FY-2
0698.HK,5210203010,5.589,5.592944618323,FY-2
600307.SS,5120102013,,4.18904169710652,FY-2
0865.HK,6010101010,,13.8975128000079,FY-2
600328.SS,5110101010,9.05,9.09813923676945,FY-2
600323.SS,5220301012,14.96,12.4194952526265,FY-2
600339.SS,5220102020,3.55,3.53346535313585,FY-2
600338.SS,5120105010,,1.26491833865883,FY-2
600399.SS,5120102013,11.61,10.9069002043674,FY-2
600388.SS,5220301010,12.33,11.445147411752,FY-2
600309.SS,5110101010,22.2,21.8025706864496,FY-2
600378.SS,5110101010,10.467,9.04949254476109,FY-2
600389.SS,5110102012,16.3,16.5312625696683,FY-2
0039.HK,5430102010,,1.17540572097596,FY-2
0831.HK,5410202012,,9.37417602295792,FY-2
600365.SS,5430102013,,-10.7803929451113,FY-2
600326.SS,5120201010,,10.8265271919735,FY-2
600382.SS,5120102011,,14.4466101985638,FY-2
600313.SS,5410201026,,1.71377909373575,FY-2
6785.T,5210203013,,11.2901421295652,FY-2
5381.T,5110101010,,2.05457039144664,FY-2
9034.T,5240503010,,4.01229533143269,FY-2
5380.T,5120201010,,0.034164448079045,FY-2
038500.KQ,5120201012,2.148,2.14804195464366,FY-2
042660.KS,5210205010,,4.23003114591421,FY-2
600305.SS,5410202026,13.52,13.4271575537182,FY-2
5014.TWO,5120102010,,9.50218914913622,FY-2
600310.SS,5010203013,,11.0896017719543,FY-2
5016.TWO,5120102010,,11.6626581558113,FY-2
2692.T,5430102011,4.5,4.49861718262111,FY-2
600010.SS,5120102013,0.663,0.763434642976921,FY-2
8890.T,6010101010,,1.3826758845059,FY-2
600376.SS,6010101010,11.42,11.3270155199146,FY-2
2923.T,5410202013,,10.5152427664363,FY-2
0809.HK,5410202010,,,FY-2
5488.TWO,5210203012,,-3.4601690817717,FY-2
1730.T,5220102010,,10.7781343172841,FY-2
600367.SS,5110101010,,4.03596107036913,FY-2
SRRE.PK,6010101010,,-3.19035251237547,FY-2
600319.SS,5110101010,,-5.52139593888304,FY-2
600396.SS,5910101012,,3.86101228333417,FY-2
047040.KS,5220102010,,11.0580637426761,FY-2
047050.KS,5220201010,7.688,7.68815604833518,FY-2
3043.TW,5210203013,,-40.5225517779899,FY-2
600383.SS,6010101010,18.639,18.6386673121763,FY-2
2688.HK,5910201011,22.25,22.2509702457956,FY-2
0346.HK,5010303010,,-97.3302119758853,FY-2
1083.HK,5910201011,7.36,7.35789833749651,FY-2
600356.SS,5130102011,,5.8702837770364,FY-2
051910.KS,5110101011,5.23,2.36264605811797,FY-2
4368.T,5110101010,10.593,10.7672623699847,FY-2
600381.SS,5620104016,,-14.3144631242122,FY-2
8931.TWO,5910101012,,9.56133299190651,FY-2
2551.NG,5410202019,,2.72475436223692,FY-2
600568.SS,5610201011,,0.085676836129718,FY-2
2698.T,5430102012,,1.54643284176963,FY-2
600528.SS,5220102010,9.09,9.74735357565117,FY-2
600395.SS,5010101010,12.002,11.2475609853046,FY-2
3633.HK,5910201011,,19.5825604962763,FY-2
5531.TW,6010101010,,1.45267990139158,FY-2
600589.SS,5110101010,,-59.8434803311581,FY-2
2700.T,5430102011,,0.657786015813272,FY-2
8891.T,6010101050,,38.0334532414991,FY-2
051780.KQ,5430102010,,-34.1359815362932,FY-2
600419.SS,5410202019,11.359,10.2140597702395,FY-2
600530.SS,5410202025,-15.562,11.5832266269842,FY-2
4290.T,5220304010,9.948,9.98926375903709,FY-2
2362.HK,5120105010,,3.79608824672677,FY-2
6109.TWO,5210203011,,-1.45273599689807,FY-2
5533.TW,6010101010,,3.28612079016451,FY-2
8892.T,6010101010,,21.2459798159033,FY-2
2924.T,5410201012,,13.0145041160329,FY-2
051500.KQ,5430102011,-20.158,-24.874471852916,FY-2
058650.KS,5120102010,,-8.47520065636922,FY-2
031440.KS,5430102011,,-7.34794824617543,FY-2
052420.KQ,5110101011,,5.2220875040301,FY-2
053620.KQ,5110101015,,4.34521717570885,FY-2
8893.T,6010101050,,14.850081749735,FY-2
2708.T,5430102011,,-42.1422101449275,FY-2
600346.SS,5110101010,32.55,30.1280956068598,FY-2
600569.SS,5120102013,25.12,2.2454577355583,FY-2
021320.KQ,5220102010,,9.67544075881438,FY-2
053590.KQ,5220102010,,-53.3666795914153,FY-2
600599.SS,5110101016,,7.66319124734772,FY-2
0065.HK,5010101010,,-34.3724729095908,FY-2
600508.SS,5010101010,,6.6088495547883,FY-2
600596.SS,5110102012,,9.33640079436503,FY-2
600322.SS,6010101010,,-74.0934975330936,FY-2
054800.KQ,5560101010,,1.6082012274499,FY-2
053050.KQ,5910201011,,6.13998855784075,FY-2
0931.HK,5910201011,,-71.1752516666018,FY-2
0818.HK,5220304027,6.575,12.7371930745908,FY-2
8897.T,6010101010,9.0,8.91603575533623,FY-2
1026.HK,5910301011,,-3.19372592862128,FY-2
053160.KQ,5210203010,,0.245696825421583,FY-2
003670.KS,5120201010,,2.96001528111785,FY-2
9543.T,5910201010,4.6,4.55992820172365,FY-2
6121.TWO,5210203011,19.004,20.1941062204369,FY-2
054540.KQ,5120102010,,9.14376849384387,FY-2
4722.TW,5110101011,,11.1497100587096,FY-2
6115.TW,5210203013,,10.1567687393696,FY-2
0197.HK,5410201014,,-17.5137146356868,FY-2
2935.T,5410202015,13.3,13.2088395399978,FY-2
6129.TWO,5210203013,,-4.34697214711557,FY-2
2668.HK,5220201010,,4.15197913476375,FY-2
600361.SS,5120103012,3.71,3.71154746530974,FY-2
2119.HK,5410202010,22.884,13.9347400470679,FY-2
8117.HK,5910201011,77.24,3.42563720930233,FY-2
600567.SS,5130102011,9.13,9.03451642048148,FY-2
6134.TWO,5210203012,,4.21347495381709,FY-2
600331.SS,5120105016,,-190.386379586014,FY-2
6127.TWO,5210203016,,-8.88752423372779,FY-2
6126.TWO,5210203013,,16.9970237126563,FY-2
6174.TWO,5210203013,,0.217496477798439,FY-2
6173.TWO,5210203013,,16.3478920881865,FY-2
6165.TW,5210203013,,12.4441255239808,FY-2
6125.TWO,5020101013,,-2.27577543724031,FY-2
014940.KQ,5210205011,,64.0608663266473,FY-2
600506.SS,5010203010,,1.55150973969069,FY-2
6171.TWO,6010101010,,19.8635876674226,FY-2
6151.TWO,5110101011,,12.4402000686248,FY-2
6146.TWO,5220304024,19.894,19.8942688515447,FY-2
6139.TW,5220102010,,4.47501483764726,FY-2
6164.TW,5210203013,,-1.50999117478728,FY-2
1570.HK,6010101010,,1.59140259785537,FY-2
3071.TWO,5210203010,,14.1577794233551,FY-2
6158.TWO,5210203013,,15.9631693212278,FY-2
6177.TW,6010101050,2.861,3.12720642885984,FY-2
3058.TW,5210203012,,-6.08535032911266,FY-2
6212.TWO,6010101010,,15.0801439178117,FY-2
6155.TW,5210203013,,2.38828379032897,FY-2
6175.TWO,5120103011,,12.7711008137327,FY-2
6179.TWO,5220102010,,13.0674855341144,FY-2
9946.TW,6010101010,,2.76216092389547,FY-2
8935.TWO,5110101011,3.156,-2.92658824665089,FY-2
1537.TW,5210203011,,21.8438537483734,FY-2
053260.KQ,5120102015,,2.53349868149,FY-2
056730.KQ,5220301010,,-78.9151063341868,FY-2
0896.HK,5220102010,,6.82283821941653,FY-2
048470.KQ,5120102010,,0.32161849300919,FY-2
1129.HK,5910101010,,0.807181543816556,FY-2
600379.SS,5210203010,,8.04092107318708,FY-2
054930.KQ,5220102010,,3.6864296933905,FY-2
0746.HK,5110101010,,12.120152585812,FY-2
600583.SS,5220102010,1.61,1.59528116161401,FY-2
4345.T,5220304019,,17.50947026637,FY-2
060380.KQ,5120102013,,9.86667704221505,FY-2
4346.T,5210203020,,-43.7654203833745,FY-2
5726.T,5120105010,-15.7,-15.7297807485804,FY-2
044820.KS,5410202025,,-2.14960433571761,FY-2
5903.TWO,5430102012,32.242,33.8495379176759,FY-2
3003.TW,5210203010,,7.70531611042962,FY-2
060370.KQ,5220102014,,1.16624358056191,FY-2
600509.SS,5910101012,,0.65741514803262,FY-2
2613.T,5410202020,5.7,5.72702593678794,FY-2
5534.TW,6010101010,14.649,14.6486380743228,FY-2
6124.TWO,5210203013,,9.02205568695332,FY-2
2818.T,5410202026,,5.7995693174165,FY-2
600533.SS,6010101010,,8.04471653053553,FY-2
600598.SS,5410201022,14.5,14.5420528558077,FY-2
6194.TWO,5210203013,,7.98258562981362,FY-2
054050.KQ,5410201014,,4.0259982795194,FY-2
2734.T,5010203010,,5.87374722539853,FY-2
8936.TWO,5220102018,,2.84286677876357,FY-2
600456.SS,5120105016,9.4,9.00162040457469,FY-2
600486.SS,5110102012,22.19,21.8445084192237,FY-2
6248.TWO,5210203013,,13.0444702842062,FY-2
600578.SS,5910102011,,5.57132897507748,FY-2
CBAT.OQ,5210203011,,-23.6556996557743,FY-2
054210.KQ,5210203011,,-10.2825485070456,FY-2
050760.KQ,5210203013,,13.0859125903298,FY-2
6203.TWO,5210203013,,31.5511473799231,FY-2
3015.TW,5210203013,,6.70335859984961,FY-2
5213.TWO,6010101010,,7.76035211952748,FY-2
600505.SS,5910101021,,2.77575237638432,FY-2
600496.SS,5120102010,11.08,10.659439012485,FY-2
0987.HK,5910101010,,4.7275403148584,FY-2
600580.SS,5210203010,11.88,11.6616131200055,FY-2
3056.TW,6010101010,,20.4502709405867,FY-2
060150.KQ,5220301010,,13.7225428267022,FY-2
8189.HK,5110102011,,-28.7355759804911,FY-2
600510.SS,6010101010,,9.20328592685877,FY-2
2311.T,5220102015,,11.7730858969997,FY-2
046940.KQ,5220102010,,18.2773126027521,FY-2
6242.TWO,5410202025,,13.9690119769536,FY-2
600426.SS,5110101010,12.11,12.1054185080351,FY-2
060230.KQ,5110101010,,-2.25260987842792,FY-2
3090.TW,5210203020,14.362,14.3624750590775,FY-2
600595.SS,5120103011,,-66.1262656865398,FY-2
3092.TW,5210203012,7.514,7.66476403790807,FY-2
6220.TWO,5210203012,,12.1835468970797,FY-2
0954.HK,5110101010,22.726,2.56691295423811,FY-2
8905.T,6010101030,-0.5,-0.483377418183704,FY-2
600397.SS,5010101010,,-28.4638668628831,FY-2
060280.KQ,5430102011,0.9,0.938628843427573,FY-2
600503.SS,6010101050,,3.85041066129501,FY-2
3051.TW,5210203013,,1.32775906785894,FY-2
060560.KQ,5120201015,,4.03927724798149,FY-2
0775.HK,5410202025,,2.81466369798767,FY-2
600526.SS,5220301011,,2.52348739153828,FY-2
6223.TWO,5210203013,,14.2744391497494,FY-2
600565.SS,6010101010,18.11,18.1087426509133,FY-2
058610.KQ,5210203018,,9.70900261306509,FY-2
600531.SS,5120105010,,8.49816684244416,FY-2
2742.T,5430102012,,13.9419297578293,FY-2
600515.SS,6010101010,,-47.6998263749599,FY-2
600586.SS,5110101017,7.57,7.82395781882702,FY-2
