Instrument,Segment Name,Segment Code,year,Unnamed: 4,TR.F.BUSTOTREVBIZACTIV(SDATE=FY-1).segmentName,TR.F.BUSTOTREVBIZACTIV(SDATE=FY-1).segmentCode,number of segments
FBI.CY,Land & Real Estate Rentals,531190,-1,,,,3.0
SVIK.ST,Fuel and Materials Performance,"562211, 562112",-1,,,,7.0
SVIK.ST,Other Business,,-1,,,,7.0
SVIK.ST,Eliminations,,-1,,,,7.0
SVIK.ST,Germany,541690,-1,,,,7.0
SVIK.ST,Scandpower,513210,-1,,,,7.0
SVIK.ST,Waste technology,"562211, 562112",-1,,,,7.0
SVIK.ST,Settlement and radiation protection,541690,-1,,,,7.0
NEXS.PA,Other,,-1,,,,5.0
NEXS.PA,Industry & Solutions,"331420, 486110, 221210",-1,,,,5.0
NEXS.PA,Building & Territories,"331420, 335929",-1,,,,5.0
NEXS.PA,Generation & Transmission (High Voltage & Projects),"486210, 237130",-1,,,,5.0
NEXS.PA,Telecom & Data,"331420, 335921",-1,,,,5.0
CPHN.S,Packaging,"322219, 326112, 322211",-1,,,,3.0
CPHN.S,Paper,"322120, 322299",-1,,,,3.0
CPHN.S,Chemistry,325199,-1,,,,3.0
MORr.AT,Sales to Gas Stations,424720,-1,,,,5.0
MORr.AT,Refinery,324110,-1,,,,5.0
MORr.AT,Eliminations,,-1,,,,5.0
MORr.AT,Electricity and Natural Gas,"221210, 221122",-1,,,,5.0
MORr.AT,Other,,-1,,,,5.0
EMMN.S,Other Products,,-1,,,,10.0
EMMN.S,Powder/Concentrates,,-1,,,,10.0
EMMN.S,Natural Cheese,"424590, 424430",-1,,,,10.0
EMMN.S,Processed Cheese,"424590, 424430",-1,,,,10.0
EMMN.S,Milk,"424430, 311511",-1,,,,10.0
EMMN.S,Sales from Services,,-1,,,,10.0
EMMN.S,Fresh Products,"311520, 311513, 311512, 311511",-1,,,,10.0
EMMN.S,Butter and Margarine,"424590, 424430",-1,,,,10.0
EMMN.S,Fresh Cheese,311513,-1,,,,10.0
EMMN.S,Cream,"424590, 424430",-1,,,,10.0
ROSNP.BX,Eliminations,,-1,,,,6.0
ROSNP.BX,Consolidation,,-1,,,,6.0
ROSNP.BX,Corporate & Other,,-1,,,,6.0
ROSNP.BX,Refining and Marketing,"457110, 424720, 324110",-1,,,,6.0
ROSNP.BX,Exploration and Production,211120,-1,,,,6.0
ROSNP.BX,Gas and Power,"457110, 424720, 324110",-1,,,,6.0
ADDTb.ST,Energy,333613,-1,,,,6.0
ADDTb.ST,Group items and Eliminations,,-1,,,,6.0
ADDTb.ST,Automation,"423690, 423610",-1,,,,6.0
ADDTb.ST,Electrification,221118,-1,,,,6.0
ADDTb.ST,Process Technology,423830,-1,,,,6.0
ADDTb.ST,Industrial Solutions,423830,-1,,,,6.0
LAGRb.ST,Elimination,,-1,,,,6.0
LAGRb.ST,Niche Products,"333519, 811310, 339999",-1,,,,6.0
LAGRb.ST,International,335999,-1,,,,6.0
LAGRb.ST,TecSec,"335999, 334511, 334290",-1,,,,6.0
LAGRb.ST,Control,334290,-1,,,,6.0
LAGRb.ST,Electrify,335999,-1,,,,6.0
TWSr.AT,Water Service Provision,221310,-1,,,,2.0
TWSr.AT,Sewage Service Provision,221320,-1,,,,2.0
JHX.AX,North America Fiber Cement,327310,-1,,,,4.0
JHX.AX,Asia Pacific Fiber Cement,327310,-1,,,,4.0
JHX.AX,Other Businesses,,-1,,,,4.0
JHX.AX,Europe Building Products,327310,-1,,,,4.0
MSTT.MM,Eliminations,,-1,,,,3.0
MSTT.MM,Construction,"237310, 236210",-1,,,,3.0
MSTT.MM,Services,"237310, 237210",-1,,,,3.0
KEPr.AT,,,-1,,,,0.0
ITRK.L,Operating segment - Products,"541380, 424690, 423830, 423620",-1,,,,3.0
ITRK.L,Operating segment - Resources,"339999, 221113, 213112",-1,,,,3.0
ITRK.L,Operating segment - Trade,"561990, 541990, 483111",-1,,,,3.0
AKRN.MM,,,-1,,,,0.0
REJLb.ST,Finland,"541620, 541330",-1,,,,4.0
REJLb.ST,Norway,"541620, 541330",-1,,,,4.0
REJLb.ST,Group Wide,,-1,,,,4.0
REJLb.ST,Sweden,"541620, 541330, 541310",-1,,,,4.0
ADXR.MC,,,-1,,,,0.0
PREN.PFT,,,-1,,,,0.0
IGHZ.ZA,Projects,541330,-1,,,,7.0
IGHZ.ZA,Department of Materials and Structures,541350,-1,,,,7.0
IGHZ.ZA,Department for Supervision and Project Management,541350,-1,,,,7.0
IGHZ.ZA,"Department of Hydrotechnics, Geotechnics&Environment",541360,-1,,,,7.0
IGHZ.ZA,Regional Center Rijeka,541330,-1,,,,7.0
IGHZ.ZA,Management and Support Services,541611,-1,,,,7.0
IGHZ.ZA,Foreign affiliates,"541380, 541350, 541330, 541320",-1,,,,7.0
GALP.LS,Others,,-1,,,,6.0
GALP.LS,Rounding Adjustment,,-1,,,,6.0
GALP.LS,Refining and Midstream,,-1,,,,6.0
GALP.LS,Commercial,,-1,,,,6.0
GALP.LS,Renewables and New Business,,-1,,,,6.0
GALP.LS,Upstream,,-1,,,,6.0
DVLP.WA,Rental Activity,531120,-1,,,,3.0
DVLP.WA,Holding Activity,"551112, 531312",-1,,,,3.0
DVLP.WA,Property Developer Activity,531311,-1,,,,3.0
AMG.AS,Other and Eliminations,,-1,,,,4.0
AMG.AS,AMG Critical Materials Technologies,"331313, 331110, 212290",-1,,,,4.0
AMG.AS,AMG Critical Minerals,"331110, 335991",-1,,,,4.0
AMG.AS,AMG Clean Energy Materials,"212290, 562211",-1,,,,4.0
GRNT.MKE,Building and Services,237310,-1,,,,4.0
GRNT.MKE,Other,,-1,,,,4.0
GRNT.MKE,Goods and Materials,237310,-1,,,,4.0
GRNT.MKE,Construction,237310,-1,,,,4.0
MPT.MKE,TV Network,"516120, 721110",-1,,,,2.0
MPT.MKE,Trade,423110,-1,,,,2.0
JHG.N,Investment management,,-1,,,,1.0
LACR.PA,Electronics activity,335314,-1,,,,5.0
LACR.PA,City activity,339950,-1,,,,5.0
LACR.PA,Environment activity,"334512, 334290",-1,,,,5.0
LACR.PA,Intercompany Eliminations,,-1,,,,5.0
LACR.PA,Elimination,,-1,,,,5.0
CATb.ST,Corporate Finance,522390,-1,,,,5.0
CATb.ST,Intercompany Eliminations,,-1,,,,5.0
CATb.ST,Other,,-1,,,,5.0
CATb.ST,Property Investment Management,523940,-1,,,,5.0
CATb.ST,Principal Investments,531312,-1,,,,5.0
HWG.L,Capital Growth,531110,-1,,,,4.0
HWG.L,Income Generation,"531120, 531110",-1,,,,4.0
HWG.L,Central overheads,,-1,,,,4.0
HWG.L,Other property activities,"531190, 531120",-1,,,,4.0
SOLARb.CO,Trade,423610,-1,,,,3.0
SOLARb.CO,Industry,423610,-1,,,,3.0
SOLARb.CO,Installation,423610,-1,,,,3.0
HEIJ.AS,Infrastructure,"237310, 237110, 236210",-1,,,,4.0
HEIJ.AS,Elimination,,-1,,,,4.0
HEIJ.AS,Property Development,"236220, 236116, 236115",-1,,,,4.0
HEIJ.AS,Building & Technology,,-1,,,,4.0
HRMr.AT,Constructions,236210,-1,,,,8.0
HRMr.AT,Mining/Industry,"236210, 212311",-1,,,,8.0
HRMr.AT,Concessions,"237310, 236220",-1,,,,8.0
HRMr.AT,Real Estate,531120,-1,,,,8.0
HRMr.AT,Electicity from RES,221118,-1,,,,8.0
HRMr.AT,Intercompany Eliminations,,-1,,,,8.0
HRMr.AT,Electricity from Thermal Energy,221112,-1,,,,8.0
HRMr.AT,Holding,551112,-1,,,,8.0
ELSRr.AT,,,-1,,,,0.0
MSZ.WA,Other Services,,-1,,,,5.0
MSZ.WA,Infrastructure,"541330, 237310, 237210",-1,,,,5.0
MSZ.WA,Industrial Production Services,236220,-1,,,,5.0
MSZ.WA,General Construction,"541330, 238120",-1,,,,5.0
MSZ.WA,Eliminations,,-1,,,,5.0
JMT.LS,Others and Adjustments,,-1,,,,5.0
JMT.LS,Poland Retail,"456110, 445110, 424410",-1,,,,5.0
JMT.LS,Portugal Cash & Carry,424410,-1,,,,5.0
JMT.LS,Portugal Retail,"456110, 445110, 424410",-1,,,,5.0
JMT.LS,Colombia Retail,445110,-1,,,,5.0
ARDS.AS,PLACES,541330,-1,,,,4.0
ARDS.AS,MOBILITY,541330,-1,,,,4.0
ARDS.AS,RESILIENCE,541330,-1,,,,4.0
ARDS.AS,Intelligence,,-1,,,,4.0
FPARa.ST,,,-1,,,,0.0
KLR.L,North America,"541330, 238110, 237990",-1,,,,3.0
KLR.L,EMEA,"541330, 238110, 237990",-1,,,,3.0
KLR.L,APAC,"541330, 238110, 237990",-1,,,,3.0
HEBAb.ST,,,-1,,,,0.0
ATRLJb.ST,Property Management,"531312, 531311, 531120, 531110",-1,,,,4.0
ATRLJb.ST,Unallocated,,-1,,,,4.0
ATRLJb.ST,TL Bygg,"236220, 236118, 236116",-1,,,,4.0
ATRLJb.ST,Project Development,"236220, 236116",-1,,,,4.0
III.L,Infrastructure,523940,-1,,,,3.0
III.L,Scandlines,,-1,,,,3.0
III.L,Private Equity,,-1,,,,3.0
DCC.L,DCC Technology,"541614, 423620",-1,,,,4.0
DCC.L,DCC Healthcare,"424210, 423450",-1,,,,4.0
DCC.L,DCC LPG,"457210, 424720",-1,,,,4.0
DCC.L,DCC Retail & oil,457120,-1,,,,4.0
DBG.PA,Eliminations,,-1,,,,4.0
DBG.PA,Holding,551112,-1,,,,4.0
DBG.PA,Business Services,"561990, 561740, 561210, 488119",-1,,,,4.0
DBG.PA,Environmental Services,562219,-1,,,,4.0
ASPO.HE,Telko,"424690, 424610",-1,,,,4.0
ASPO.HE,ESL Shipping,"483113, 483111",-1,,,,4.0
ASPO.HE,Leipurin,424690,-1,,,,4.0
ASPO.HE,Telko-Lubricants business,"424690, 324191",-1,,,,4.0
WYWYN.L,Agriculture,"424590, 311119",-1,,,,3.0
WYWYN.L,Other,,-1,,,,3.0
WYWYN.L,Agricultural Specialist Merchanting,"424590, 311999, 311119",-1,,,,3.0
GRANG.ST,Other and Eliminations,,-1,,,,3.0
GRANG.ST,Gränges Americas,"331318, 326121",-1,,,,3.0
GRANG.ST,Gränges Eurasia,"331318, 326121",-1,,,,3.0
SGCG.DE,Consolidation Adjustments,,-1,,,,6.0
SGCG.DE,Process Technology,541715,-1,,,,6.0
SGCG.DE,Corporate,,-1,,,,6.0
SGCG.DE,Graphite Solutions,335991,-1,,,,6.0
SGCG.DE,Carbon Fibers,335991,-1,,,,6.0
SGCG.DE,Composite Solutions,335991,-1,,,,6.0
BDXP.WA,Eliminations,,-1,,,,4.0
BDXP.WA,Building and Construction Activity,"237990, 237310, 236220, 236116",-1,,,,4.0
BDXP.WA,Other Activity,,-1,,,,4.0
BDXP.WA,Real Estate Development & Management,"531311, 531110, 236220, 236116",-1,,,,4.0
SEM.LS,Cement and derivatives,327310,-1,,,,5.0
SEM.LS,Other businesses,311613,-1,,,,5.0
SEM.LS,Pulp and Paper,"322120, 322110",-1,,,,5.0
SEM.LS,Holdings,,-1,,,,5.0
SEM.LS,Within-Group Corrections,,-1,,,,5.0
MYTr.AT,Metallurgy,331314,-1,,,,5.0
MYTr.AT,Other,,-1,,,,5.0
MYTr.AT,Production & Trade of Energy,221112,-1,,,,5.0
MYTr.AT,Construction Activiities,237130,-1,,,,5.0
MYTr.AT,International Renewables,221118,-1,,,,5.0
MOTA.LS,Europe Environment & Services,"221118, 562219, 562119, 562111",-1,,,,5.0
MOTA.LS,Holding and Central Services/Other,,-1,,,,5.0
MOTA.LS,Europe Engineering & Construction,"237990, 237310",-1,,,,5.0
MOTA.LS,Africa,"237990, 237130, 237120",-1,,,,5.0
MOTA.LS,Latin America,"237990, 237310, 237130, 236220",-1,,,,5.0
NWF.L,Food,"493110, 484110",-1,,,,3.0
NWF.L,Fuels,424720,-1,,,,3.0
NWF.L,Feeds,"424910, 311119",-1,,,,3.0
MOLB.BU,Corporate and Other,,-1,,,,6.0
MOLB.BU,Upstream,"211130, 211120",-1,,,,6.0
MOLB.BU,Downstream,"324110, 221122, 221121",-1,,,,6.0
MOLB.BU,Intersegment Transfers,,-1,,,,6.0
MOLB.BU,Gas Midstream,"424720, 424710, 221210",-1,,,,6.0
MOLB.BU,Consumer Services,457110,-1,,,,6.0
LOUP.PA,Eliminations,,-1,,,,4.0
LOUP.PA,Catering,"311999, 311991",-1,,,,4.0
LOUP.PA,International,311615,-1,,,,4.0
LOUP.PA,Poultry,311615,-1,,,,4.0
KTY.WA,,,-1,,,,0.0
RLP.WA,Sale of Materials,423610,-1,,,,3.0
RLP.WA,Industrial automation components,335931,-1,,,,3.0
RLP.WA,Other Segments,335931,-1,,,,3.0
ECH.WA,Shopping Centres,531120,-1,,,,3.0
ECH.WA,Rental Services,531120,-1,,,,3.0
ECH.WA,Residential Space,236117,-1,,,,3.0
SAGO.MM,,,-1,,,,0.0
UPM.HE,Other Operations,,-1,,,,8.0
UPM.HE,Eliminations,,-1,,,,8.0
UPM.HE,UPM Plywood,"321212, 321211",-1,,,,8.0
UPM.HE,UPM Communications Papers,322120,-1,,,,8.0
UPM.HE,UPM Specility Paper,"322220, 322120",-1,,,,8.0
UPM.HE,UPM Raflatoc,322220,-1,,,,8.0
UPM.HE,UPM Energy,221118,-1,,,,8.0
UPM.HE,UPM Biorefinig,"322110, 321999, 321113",-1,,,,8.0
NTGNT.CO,Eliminations etc.,,-1,,,,4.0
NTGNT.CO,Eliminations,,-1,,,,4.0
NTGNT.CO,Air & Ocean,"483111, 481112",-1,,,,4.0
NTGNT.CO,Road & Logistics,"493110, 484230, 484121, 484110",-1,,,,4.0
FLUX.BR,Storage,221210,-1,,,,5.0
FLUX.BR,Transmission,486110,-1,,,,5.0
FLUX.BR,Other,,-1,,,,5.0
FLUX.BR,Terminalling,"424710, 221210",-1,,,,5.0
FLUX.BR,Eliminations,,-1,,,,5.0
BDTG.DE,Electrical Systems/Electronics,541330,-1,,,,3.0
BDTG.DE,Digital Engineering,"541512, 541330",-1,,,,3.0
BDTG.DE,Physical Engineering,"541420, 541330",-1,,,,3.0
MERG.L,Housing,561790,-1,,,,1.0
IPX.L,,,-1,,,,0.0
KIE.L,Corporate,,-1,,,,4.0
KIE.L,Construction,"561210, 237310, 236220",-1,,,,4.0
KIE.L,Property,"236118, 236117, 236116",-1,,,,4.0
KIE.L,Infrastructure Services,"811310, 237310",-1,,,,4.0
IRC.MI,Winding Wires,331420,-1,,,,2.0
IRC.MI,Cables,335311,-1,,,,2.0
COGP.WA,Other,,-1,,,,10.0
COGP.WA,Non-Ferrous Metal Products,332999,-1,,,,10.0
COGP.WA,Eliminations,,-1,,,,10.0
COGP.WA,Unallocated,,-1,,,,10.0
COGP.WA,Scrap Steel Department,423930,-1,,,,10.0
COGP.WA,Steel Trade&Processing HSJ Stalowa Wola,331221,-1,,,,10.0
COGP.WA,Steel Trade&Processing Ferrostal Gliwice,331221,-1,,,,10.0
COGP.WA,Steel Final Products HSJ,331221,-1,,,,10.0
COGP.WA,Steel Final Products Ferrostal,331110,-1,,,,10.0
COGP.WA,Non-Ferrous Scrap,332999,-1,,,,10.0
BBHKk.H,Consolidation,,-1,,,,4.0
BBHKk.H,CornerstoneCapital,523150,-1,,,,4.0
BBHKk.H,Beta Systems,523150,-1,,,,4.0
BBHKk.H,Asset Management,523910,-1,,,,4.0
ICP1V.HE,,,-1,,,,0.0
CAST.ST,Oresund,531120,-1,,,,6.0
CAST.ST,Central,531120,-1,,,,6.0
CAST.ST,Unallocated items,,-1,,,,6.0
CAST.ST,West,531120,-1,,,,6.0
CAST.ST,Finland,531120,-1,,,,6.0
CAST.ST,Stockholm-Norr,531120,-1,,,,6.0
ATTP.WA,Plastic,326199,-1,,,,5.0
ATTP.WA,Other,,-1,,,,5.0
ATTP.WA,Fertilizars,"325312, 325311",-1,,,,5.0
ATTP.WA,Energy,221111,-1,,,,5.0
ATTP.WA,Chemical Products,"325311, 325211, 325199",-1,,,,5.0
CICG.LJ,Titanium Dioxide,325180,-1,,,,5.0
CICG.LJ,Other,,-1,,,,5.0
CICG.LJ,Zinc Manufacturing,325180,-1,,,,5.0
CICG.LJ,Gloss Paint & Varnish,325510,-1,,,,5.0
CICG.LJ,Agriculture Program,325320,-1,,,,5.0
ATGR.ZA,Unallocated,,-1,,,,11.0
ATGR.ZA,Pharma,"325412, 311999",-1,,,,11.0
ATGR.ZA,Sweet and salty,"311352, 311340",-1,,,,11.0
ATGR.ZA,Other Segments,424410,-1,,,,11.0
ATGR.ZA,Delikates,311512,-1,,,,11.0
ATGR.ZA,SDP Croatia,424410,-1,,,,11.0
ATGR.ZA,Coffee,311920,-1,,,,11.0
ATGR.ZA,Drinks,312111,-1,,,,11.0
ATGR.ZA,SDP Serbia,"424690, 424490, 424410, 424210",-1,,,,11.0
ATGR.ZA,DP Slovenia,"424690, 424490, 424410, 424210",-1,,,,11.0
ATGR.ZA,Donat MG,312111,-1,,,,11.0
FEN.L,Investment Advice,523940,-1,,,,1.0
BRKN.S,Elektrotechnik,,-1,,,,1.0
BVI.PA,Marine,541611,-1,,,,6.0
BVI.PA,Industry,541611,-1,,,,6.0
BVI.PA,Consumer Goods,541990,-1,,,,6.0
BVI.PA,Certification,541611,-1,,,,6.0
BVI.PA,Building and Infrastructure,541611,-1,,,,6.0
BVI.PA,Agribusiness & Commodities,"541990, 541611",-1,,,,6.0
OAP3.L,,,-1,,,,0.0
SYSR.ST,,,-1,,,,0.0
ENDUR.OL,Eliminations,,-1,,,,4.0
ENDUR.OL,Aquaculture,327390,-1,,,,4.0
ENDUR.OL,Other,,-1,,,,4.0
ENDUR.OL,Marine Infrastructure,"488390, 237990",-1,,,,4.0
MTCM.MI,Green Energy,"541715, 221118, 541990, 541620",-1,,,,2.0
MTCM.MI,Hydrocarbons,236210,-1,,,,2.0
KMCP.OL,,,-1,,,,0.0
EAST9.ST,Unallocated,,-1,,,,3.0
EAST9.ST,Other,523910,-1,,,,3.0
EAST9.ST,Properties,531120,-1,,,,3.0
RTA4.MC,Adjustment,,-1,,,,4.0
RTA4.MC,Financial Assets Management,523940,-1,,,,4.0
RTA4.MC,Corporate Services and Other,523999,-1,,,,4.0
RTA4.MC,Mediation,"523150, 522320",-1,,,,4.0
FREY.PA,,,-1,,,,0.0
MRK1T.TL,Real estate development,"531120, 237210, 236220",-1,,,,2.0
MRK1T.TL,Estonian Construction Service,"237990, 236220, 236210, 236116",-1,,,,2.0
EDPR.LS,Other,,-1,,,,5.0
EDPR.LS,"EDPR NA, Canada and Mexico",221118,-1,,,,5.0
EDPR.LS,EDPR EU Group,221118,-1,,,,5.0
EDPR.LS,EDPR Brasil Group,221118,-1,,,,5.0
EDPR.LS,Eliminations,,-1,,,,5.0
BREE.L,Great Britain,"327120, 327390, 327320, 212312",-1,,,,5.0
BREE.L,Cement,327310,-1,,,,5.0
BREE.L,Ireland,"327120, 327390, 327320, 324121",-1,,,,5.0
BREE.L,Unallocated/Elimination,,-1,,,,5.0
BREE.L,Central Administrative,561110,-1,,,,5.0
RAMA.LS,Real Estate,551112,-1,,,,2.0
RAMA.LS,Industrial,331221,-1,,,,2.0
MLCOR.EUA,,,-1,,,,0.0
KLUr.AT,,,-1,,,,0.0
YAR.OL,Other and Eliminations,,-1,,,,7.0
YAR.OL,Industrial Solutions,325311,-1,,,,7.0
YAR.OL,Africa & Asia,325311,-1,,,,7.0
YAR.OL,Global Plants & Operational Excellence,325311,-1,,,,7.0
YAR.OL,Europe,325311,-1,,,,7.0
YAR.OL,Americas,325311,-1,,,,7.0
YAR.OL,Clean Ammonia,424690,-1,,,,7.0
GTCP.WA,Bucharest,531120,-1,,,,6.0
GTCP.WA,Zagreb,531120,-1,,,,6.0
GTCP.WA,Belgrade,531120,-1,,,,6.0
GTCP.WA,Poland,531120,-1,,,,6.0
GTCP.WA,Sofia,531120,-1,,,,6.0
GTCP.WA,Hungary,531120,-1,,,,6.0
MBH.L,Manufacturing Processes,,-1,,,,1.0
AZMT.MI,,,-1,,,,0.0
PFD.L,Grocery,"311999, 311941, 311412",-1,,,,2.0
PFD.L,Sweet Treats,"311999, 311813",-1,,,,2.0
GOODG.L,Holding Companies,,-1,,,,6.0
GOODG.L,Gas Supply,221210,-1,,,,6.0
GOODG.L,Electricity Generation,221118,-1,,,,6.0
GOODG.L,Electricity Supply,221122,-1,,,,6.0
GOODG.L,FIT Administration,221118,-1,,,,6.0
GOODG.L,Energy as a service,221122,-1,,,,6.0
PAYP.L,Consumer Payment & Value Added Transactions,,-1,,,,1.0
BEG.L,Insolvency and advisory services,"523940, 541611, 525990",-1,,,,2.0
BEG.L,Property advisory and transactional services,"531390, 531320, 531312, 531210",-1,,,,2.0
NEXI.PA,Services Sector,"531390, 531210",-1,,,,3.0
NEXI.PA,Other Activities,,-1,,,,3.0
NEXI.PA,Commercial Sectors,"531210, 531120, 236220",-1,,,,3.0
RSTP.L,Digital & Information mangement,518210,-1,,,,2.0
RSTP.L,Secure Lifecycle Serivices,"561990, 484210",-1,,,,2.0
SEAF.ST,,,-1,,,,0.0
ASCI.MI,Other,,-1,,,,4.0
ASCI.MI,New Aquisions,,-1,,,,4.0
ASCI.MI,Distribution,"221210, 221122",-1,,,,4.0
ASCI.MI,Eliminations,,-1,,,,4.0
AKE.PA,Corporate,,-1,,,,5.0
AKE.PA,Coating Solutions,325510,-1,,,,5.0
AKE.PA,Intermediates,"325180, 561499",-1,,,,5.0
AKE.PA,Advanced materials,325180,-1,,,,5.0
AKE.PA,Adhesive solutions,325211,-1,,,,5.0
CIEP.WA,Silicates and Glass segment,325180,-1,,,,8.0
CIEP.WA,Soda Segment,325180,-1,,,,8.0
CIEP.WA,Other Operations Segment,,-1,,,,8.0
CIEP.WA,Eliminations (consolidated adjustments),,-1,,,,8.0
CIEP.WA,Corporate Functions - reconciliation item,,-1,,,,8.0
CIEP.WA,Agro Segment,"325320, 325312, 325311",-1,,,,8.0
CIEP.WA,Foams Segment,325211,-1,,,,8.0
CIEP.WA,Packaging Segment,327213,-1,,,,8.0
M4NG.DE,Oil & Gas,"336611, 238990, 238320",-1,,,,5.0
M4NG.DE,Energy,"238990, 238320",-1,,,,5.0
M4NG.DE,Industry,"541330, 238990, 238320",-1,,,,5.0
M4NG.DE,Ship New Building,"541330, 336611, 238990, 238320",-1,,,,5.0
M4NG.DE,Central Divisions/Consolidation,,-1,,,,5.0
HRGV.L,Direct-to-investor investment service,,-1,,,,1.0
TIP.MI,,,-1,,,,0.0
BEGR.ST,Finland & Baltics,"331314, 331221, 331210",-1,,,,3.0
BEGR.ST,Parent Company and consolidated items,,-1,,,,3.0
BEGR.ST,Sweden & Poland,"331314, 331221, 331210",-1,,,,3.0
SALM.OL,Sale and Processing,311710,-1,,,,5.0
SALM.OL,Farming Central-Norway,112511,-1,,,,5.0
SALM.OL,Farming Northern-Norway,112511,-1,,,,5.0
SALM.OL,Eliminations/Unallocated,,-1,,,,5.0
SALM.OL,Icelandic Salomon,"311710, 112511",-1,,,,5.0
RENE.LS,Gas,486210,-1,,,,5.0
RENE.LS,Electricity,"221118, 221122, 221121",-1,,,,5.0
RENE.LS,Telecommunications,517111,-1,,,,5.0
RENE.LS,Eliminations,,-1,,,,5.0
RENE.LS,Other,,-1,,,,5.0
TGN.BX,International Gas Transit,"486210, 221210",-1,,,,3.0
TGN.BX,Unallocated,,-1,,,,3.0
TGN.BX,Domestic Gas Transportation,221210,-1,,,,3.0
EUR.WA,Exclusions,,-1,,,,5.0
EUR.WA,Wholesale,311812,-1,,,,5.0
EUR.WA,Other,,-1,,,,5.0
EUR.WA,Projects,424410,-1,,,,5.0
EUR.WA,Retail,"459210, 445110",-1,,,,5.0
F3CG.DE,Clean Power Management,334515,-1,,,,2.0
F3CG.DE,Clean Energy,"221118, 334416",-1,,,,2.0
DPL.WA,,,-1,,,,0.0
DDJH.ZA,,,-1,,,,0.0
BRK.L,Investment Management,"523940, 523991",-1,,,,3.0
BRK.L,International,523940,-1,,,,3.0
BRK.L,Unallocated,,-1,,,,3.0
ALSS.LS,Production & marketing of bleached eucalyptus pulp,,-1,,,,1.0
NESTE.HE,Marketing & Services,"457120, 424720",-1,,,,5.0
NESTE.HE,Oil Others,541330,-1,,,,5.0
NESTE.HE,Eliminations,,-1,,,,5.0
NESTE.HE,Renewable Products,424710,-1,,,,5.0
NESTE.HE,Oil Products,"324191, 324110",-1,,,,5.0
ATYM.L,Mining Operations,,-1,,,,1.0
PEPP.WA,Unallocated,,-1,,,,6.0
PEPP.WA,Wind Energy,221112,-1,,,,6.0
PEPP.WA,Sale of Energy,"221118, 221112",-1,,,,6.0
PEPP.WA,Distribution,"424720, 221210, 221122",-1,,,,6.0
PEPP.WA,Gas,221112,-1,,,,6.0
PEPP.WA,Photovoltaics,237130,-1,,,,6.0
MARR.MI,,,-1,,,,0.0
TSTL.L,Hospital environmental surface,,-1,,,,3.0
TSTL.L,Hospital medical device,,-1,,,,3.0
TSTL.L,Other revenues,,-1,,,,3.0
WIHL.ST,,,-1,,,,0.0
AAK.ST,Group Functions,"311224, 551112, 325212",-1,,,,4.0
AAK.ST,Technical Products & Feed,325199,-1,,,,4.0
AAK.ST,Food Ingredients,311225,-1,,,,4.0
AAK.ST,Chocolate & Confectionery Fats,"311224, 311225",-1,,,,4.0
TVE1T.TL,Water services,"221320, 221310",-1,,,,4.0
TVE1T.TL,Construction services,"237310, 237110",-1,,,,4.0
TVE1T.TL,Other services,"561790, 237310",-1,,,,4.0
TVE1T.TL,Intersegment transactions,561499,-1,,,,4.0
ALFRE.PA,Personnel,541612,-1,,,,3.0
ALFRE.PA,Services,541612,-1,,,,3.0
ALFRE.PA,Other,561499,-1,,,,3.0
GPEP.PA,Collect/Transport/Cleaning,562219,-1,,,,2.0
GPEP.PA,Treatment,562219,-1,,,,2.0
SRC.L,North East,327310,-1,,,,3.0
SRC.L,West,327310,-1,,,,3.0
SRC.L,North West,"513210, 327320, 327310, 324121",-1,,,,3.0
COTE.BX,,,-1,,,,0.0
LQAG.DE,LLOYD FONDS REAL ASSETS,531210,-1,,,,3.0
LQAG.DE,LLOYD FONDS GROUP,525990,-1,,,,3.0
LQAG.DE,LLOYD FONDS LIQUID ASSETS,525990,-1,,,,3.0
TX.N,Steel,331110,-1,,,,3.0
TX.N,Inter-segment eliminations,,-1,,,,3.0
TX.N,Mining,212230,-1,,,,3.0
DRX.L,Customers,"221121, 221112",-1,,,,5.0
DRX.L,Eliminations,,-1,,,,5.0
DRX.L,Generation,221112,-1,,,,5.0
DRX.L,Pellet Production,"221121, 221112",-1,,,,5.0
DRX.L,Unallocated Item,,-1,,,,5.0
IMPN.S,Real Estate,531311,-1,,,,6.0
IMPN.S,Buildings,236210,-1,,,,6.0
IMPN.S,Functions,,-1,,,,6.0
IMPN.S,Specialties,"321999, 321992",-1,,,,6.0
IMPN.S,Civil Engineering,237990,-1,,,,6.0
IMPN.S,Eliminations,,-1,,,,6.0
KZRUI.RTS,,,-1,,,,0.0
B8AG.DE,,,-1,,,,0.0
VESTUM.ST,,,-1,,,,0.0
BPM.L,Provision of consultancy services and trading investments,,-1,,,,1.0
VALS.MI,Export,,-1,,,,4.0
VALS.MI,Health products (a),"311999, 311520, 311511, 311225",-1,,,,4.0
VALS.MI,Other,311999,-1,,,,4.0
VALS.MI,Food Division (b),311999,-1,,,,4.0
PGHN.S,Private Real Estate,"523940, 523150",-1,,,,5.0
PGHN.S,Unallocated,,-1,,,,5.0
PGHN.S,Private Debt,523940,-1,,,,5.0
PGHN.S,Private Equity,523940,-1,,,,5.0
PGHN.S,Private Infrastructure,523940,-1,,,,5.0
PATGn.DE,Investments,"523940, 531390",-1,,,,2.0
PATGn.DE,Management Services,"523940, 531312, 531311, 531120",-1,,,,2.0
