Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
SRG.MI,3761772260.27397,4.84482020547945,0.353740919454902,0.385874118458031,0.388451137387985,15.849,16282751820.7866,3352756372.0,34667166095.8904,147487153.695917,26614940068.4932,137.406855439642,14640410958.9041,7992294520.54795,22692636986.3014,14640410958.9041,-1.185,9.14729738940768,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,913366873.245426,26.65271284735,1468550658.94363,Italy,1468550658.94363,1392700122.75715,A-,FY0
SSE.L,15404832085.6406,20.710094961592,1.80522292284866,2.02312945103858,1.83875098911968,20.75,22381861687.9211,1093900000.0,33511340231.6145,451590478.273849,19838313826.5728,,11173612224.5107,10550916961.6319,24846638629.5524,11173612224.5107,14.285,-1.89935806505902,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,796009591.041705,16.7154811873175,2580913120.49248,United Kingdom,2580913120.49248,2189357895.33673,B-,FY0
SVT.L,2670226804.63229,32.0691949434464,1.05690740625583,1.51771892295255,2.18566276482783,13.07,8067020387.09248,251561925.0,14982918737.5899,437847468.523924,13785873734.3216,200.915279878971,9007560154.40968,1197045003.26826,10204605157.6779,9007560154.40968,4.92,11.8326247482658,Utilities,Utilities,Water & Related Utilities,Water & Related Utilities,Water & Related Utilities (NEC),59,5910,591030,59103010,5910301010,503066488.477515,21.11201,609755643.11509,United Kingdom,609755643.11509,891728448.422761,B+,FY0
SXC.N,1972500000.0,8.63,0.71471,0.60099,,,719761961.19,83411298.0,1654600000.0,32000000.0,1031900000.0,23.4359483614697,532200000.0,585600000.0,1154900000.0,532200000.0,,18.5844790993817,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Coke Coal Mining,51,5120,512010,51201020,5120102012,142500000.0,21.87067125433,153700000.0,United States of America,153700000.0,75500000.0,B,FY0
TA.TO,572735995.276404,8.93792899845007,0.537528604118993,0.105676533549863,-0.634826898944416,1.189,2408050091.56395,268100000.0,7927522326.37095,163019102.328722,6459517307.55037,1425.0,3253376632.96184,123994390.729943,4721381651.78242,3253376632.96184,,0.99009900990099,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,460605859.881626,23.74702,415237336.12033,Canada,415237336.12033,729741170.329988,B,FY0
TCIL.NS,460391066.212269,7.48334683317819,0.512748164464024,0.596930004242167,0.667838312829526,20.469,580120458.611893,77563450.0,255710321.324245,1063793.99780914,44692064.2648491,17.1150361605244,11182327.1665044,207352604.673807,222200584.225901,11182327.1665044,,20.2398757091068,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Ground Freight & Logistics (NEC),52,5240,524050,52405030,5240503010,15130276.2291488,11.93312,38282875.2355902,India,38282875.2355902,19446144.3099979,B,FY0
TTPW.NS,6526763631.93768,2.51097114257045,0.134065543756866,0.14917222411527,,5.209,8023405393.23113,3196991847.0,15621840311.5871,503996085.100737,11458729308.666,19.1539485199794,6441455696.20253,3503825462.51217,10604566699.1237,6441455696.20253,,13.0255935164835,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,429070641.166478,28.0421405429825,687450699.957218,India,687450699.957218,954125759.743057,B+,FY0
UN01.DE,293364726027.397,2.76969178082192,-0.738252593305529,0.138052451343489,0.166538338145653,,23070166109.5762,8329506651.0,130005351027.397,428766225.387415,125272902397.26,,12387628424.6575,4524828767.12329,17120077054.7945,12387628424.6575,-43.329,-268.825372709144,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,819607182.681593,27.71121,-6691702859.11758,Germany,-6691702859.11758,550969867.021174,B,FY0
UNACEMC1.LM,1572138574.80936,0.45039162608467,0.097281379818058,0.081506020928643,,10.56,860538969.182224,1805160611.0,2994759926.37392,47119570.6364371,1496782540.09992,29.3174290953082,988199579.279516,1422732316.59216,2486176965.55351,988199579.279516,,10.559419664364,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,122999078.827606,30.726428775056,281988426.847563,Peru,281988426.847563,114158780.789959,B-,FY0
VERB.VI,10762709760.274,84.1716609589041,8.16472253560101,7.22646083184486,6.04705707238241,25.18,14328852101.7765,347415686.0,20501545376.7123,74905564.9231482,11544547303.0822,72.8416574840479,4377842465.75342,7836457619.86301,13334840539.3836,4377842465.75342,47.06833,26.9596862084034,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,487445042.965004,22.09376,1935793122.2913,Austria,1935793122.2913,1149585459.04381,A-,FY0
XEL.OQ,15203000000.0,70.11,3.36964,3.59655,3.82463,10.75,38367592054.56,549578018.0,61188000000.0,894000000.0,44513000000.0,61.405529953917,24845000000.0,16675000000.0,41520000000.0,24845000000.0,6.858,10.7535540620064,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2554000000.0,22.05976,2428000000.0,United States of America,2428000000.0,4638000000.0,B-,FY0
