Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
