Firm Name,WACC,COE,COD
CRBR.NS,0.030975332636577518,0.03687499999999995,0.08524616650328413
CSNA3.SA,0.06693043388172928,0.18550000000000008,0.062330420042805756
CU.TO,0.0383923099880779,0.10184375000000001,0.04236533015455852
DEHr.AT,0.04211488733135492,0.17700000000000007,0.028082441645018573
DUK.N,0.03851225685547085,0.10065625,0.03309227575539666
EDP.LS,0.03017931207722018,0.12806250000000002,0.03374888162944341
ELE.MC,0.017030672171885208,0.12003125000000002,0.012831756172206272
ELET6.SA,0.06415503428666428,0.12237500000000003,0.07876424314984005
EMA.TO,0.04352348237155611,0.10873437500000002,0.03878804953606355
ENAE.WA,0.08608733689185424,0.2045000000000001,0.04226526599970752
ENEI.MI,0.030340394797197835,0.16925000000000007,0.028930730355871462
ENGIE.PA,0.026227381997865944,0.17609375000000008,0.025924294295708323
ENJSA.IS,0.10826723692031154,0.12650000000000003,0.23093327497002158
ENLT.TA,0.025131828692811525,0.05693749999999997,0.025809920812678855
EONGn.DE,0.026101041332314386,0.17837500000000006,0.026633456599480708
ETR.N,0.03605585651995549,0.1035546875,0.03681921887948389
EXC.OQ,0.039941167738034175,0.09953125,0.03612983770287141
FGEN.PS,0.09742430239858944,0.15700000000000006,0.04567328341265148
FORTUM.HE,0.03840992066894273,0.09809375000000001,0.02419494661308383
FTS.TO,0.046051090335033074,0.10175000000000001,0.03958936176618426
GEG.HM,0.05317025251250693,0.08549999999999999,0.06019870737550804
GPSC.BK,0.0274843221269618,0.05024999999999996,0.02477855202225172
HDG.HM,0.0673092125812144,0.11375000000000002,0.08262281560287979
HE.N,0.02352711059765962,0.14151562500000003,0.02708324435530992
HEGL.NS,0.13015904996989167,0.16850000000000007,0.035172868885486507
HOLMb.ST,0.05203779092466301,0.07348437499999999,0.020669380949989248
IBE.MC,0.03833442499731473,0.10809375000000002,0.034856495498245404
IDA.N,0.04379979049306347,0.08485937499999999,0.0470748286918139
IDC.HN,0.0553910596697367,0.16100000000000006,0.05200893256543487
LIGT3.SA,0.05405504956873801,0.22950000000000012,0.09007663400834777
MGEE.OQ,0.040024470821169014,0.07402343749999998,0.03508205771161222
MPLF.PSX,0.08194435119699393,0.11700000000000002,0.15121497712191434
NCLI.NS,0.05744633387716901,0.08975,0.09140948833500191
NEOE3.SA,0.07510962112793781,0.15325000000000005,0.08552701792346573
NRG.N,0.032395176037878275,0.16175000000000006,0.05187212339843264
NTPC.NS,0.05528758345419926,0.11175000000000002,0.04791800394151055
ORK.OL,0.060732488400418685,0.10987500000000001,0.021705706441565817
PAFO.NS,0.03800138101761451,0.034203124999999945,0.15315538079190918
PC1.HM,0.0515754533613446,0.11750000000000002,0.051075019605614
PEG.N,0.03496236551935788,0.08609375,0.030981746423285644
PGRD.NS,0.06047734449750998,0.0995,0.06795327314276446
PIF.TO,0.12382650480244894,0.2021250000000001,0.08226746668944311
PTCI.NS,0.0771598677101603,0.17300000000000007,0.09198178073401934
RATCH.BK,0.0418078875579029,0.097,0.0010351376957253389
RITS.NS,0.03878061045751754,0.08875,0.1322398394341118
RWEG.DE,0.03587812858259675,0.15920312500000006,0.04667327511969234
SHEL.L,0.08705236189969394,0.19287500000000007,0.03275851781132526
SO.N,0.03181156823619842,0.08625,0.03513466550825369
SPI.OQ,0.03256549319197733,0.15050000000000005,0.054706392298216
SRG.MI,0.02372530672491539,0.089375,0.010073976346013518
SSE.L,0.04194039340681321,0.0975625,0.040415800119072455
SVT.L,0.027510109411383356,0.05578124999999996,0.04860888642631761
SXC.N,0.021812634593626472,0.018937499999999934,0.06012777151446824
TA.TO,0.016478116622590064,0.05099999999999996,0.05010766373529618
TCIL.NS,0.049326885472868856,0.05631249999999997,0.0951317182880889
TTPW.NS,0.04452280907060767,0.095,0.07824257572676636
UN01.DE,0.007944221554323045,0.15975000000000006,0.03461245451421181
UNACEMC1.LM,0.060782268710366454,0.10500000000000001,0.047682241142817924
VERB.VI,0.03041529814251493,0.07212499999999998,0.01711015540397182
XEL.OQ,0.03413884583129045,0.083484375,0.03598309519017911
