Firm Name,WACC,COE,COD
CU.TO,0.036452295652954554,0.0938125,0.04236533015455852
DEHr.AT,0.03962440513765756,0.16506250000000006,0.028082441645018573
DUK.N,0.03648862782230709,0.093046875,0.03309227575539666
EDP.LS,0.02881886183124207,0.11937500000000002,0.03374888162944341
ELE.MC,0.01604215615834335,0.11112500000000002,0.012831756172206272
ELET6.SA,0.06244256600343394,0.11818750000000003,0.07876424314984005
EMA.TO,0.04149769141048218,0.10068750000000001,0.03878804953606355
ENAE.WA,0.08092182721817263,0.1915000000000001,0.04226526599970752
ENEI.MI,0.02910078101326391,0.15975000000000006,0.028930730355871462
ENGIE.PA,0.024511499688638375,0.16300000000000006,0.025924294295708323
ENJSA.IS,0.10480480754392336,0.11700000000000002,0.23093327497002158
ENLT.TA,0.023432153266369833,0.049468749999999964,0.025809920812678855
EONGn.DE,0.02464549170505054,0.16612500000000008,0.026633456599480708
ETR.N,0.03433906992700263,0.095796875,0.03681921887948389
EXC.OQ,0.03793604904250512,0.0918046875,0.03612983770287141
FGEN.PS,0.09852142829528185,0.15900000000000006,0.04567328341265148
FORTUM.HE,0.03572329570066593,0.08981249999999999,0.02419494661308383
FTS.TO,0.043724399385724096,0.094046875,0.03958936176618426
GEG.HM,0.05067133258955084,0.07549999999999998,0.06019870737550804
GPSC.BK,0.03228911235068322,0.06349999999999997,0.02477855202225172
HDG.HM,0.06046289442858901,0.09425,0.08262281560287979
HE.N,0.022189370161451775,0.13162500000000005,0.02708324435530992
HEGL.NS,0.11079240310425705,0.14275000000000004,0.035172868885486507
HOLMb.ST,0.052491257642392264,0.07413281249999998,0.020669380949989248
IBE.MC,0.03589484714618941,0.09918750000000001,0.034856495498245404
IDA.N,0.041168559134917224,0.07778906249999998,0.0470748286918139
IDC.HN,0.05698999515811839,0.16650000000000006,0.05200893256543487
LIGT3.SA,0.052343907104109855,0.2150000000000001,0.09007663400834777
MGEE.OQ,0.03723177897178864,0.06752343749999998,0.03508205771161222
MPLF.PSX,0.09050274706552928,0.13300000000000003,0.15121497712191434
NCLI.NS,0.0641569561374711,0.10300000000000001,0.09140948833500191
NEOE3.SA,0.0720683994810217,0.14275000000000004,0.08552701792346573
NRG.N,0.03099970153022714,0.15112500000000006,0.05187212339843264
NTPC.NS,0.055958560690832174,0.11375000000000002,0.04791800394151055
ORK.OL,0.05756745077847276,0.10375000000000001,0.021705706441565817
PAFO.NS,0.04080111206097239,0.037968749999999954,0.15315538079190918
PC1.HM,,,0.051075019605614
PEG.N,0.03298092064785248,0.07906249999999998,0.030981746423285644
PGRD.NS,0.05807276639973717,0.09225,0.06795327314276446
PIF.TO,0.12250357548243143,0.1995000000000001,0.08226746668944311
PTCI.NS,0.07776345889695975,0.17500000000000007,0.09198178073401934
RATCH.BK,0.042661876081037144,0.099,0.0010351376957253389
RITS.NS,0.03256798238773573,0.07449999999999998,0.1322398394341118
RWEG.DE,0.033461710626364966,0.14706250000000004,0.04667327511969234
SHEL.L,0.09029031796979399,0.2004062500000001,0.03275851781132526
SO.N,0.03027232822018549,0.07942187499999999,0.03513466550825369
SPI.OQ,0.03702350396676692,0.23500000000000013,0.054706392298216
SRG.MI,0.029575351487672787,0.11475000000000002,0.010073976346013518
SSE.L,0.039313395716175786,0.08921875,0.040415800119072455
SVT.L,0.02713810306908877,0.05112499999999996,0.04860888642631761
SXC.N,,,0.06012777151446824
TA.TO,0.016477627841284787,0.050968749999999965,0.05010766373529618
TCIL.NS,0.05031515605044073,0.057531249999999964,0.0951317182880889
TTPW.NS,0.04272848758600599,0.087,0.07824257572676636
UN01.DE,0.007513510390892929,0.14737500000000003,0.03461245451421181
UNACEMC1.LM,0.06838345131769387,0.12100000000000002,0.047682241142817924
VERB.VI,0.028127846137938867,0.06614062499999998,0.01711015540397182
XEL.OQ,0.03223971681498005,0.07651562499999998,0.03598309519017911
