Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
CSNA3.SA,3854645265.57725,0.704774953400854,-0.302867038676159,-0.200882377195635,0.058399076390225,34.72,1401787232.08648,1357133047.0,11956509736.5696,880825382.733117,10165463844.619,,8658731341.39873,1506202864.14265,10449777233.3493,8658731341.39873,-73.7,-20.8582401148819,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Iron & Steel (NEC),51,5120,512010,51201020,5120102010,358951372.974047,19.131595,1364745113.15428,Brazil,1364745113.15428,493399531.134965,C+,FY-7
CU.TO,321555025.652142,23.0797022906279,1.56823859856604,1.65556204379562,1.66296322844241,10.94,6141716013.94609,266895544.0,13056579232.6035,217785753.607668,8581544909.31426,127.027027027027,5774983741.59983,3268299732.63964,10250018064.8891,5774983741.59983,1.77233,6.70593565926597,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,502944078.475261,25.417993668022,636905819.003718,Canada,636905819.003718,1309064727.62019,C,FY-7
DEHr.AT,6024133100.20525,4.21368143265169,0.480457119831658,0.577567452396438,,-1.7,977574092.375191,232000000.0,18803650047.241,227241094.106325,12383698048.4573,,5790528990.77986,6419852086.74971,12210480989.5635,5790528990.77986,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,834539118.746197,23.279955,92461251.9143328,Greece,92461251.9143328,692375919.77089,C+,FY-7
DUK.N,22371000000.0,71.39,4.65395,4.88614,5.13889,7.82,49139911253.84,688000000.0,121156000000.0,1527000000.0,81385000000.0,85.4111405835544,42501000000.0,39727000000.0,82272000000.0,42501000000.0,3.20183,6.54822460981117,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3613000000.0,14.241752472889,5154000000.0,United States of America,5154000000.0,6766000000.0,B,FY-7
EDP.LS,16326571171.0342,3.52489232632139,0.268472771490858,0.269684184746914,0.292683202952531,10.524,11136265324.6381,3719394215.93304,46195159696.3543,1142251142.0159,32366105928.476,139.865584365578,20735655564.1229,10080486745.3655,34564709332.0012,20735655564.1229,1.703,10.4957947402314,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1600467747.94304,18.92436,2280011879.85371,Portugal,2280011879.85371,2268633228.96979,A-,FY-7
ELE.MC,10717737644.0308,20.1181568401733,1.32771965827218,1.21431830067541,1.27012558274408,12.376,21300141144.6715,1058752117.0,31760080798.4275,174287628.173253,21943723460.866,100.092081031308,5082481728.04379,9813099336.45378,14898839065.6053,5082481728.04379,6.106,12.3325005677947,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1395411137.66738,21.73913,1147856098.92448,Spain,1147856098.92448,979119032.158021,B+,FY-7
ELET6.SA,8230959513.04524,1.92852322051878,0.474006065618969,0.277623380204025,,-29.28,2281569223.96383,1352634100.0,37795925542.3939,2017309522.23276,27253854469.2244,,12177124491.7031,10631175712.8785,22719195564.8726,12177124491.7031,,-29.2839457632047,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,562016756.604108,19.131595,-3988338523.17505,Brazil,-3988338523.17505,1379938720.39227,B-,FY-7
EMA.TO,2015535804.61016,31.2378061998699,1.750862255574,1.9727469514395,2.23681362291652,8.69,4539852163.40776,147210000.0,8699327986.12617,168823129.145512,5567598814.94328,60.5236656596173,3401979911.84334,2522581111.35198,6533709083.02623,3401979911.84334,7.63,12.8537449638367,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,275914181.369139,13.112152930006,397733191.030981,Canada,397733191.030981,334669330.723725,C-,FY-7
ENAE.WA,2510231692.70767,2.90339157245632,0.394961832061069,0.399804071246819,0.570003816308358,8.03,1281680660.68859,441442578.0,5859606963.5256,14193439.0260167,2769707389.18767,,1523915071.49593,2889849106.61943,4613814645.83386,1523915071.49593,-10.255,-3.72434867769979,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,209073574.198704,22.1354013297225,352141442.450096,Poland,352141442.450096,756199788.730704,C,FY-7
ENEI.MI,76165549896.287,4.25355191256831,0.343272702805751,0.360362886043017,0.398028280096896,9.04,39997670533.4863,9403357795.0,175040453513.754,3139397531.68127,118838848405.208,74.0892531876138,58054321738.4694,35160347954.5183,114255926847.015,57297379481.109,3.4,6.87517610594534,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,5310777154.01811,29.912836536665,9449275738.92185,Italy,9449275738.92185,8616691527.90313,A,FY-7
ENGIE.PA,75892963803.6077,17.245026444109,1.22838785046729,1.25660156938811,1.35679582236226,5.637,43175060875.2891,2395877470.0,174474647321.38,1080139249.76163,121532129320.924,,41168101997.1547,43069688643.6942,94110619997.6108,41168101997.1547,-0.8725,-11.1233094298194,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,5270813111.88921,29.4731426528295,6497487182.79013,France,6497487182.79013,7170215225.29326,B,FY-7
ENJSA.IS,3138346076.04485,,,,,,,4389585000.0,4807165289.53955,212423336.894975,3310326053.41653,0.0,1643660301.02513,1496839236.12302,3140499537.14815,1643660301.02513,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,81016359.080938,16.50008,246438481.404375,Turkey,246438481.404375,,,FY-7
ENLT.TA,40074993.0,1.8057413314127,,,,,58042763.9638851,32143454.3,429509980.45066,15574052.30315,365544037.45241,0.0,328449686.18171,46595071.50941,392415629.17996,328449546.0,,10.9896484598766,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,3674165.66873,22.87289413018,9713625.39692,Israel,9713625.39692,8699964.74303,,FY-7
EONGn.DE,46324431750.3068,8.56182271803279,0.775001649548024,0.793201662744408,0.745056854421888,8.04,19531072131.1475,1952396600.0,123470639980.018,955806674.249496,102753010936.024,,19267818551.0583,17841900066.246,39985447595.0522,19267818551.0583,-1.43875,-13.8586824011313,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,3423586275.709,27.71121,-561716814.3673,Germany,-561716814.3673,3310354823.01045,B+,FY-7
ETR.N,9451424000.0,68.36,5.01845,5.08711,5.12557,11.17,12194521648.0,178389025.0,44647681000.0,643469000.0,35072705000.0,,13849988000.0,9256791000.0,23424964000.0,13849988000.0,-4.075,-1.83302814355679,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2117236000.0,22.03966,1651704000.0,United States of America,1651704000.0,2994464000.0,B+,FY-7
EXC.OQ,29447000000.0,19.80187059,2.54515,2.64856,2.84403,9.2,25536302832.6,920000000.0,95384000000.0,1033000000.0,68090000000.0,48.9643014543852,26319000000.0,25793000000.0,53641000000.0,26319000000.0,7.73667,9.37583934216235,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3987000000.0,7.009067405269,4391000000.0,United States of America,4391000000.0,7624000000.0,B,FY-7
FGEN.PS,1836268000.0,0.481773609038585,0.05167,0.06282,0.07,10.53,2019554985.89213,3660943557.0,5518687000.0,158867000.0,3513204000.0,21.3990999949301,2962799000.0,1614598000.0,4968282000.0,2962799000.0,15.65,8.64578123860214,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,185975000.0,17.80633,477152000.0,Philippines,477152000.0,470840000.0,,FY-7
FORTUM.HE,3756475277.20159,15.2131147540984,0.723436146825661,0.677680811849088,0.772355827948393,5.92,13514829799.3442,888367045.0,24724970406.4899,225352793.115735,9669747287.71408,,6523604218.02543,14980289093.2983,21578827336.8013,6523604218.02543,-5.5,-1.87363127585368,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,384098849.349972,20.90979,896970723.337507,Finland,896970723.337507,585029172.275824,A-,FY-7
FTEK.OQ,73664000.0,1.89,,,,,43786038.2399999,23167216.0,76011000.0,27000.0,17037000.0,,20249000.0,58898000.0,79223000.0,0.0,,-14.5725768934512,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Purification & Treatment Equipment,52,5220,522030,52203010,5220301011,3603000.0,22.03966,-3787000.0,United States of America,-3787000.0,802000.0,,FY-7
FTS.TO,4882578220.96972,27.0323000216779,1.55569076071116,1.74048696401638,,6.34,7575698547.36613,281562000.0,20813642604.2344,454373155.008803,13332610737.7701,54.9450549450549,8809885107.30544,5824120239.90173,16290916973.7698,8809885107.30544,13.69533,9.75152367557431,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,683909938.487388,14.277,1111647425.78878,Canada,1111647425.78878,1782239530.42246,B-,FY-7
GEG.HM,,,,,,,,152555889.05897,83860686.163879,1875764.47013357,32170492.2616993,0.0,27580231.3840303,39434714.343194,79270425.28621,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,3381305.78526356,8.89621,7074656.00085174,Vietnam,7074656.00085174,9370591.4671788,,FY-7
GPSC.BK,623089552.193226,0.548151103104213,0.035912643036562,0.043262908177505,,6.22,921903485.587583,1681840223.60165,1554216796.22432,11527303.7893886,523461604.664075,74.6806567576873,416120322.043309,999618267.629095,1446875513.60355,416120322.043309,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Fossil Fuel IPPs,59,5910,591010,59101020,5910102011,30964395.6550649,17.76103879044,52434963.7900294,Thailand,52434963.7900294,150444836.523504,,FY-7
HARL.L,638208.460913579,2.10981341496198,,,,,3651533.02113423,1539499.60656,13078885.2090233,,2741346.9349497,,1562207.08617134,10337538.2740736,11899745.360245,1562207.08617134,,-4.02520646075249,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Shipbuilding,Shipbuilding (NEC),52,5210,521020,52102050,5210205010,110.918344498233,21.14241,-545135.543065139,United Kingdom,-545135.543065139,6004697.36897919,,FY-7
HDG.HM,65833062.4737545,0.265189529486477,,,,11.359,86427040.4448398,267280313.8755,135897718.257696,547889.994169588,77769025.1579181,0.0,35643266.0404804,43568244.4395463,93771959.140258,35643266.0404804,,13.4408737389364,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,1310157.63552656,18.21987,7171725.63043466,Vietnam,7171725.63043466,5670845.06657542,,FY-7
HE.N,2602982000.0,28.95,1.71966,1.79218,1.89225,9.45,3110978753.7,107460406.0,11782018000.0,67765000.0,9820085000.0,82.4164826710534,2010013000.0,1927640000.0,3971946000.0,2010013000.0,3.2,8.59966871182474,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,183966000.0,20.10783,322553000.0,United States of America,322553000.0,363804000.0,C+,FY-7
HEGL.NS,137305735.849057,2.73345388023559,0.179504156551166,,,-1.42,109226471.750785,39959142.0,294824015.09434,6841465.22296984,144505932.075472,0.0,117981403.773585,150318083.018868,268299486.792453,117981403.773585,,,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,12132675.2706961,25.25858,8253793.80084635,India,8253793.80084635,4975057.50108237,,FY-7
HOLMb.ST,1895933226.78032,15.5530981343417,1.03023368460848,1.07292306601767,,6.33,2669529692.07719,167992324.0,4197715029.89404,10559856.6687516,1728881785.35488,157.78175313059,576570176.996389,2468833244.53916,3045403421.53555,576570176.996389,8.688,2.6732341829659,Basic Materials,Applied Resources,Paper & Forest Products,Paper Products,Paper Products (NEC),51,5130,513010,51301020,5130102010,147126092.912944,18.8572629295445,121497676.728109,Sweden,121497676.728109,103700165.48864,B,FY-7
IBE.MC,34120712199.0421,5.32991625525353,0.33772305774176,0.343400385167704,0.361768736282713,6.3,45076072696.8647,8416741190.07553,113665340298.216,1124967803.90744,69187051617.5976,7.92524172254621,31884887218.8617,40354316308.4676,76363175899.4798,31884887218.8617,8.45175,6.71605128096752,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3425716581.17692,21.43281,4561131651.76422,Spain,4561131651.76422,4542553922.73569,A,FY-7
IDA.N,1264623000.0,68.0,3.85,4.09,,9.71,3423166784.0,50340830.0,6023314000.0,91978000.0,3961270000.0,49.7285274734306,1746474000.0,2057884000.0,3808518000.0,1746474000.0,4.0,9.70704933951786,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,142581000.0,10.76245,284514000.0,United States of America,284514000.0,294021000.0,C,FY-7
IDC.HN,205039690.629448,,,,,,,53862110.46211,602047464.722731,4199230.32675782,457623682.613434,0.0,233439780.682651,117507013.619973,377863562.791948,233439780.682829,,,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,12555822.3955532,19.00706,12406307.9130407,Vietnam,12406307.9130407,8779476.81010517,,FY-7
LIGT3.SA,3254017124.23913,2.31627369535019,0.233651282333214,0.482970944775832,0.762430939226519,1.162,509925288.308539,204289523.77136,3763650140.17629,197371402.943919,2837965549.46581,26.612221165028,1913061652.31228,925684590.710479,2838746243.02276,1913061652.31228,,1.03749982176369,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,140123228.047696,33.9517,349574666.61807,Brazil,349574666.61807,269398977.569467,B+,FY-7
MGEE.OQ,556265000.0,46.4,2.3,2.45,2.6,10.57,1608612368.0,34668000.0,1726403000.0,19931000.0,1035945000.0,56.1274406739274,391010000.0,690458000.0,1081468000.0,391010000.0,,10.5704373567906,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,44225000.0,18.98453560798,124255000.0,United States of America,124255000.0,72030000.0,,FY-7
MPLF.PSX,223864206.500956,0.585197695062082,0.092938551223242,0.103361811926606,,24.86,375915914.050429,642371570.62611,306165458.891013,3574843.28287295,102577036.328872,43.5891722947824,28670850.8604207,203588422.562142,232259273.422562,28670850.8604207,18.0,24.8615839447361,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,17444421.059214,36.346720645576,73204205.0822091,Pakistan,73204205.0822091,18257968.0935824,,FY-7
NCLI.NS,99738701.8867925,2.46456480000242,,,,,90530341.2398807,36732790.0,93989705.6603774,4586200.88447861,66694279.245283,6.9203867435582,34898098.1132075,27295426.4150943,62193524.5283019,34898098.1132075,,31.8356489742306,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,3849398.99030157,31.78675189907,14660916.4644534,India,14660916.4644534,2834158.25580459,,FY-7
NEOE3.SA,3691985704.54373,,,,,,,779590020.20051,6913214962.2408,196479545.244847,4560556158.91698,96.971567445938,2982250902.93739,2223770363.44808,5334909706.26121,2982250902.93739,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,224147569.779914,24.13081,488367733.439481,Brazil,488367733.439481,602043903.562706,,FY-7
NLCI.NS,1188790943.39623,1.23417066601408,,0.149439527053785,,6.73,2070579974.41021,1677709600.0,4481147169.81132,71498455.3317858,2455132075.4717,588.196797943204,1192688301.88679,1929347924.5283,3218703396.22642,1192688301.88679,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,140063962.38678,35.643931059842,246916913.691494,India,246916913.691494,259326482.53503,,FY-7
NRG.N,12328000000.0,11.77,0.59027,-0.2628,0.6335,-0.41,3697855380.56,314190042.0,32882000000.0,937000000.0,27117000000.0,,19464000000.0,2707000000.0,25229000000.0,19464000000.0,68.7465,-102.686662924052,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1351000000.0,22.03966,788000000.0,United States of America,788000000.0,1029000000.0,A-,FY-7
NTPC.NS,10942993207.5472,1.84105862612786,0.149912644973749,0.171899267344941,0.191020393487029,11.89,18216467318.6471,9894596858.38743,33897527547.1698,499415149.925366,19955055094.3396,25.5735731843369,15007328301.8868,13822729056.6038,28949800754.717,15007328301.8868,9.99067,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,882981137.869159,25.25858,1978075481.86567,India,1978075481.86567,3234038290.4231,B-,FY-7
ODAS.IS,166254390.23554,0.289963263962698,-0.01572954216218,,,,103468008.777042,356828931.86585,222039946.85775,8467151.76354629,164220609.935886,,125593668.872356,56740973.0174512,183413005.794219,125593667.500943,,-0.432225578240585,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2384934.30061087,16.50008,10544420.1011062,Turkey,10544420.1011062,75870481.8707924,,FY-7
ORK.OL,3755514830.65228,7.98341817850513,0.41197732850298,0.446679911183826,0.473847142690195,6.78,8134552028.53986,1017990670.0,6135659177.80945,35176694.7466377,2318151994.38901,76.8417874396135,1015294463.67565,3770334170.45635,4832801647.09609,1015294463.67565,14.5,10.287631235634,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Frozen Food Manufacturing,54,5410,541020,54102020,5410202030,128152552.239518,23.03809,448596082.475674,Norway,448596082.475674,175261977.359573,B+,FY-7
PAFO.NS,4564601992.45283,44.4120166227834,,,,,148380868.191479,3264706.07,2603447622.64151,83620879.8182072,2245123667.92453,,885008724.528302,367137388.679245,1243332679.24528,885008724.528302,,,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,25501809.3204073,25.25858,-11478583.4359052,India,-11478583.4359052,9234778.55625237,,FY-7
PC1.HM,137938556.184609,,,,,,,101511812.49321,145172496.86548,476545.271571763,84212305.6992438,0.0,23332730.7343416,57844856.5031584,84292921.9005783,23332730.7344306,,,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Power & Communications Network Construction,52,5220,522010,52201020,5220102014,959842.21676646,14.74477,13529133.6418617,Vietnam,13529133.6418617,26010685.7163591,,FY-7
PEG.N,10415000000.0,38.69,2.90128,2.86367,3.02392,14.78,19575664208.64,506000000.0,37535000000.0,393000000.0,24468000000.0,46.9922572960095,9932000000.0,13066000000.0,22999000000.0,9932000000.0,2.336,13.298483228387,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,1427000000.0,16.982738397712,2962000000.0,United States of America,2962000000.0,3863000000.0,B-,FY-7
PGRD.NS,2979603018.86792,1.1819631769698,0.117676566853711,0.135641860313297,0.153892623801763,14.78,11154952299.6089,9300603818.66667,27062902641.5094,1057115953.24283,20425932075.4717,20.2899669553805,16384137358.4906,6636970566.03774,23021107924.5283,16384137358.4906,18.91,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,945798555.891338,20.098662821288,1849483218.05969,India,1849483218.05969,3382331949.61784,C+,FY-7
PIF.TO,50149480.0,5.81689428426909,-0.23,0.38,,,90238394.2842691,15513157.0,415863155.0,10843310.0,212973570.0,,180365659.0,203098046.0,383255244.0,180365660.0,,-21.9504145492419,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,26080211.0,23.74702,11639728.0,Canada,11639728.0,16116703.0,,FY-7
PTCI.NS,1835064150.9434,1.00984466368472,0.116816276429982,0.138496086709112,,9.99,298922423.368122,296008321.0,2231230188.67925,76935960.9007571,1582335094.33962,22.9443135309438,1165824905.66038,536069433.962264,1814720000.0,1165824905.66038,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,1552917.31921943,31.09335,188975503.054884,India,188975503.054884,47875752.4660242,,FY-7
RATCH.BK,1587361691.005,1.2196270094235,0.128935032203864,0.137708204984598,0.124781573788855,5.27,1908952328.15964,1565198618.30743,2570934323.20933,39199766.9236474,893537322.792893,103.266540121113,595670820.905053,1671002767.60133,2273067821.32149,595670821.210439,18.6445,5.27045643195187,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,37900781.6408871,12.73265,156651650.710612,Thailand,156651650.710612,4802295.05351831,,FY-7
RITS.NS,166419622.641509,,,,,,,125000000.0,668692830.188679,,380351698.113208,40.1606425702811,18202264.1509434,284467924.528302,306543396.226415,18202264.1509434,,,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,5653231.02907962,26.73378,46944002.0744925,India,46944002.0744925,29725744.4286841,,FY-7
ROH2O.BX,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,17.66568,,Romania,,,,FY-7
RWEG.DE,49790944928.9213,12.1986717377049,1.05021192271702,1.2278857268674,0.935828700390819,17.0,7749247861.51912,614745499.0,86156753293.2961,1186710028.77202,76497866009.2744,,18750882375.3,6349844158.94701,28409769659.3217,18750882375.3,-15.29643,-25.5987910842463,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,2672040261.22943,27.71121,3577891882.8178,Germany,3577891882.8178,3522386268.74989,C+,FY-7
SHEL.L,264960000000.0,22.4901255674114,1.09865,1.77117,2.4199,6.37,146925306331.916,6397520526.0,340157000000.0,993000000.0,176036000000.0,617.431665807117,58379000000.0,162876000000.0,222500000000.0,58379000000.0,4.3775,1.15815817609499,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,17707000000.0,33.369815,5789000000.0,United Kingdom,5789000000.0,26131000000.0,C+,FY-7
SO.N,17442000000.0,46.79,2.88451,3.00135,3.13194,12.07,42529252020.01,905600000.0,78318000000.0,840000000.0,56175000000.0,82.7629911280101,28738000000.0,20592000000.0,50881000000.0,28738000000.0,3.39067,11.6770676598999,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2395000000.0,17.487152987968,4647000000.0,United States of America,4647000000.0,7393000000.0,C+,FY-7
SPI.OQ,190510000.0,,,,,,,6390651.72,709570000.0,9275000.0,493012000.0,,262010000.0,212979000.0,478568000.0,262010000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,5548000.0,20.89482,-108066000.0,United States of America,-108066000.0,44952000.0,,FY-7
SRG.MI,2773644943.03928,4.35692393442623,0.348722379953092,0.365880755462289,0.390887588696626,15.939,18478779191.2786,3499511044.0,27019689186.6943,388539298.475405,18781290385.6387,109.924623115578,14982461094.0368,8237312800.68635,23220859895.0924,14982461094.0368,0.552,10.7888316616969,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,636094337.218306,26.652166944428,1612993144.81361,Italy,1612993144.81361,1316593165.69094,A-,FY-7
SSE.L,41323943257.5235,22.5196014855863,1.71892420859057,1.76359151743363,1.84859655268036,30.25,22656542574.1908,1007600000.0,31855473236.8481,410309870.6416,24364949460.1424,195.462440295267,10292901447.2777,4285550195.26763,17783425223.9835,10292901447.2777,1.20167,16.1778651961645,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1024040548.15403,16.7240963801175,2254216191.18753,United Kingdom,2254216191.18753,2925700885.77299,B,FY-7
SVT.L,2517947392.6028,32.0845369333255,1.46147616051965,1.51212426667447,1.62616051965532,28.09,7564088207.98207,239344614.0,12124540546.7494,300532000.069353,10662186997.473,60.2157360406091,7044997702.73375,1460774178.72731,8507351252.01011,7044997702.73375,-2.2865,35.5555555555556,Utilities,Utilities,Water & Related Utilities,Water & Related Utilities,Water & Related Utilities (NEC),59,5910,591030,59103010,5910301010,476809926.853634,21.14241,758492704.640664,United Kingdom,758492704.640664,687167247.524355,B-,FY-7
SXC.N,1362700000.0,3.47,0.06407,0.23825,0.6,2.85,222043453.96,64011791.0,2255500000.0,56700000.0,1632700000.0,,998800000.0,289900000.0,1621600000.0,998800000.0,8.0,-6.09756097560976,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Coke Coal Mining,51,5120,512010,51201020,5120102012,109100000.0,21.85306977277,87300000.0,United States of America,87300000.0,75800000.0,,FY-7
TA.TO,1638124141.91777,3.54794421562252,0.053774409793063,0.091547653745264,0.157244477723699,-1.44,1007819046.42677,284000000.0,7910253631.04271,174698644.080971,4738059108.31707,,3248067056.86827,1747958667.53378,6420261579.5939,3248067056.86827,-14.8,-1.00819155639572,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,473958204.793665,23.74702,131611534.554274,Canada,131611534.554274,393267799.680033,B,FY-7
TCIL.NS,260683949.886792,2.43463051014905,,,,14.11,340788601.519978,76073600.0,159762083.033962,3663177.3068932,72388914.0679245,20.3349224666107,53471090.1584906,86789326.1735849,140844259.124528,53471090.1132075,,,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Ground Freight & Logistics (NEC),52,5240,524050,52405030,5240503010,8129422.10621947,11.93312,11825022.6590731,India,11825022.6590731,15830436.6123764,,FY-7
TTPW.NS,4347129056.60377,1.02570609819285,0.075062537648703,0.098477286147948,,9.0,2774154866.88026,2706281698.0,10691729811.3208,451625075.656264,8240670188.67924,63.9539954213453,5964531320.75472,2186937358.49057,8415590943.39623,5863938113.20755,,4.00876950194473,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,252250381.449917,28.042495447445,692007496.864619,India,692007496.864619,333051041.018998,B,FY-7
