Firm Name,WACC,COE,COD
BEP_u.TO,0.024118312211898155,0.10450000000000001,0.05205183585313175
BKH.N,0.041734527466540924,0.08112499999999999,0.038437363416093454
BN.N,0.02911143998955473,0.14215625000000004,0.045402758282085016
BP.L,0.01863295305581085,0.04612499999999996,0.02634084417645192
CMIG4.SA,0.06135468821837934,0.13625000000000004,0.07854059395984135
CMS.N,0.027053510483381643,0.07117968749999998,0.04075538697441691
CPFE3.SA,0.04559743242349834,0.11950000000000002,0.04144578635852217
CRBR.NS,0.036936101777613126,0.04624999999999996,0.015148586300882434
CSNA3.SA,0.03614670910834027,0.06712499999999998,0.05567513511545565
CU.TO,0.037597558347618736,0.09568750000000001,0.03994131362633082
DEHr.AT,0.04350668140722721,0.16100000000000006,0.03102699933327358
DUK.N,0.04241717665032834,0.11064062500000002,0.03342578423871461
EDP.LS,0.029222191846824,0.08875,0.027191545409674483
ELE.MC,0.02375323810648123,0.09081249999999999,0.01709142100141644
ELET6.SA,0.07330370785066057,0.14250000000000004,0.06814574438234049
EMA.TO,0.04124475424494721,0.088734375,0.042044758448917044
ENAE.WA,0.07924176164359506,0.18250000000000008,0.026311064041649606
ENEI.MI,0.026199964489685267,0.097375,0.03684249256463716
ENGIE.PA,0.02457880022565281,0.12900000000000003,0.02002886005122415
ENJSA.IS,0.08670471067721419,0.14500000000000005,0.13522068770986795
EONGn.DE,0.01311571420339146,0.14262500000000006,0.023108926700134154
ETR.N,0.030516370230954964,0.10660156250000001,0.03265162327187499
EXC.OQ,0.05403009359955101,0.1771250000000001,0.0332290951618234
FGEN.PS,0.061985877895906295,0.1005,0.04871223723389958
FORTUM.HE,0.03135076502339126,0.13021875000000005,0.014453492851815696
FTS.TO,0.04356327943370129,0.09184375,0.039877532784625046
GEG.HM,0.06622078039560217,0.06349999999999997,0.09257270665371073
GPSC.BK,0.03234326769578184,0.05624999999999997,0.028512267968698234
HE.N,0.02644048098111725,0.14342187500000003,0.03290339743167543
HEGL.NS,0.1123500524252712,0.13412500000000005,0.03616048999657387
HOLMb.ST,0.039190385981643136,0.05689843749999997,0.008411515942631042
IBE.MC,0.03185230151633526,0.08621875,0.023528680372060268
IDA.N,0.041803652837132874,0.08135156249999999,0.04949175520667222
LIGT3.SA,0.048991271705024944,0.13050000000000003,0.05718938143967266
MGEE.OQ,0.035210952195976475,0.06352343749999997,0.03599127647133938
MPLF.PSX,0.0732630819993312,0.10700000000000001,0.07970070878397739
NEOE3.SA,0.05665241253112317,0.13225000000000003,0.04762181202075547
NRG.N,0.03257622892229231,0.10287500000000001,0.046134376438104
NTPC.NS,0.05723057433575474,0.12375000000000003,0.044690121700567055
ORK.OL,0.04743603028101278,0.07681249999999998,0.016612992629438824
PC1.HM,0.05967396841078454,0.10900000000000001,0.06404283762547515
PEG.N,0.03508929459767688,0.0787109375,0.0347967291074639
PGRD.NS,0.05771420429195112,0.11350000000000002,0.0595848596593794
PIF.TO,0.059785811113215154,0.07443749999999999,0.08175766857212173
PTCI.NS,0.07119429197575206,0.1935000000000001,0.07789961563976011
RATCH.BK,0.05474998158772641,0.08174999999999999,0.03165816665769436
RITS.NS,0.04051861085460248,0.09775,0.09491611604626296
RWEG.DE,0.033808230904996406,0.11137500000000002,0.07981844657058966
SHEL.L,0.032129484193235386,0.06318749999999998,0.032958690540115174
SO.N,0.03180282802163015,0.08605468749999999,0.03702047205676066
SRG.MI,0.018197483204348396,0.055374999999999966,0.009324609864680965
SSE.L,0.03189856198618987,0.07634374999999999,0.037144077291777454
SVT.L,0.019716640304456114,0.07137499999999998,0.026080151880024757
SXC.N,0.23685739538733777,0.7210000000000005,0.08317328999852268
TA.TO,0.02639861603182628,0.08124999999999999,0.04575873690980312
TCIL.NS,0.06403601681695092,0.07637499999999998,0.08345945220659673
TTPW.NS,0.05598667053653022,0.12750000000000003,0.07996371665240676
UN01.DE,0.0469723869730101,0.15568750000000006,0.17105407096447292
UNACEMC1.LM,0.07190567213505161,0.13500000000000004,0.04841351478511883
VERB.VI,0.02698341036223253,0.046882812499999954,0.030737818455974404
XEL.OQ,0.03159353688237855,0.07577343749999998,0.037142443683372724
