Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
CMIG4.SA,6265820320.77324,1.45195749388682,0.222725219747768,0.248202063718167,,17.17,4437520688.97317,2200516719.91152,10413208310.068,230570350.055246,7048102893.89068,20.8837998540559,2935683809.23041,3364203939.3881,6300789225.40771,2935683809.23041,-3.7,17.0630409573809,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,194002903.368782,21.704433188233,743089967.984893,Brazil,743089967.984893,34068654.5225457,B+,FY-2
CMS.N,6189000000.0,61.01,2.84837,3.05412,3.26974,14.53,17469265770.66,288900000.0,29666000000.0,505000000.0,23589000000.0,70.2416918429003,12391000000.0,5496000000.0,18468000000.0,12391000000.0,7.0165,12.5927334981929,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,1048000000.0,18.54141,1230000000.0,United States of America,1230000000.0,2317000000.0,B-,FY-2
CPFE3.SA,5949218861.31274,4.57403541482951,0.580171244340304,0.670772446450372,,27.056,7221418646.05194,1152254440.0,9455086739.70387,150585508.561395,6714116333.2499,47.513840361731,3633312859.81093,2683207924.98604,6374283266.2649,3633312859.81092,,27.0562764615046,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,328429073.040624,26.63017,758984627.541509,Brazil,758984627.541509,69902751.5187838,B,FY-2
CRBR.NS,359832642.848353,5.55204131649785,0.23785215350635,0.281988404196576,0.322138450993831,14.97,1051919317.99573,189590839.0,367597932.64695,133003.995340917,69815688.3656699,9.99862825306269,8779960.89530607,291434841.461914,306562205.176586,8779960.89530607,,14.2517134849625,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,13401466.3998523,25.73664,49486784.4184712,India,49486784.4184712,14343544.3445619,,FY-2
CSNA3.SA,5788555365.15394,4.58806715289678,1.28627166824592,1.10534901436189,0.676536134988857,37.78,8508893639.78474,1380114547.0,12130494445.1932,383775244.322784,9964118836.28242,23.7499983527902,6893117430.73339,1908745403.08451,9059493039.64418,6893117430.73339,,37.7767417803519,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Iron & Steel (NEC),51,5120,512010,51201020,5120102010,493195677.400347,19.131595,1438596190.89348,Brazil,1438596190.89348,329643034.981117,C+,FY-2
CU.TO,46347211.3118617,24.4226237234878,1.61433447098976,1.68055401222319,1.72590432658208,8.009,6673044739.48154,272860725.0,15943440691.2804,285895718.588473,10595443833.4643,151.111111111111,7157894736.8421,4036135113.90416,12505891594.6583,7157894736.84211,-2.6145,6.93040716142073,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,446385482.286963,25.417993668022,715858992.496985,Canada,715858992.496985,664352975.310028,C-,FY-2
DEHr.AT,4821444797.26429,9.0742550073278,0.600117432775727,0.823371518957005,1.18020804048355,1.15,2105227161.70004,232000000.0,16713475818.2706,156703625.958503,12943396433.8056,0.0,5050556912.55496,3769719101.1236,8820636297.02003,5050556912.55496,,0.634602707401016,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,870825299.935123,23.279955,267037552.84784,Greece,267037552.84784,458519309.206345,C+,FY-2
DUK.N,23366000000.0,91.56,5.20733,5.45769,5.77284,7.96,67384365753.6,769000000.0,162388000000.0,2097000000.0,113204000000.0,220.43852779953,62736000000.0,46002000000.0,111920000000.0,62736000000.0,3.134,2.81085602342013,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,5486000000.0,14.241752472889,5538000000.0,United States of America,5538000000.0,9907000000.0,B+,FY-2
EDP.LS,14123986321.446,6.29702002931119,0.282618471747876,0.308506630042418,0.310618085763792,8.45,24971972762.4231,3946123271.0,52847359550.5618,581798581.273129,36501229848.5589,87.0268563191773,21396304347.8261,12085845139.2281,37742434049.829,21396304347.8261,7.343,8.96249879726366,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1861422152.53572,18.92436,1419205234.63739,Portugal,1419205234.63739,4003287213.15813,A-,FY-2
ELE.MC,10339521250.6107,27.2960429897411,1.96596521104489,2.03746502858533,2.05280379515874,18.41,28899743301.1113,1058669318.0,39157303370.7865,151814734.908771,30040302882.2667,152.941176470588,8882510991.69516,8933805569.12555,17999511480.215,8882510991.69516,,18.5829500766513,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1671103548.16873,21.73913,2585416350.1381,Spain,2585416350.1381,1945054949.50786,B,FY-2
ELET6.SA,5599189980.16828,6.10015724377611,0.94609367742415,1.14855545027219,,8.779,11095450362.4237,1568930910.0,34458372451.239,630525293.216271,20258227275.3528,23.9602737979847,9252599688.08364,14147583995.9951,23452744863.9698,9252599688.08364,,9.36722534761757,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,368881746.08913,19.131595,1361256185.04163,Brazil,1361256185.04163,469216356.296152,B-,FY-2
EMA.TO,4325216025.13747,42.4980361351139,2.26114614535709,2.48148352514583,2.66057977809033,7.929,10668580602.1995,251430000.0,24535742340.9269,506849067.680347,17278868813.8256,64.9253731343284,12054988216.8107,6441476826.39434,19311861743.912,12054988216.8107,5.27633,11.9020428879584,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,671071151.464849,13.112152930006,874855828.161071,Canada,874855828.161071,1957975117.12158,C+,FY-2
ENAE.WA,4876849293.01602,1.75672043010753,0.561519027737149,0.461045661250432,,-17.08,775491195.491935,441442578.0,8019603176.73258,59200981.2402497,4506321268.54659,,2250041318.98795,3229539051.80972,5763323227.17394,2250041318.98795,,-17.1249191470138,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,410998391.244275,22.1354013297225,423845313.82457,Poland,423845313.82457,612814049.697605,C+,FY-2
ENEI.MI,59579872984.8559,10.1753264317506,0.640560957010771,0.698920503288533,0.738764178819941,17.71,103449287177.682,10163410794.0,199625061064.973,2656187128.81737,147894479726.429,127.739463601533,72095749877.8701,34593307278.9448,123826331216.414,72095749877.8701,7.7666,8.89237163980784,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,6112540642.37947,29.912836536665,11991081129.4484,Italy,11991081129.4484,10898699916.6086,C+,FY-2
ENGIE.PA,54110893991.2066,15.2906692721055,1.23844825712664,1.34180119049056,1.44699824316956,5.86,37237137686.5168,2416820377.0,187081094284.319,928010372.036323,145732779677.577,,46333659013.19,30571568148.51,87681973619.9316,46333659013.19,2.79,-5.80009593033981,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,4985915504.37227,29.4731426528295,4568139617.33009,France,4568139617.33009,5666228151.03113,B-,FY-2
ENJSA.IS,2927503094.72551,1.33791547578041,0.217746394476297,0.246360429802939,,15.55,1988048005.53955,1181069000.0,3320170209.90312,177619068.841502,2357669402.58342,65.1514641674091,1313549515.60818,962500807.319699,2276050322.92788,1313549515.60818,,15.5518709184548,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,63867066.1652391,16.50008,76774864.3185595,Turkey,76774864.3185595,309991379.338494,B-,FY-2
ENLT.TA,70324000.0,20.8677235493818,,,,,1717343286.32385,82296628.2,1819354969.32133,27500180.49739,1306263431.65042,,1172081166.10085,366042607.53107,1685172703.77176,1172082820.0,,-13.2624453926439,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,15861853.04366,22.87289413018,29064115.28818,Israel,29064115.28818,341799591.86588,,FY-2
EONGn.DE,74430874450.4152,11.1441709494184,0.824438932199386,1.02613985353177,1.06680841011103,23.4,29435308239.1127,2607369233.0,116493649242.794,926868907.864076,105434782608.696,115.566037735849,40108695652.1739,6014899853.44407,51167562286.2726,40108695652.1739,10.735,15.1169423844837,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,4207436938.90023,27.71121,1720186507.57532,Germany,1720186507.57532,4979066719.33879,B+,FY-2
ETR.N,9170651000.0,99.84,5.86786,6.26459,6.6722,10.509,19991214996.48,200244834.0,58239212000.0,785663000.0,47058660000.0,53.9021589905599,24061989000.0,10926142000.0,35242541000.0,24061989000.0,5.2,13.1285674954067,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2257750000.0,22.03966,1828418000.0,United States of America,1828418000.0,5156861000.0,B-,FY-2
EXC.OQ,16663000000.0,30.10568874,2.86847,2.99874,3.05643,9.72,41188669387.86,976000000.0,129317000000.0,1307000000.0,94449000000.0,134.927797833935,39333000000.0,32585000000.0,74201000000.0,39333000000.0,4.03967,3.4192781866716,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2891000000.0,7.009067405269,2678000000.0,United States of America,2678000000.0,8048000000.0,B-,FY-2
FGEN.PS,1830300000.0,0.586214077467722,0.0772,0.08275,,12.123,2109148132.35631,3552180957.0,5708472000.0,95326000.0,2752421000.0,15.7454363997168,1956921000.0,2741221000.0,4912972000.0,1956921000.0,2.3855,10.1094720598607,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,233497000.0,17.80633,531522000.0,Philippines,531522000.0,148945000.0,,FY-2
FORTUM.HE,59861993160.723,24.2211129416972,1.70997274943826,1.63264330448917,1.67815652340202,12.3,21515480562.2494,888294465.0,70603321934.5384,194048909.281888,51579140205.1783,54.5743171146462,13425744992.6722,15819491939.4235,32449926722.0322,13425744992.6722,-2.511,14.0576804441703,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1245337411.92082,20.90979,1802371927.97707,Finland,1802371927.97707,1256752053.64329,A-,FY-2
FTEK.OQ,22550000.0,3.88,,,,,97888329.88,25228951.0,30088000.0,4000.0,7767000.0,,3075000.0,22245000.0,25396000.0,1556000.0,,-17.6981631639914,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Purification & Treatment Equipment,52,5220,522030,52203010,5220301011,848000.0,22.03966,-4139000.0,United States of America,-4139000.0,247000.0,,FY-2
FTS.TO,7018853102.90652,40.8483896307934,2.19974791239956,2.32668977469671,2.46636993855365,6.42,18978473087.1956,466800000.0,43582875098.1932,777815505.924774,27648860958.3661,75.682382133995,19505106048.7038,13412411626.0801,35439120188.531,19505106048.7039,5.25,7.11553175210406,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1065950616.56485,14.277,1872131755.14331,Canada,1872131755.14331,3014968165.48,A-,FY-2
GEG.HM,64730097.6935414,0.675531124147161,0.036457880748686,0.04241332870109,0.042945263248674,9.588,232738132.743823,337350924.47169,336935766.549718,15254119.6162813,186614319.723754,0.0,164779881.324447,132520760.669744,315101328.150412,164779881.324664,,8.80318025440744,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,15236919.1873736,8.89621,27745463.6748493,Vietnam,27745463.6748493,33540008.5981102,,FY-2
GPSC.BK,2316177647.80293,2.46325985303941,0.106048365577051,0.115653040877368,,7.36,6945726146.16733,2819729367.0,8543818854.19441,101718000.319568,4819871816.81092,56.3389554347227,3567516987.11718,3425478995.80559,7291464024.50067,3567516987.3502,9.0,7.36833369775759,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Fossil Fuel IPPs,59,5910,591010,59101020,5910102011,271439921.607502,17.76103879044,389826801.182697,Thailand,389826801.182697,173298215.760762,B,FY-2
HARL.L,1939742.95212418,0.642329087876178,,,,,47920265.5974404,64986763.50918,59684523.4667435,1553582.27815754,32586935.5809753,,24305838.546711,27097587.8857681,51403426.4324791,24305852.9434861,,-70.0353215107873,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Shipbuilding,Shipbuilding (NEC),52,5210,521020,52102050,5210205010,1545518.0866022,21.14241,-11583702.5825073,United Kingdom,-11583702.5825073,8590133.33296512,,FY-2
HDG.HM,216670037.080191,0.908026812998743,0.160426905897658,,,35.125,261471747.022106,277697253.98359,601588545.071825,15587538.6915168,429181919.763806,16.0959386176993,284690911.444517,130768672.688513,457097536.752536,284690911.444733,,35.208378908496,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,8838549.20038137,18.21987,80504580.8028741,Vietnam,80504580.8028741,78966782.546951,,FY-2
HE.N,2579775000.0,35.39,1.87481,1.98201,2.2,8.109,3873673214.63,109181124.0,15004007000.0,76934000.0,12632212000.0,72.8405046910385,2338178000.0,2337502000.0,4709973000.0,2338178000.0,1.3,8.5679599771491,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,238114000.0,20.10783,311493000.0,United States of America,311493000.0,383895000.0,B-,FY-2
HEGL.NS,171763731.080028,12.6772751046741,3.42353698439092,4.720270342756,4.82084428471813,-0.51,489285847.366101,38595506.0,580303649.315668,1473662.707446,102423246.783434,,40753394.3147791,477880402.532234,518633796.847013,40753394.3147791,,-0.512023118136928,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,9831299.58023313,25.25858,-17027476.0316997,India,-17027476.0316997,34505184.7369896,,FY-2
HOLMb.ST,1987510347.17826,48.0210824264311,1.4160261319039,1.4974849239016,1.66315688714463,4.79,7922151815.62637,161925685.0,7613453766.37289,4799237.37925594,2437916930.41827,87.9737241030824,570555582.607002,5175536835.95462,5746092418.56162,570555582.607002,,4.79020175003328,Basic Materials,Applied Resources,Paper & Forest Products,Paper Products,Paper Products (NEC),51,5130,513010,51301020,5130102010,127834232.01109,18.8572629295445,191205980.132629,Sweden,191205980.132629,127288864.127084,B,FY-2
IBE.MC,40479970688.8129,12.8724949499267,0.628488018489235,0.682982605522442,0.728500182459555,9.3,90737315217.3913,6831847496.3505,149631167562.286,1154020278.14111,90449438202.2472,0.0,49047386419.15,44763067904.2501,108229115779.189,49047386419.15,6.675,9.5841966659197,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,4527046907.12922,21.43281,6379643258.68513,Spain,6379643258.68513,6678706871.81368,B,FY-2
IDA.N,1348135000.0,96.03,4.78144,4.8,,9.45,4845854816.55,50461885.0,7095244000.0,99004000.0,4528788000.0,58.0577633446636,2000414000.0,2559980000.0,4566870000.0,2000414000.0,2.6,9.4501700431158,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,175941000.0,10.76245,315669000.0,United States of America,315669000.0,310938000.0,B-,FY-2
IDC.HN,232164869.625488,1.18981616026155,,,,,461638491.547464,330000330.00033,629795179.202774,9996736.01465697,414886100.182575,10.3071965156672,119394421.614824,181103168.593021,334303500.635024,119394421.615085,,22.8935162384768,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,17635254.8451324,19.00706,53232524.3303116,Vietnam,53232524.3303116,39019952.6558036,,FY-2
LIGT3.SA,2806029997.88205,4.44016763694476,0.262230215827338,0.41231034974001,,10.4,1422030086.06581,303934060.0,5082555018.5802,107799467.932057,3720094345.07191,23.7500758756045,1884956004.38993,1362460673.50829,3247416677.89822,1884956004.38993,,10.3995594418354,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,120146993.736085,33.9517,359697060.006212,Brazil,359697060.006212,189598106.777734,B,FY-2
MGEE.OQ,538633000.0,70.03,2.76,3.32,,10.09,2532520801.1,36163000.0,2253651000.0,21421000.0,1277651000.0,55.9728624293969,595172000.0,976000000.0,1571172000.0,595172000.0,4.7,10.0910859780878,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,74188000.0,18.98453560798,109997000.0,United States of America,109997000.0,203139000.0,C+,FY-2
MPLF.PSX,226243769.440741,0.281752738654147,0.028789731051345,0.047254584352078,,10.5,309462058.856463,1098346232.0,422582346.219768,7723413.04592647,179185342.474449,0.0,96905199.0097125,243397003.745318,340302202.755031,96905199.0097124,5.8,10.5045794934922,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,22521113.122205,36.346720645576,38870886.9332979,Pakistan,38870886.9332979,20581503.3377128,,FY-2
NCLI.NS,189190273.049209,2.0174926954031,,,,,91256823.4177024,45232790.0,177607626.782613,2759111.95968161,86723464.1836553,3.10990655773434,41132942.286394,90884162.5989581,132017104.885352,41132942.286394,,24.3808000493489,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,5961557.0949175,31.78675189907,31995680.9845725,India,31995680.9845725,19600624.9583819,,FY-2
NEOE3.SA,6159192868.28273,2.92168161984712,0.423747876957917,0.497057935459521,,14.0,4117894277.63636,1213797248.0,12764888229.9709,242753234.351137,8623524654.87032,16.625133499466,5097521997.80503,4075514565.72386,9238885572.90564,5097521997.80503,-0.17,13.9953166259778,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,315774973.393859,24.13081,1055193494.47793,Brazil,1055193494.47793,194594124.95567,,FY-2
NLCI.NS,1346252922.59732,0.753735818676218,,,,,1045157679.69102,1386636609.0,7286579980.03747,216688707.748884,5183451604.52302,27.0430929572191,3723734908.45947,1843774013.1534,5826863283.97391,3723734908.45947,,9.71491409226395,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,220630315.513546,35.643931059842,190633669.755807,India,190633669.755807,312888193.25443,,FY-2
NRG.N,9093000000.0,37.55,5.44256,5.49464,5.4,30.559,9170492316.69999,244231933.0,14902000000.0,401000000.0,13222000000.0,58.2352941176471,8692000000.0,1680000000.0,10372000000.0,8692000000.0,,30.557219892151,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,559000000.0,22.03966,1194000000.0,United States of America,1194000000.0,230000000.0,B+,FY-2
NTPC.NS,14191733322.395,1.36028435214318,0.230579192972825,0.248421630524293,,13.2,13459411439.3684,9696666134.0,54539786975.1289,1284468229.85862,36592831261.8784,40.7488949156897,28741658804.709,17465159905.383,46688614517.9594,28741658804.709,11.638,11.8703708134796,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,1830190225.77764,25.25858,2900619047.32851,India,2900619047.32851,3141473516.45986,C-,FY-2
ODAS.IS,131208320.775027,0.393357925188375,,,,,314854682.454251,800426894.34365,458299609.257266,502577.885078204,352246677.206674,,271308246.097955,107080790.500538,377361178.148547,271308246.770721,,-30.8005744277199,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,13925595.7994152,16.50008,23388616.7273544,Turkey,23388616.7273544,23363220.6524652,,FY-2
ORK.OL,5495167814.96637,10.1890239617736,0.589592498673114,0.611322757563248,0.616238721471958,13.58,10203604149.3921,1000929170.0,7345270987.07143,19411747.0622023,2949789575.53714,19.1946922900938,1168467806.80586,4341622075.33312,5563949218.34015,1168467806.80586,,12.193488994895,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Frozen Food Manufacturing,54,5410,541020,54102020,5410202030,207343056.532534,23.03809,601230869.173815,Norway,601230869.173815,278057277.973414,A-,FY-2
PAFO.NS,2231241779.12684,9.23172344672916,,,,,2731122360.82586,295764706.0,1231773220.12114,49247862.3478132,676320740.52805,0.0,499879527.46216,555452479.593092,1055332007.05525,499879527.46216,,,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,17956334.4303678,25.25858,123744761.172053,India,123744761.172053,2875783.54951562,,FY-2
PC1.HM,289492873.053316,0.698880707660425,0.068687226030369,0.095673954013015,,13.62,184392151.094495,263838667.5078,464745040.880711,10431671.4807736,258003558.335717,0.0,162885841.220503,172840691.51192,369627323.765496,162885841.220633,,13.8122767366159,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Power & Communications Network Construction,52,5220,522010,52201020,5220102014,11629900.7904894,14.74477,35438869.7989927,Vietnam,35438869.7989927,40142962.4834607,,FY-2
PEG.N,9603000000.0,58.3,3.41945,3.45555,3.56838,11.21,29490937933.6,504000000.0,50050000000.0,600000000.0,34066000000.0,52.0209973753281,17243000000.0,15984000000.0,33227000000.0,17243000000.0,3.0,12.2614488462652,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,1285000000.0,16.982738397712,2147000000.0,United States of America,2147000000.0,2923000000.0,B,FY-2
PGRD.NS,5217565664.43797,1.44092817443952,0.177340657840863,0.188088576497885,,19.48,13598972765.1876,9300603818.66667,34960344285.3822,1166918032.0716,25398006480.9877,56.5039056333839,19584136620.3153,9562337804.39449,29146474424.7098,19584136620.3153,7.2,17.88061063309,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1669433269.09887,20.098662821288,3103378045.85917,India,3103378045.85917,1261792867.85658,B-,FY-2
PIF.TO,74720000.0,13.9120188531029,0.25966,0.32838,0.64218,,218506327.800471,15706299.0,491118000.0,16176000.0,264349000.0,32.671104639068,197853000.0,228745000.0,424622000.0,197853000.0,,13.170524546895,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,25359000.0,23.74702,32440000.0,Canada,32440000.0,6892000.0,C,FY-2
PTCI.NS,2286928640.77006,0.803711036444941,0.205979207680483,0.226258730886438,,13.0,237905154.467236,296008321.0,2825915747.15944,122263956.406093,2120168997.90804,49.4829046494004,1569506542.5161,604346637.133052,2275253291.76751,1569506542.5161,,10.4249104846261,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,13476929.6596202,31.09335,245518368.09664,India,245518368.09664,494553.863121749,,FY-2
RATCH.BK,1138673276.96405,1.6399251503006,0.146986305945224,0.160476953907816,0.206681028724115,10.434,2566800267.20106,1565198618.30743,3732764725.73236,45456840.6803272,1718065248.33555,55.3551513939332,1435864596.0719,2014676694.14115,3450564073.46871,1435864596.20506,,10.4835482377885,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,58616796.3974569,12.73265,91842711.6811298,Thailand,91842711.6811298,148181590.781762,C+,FY-2
RITS.NS,254254344.586188,3.71870387561237,0.326324412889132,0.354997269251775,,17.21,893611558.503865,240301887.0,797583986.217646,474340.489969634,458476557.693097,72.1587492483464,4997470.50056743,327053338.255603,344104899.025117,4997470.50056743,,17.208332338356,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,6989784.4360014,26.73378,60913673.7730039,India,60913673.7730039,10750819.4005049,,FY-2
ROH2O.BX,965162433.104696,,,,,,,449802567.0,4169209065.09887,2596857.0738407,523493630.813296,0.128579304909076,13300419.5874476,3645715434.28557,3659015853.87302,13300419.5874476,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,170132389.913759,17.66568,471665322.746332,Romania,471665322.746332,40071832.8009122,,FY-2
RWEG.DE,16717147044.4553,42.5037499692626,1.94792583954114,2.1663374348478,1.73816550443868,7.11,28741887844.3947,676220048.0,75283341475.3298,337873394.984934,53659013190.0342,69.2771084337349,4233023937.46947,20659501709.8192,25857352222.765,4233023937.46947,-2.636,4.89964580873672,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,1625444981.27887,27.71121,-340156323.329427,Germany,-340156323.329427,3833036690.40341,B+,FY-2
SHEL.L,180543000000.0,17.7447803437385,1.47002,2.02025,2.41158,2.84,137018726832.651,7807423335.0,379268000000.0,3560000000.0,220731000000.0,,108014000000.0,155310000000.0,266551000000.0,108014000000.0,4.5,-12.6863007847015,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,25417000000.0,33.369815,1933000000.0,United Kingdom,1933000000.0,16585000000.0,B-,FY-2
SO.N,19694000000.0,61.43,3.28801,3.55616,3.89,11.57,64898629653.93,1099000000.0,122935000000.0,1821000000.0,90410000000.0,85.2196216736133,49189000000.0,27972000000.0,81714000000.0,49189000000.0,4.36,11.2442994394073,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3905000000.0,17.487152987968,5145000000.0,United States of America,5145000000.0,7441000000.0,B,FY-2
SPI.OQ,138628000.0,7.89,,,,,175404081.209999,22340689.0,217033000.0,3790000.0,168647000.0,,132696000.0,45257000.0,181082000.0,132696000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,3569000.0,20.89482,91000.0,United States of America,91000.0,195000.0,,FY-2
SRG.MI,3382999511.48022,5.65692084491111,0.412091316366409,0.400986559908493,0.40837384424745,18.289,19012106596.5143,3270215694.0,31356863702.98,181492803.387177,23452613580.85,74.1144414168937,19463849535.9062,7900586223.74206,27368099658.0362,19463849535.9062,2.28033,17.3058786545112,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,869795699.251757,26.652166944428,1594625448.62822,Italy,1594625448.62822,1330947224.8393,A+,FY-2
