Firm Name,WACC,COE,COD
SO.N,0.029872548490626066,0.07764843749999999,0.03513466550825369
SPI.OQ,0.031246555092927154,0.12550000000000003,0.054706392298216
SRG.MI,0.024099940133367834,0.091,0.010073976346013518
SSE.L,0.03864434761518948,0.08709375,0.040415800119072455
SVT.L,0.027332844644249697,0.053562499999999964,0.04860888642631761
SXC.N,0.05859844385266193,0.12287500000000003,0.06012777151446824
TA.TO,0.015988922908084898,0.019723632812499933,0.05010766373529618
TCIL.NS,0.04007768647764485,0.04490624999999995,0.0951317182880889
TTPW.NS,0.04227990721485557,0.08499999999999999,0.07824257572676636
UN01.DE,0.007169811583711322,0.13750000000000004,0.03461245451421181
UNACEMC1.LM,0.06292010131867729,0.10950000000000001,0.047682241142817924
VERB.VI,0.02753955887305442,0.06460156249999997,0.01711015540397182
XEL.OQ,0.03175003108207491,0.07471874999999999,0.03598309519017911
