Firm Name,WACC,COE,COD
AVA.N,0.043277968968183506,0.0945,0.040274065693098264
AVNT.NS,0.02557316301386497,0.033249999999999946,0.11193140824105217
AWR.N,0.031019903453709825,0.05967968749999997,0.037307128481625956
AY.OQ,0.03252768427297552,0.04103124999999995,0.0524290462980849
BEPC.N,0.029529264459898594,0.06951562499999997,0.07330066055827829
BEP_u.TO,0.02519313684391134,0.14560937500000004,0.04809319532449132
BKH.N,0.04168470358969459,0.08525781249999999,0.03482992497761325
BN.N,0.03377103672374254,0.17021875000000009,0.047426591152826894
BP.L,0.03748693754303763,0.13831250000000003,0.03335555835871191
CBAV3.SA,0.05678056854266495,0.10925000000000001,0.057730203448316225
CMIG4.SA,0.07302995819542119,0.14575000000000005,0.08708498823127264
CMS.N,0.029586021342728912,0.07908593749999998,0.03626834381551362
CPFE3.SA,0.046261118351501276,0.12950000000000003,0.06368818504543039
CRBR.NS,0.034097272271760216,0.04121874999999996,0.08524616650328413
CSNA3.SA,0.05631281310503293,0.13900000000000004,0.062330420042805756
CU.TO,0.03650513651033146,0.09403125,0.04236533015455852
DEHr.AT,0.042062730636198954,0.17675000000000007,0.028082441645018573
DUK.N,0.03845823801064307,0.100453125,0.03309227575539666
EDP.LS,0.030130375018012336,0.12775000000000003,0.03374888162944341
ELE.MC,0.017002924353961228,0.11978125000000002,0.012831756172206272
ELET6.SA,0.06752885239690912,0.13062500000000005,0.07876424314984005
EMA.TO,0.04347234590069404,0.10853125000000001,0.03878804953606355
ENAE.WA,0.08608733689185424,0.2045000000000001,0.04226526599970752
ENEI.MI,0.030307773381831153,0.16900000000000007,0.028930730355871462
ENGIE.PA,0.02456064190274513,0.16337500000000005,0.025924294295708323
ENJSA.IS,0.108176120357775,0.12625000000000003,0.23093327497002158
ENLT.TA,0.017294831538256103,0.022499999999999937,0.025809920812678855
EONGn.DE,0.024682623073092984,0.16643750000000007,0.026633456599480708
ETR.N,0.03601090541077445,0.10335156250000001,0.03681921887948389
EXC.OQ,0.039888454809739175,0.099328125,0.03612983770287141
FGEN.PS,0.09413292470851223,0.15100000000000005,0.04567328341265148
FORTUM.HE,0.03833895321695051,0.097875,0.02419494661308383
FTS.TO,0.04598973742967604,0.10154687500000001,0.03958936176618426
GEG.HM,0.041237909880391596,0.03774999999999995,0.06019870737550804
GPSC.BK,0.029297450513271768,0.055249999999999966,0.02477855202225172
HDG.HM,0.06300832040841127,0.1015,0.08262281560287979
HE.N,0.023491183919278052,0.14125000000000004,0.02708324435530992
HEGL.NS,0.13067612063863435,0.16918750000000007,0.035172868885486507
HOLMb.ST,0.05562728048548378,0.07861718749999999,0.020669380949989248
IBE.MC,0.038265945619037525,0.10784375000000002,0.034856495498245404
IDA.N,0.043730011981908214,0.084671875,0.0470748286918139
IDC.HN,0.06047858167822387,0.17850000000000008,0.05200893256543487
LIGT3.SA,0.05399604465616462,0.22900000000000012,0.09007663400834777
MGEE.OQ,0.0399506256039979,0.07385156249999998,0.03508205771161222
MPLF.PSX,0.08194435119699393,0.11700000000000002,0.15121497712191434
NCLI.NS,0.05769956490585966,0.09025,0.09140948833500191
NEOE3.SA,0.07503721108872552,0.15300000000000005,0.08552701792346573
NRG.N,0.03235823700679339,0.16146875000000005,0.05187212339843264
NTPC.NS,0.054197245444670805,0.10850000000000001,0.04791800394151055
ORK.OL,0.05614641347882356,0.101,0.021705706441565817
PAFO.NS,0.038129169571460717,0.03437499999999995,0.15315538079190918
PC1.HM,0.053986003553629126,0.12775000000000003,0.051075019605614
PEG.N,0.03303375917775929,0.07924999999999999,0.030981746423285644
PGRD.NS,0.06039442801137988,0.09925,0.06795327314276446
PIF.TO,0.11695987166521526,0.18850000000000008,0.08226746668944311
PTCI.NS,0.07595268533656142,0.16900000000000007,0.09198178073401934
RATCH.BK,0.04063365333859332,0.09425,0.0010351376957253389
RITS.NS,0.03660074095934848,0.08374999999999999,0.1322398394341118
RWEG.DE,0.03352701921977664,0.14739062500000005,0.04667327511969234
SHEL.L,0.06914283724640202,0.15121875000000007,0.03275851781132526
SO.N,0.03177106191998755,0.0860703125,0.03513466550825369
SPI.OQ,0.036733337584975885,0.22950000000000012,0.054706392298216
SRG.MI,0.02992116694162889,0.11625000000000002,0.010073976346013518
SSE.L,0.041871520808182267,0.09734375,0.040415800119072455
SVT.L,0.028536247711269766,0.06862499999999998,0.04860888642631761
SXC.N,0.05674035126230775,0.11762500000000002,0.06012777151446824
TA.TO,0.016473961981495196,0.050734374999999964,0.05010766373529618
TCIL.NS,0.03564313901418129,0.03943749999999995,0.0951317182880889
TTPW.NS,0.04449477279741077,0.094875,0.07824257572676636
UN01.DE,0.007526562244330206,0.14775000000000005,0.03461245451421181
UNACEMC1.LM,0.061019805666845436,0.10550000000000001,0.047682241142817924
VERB.VI,0.030352587317324205,0.07196093749999999,0.01711015540397182
XEL.OQ,0.03408774818959599,0.08329687499999999,0.03598309519017911
