Firm Name,WACC,COE,COD
RWEG.DE,0.03297500610879705,0.14461718750000005,0.04667327511969234
SHEL.L,0.09346109652806622,0.20778125000000008,0.03275851781132526
SO.N,0.0315051291483423,0.084890625,0.03513466550825369
SPI.OQ,0.03512423310413467,0.1990000000000001,0.054706392298216
SRG.MI,0.027903910126884958,0.10750000000000001,0.010073976346013518
SSE.L,0.04141892944575035,0.09590625,0.040415800119072455
SVT.L,0.02725045397783546,0.05253124999999996,0.04860888642631761
SXC.N,0.06379667907567654,0.13756250000000003,0.06012777151446824
TA.TO,0.016465774894631774,0.05021093749999996,0.05010766373529618
TCIL.NS,0.06442968711986476,0.07493749999999999,0.0951317182880889
TTPW.NS,0.044186373792244854,0.0935,0.07824257572676636
UN01.DE,0.007430848652456847,0.14500000000000005,0.03461245451421181
UNACEMC1.LM,0.05460630784191293,0.092,0.047682241142817924
VERB.VI,0.029958404987553915,0.07092968749999998,0.01711015540397182
XEL.OQ,0.03376200072379387,0.08210156249999999,0.03598309519017911
