Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
LTUU.PK,130730000.0,525.0,,,,,49455525.0,,,,,,,,,39222880.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,,,United States of America,,,,FY-3
PGAS.PK,9026960.0,0.5455,,,,,2340010.0755,3828412.0,13558747.0,16551.0,2599959.0,0.0,148900.0,10844629.0,11107688.0,148900.0,,2.9312860877254,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,927597.0,22.05976,329368.0,Greece,329368.0,96553.0,,FY-3
TRTK.PK,0.0,,,,,,,100000000.0,618530.0,120.0,369988.0,,,248542.0,248542.0,0.0,,-56.9048304450458,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010.0,0.0,22.05976,-197556.0,United States of America,-197556.0,137775.0,,FY-3
KZTO.KZ,625884004.59698,2.70568876351669,,,,,1040683925.59708,384628099.0,2384196494.80228,10146751.0960276,548071106.932038,100.586590347586,12546792.5612495,1836125387.87024,1848672180.43149,4994567.20472235,,6.7933758250317,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013.0,140848829.935753,20.55844,156724424.49061,Kazakhstan,156724424.49061,101844656.967355,,FY-3
WES.N,2746174000.0,19.69,2.09356,2.37887,2.41671,31.94,8741797043.21,443971409.0,12346453000.0,290862000.0,9001160000.0,168.942588608312,7959438000.0,3195723000.0,11304731000.0,7959438000.0,7.6155,23.929529959468,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,483255000.0,1.14717,1001510000.0,United States of America,1001510000.0,1188829000.0,,FY-3
EDLH.BA,144930385.900434,0.178069897891437,,,,,27394428.7191792,74644165.0,151907247.109923,826006.870004245,87577202.6896091,61.3951218350038,,64329225.1921149,64330044.4203141,0.0,,16.5990029533094,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,6249354.87743102,27.28421,11055472.9545995,Argentina,11055472.9545995,24535463.125818,,FY-3
159910.KQ,18174229.4141603,0.279177506763356,,,,,37576625.1761065,132318210.0,44788687.5596801,321044.818957723,11966725.9351686,,6761142.73830877,32914624.5790983,39583104.3628203,6761142.73830877,,-21.0939571633147,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,1464115.28413956,23.67907,-6234430.76948277,Korea; Republic (S. Korea),-6234430.76948277,1847406.10330905,,FY-3
EDSH.BA,236071834.279987,1.0695652173913,,,,,23511228.1192583,22888085.0,392335850.317407,3263585.5286494,215636301.369863,0.0,63412462.4122954,159654727.697962,240112011.35984,63412462.4122954,,3.72557142154965,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,15705517.5050249,27.791658434816,34143559.9889744,Argentina,34143559.9889744,32938820.486347,,FY-3
ICON.KL,49170061.1396429,0.023446961604304,0.002138783269962,,0.00356463878327,-18.1,14394535.3387136,339686942.72111,184536140.132062,8288975.77348109,168137373.930056,,150785484.959648,12043131.8170702,167184251.161653,150785485.448765,,-19.2131792720776,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,10649514.9357586,24.98788,7137897.51250026,Malaysia,7137897.51250026,9233356.26598953,,FY-3
UMEME.UG,,0.063661202185792,0.033610370572207,0.03741874386921,,17.31,103378026.001366,1623878005.0,694473770.491803,15265782.0495326,466736065.573771,48.2443658732896,254328961.748634,227737704.918033,482066666.666667,254328961.748634,,17.3143970595189,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,,31.5751,69288987.1697304,Uganda,69288987.1697304,,C-,FY-3
MATN.KZ,391749608.211879,4.79146370967742,,,,,,80000000.0,539877733.375124,29894338.282948,477456482.787442,0.0,358931050.514548,62421250.5876822,421352301.102231,358931050.514548,,905.422719615102,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,33529424.7483732,20.55844,152845598.026816,Kazakhstan,152845598.026816,43037390.215477,,FY-3
IMMG.PK,0.0,0.0001,,,,,15174.4566,1366120218.57923,7215.0,,16147.0,,15247.0,-8932.0,6315.0,52770.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,,-12011.0,United States of America,-12011.0,,,FY-3
IRLP.WA,330614047.16029,3.93576411741477,,,,,78715282.3482953,20000000.0,70811542.3433343,465157.502433434,50787916.3225984,101.274663872883,8949215.52436003,20023626.0207358,28972841.5450959,8949215.52436003,,64.6534206367126,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,2845252.74331111,16.71896,17634663.9945386,Lithuania,17634663.9945386,33056.8783455233,,FY-3
UJO.L,181596.393529568,0.420473813312119,-0.024928020341265,0.0,0.0,,33268990.689638,77204531.625,18874105.0119332,,1129634.04932379,,,17744470.9626094,17744470.9626094,0.0,,-16.931052787119,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,41408.8212673113,21.14241,-1818317.02776751,United Kingdom,-1818317.02776751,4245786.43186591,,FY-3
NSLPQ.PK,165643000.0,1e-05,,,,,187.27775,,104820000.0,3735000.0,86400000.0,,68500000.0,18420000.0,86920000.0,107043000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,14738000.0,,14564000.0,United States of America,14564000.0,23818000.0,,FY-3
TPD.AX,35736.8531910412,0.034969925863757,,,,,3118706.60148845,88839476.25,1683719.72196869,1827.29210007474,262899.67001334,,,1420820.05195535,1420820.05195535,0.0,,-73.8422222946821,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,19344.4039254868,28.90954,-1038798.8712934,Australia,-1038798.8712934,,,FY-3
TSE.BK,45325641.8010753,0.098196392785571,,,,,207952099.737474,2117716281.0,533265825.168011,4851326.13605861,344007614.21371,13.5556595594529,332256776.88172,189112922.34543,521514987.836021,332256776.88172,,14.8981596042597,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,11034867.9489919,9.098671473723,7241000.03926855,Thailand,7241000.03926855,14072270.2563762,,FY-3
EAM.OL,3549424.92657445,1.2980826733235,,,,,9096886.07738567,6852210.0,21633621.0568796,1184583.68772772,9355035.5357263,,5535876.51054862,12278585.5211533,17814462.0317019,5535872.0265453,,-2.08185553884215,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012.0,1443162.49192329,21.422615,-467854.613961256,Norway,-467854.613961256,13753.9773781925,,FY-3
MLDYX.EUA,,3.75122742367907,,,,,54584368.9886331,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,,,,Luxembourg,,,,FY-3
KEL.TO,288814877.56045,3.75019251501617,0.030209473761039,0.095576965185023,0.437924239106635,,704233115.347297,187786000.0,1236304481.74958,14912828.9722226,525491298.321269,0.0,297418758.663176,710813183.428307,1008231942.09148,297418758.663176,,0.723446741572539,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,117918337.627773,23.904747457504,22782043.5929359,Canada,22782043.5929359,242272587.491094,C-,FY-3
KNOP.N,282561000.0,19.81,2.1,2.52459,,,659855469.91,32694094.0,1738007000.0,50735000.0,1026347000.0,0.0,995396000.0,622396000.0,1707056000.0,995396000.0,1.3,8.03069308417597,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014.0,89844000.0,0.01533,127730000.0,United Kingdom,127730000.0,0.0,,FY-3
TOU.AX,310.589014811645,0.062154402746278,,,,,29710691.1395071,466507963.73057,35902558.5632842,,353017.544828348,,,35549541.0184559,35549541.0184559,0.0,,-21.6010884441792,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015.0,389719.871332269,28.90954,-1863787.01703857,Australia,-1863787.01703857,1280425.60264788,,FY-3
PH2.AX,6591.3890921138,0.042125956610265,,,,,3447494.14754351,112538318.0,1742077.21933106,9297.49996545153,849688.030589567,,51392.1289841669,892389.188741493,943781.31772566,51392.1289841669,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015.0,11882.5995660665,28.90954,-575830.264931161,Australia,-575830.264931161,248988.310753725,,FY-3
ENER.MI,41068182.8608129,1.42761168962042,,,,,11206586.1605643,7757833.0,63378009.4504083,1848823.98175319,63585861.0881732,,25714315.5335352,-182850.490870722,25506463.8957703,25714320.121112,,-301.320971496325,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,2058111.80096989,28.47653,-11632281.02796,Italy,-11632281.02796,415608.783601889,,FY-3
TBN.AX,,,,,,,,652860557.0,17313358.0884281,2433124.33320651,44638415.0297475,,16794457.0213823,-27325056.9413194,-10530599.9199371,16794459.0919758,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,94133.3282917586,28.90954,-8521990.21844151,Australia,-8521990.21844151,8023873.33581866,,FY-3
USOPY.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,,Ireland; Republic of,,,,FY-3
FORZ.TO,84270000.0,0.192515016171261,,,,,106361016.094255,552481662.0,768254000.0,7983000.0,209202000.0,,79883000.0,559052000.0,638935000.0,79883000.0,,-10.1317058435429,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,21945000.0,23.74702,21635000.0,Canada,21635000.0,33995000.0,,FY-3
OPVS.PK,199080.0,0.061,,,,,12419911.0389999,60263720.0,30033.0,4152353.0,19269758.0,,2183414.0,-19239725.0,-17056311.0,6285380.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,6793.0,22.05976,-6482557.0,United States of America,-6482557.0,0.0,,FY-3
IPB.AX,124.235605924658,0.017484962931879,,,,,4048300.07723092,230639752.0,2885810.22320997,36.2397140273122,436318.208798642,,0.0,2449492.01441133,2449492.01441133,0.0,,-13.4761538989131,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,28.90954,-312756.114219672,Australia,-312756.114219672,226351.240497146,,FY-3
SEAOIL.BK,215603618.615591,0.102577768770875,,,,,75804763.3333333,738998787.36307,99714280.6451613,1463612.3022669,52273602.2513441,0.0,34224317.5067204,46891457.7956989,81664995.9005376,34224317.5403226,,3.80306366614352,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,1333644.35062797,18.52329,740051.198928202,Thailand,740051.198928202,727117.314022658,,FY-3
YAYLA.IS,3348396.91319625,0.270683770742615,,,,,13500353.0657879,49875000.0,19154128.0115671,727271.918916372,7099517.14050337,0.0,5340519.67921451,12054610.8710637,17395130.5502783,5340520.18359421,,2.54370896769184,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,409756.032820989,16.50008,-74301.1519052864,Turkey,-74301.1519052864,1022578.62904746,,FY-3
ADLA.KZ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,,Kazakhstan,,,,FY-3
FNK.ASE,42027000.0,0.072924953593211,0.02,0.05,0.07,2.49,33079613.1125696,536529983.0,217496000.0,3877000.0,43152000.0,,19198000.0,178748000.0,193542000.0,19198000.0,,-6.29235710675485,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,8917000.0,20.81062,-1276000.0,United States of America,-1276000.0,5890000.0,,FY-3
PUL.V,1596596.33451409,0.042353303557678,,,,,6420437.11304481,151592357.0,15051216.6949022,52860.2824416581,3573573.8487602,,866317.572770676,11477642.846142,12343960.4189127,0.0,,-19.5962266619079,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,844512.924137873,23.74702,-1158051.77925036,Canada,-1158051.77925036,6597507.46632104,,FY-3
ALUP11.SA,1142597412.29161,5.54585715184992,0.416997057830512,0.542603578835673,0.587186305467841,14.349,2012346964.24572,304758085.6404,4819540184.1254,85246509.6204146,2943435431.69943,22.7114044507146,2126926598.65638,1244635232.64494,4003031351.08236,2126926598.65638,16.4,19.0838453514096,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,28682933.6787865,24.78478,606130910.856725,Brazil,606130910.856725,37147362.0066944,,FY-3
KEGC.KZ,687358493.966463,4.2417593898553,,,,,1102851545.31682,259998610.0,1977191978.7912,21470083.732453,718669218.513295,77.6506273336479,393734153.476467,1258522760.27791,1652256913.75437,393734153.476467,,8.5380013121993,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,89730480.7213721,17.61877,139901651.976089,Kazakhstan,139901651.976089,64575193.1451532,,FY-3
XPRO.N,579920000.0,31.02,-0.07152,0.62192,2.1,-8.009,1165852309.16,37585108.33333,994165000.0,,183871000.0,,0.0,810294000.0,810294000.0,0.0,,-25.5090061818927,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,92800000.0,22.358195,-50315000.0,United States of America,-50315000.0,36942000.0,C-,FY-3
ODAS.IS,157778501.656047,0.182199136838212,,,,,104063652.230198,571155101.94255,543350755.897039,28905453.5126474,410152587.131593,,299502404.209889,135517399.922662,432700572.975336,299502404.209889,,-22.9635132445619,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,14220989.997366,16.50008,21039717.5701199,Turkey,21039717.5701199,16814584.0586342,,FY-3
GLFH.PK,,0.0287,,,,,2753598.9992,64407408.0,54964.0,43196.0,122378.0,,27373.0,-102062.0,-40041.0,27370.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,0.0,22.05976,-94923.0,United States of America,-94923.0,,,FY-3
PENP.WA,33802659.0139677,1.25839147031723,,,,,75503488.2190338,51165591.0,153597291.661996,5409584.36432326,111175257.26969,,93017285.8327915,42515077.4611573,135439320.225097,93017285.8327915,,-2.01638497306074,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,7817201.98643361,22.358195,1284958.17302775,Netherlands,1284958.17302775,19635906.9942733,,FY-3
GULTU.PK,1386060.0,0.026,,,,,5984490.096,230172696.0,2283717.0,,1047541.0,111.655580371898,0.0,1236176.0,1236176.0,0.0,,53.0841581892477,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,797077.0,United States of America,797077.0,,,FY-3
CWENa.N,1032000000.0,19.12,1.1428,1.00946,,-0.6,3902268112.2,198819999.0,9700000000.0,404000000.0,7437000000.0,,6780000000.0,1850000000.0,9043000000.0,6780000000.0,25.0,-0.599128540305011,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012.0,467000000.0,22.05976,260000000.0,United States of America,260000000.0,228000000.0,C-,FY-3
QCCP.PK,,9500.0,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012.0,,,,United States of America,,,,FY-3
SWIOU.PK,216993000.0,4700.0,,,,,42182500.0,,,,,,,,,26412000.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,22.05976,,United States of America,,,,FY-3
AR.N,4408690000.0,2.85,-0.20689,0.103,-0.0122,-1.5,867170765.4,295941000.0,15197569000.0,228111000.0,8226826000.0,,3761366000.0,6970743000.0,10732109000.0,3761366000.0,,-4.6476659699406,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,914867000.0,22.05976,-117052000.0,United States of America,-117052000.0,1422155000.0,C,FY-3
2112.HK,1055195000.0,0.028369704749679,,,,,42554557.1245186,1500000000.0,276362000.0,18245000.0,185876000.0,,95809000.0,88748000.0,186295000.0,95809000.0,,-47.6222242605672,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,1073000.0,20.81062,-8697000.0,Hong Kong,-8697000.0,1000.0,,FY-3
1250.HK,813301668.806162,0.397946084724005,0.191399770320276,0.191399770320276,,23.986,505593660.787419,1270507941.14,6699907830.55199,154467734.035836,5287100513.47882,0.0,3640329910.14121,1048351604.62131,5053137227.21438,3640329910.14121,,7.10373241419412,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,132662041.148084,15.665885,297018931.710127,Hong Kong,297018931.710127,446985177.957449,,FY-3
GTT.PA,323099343.093514,95.7334708427685,6.12376253727297,5.62810517755489,4.75224722146923,75.109,3549639808.75725,37078130.0,391122794.430868,,164366746.631393,84.0630632076064,2359706.74618299,226759410.801964,229115754.545658,2359706.74618299,,75.1115384313099,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,3792193.63259408,15.77605,190627126.733608,France,190627126.733608,10097219.2324767,B,FY-3
REXI.SI,135000.0,0.152484379648914,0.040990625230678,0.009994832804311,,20.379,200347675.807051,1300702831.0,180803000.0,36000.0,26407000.0,0.0,17074000.0,140718000.0,171470000.0,17074000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,1337000.0,17.168295,-15069000.0,Singapore,-15069000.0,22652000.0,,FY-3
ASC.N,230042240.0,9.05,0.85929,0.82098,,-2.72,299535370.55,33097831.0,772438430.0,24199574.0,446382662.0,,422962707.0,326055768.0,749018475.0,422962700.0,,-6.79747476458058,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014.0,32322695.0,16.568545,16167265.0,Bermuda,16167265.0,2777777.0,C+,FY-3
VLTP.WA,3593168.99551806,2.01395287613532,,,,,16961259.3787021,8421875.0,3772401.64513578,157.155968469071,752510.796203533,0.0,129144.505668336,2873133.05035592,3149035.35460058,129145.794885315,,42.9660156362509,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,238.358257231471,10.7133576623385,1104458.92432107,Poland,1104458.92432107,,,FY-3
KRIS.SI,140700210.0,0.021690405610585,,,,-24.51,33535757.1779232,1502849065.0,739533455.0,28828357.0,579807116.0,,424612597.0,159726339.0,584338936.0,424612600.0,,-66.6326585490459,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,48564373.0,,-32658512.0,Singapore,-32658512.0,56608136.0,,FY-3
BKRP.PK,,,,,,,,120850000.0,6.0,1910.0,90106.0,,,-90100.0,-90100.0,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,-405.0,Canada,-405.0,,,FY-3
INWN.NS,100909959.778583,0.498248072880168,0.011804052724769,0.043281526657486,,,110570328.441485,221918226.0,702425152.323683,18997939.0824037,478676463.170191,,148766914.897854,223758552.028991,372515604.051345,148766914.897854,,-15.3245347926887,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011.0,11332914.6494658,25.25333,-27758081.9265404,India,-27758081.9265404,41765340.2046947,,FY-3
151860.KQ,139401644.943548,2.86956446580292,,,,,103304320.768904,35065418.0,375375299.692393,2190887.17160804,165342102.687879,3.94476414526048,121499643.698389,210033197.004514,331532840.702904,121499643.704455,,49.8212201836639,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011.0,7494951.69381608,23.67907,13643952.9839402,Korea; Republic (S. Korea),13643952.9839402,10024759.8464722,,FY-3
AMG1L.VL,62348945.1382194,1.09730153398276,,,,,195739406.2479,178382514.0,287357352.644441,395113.445190588,134161379.279421,41.5733985062043,82750039.235029,153195973.36502,235946012.600049,82750039.235029,,9.38552157132086,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,11370984.39006,8.7557895768075,16873470.7825725,Lithuania,16873470.7825725,22290890.2577069,,FY-3
PAGP.OQ,33669000000.0,18.95,1.3369,1.47915,2.68394,105.92,4748208095.45,182138592.0,29969000000.0,416000000.0,15484000000.0,69.7885196374622,9691000000.0,2155000000.0,24176000000.0,9691000000.0,,16.5458635341165,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,604000000.0,14.13333,1676000000.0,United States of America,1676000000.0,1255000000.0,D+,FY-3
NOST.TA,16166742.2662496,10.1622933321747,,,,,28442946.1366006,1441486.68,42855000.0,0.0,11744000.0,,3757000.0,31111000.0,34868000.0,3757000.05793071,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,3376000.0,23.003,-2089000.0,Israel,-2089000.0,240000.0,,FY-3
IPWR.OQ,0.0,2.3,,,,,4829887.3,2099951.0,5265740.0,,1376507.0,,0.0,3889233.0,3889233.0,0.0,,-73.5247551191958,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,110463.0,22.05976,-3115263.0,United States of America,-3115263.0,104098.0,,FY-3
VIAP.WA,,0.523795270876983,,,,,614848.91010676,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011.0,,,,Poland,,,,FY-3
BASCI.RTS,878099885.189437,470.0,,,,,,1652394.0,646785304.247991,22105563.8214933,442896096.440873,106.321235382124,308524684.270953,201693455.797933,512413892.078071,308524684.270953,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,46434480.2994176,,248807558.06319,Russia,248807558.06319,71115294.3200864,,FY-3
MUSA.N,14034600000.0,117.0,5.66171,6.06111,6.7543,20.45,3598879167.0,30460116.0,2687200000.0,54900000.0,1884200000.0,0.0,1038100000.0,803000000.0,1841100000.0,1038100000.0,,19.2262311370552,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,152200000.0,23.86286,270400000.0,United States of America,270400000.0,204800000.0,D+,FY-3
170920.KQ,79763955.1500342,10.9337320760262,,,,-1.627,82221041.9889884,7317900.0,149607718.573397,2351036.22222537,69952547.4988519,96.1836436515733,53057600.1897632,75654255.0573189,132712771.264308,53057600.1975617,,0.872833309861203,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,6655289.27205847,29.50444386358,2318875.06843028,Korea; Republic (S. Korea),2318875.06843028,8076948.68841748,,FY-3
FTXP.PK,155160.0,0.0088,,,,,241481.9792,4500000.0,643263.0,,604289.0,,600000.0,38974.0,638974.0,8647370.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,-56808.0,United States of America,-56808.0,,,FY-3
4275.T,462615084.162559,5.82399412088921,0.534872037914692,0.648003159557662,,2.6,140067058.607385,23698036.0,454980005.579838,772822.259778401,211243373.942156,41.5942028985507,88942620.6640008,243736631.637682,332679252.301683,88942620.6640008,,2.60569098015521,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,19173352.2545022,30.7123,14711223.7307817,Japan,14711223.7307817,13735995.6410613,,FY-3
