Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
301069.SZ,146506543.234936,3.99872411993273,,,,17.74,1682023313.8085,420640000.0,241913473.654526,,35015758.3164183,26.9039681344326,0.0,206330843.593052,206897715.338108,0.0,,17.3311822018648,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7283250.10374587,13.33378,38360824.4316768,China,38360824.4316768,17691403.1682168,,FY0
300890.SZ,341713357.594386,5.87194803688453,0.407397752288263,0.544693546518364,,11.369,633227006.683871,107839341.0,638999870.653309,4763252.04665725,398037379.594618,0.0,313008952.473467,237569569.268689,553971443.532158,313008951.458563,,11.3659156450731,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,9365644.33759135,13.05223,34022374.1548699,China,34022374.1548699,76478585.8665196,,FY0
002996.SZ,1604463875.19573,1.88917241779273,,,,8.48,829346691.411007,439000000.0,855279439.027431,13776999.9425998,463584705.310851,10.9882582868545,418544630.10932,369300411.145102,810239363.8259,418544629.704808,,8.3218055108737,Basic Materials,Mineral Resources,Metals & Mining,Aluminum,Secondary Smelting & Alloying of Aluminum,51,5120,512010,51201030,5120103012,11409289.715795,15.31314,48891038.6758128,China,48891038.6758128,57819768.0969134,,FY0
280360.KS,2540418473.05935,97.1566800174486,8.98382128683577,8.56485388772733,,4.639,916631887.218939,8841267.0,3255764980.0368,21985481.2947528,1581089603.63385,43.2341373011306,1020205092.21283,1605055360.233,2694880468.61577,1020205092.21045,,2.88736172560718,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Frozen Food Manufacturing,54,5410,541020,54102020,5410202030,117378650.37277,23.955355517896,87311635.4623769,Korea; Republic (S. Korea),87311635.4623769,99798911.8564132,,FY0
688303.SS,4485922757.06084,6.91295018268283,1.02966280825365,0.921705370623338,,61.67,14775713554.9498,2137396215.0,7577696200.44221,18775765.2649956,955555893.669895,40.2420280459463,55804932.9583019,6622140306.77231,6677945239.73061,55804932.436351,,61.4035742899265,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,107818003.482543,14.92875,3341799932.95718,China,3341799932.95718,1269205336.24707,C,FY0
1997.HK,1595364620.01409,5.82623727511364,0.290621178149205,0.333159651447208,0.362706379942927,3.109,17689780828.2861,3036000000.0,32684422818.3623,145842844.526473,7730072347.78155,,5952877905.11556,24375952365.7084,30907228375.6963,5952877905.11556,,-4.46742502585315,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,35758315.6457201,25.403655489252,1129068816.51361,Hong Kong,1129068816.51361,26052487.1133103,B+,FY0
300750.SZ,47641649872.412,31.689213234356,1.40046404712305,1.86362042956684,1.96304288485023,23.539,139322342984.411,4383558218.73425,87129900814.8234,317537489.696798,58585583744.128,20.0302771029872,33391268514.7596,26742439439.1927,61935585585.455,33391268514.7596,32.417,21.8665763056978,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,1973469868.97518,11.1519,4675542395.65289,China,4675542395.65289,7179859230.00804,B,FY0
002949.SZ,264672042.278026,1.90512091863365,0.125223874077202,0.160170071494096,0.192204085792915,7.71,373476542.350519,196038235.0,467023474.408456,1466220.20658319,237975961.651105,52.4278198639565,65016001.9268689,214627853.865337,294063514.68422,65016002.1457983,,7.70580541588956,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Industrial Design Services,52,5220,522030,52203040,5220304022,11992796.0536457,12.98613,24762086.0241539,China,24762086.0241539,23186881.6106971,,FY0
282330.KS,6039851432.08134,166.950866478963,10.3214206447123,11.7499629717503,11.9330264736914,21.845,2885563082.84094,17275015.0,2336575890.32294,22011118.9809865,1573143123.94997,26.7775676624895,646577129.302414,763432766.372966,1410009895.67538,646577129.302414,,21.8447686737801,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Supermarkets & Convenience Stores,54,5430,543010,54301020,5430102012,326897591.270212,23.87326,196002931.673866,Korea; Republic (S. Korea),196002931.673866,215463054.815333,D-,FY0
1727.HK,5800327379.22635,0.112683270375824,,,,13.376,198819599.543361,1761383500.0,9805696514.52763,51081625.9783255,8911496694.31073,0.0,860802644.551412,869164588.528678,1755002464.76831,860802644.551412,,5.59054009947388,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,11764986.0859327,27.2278748910995,111780621.034618,China,111780621.034618,12096614.3674983,B,FY0
002956.SZ,192431788.261903,2.15594734094995,,,,7.7,481374896.774053,221956000.0,278530603.637708,308742.567691867,72670106.1155251,55.2135022789598,27141846.7436061,205860497.522183,233002344.265789,27141847.4163429,,7.81369404878014,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Breakfast Cereal Manufacturing,54,5410,541020,54102020,5410202013,4729482.37746269,12.04112,13543949.4349754,China,13543949.4349754,15801429.24437,,FY0
186230.KQ,65830584.7793675,8.16909227901812,,,,-4.46,88391114.2483245,10740188.0,84045327.7622688,1219418.47762532,35889525.4853599,,29591358.1361228,47589879.4951305,77747160.4130318,29591358.1432605,,-4.50712685428812,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,2104617.08541217,23.67907,2794380.55341889,Korea; Republic (S. Korea),2794380.55341889,13084814.8692643,,FY0
285130.KS,1450679918.5674,58.0560732838958,,,,8.849,1064939198.87377,19190222.0,3129209529.34683,12011854.9900563,980852909.453415,15.0962490666325,576505369.578562,1694097762.4203,2724861989.47197,576505369.579355,,9.15348646000565,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Plastics,51,5110,511010,51101010,5110101011,71026541.0603368,23.67907,178989028.155399,Korea; Republic (S. Korea),178989028.155399,235189466.817105,B-,FY0
603867.SS,389050872.817955,4.68305979237952,0.286589113887692,0.373772638010037,,18.34,863457881.459142,184627700.0,541195390.548338,1366034.5581594,220734145.685206,309.862224690347,151174995.501073,299925622.626573,471636240.364206,151174995.650409,,17.5540287928873,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,14474875.2922389,11.62438,58759154.5257785,China,58759154.5257785,77440959.8669418,D,FY0
603327.SS,326779493.127646,1.79448570289393,,,,22.23,1216104651.16279,677690677.69068,352928379.735255,1012601.31203868,78111589.6291249,53.2953918875373,32559171.4652323,274816790.10613,307375961.571362,32559171.8378472,,22.0360906106269,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Metallic Rolling & Drawing Products,51,5120,512010,51201020,5120102015,5234664.70012121,14.90076,57078291.4416906,China,57078291.4416906,64591434.5899628,,FY0
600989.SS,4121940548.33846,1.74998550136287,0.177594687653714,0.242822834987414,,19.519,12833273676.2744,7313816494.0,8348070858.04384,22336122.6360702,3425477017.69994,32.4931024431908,2239360186.58441,4922593840.34391,7161954026.92832,2239360186.74245,,19.4749377851883,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,216543263.13892,13.30681,1201403510.84318,China,1201403510.84318,1485726257.22681,C+,FY0
839725.BJE,62553289.7407644,,0.174276249459888,0.233328532334726,,19.74,,92300000.0,119955230.544279,297669.704869731,33065557.8162153,0.0,27791359.861973,85871059.3907673,114681032.590037,27791360.2621354,,,Basic Materials,Mineral Resources,Metals & Mining,Specialty Mining & Metals,Specialty Mining & Metals (NEC),51,5120,512010,51201050,5120105010,1434374.4624093,,12127857.772261,China,12127857.772261,8678668.84713494,,FY0
300986.SZ,279761223.395001,3.74951701415067,0.167662898312181,0.217833990268694,,13.49,920789110.617351,245573552.19587,571727740.729571,7019649.87224806,351442150.095691,18.4771357264736,206595456.211216,202850098.236966,426881046.845097,206595457.576988,,13.4009193640321,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Industrial Equipment Rental,52,5220,522030,52203040,5220304018,118012028.930809,14.76042,37463132.2298531,China,37463132.2298531,33127715.800846,,FY0
6568.T,64974839.9728895,7.81786286324461,1.44741801733886,1.65246890312853,,13.8,60822191.2897566,7709731.0,116006566.759545,71710.6576661623,27558174.5613375,13.9918319621634,11572482.8676858,88448392.1982077,100020875.065894,11572482.8676858,,13.8247178043612,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6802306.16216181,28.97858,16014353.9062098,Japan,16014353.9062098,8364975.31449981,,FY0
688707.SS,2020471147.71212,6.51713738908543,0.473343052923167,0.607692083394081,,36.36,2886667011.17845,442934810.0,1605251478.31729,15022828.0032613,1008416340.67883,24.3712799381735,812278141.150032,596835137.638462,1409113278.78849,812278141.854666,,36.0084566088707,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,20352722.489534,10.299665,226171079.792872,China,226171079.792872,125790451.910287,,FY0
601615.SS,4458008329.46703,3.66235573856058,0.306362323028027,0.391303091592026,0.389818181818182,14.859,8911927898.87055,2256825906.0,9995393045.15745,31417709.3008086,5835352219.44412,13.4675691601443,2344741445.84179,4123557895.84179,6504782271.55512,2344741445.80409,12.815,14.6315247676128,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,152469309.183585,11.943427145171,469748296.602037,China,469748296.602037,1192657764.48764,C+,FY0
600929.SS,933818559.705388,1.16134083396161,,,,8.01,1712374401.91672,1459120490.0,1355016595.01827,4408810.29614867,384987071.814649,47.9235726812389,179559611.546715,912534727.153048,1149589134.75033,179559611.146552,,13.4859453314372,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Ingredients,54,5410,541020,54102020,5410202026,65715906.9516801,13.298038697228,154395167.848793,China,154395167.848793,154704806.908842,,FY0
9273.T,152804891.906874,4.59919151857219,,,0.575334662489319,13.6,182219875.981999,39618624.0,197231797.394679,54421.0035448581,52251974.7782705,17.6920013992155,22060116.4079823,144979822.616408,167039939.02439,22060116.4079823,,13.5754794474874,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals Wholesale,51,5110,511010,51101010,5110101016,5051139.92336423,35.842842501244,30995292.219444,Japan,30995292.219444,1981042.67701694,,FY0
601330.SS,662169844.284637,0.981557733573044,,,,10.16,1101551115.29337,1393447763.0,3287919757.68283,73804625.3858792,2132773514.52618,18.7255861601589,1793531812.41083,1085111774.09963,2948678055.56748,1793531811.45972,,10.5309476931942,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,"Waste Management, Disposal & Recycling Services",52,5220,522030,52203010,5220301012,61856197.6745248,12.04154,202815292.571876,China,202815292.571876,184058877.078503,,FY0
300796.SZ,111360021.457983,1.62707057936554,0.097883772717477,0.153550750664464,,10.83,587604472.220611,361139983.08014,304579161.294438,1387407.1938002,63845155.4775851,15.747926739942,43299772.532332,237187256.219915,284033778.349185,43299772.3713971,,11.304058664163,Basic Materials,Chemicals,Chemicals,Agricultural Chemicals,Pesticides,51,5110,511010,51101020,5110102012,7197392.1030489,11.60284,28725676.8047195,China,28725676.8047195,40195195.6726032,,FY0
294870.KS,2615788187.77559,7.93115755244478,1.55135478707126,1.14409472916029,,1.745,522721418.09097,65897860.0,5818233202.24677,48952105.8269245,3516840311.78505,78.5017826749425,2063849822.94674,2295287388.98582,4365242713.40846,2063849822.94674,,1.74533689454716,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,35755249.5009862,30.49549927,90415340.851696,Korea; Republic (S. Korea),90415340.851696,65515267.8231096,B-,FY0
7033.T,80694459.0141887,25.3222484936313,0.788394099051633,1.13573021181717,1.6123238463664,24.1,425173213.332316,16570329.0,40731679.1069868,68548.5894145418,22718815.143568,6.40610532379441,13812023.4012508,17374682.2675005,31824887.3646695,13812023.4012508,,21.252251010554,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,1624876.27013546,29.12491,5814201.26487621,Japan,5814201.26487621,2228268.51926081,,FY0
1837.HK,249242301.223685,0.060823356168769,0.009460049483336,0.011206520157182,0.012661912385388,9.861,133341561.806544,2188514000.0,220213129.965783,96346.4293547131,40705068.72354,0.0,1633706.43159543,179508061.242243,181141767.673839,1633706.43159543,,9.86007668816836,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Breakfast Cereal Manufacturing,54,5410,541020,54102020,5410202013,4827745.34726399,16.34678,18950612.9825051,China,18950612.9825051,3394461.91211852,,FY0
603995.SS,5734956963.69541,4.034970712753,,,,12.52,1363970540.75856,334254263.0,1529860412.04692,13333870.7290677,798754968.987415,39.0900290354693,510075978.149104,616233891.621238,1241181421.20861,510075978.658006,,11.8085586920523,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Metallic Rolling & Drawing Products,51,5120,512010,51201020,5120102015,54668842.6208349,19.55411,134727381.08412,China,134727381.08412,250181188.444881,,FY0
002973.SZ,573390673.026735,1.54555471785652,,,,17.67,631614041.495099,408664950.0,997663810.040306,21988525.0306322,686331884.864873,12.9899418255458,482910397.752711,278101020.835991,794242322.928145,482910396.972685,,17.6807569311868,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Environmental Services & Equipment (NEC),52,5220,522030,52203010,5220301010,39370891.1803864,9.9641,70611811.6139485,China,70611811.6139485,78746430.3522742,,FY0
603719.SS,1368615384.50386,5.34564750913414,0.167212706047985,0.203793922684343,0.224379656244501,14.759,2143604651.16279,397983400.0,730131037.135359,2621307.56352939,381302534.873572,30.0140123513088,114737337.035319,348969435.328829,463565839.297106,114737336.890332,,14.7160403849466,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Food Retail & Distribution (NEC),54,5430,543010,54301020,5430102010,59151584.8930798,26.24656,59099921.9124489,China,59099921.9124489,24040222.0903609,D+,FY0
298000.KS,2282903102.97243,78.9150176468256,29.6233738814091,59.6186640248161,,-135.405,251748849.585597,3177795.0,2483201867.71802,78548432.3229084,2392302298.65654,,2031190585.41938,90899569.0614789,2122090154.48085,2031190585.42176,,-135.404763495723,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,226584317.134077,23.67907,-261603252.182328,Korea; Republic (S. Korea),-261603252.182328,189656058.192095,,FY0
300720.KS,1179753443.9219,9.23979854859817,1.02806660933469,1.14611836447502,,5.589,639962676.765674,69261540.0,1951620143.94014,14499597.8999044,702519023.548679,50.9839016033544,412971130.846525,1148586922.26628,1662072251.23799,412971130.840973,,5.59000238197359,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,45661416.0611057,25.60173,91831718.0616345,Korea; Republic (S. Korea),91831718.0616345,86047490.7017421,,FY0
688006.SS,500802222.641072,4.53289714956794,0.213720750760808,0.275046958952779,,15.897,2570995680.85599,567182796.90322,1154974062.7791,99891.2601964047,665503446.974134,30.7622822956539,195694346.2724,489470615.804964,685164962.077365,195694345.53152,,15.7769754203322,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,11564992.2883931,12.53823,68951453.5577149,China,68951453.5577149,62142961.9270559,B-,FY0
288620.KQ,37096960.0529772,16.1002498314629,0.393521116223394,0.586540979313956,,1.205,110678205.020422,6874316.0,121426262.49881,1195385.0890302,65589265.8416077,40.6585903041734,30234293.1986169,55776046.5200013,86071289.8558196,30234293.1986169,,1.20473408925713,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Stationary Fuel Cells,50,5020,502010,50201010,5020101012,1230663.32218732,23.67907,925812.713913541,Korea; Republic (S. Korea),925812.713913541,583654.424316361,,FY0
010400.KS,66654157.6467976,4.05282150929928,,,,15.524,30890605.5438791,6720079.0,88531695.1241951,72395.3876268257,14293333.890334,,1873798.96345525,74238361.233861,76112160.1973162,1873798.96424833,,-3.48734955637061,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Building Contractors,52,5220,522010,52201020,5220102016,1474675.82766322,23.24931,-4358783.63548668,Korea; Republic (S. Korea),-4358783.63548668,65408.1213659838,,FY0
601609.SS,14671129143.7105,0.980107869860233,,,,5.58,1450469471.58847,1450923287.0,2900917902.48652,57300629.4355407,1712282945.57067,31.0970541251062,1065926536.82654,1157147351.62095,2254561493.74239,1065926535.40567,,5.28275716328959,Basic Materials,Mineral Resources,Metals & Mining,Specialty Mining & Metals,Nonferrous Metal Processing,51,5120,512010,51201050,5120105016,77447683.4836717,20.0312,112355239.585609,China,112355239.585609,119009592.582991,,FY0
002971.SZ,191615058.284521,2.62280345647509,,,,6.4,419648553.036014,160000000.0,426227494.554312,5629998.93986851,250333656.240213,0.0,201446906.753465,175458191.013745,377340745.067564,201446907.440701,,6.37580815822445,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Industrial Gases,51,5110,511010,51101010,5110101015,14694827.1111524,14.83932,20443451.7448514,China,20443451.7448514,90194561.4281962,,FY0
3990.HK,10675469465.8702,1.54171201741469,0.330205074730622,0.329772286473673,,7.139,2089654958.15609,1355411993.0,36527685727.5416,0.0,29232863335.8464,56.1063345310343,7047742707.18552,3605060024.35771,14342565098.8807,7047742707.18552,,7.13719087805783,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,177138941.32751,48.07244,1033478514.08763,China,1033478514.08763,30830857.3935082,,FY0
306200.KS,1428984464.08971,102.70849030416,49.6805221051352,44.8393493439497,,21.118,291312091.049688,2800100.0,1161952724.19107,5464711.66568753,504494783.786442,10.5465171860618,230533866.433239,657457940.404625,887991806.837864,230533866.43086,,21.1182372021124,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,"Iron, Steel Mills & Foundries",51,5120,512010,51201020,5120102013,23115870.1877832,26.60814682573,167162109.85829,Korea; Republic (S. Korea),167162109.85829,36102923.5523207,,FY0
300858.SZ,53523943.0493533,2.98865389433393,0.097931786779143,0.133808450294524,,11.11,667629582.932204,263493800.531,259768870.00232,60357.0277753606,13598553.2085484,47.955651461845,1116839.71176709,246170316.793771,247287156.505538,1116840.1670243,,8.23935864098778,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Ingredients,54,5410,541020,54102020,5410202026,2839872.3676307,14.01754,17133206.2734361,China,17133206.2734361,12535488.6933848,,FY0
300866.SZ,2066131154.67146,8.59334222583077,0.481545114369331,0.550676315138102,,17.81,3492568079.63956,406427207.0,1469090539.53343,1832972.36820665,462219190.21342,42.6693916549978,150642853.250594,992180374.565041,1157514202.57061,150642852.171896,,17.6899442507968,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,16623351.4259312,9.56822,141418120.903912,China,141418120.903912,170380148.553514,C,FY0
194700.KQ,223388637.923104,8.05012491573145,,,,12.46,150978869.175556,17702216.0,214590389.422009,965693.173564769,70753261.3084097,13.2846155701431,36656728.1960791,143641164.663896,180493856.309679,36656728.1984583,,12.4602656693445,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Special Foods & Wellbeing Products,54,5410,541020,54102020,5410202025,6024621.64124022,14.741,19567017.9918938,Korea; Republic (S. Korea),19567017.9918938,12522703.0336593,,FY0
900340.KQ,127599882.561039,0.801046912796923,,,,10.83,38428966.3956854,47973428.0,165504013.222757,83685.7341921674,31175798.584933,0.0,17470443.0783506,134328214.637824,151798657.716175,17470441.6284869,,9.65440077993939,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Meat Processing,54,5410,541020,54102020,5410202016,4299424.7133265,22.53742039957,16575256.0969926,Hong Kong,16575256.0969926,20489576.2398224,,FY0
605128.SS,162635965.31926,7.78286841036942,0.31304145251234,0.431811573131724,,4.35,622629472.829554,80000000.0,313998855.893696,658222.773424685,149060365.968799,21.8605885921025,66962572.1017224,164217009.266079,231901062.026619,66962571.7682538,,4.22528237601687,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Metallic Rolling & Drawing Products,51,5120,512010,51201020,5120102015,15068548.2244452,15.581447722742,6128675.94268224,China,6128675.94268224,49218661.1036603,,FY0
300898.SZ,129273022.385896,3.54491677782288,,,,6.299,443929928.086759,124000000.0,156431510.385374,548774.18122902,28971653.7652961,46.8710392293739,13196361.9120803,125208905.931392,140656218.532158,13196362.2919446,,6.2960613649774,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Dairy Products,54,5410,541020,54102020,5410202019,3384516.36059574,13.65341,8504323.14664174,China,8504323.14664174,6838426.94129064,,FY0
688560.SS,252498698.022386,6.71286899031491,,,,4.61,1351313403.03311,201301918.0,543593797.700516,605507.179015158,85082832.3000638,34.5423640418384,51824948.1528736,456606165.702024,510335913.553326,51824947.8049063,,4.57760287681488,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Plastics,51,5110,511010,51101010,5110101011,7494646.60692751,12.49734,23175896.9592109,China,23175896.9592109,33518118.3244933,,FY0
300833.SZ,177274911.558313,12.1556573682074,0.845829087203377,1.06888921240355,,17.81,1025050118.88882,84327000.0,354003477.010961,231791.739291095,39598485.4506176,52.0871331892476,11891240.5860349,311373138.533028,326296232.146378,11891239.9234472,,17.7799104994927,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Lighting Equipment,52,5210,521020,52102030,5210203014,3230367.46128479,16.20413,53857096.9824778,China,53857096.9824778,27279663.0801244,,FY0
688223.SS,11986904264.0492,2.12405033926811,0.083525774678266,0.104858724566827,,12.15,21240503392.6811,10000000000.0,15316278168.6583,159323190.059383,11446582727.7011,30.3112945130738,5710782204.63666,3869695440.9572,9580477645.59386,5710782204.37279,,14.5927308139924,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,461120262.16071,11.836908570812,526618159.667276,China,526618159.667276,2219525786.75229,,FY0
601702.SS,1238874714.37685,2.16754625065244,0.145209537362414,0.188772398571138,,17.8,2164361258.19173,998530600.0,911239689.589979,12875227.6064924,346298967.644841,14.9980987172983,292134237.257148,564937574.324363,857074959.202285,292134238.531578,,18.4713808208954,Basic Materials,Mineral Resources,Metals & Mining,Aluminum,Aluminum Rolling,51,5120,512010,51201030,5120103013,30074352.9617553,9.21837,114582467.07186,China,114582467.07186,10528215.3446172,,FY0
002946.SZ,1450806101.0265,1.91816969204895,0.083458040750547,0.106480948543801,,14.019,1662252914.40149,853711827.0,1375930705.87485,21311359.8746225,971450093.374123,20.3757338060339,639899694.35713,383181803.29264,1044380306.85786,639899694.078756,,13.3725028517055,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Dairy Products,54,5410,541020,54102020,5410202019,75614248.2460728,8.74314,74680360.995907,China,74680360.995907,109053601.972236,B,FY0
7049.T,32733663.7298091,4.45427503622912,0.126299576434347,0.210242587601078,0.257416773609119,-10.7,36864025.6273358,8787499.0,34691395.0073421,27996.8558412531,12942026.4317181,,7386864.90455213,17574060.20558,29136233.4801762,7386864.90455213,,-10.5970957325444,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Management Consulting Services,52,5220,522030,52203040,5220304013,613858.372850694,29.12491,-429896.135698173,Japan,-429896.135698173,680034.799872576,,FY0
2163.HK,323650901.815229,0.998783532876625,0.027005444646098,0.077386569872958,,-11.919,487883341.670835,487639000.0,1366265441.04854,18174778.5204679,866841616.888012,,527772139.418895,486168445.166154,1027195963.57942,527772139.418895,,-21.7543314636936,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Construction Materials (NEC),51,5120,512020,51202010,5120201010,42281191.23025,11.348385,-52190280.0224458,China,-52190280.0224458,55071589.2366411,,FY0
247540.KQ,4248966817.05421,73.0459610580164,3.35509791856085,4.49382259871412,6.86557229204021,33.799,7143993165.24566,97655005.0,2675955951.98347,17425406.2644148,1495694613.10154,18.9136027123819,751933798.864321,1081308597.9396,1932195137.74625,751933798.86908,,24.263950611467,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,50342215.8483198,19.967260132684,295747583.468879,Korea; Republic (S. Korea),295747583.468879,354225256.198947,,FY0
278280.KQ,260808730.902833,173.13716936987,5.61797304402448,8.55166279439477,13.8739404033341,11.902,1713003287.89911,9930000.0,649252866.233385,8471977.79064032,336116076.046062,0.0,273644215.114361,272036099.835041,586781005.301684,273644215.112775,,11.9038462608355,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,14583470.1919986,19.177251969214,43873910.9146207,Korea; Republic (S. Korea),43873910.9146207,154029674.024007,,FY0
1902.HK,1260622571.47828,0.040975734682118,,,,6.932,59290336.6617581,1446962138.0,5637296004.17561,35669175.5328652,5038481702.71994,,1576291248.62263,164574609.986661,2175105550.07829,1576291248.62263,,-51.8366408481865,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,6399219.64244217,20.89482,182738500.497565,China,182738500.497565,4092712.92795199,,FY0
002993.SZ,647632082.584237,4.9309864872702,,,,12.39,1361149509.94606,276040000.0,1022920181.97819,590347.859081912,344821611.294438,18.7258855029881,160643595.737401,670238491.69953,838742166.421156,160643595.951981,,12.2919296584517,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,17807835.8788264,10.53859,66536902.3773841,China,66536902.3773841,55875032.433649,,FY0
