Firm Name,WACC,COE,COD
NWN.N,0.03618290887345878,0.11229687500000002,0.03338235957930215
NWE.OQ,0.04465321073826253,0.093328125,0.03805336746264129
NUE.N,0.05946294198610771,0.09566406250000001,0.03271552078429615
MX.TO,0.056618080434177986,0.12687500000000002,0.043271350071946824
OLN.N,0.05551105078317298,0.13076562500000002,0.055760065098616654
PPG.N,0.016762062374662535,0.032890624999999944,0.024501173708920188
PCG.N,0.033981884573176906,0.11118750000000002,0.03681936041486603
PAAS.TO,0.040937914970393424,0.059031249999999966,0.02341339117247703
PKI.TO,0.03934304034226952,0.10850000000000001,0.04408334254459206
WTRG.N,0.031201451668494896,0.06012499999999997,0.03154195383879747
PPC.OQ,0.0402032773360337,0.089234375,0.047818922539496996
PNM.N,0.031322238951751666,0.08680468749999999,0.029520366740497586
KWR.N,0.040584618216625484,0.06974023437499999,0.03419268980254113
RPM.N,0.021861668190312905,0.02738085937499994,0.044345555141964275
RRX.N,0.06796939301434429,0.098703125,0.04309364961700025
R.N,0.03824254013633206,0.12897656250000003,0.03589420654911839
EIX.N,0.03658652382209353,0.14250000000000004,0.036930561698363555
SEIC.OQ,0.11852505020865912,0.14459375000000005,0.12477094785940362
SJW.N,0.03590069404504842,0.07148437499999999,0.035063648051848445
ATRL.TO,0.04249571429066599,0.10950000000000001,0.046190894235428034
FSZ.TO,0.6833635296251185,2.5802499999999373,0.04996710064557298
SHW.N,0.017308350335819237,0.021359374999999937,0.038127856041325674
CPLE6.SA,0.08474996454237936,0.14375000000000004,0.11921240887733933
AOS.N,0.028758204480554113,0.05062499999999996,0.027285921625544267
SJM.N,0.040026919646847514,0.06670507812499998,0.0352047433759496
SWX.N,0.03813397465195429,0.10148437500000002,0.0404626326502486
SYY.N,0.02353474432810996,0.06339843749999997,0.050597917669455796
TRNS.OQ,0.040104329983678064,0.05957031249999997,0.049209031496223306
TSN.N,0.05055305369679457,0.08578906249999999,0.03734483484115295
X.N,0.08156104720937407,0.14318750000000005,0.03997988433492582
WM.N,0.01893140644427263,0.043085937499999956,0.025226908702616124
UTL.N,0.03903460678917253,0.08667968749999999,0.04624183006535948
LNT.OQ,0.03471082942141978,0.07215624999999998,0.02992997515247346
WSO.N,0.0266204372069193,0.04822460937499996,0.03037956921349891
WERN.OQ,0.04374125259226718,0.08767968749999999,0.01704936936936937
WMB.N,0.03371755752856967,0.06940624999999997,0.050078588892769824
WEC.N,0.03003408224180002,0.07151171874999998,0.029784035386972735
WOR.N,0.05620967120564609,0.10870312500000001,0.038624701390743296
FM.TO,0.08620511032999023,0.15762500000000007,0.07885498244666486
ARCB.OQ,0.05993455715171096,0.12469531250000003,0.029101778756948565
CMPC.SN,0.08244202914420785,0.15150000000000005,0.04221780351007035
COPEC.SN,0.06670757573593192,0.13450000000000004,0.03432326865395903
GGBR4.SA,0.0901713501530013,0.12750000000000003,0.07255953722791927
VALE3.SA,0.08312318696181932,0.1861250000000001,0.050157142152679975
WEGE3.SA,0.02060134270699354,0.03434374999999995,0.020051763548405023
PETR4.SA,0.30313699490650065,0.7850000000000006,0.050397970036566445
CS.TO,0.1030229961371333,0.1995000000000001,0.010064589526221145
BIMBOA.MX,0.04227347971797636,0.0826875,0.062202220841213386
ORBIA.MX,0.04711552916379905,0.13375000000000004,0.0562685093780849
CEMEXCPO.MX,0.06418317982715868,0.13350000000000004,0.05022796994321309
ALFAA.MX,0.04199934861835214,0.17700000000000007,0.05038432519399
FEMSAUBD.MX,0.035734166081096766,0.07193749999999999,0.047344515791241
WT.N,0.0476200648701562,0.12300000000000003,0.046495193265590755
TKO.TO,0.05870315173611978,0.12500000000000003,0.06810915954521513
FVI.TO,0.09431601414740401,0.13725000000000004,0.04719338436144869
NATR.OQ,0.05981099805072721,0.0948125,0.2120954003407155
COLBUN.SN,0.06743309633026108,0.13900000000000004,0.03592453620939172
ODFL.OQ,0.03493788751529297,0.045958984374999956,0.015635785240538998
MMS.N,0.053169070398705706,0.08890624999999999,0.06731077694035087
AME.N,0.038595256970651054,0.055203124999999964,0.03487872362638768
VLO.N,0.04430476910799499,0.09574609375000001,0.048302535453373444
UGPA3.SA,0.08161582725378545,0.15175000000000005,0.12313881036193912
BACHOCOB.MX,0.07626063497492369,0.10187500000000001,0.050558783177120814
CHRW.OQ,0.02805512797796992,0.06387109374999997,0.04814840667897452
PPL.TO,0.05001213970395601,0.08835937499999999,0.04121242666541979
CWST.OQ,0.025950834339607976,0.04137890624999995,0.03673337452418672
FE.N,0.03453966593649692,0.0834375,0.04410270619746929
AMG.N,0.05535165408041646,0.12415625000000002,0.0451228651441644
INGR.N,0.04289840063152276,0.07976171874999999,0.03987112364075715
URI.N,0.03808133029142372,0.08306640624999999,0.03913808267370272
AQN.TO,0.04529312051525071,0.11637500000000002,0.03708378189239987
AEE.N,0.032518698984935625,0.07799609375,0.03219609142100033
PWR.N,0.029819717480363113,0.05778906249999997,0.033341939399886375
RBA.TO,0.04565037791106058,0.06679687499999998,0.09111129650997139
FHI.N,0.06620170545692385,0.11993750000000003,0.0318573224658425
EGIE3.SA,0.05683410467166117,0.089375,0.10091140697987448
BTU.N,0.11615848969086408,0.15885937500000005,0.4203115638106651
SRE.N,0.03790794193499121,0.08224999999999999,0.036446626785158545
RSG.N,0.028923583481941552,0.053246093749999966,0.033566670909168046
RAIL3.SA,0.06088884144748524,0.07849999999999999,0.10009979246146429
EPD.N,0.055858238138691486,0.09853125,0.042339635978088
PAA.OQ,0.05862035002868208,0.16318750000000007,0.0479516931091641
ALA.TO,0.047195549018679325,0.12512500000000004,0.03485192168611696
TRPL4.SA,0.057072396669082745,0.10975000000000001,0.009840740078972546
CE.N,0.03713058115130925,0.11770312500000002,0.02727089084910107
BLK.N,0.03266841024267182,0.09735058593750001,0.03186053501653141
NEE.N,0.016194262521663467,0.05299218749999997,0.008976385202007027
SAPR4.SA,0.24231877921003306,0.42500000000000027,0.07995573415533772
PX.N,0.08919707011110545,0.16931250000000006,0.031699288641949784
SPTN.OQ,0.052507053237872324,0.13490625000000003,0.045257863183877076
NS.N,0.04307919576114174,0.0985,0.06337771705099503
GPN.N,0.09769314350010025,0.18100000000000008,0.030762323460692402
GDI.TO,0.03151043488683263,0.06868749999999998,0.03030021487787994
GLNG.OQ,0.06851459208203649,0.11084375000000002,0.01621593442997871
XPO.N,0.0337933474992439,0.10370312500000001,0.0533175355450237
CHE_u.TO,0.04434989677840296,0.08581249999999999,0.059200884186498826
WCN.TO,0.031348442777482194,0.053460937499999965,0.028322386822929244
HEES.OQ,0.033786686612268885,0.09331249999999999,0.043469726139035866
SAIA.OQ,0.047851913520341675,0.06525390624999997,0.04197209362139918
CMP.N,0.038289605217736736,0.05131249999999996,0.06891841549733019
KEY.TO,0.038258464460474345,0.07268749999999999,0.041382788329491396
FA.OQ,0.0682123592007743,0.10796875000000002,0.016522587215515677
WLK.N,0.059753941522381504,0.10975390625,0.03625563293732077
BIP.N,0.040222237203469985,0.24175000000000013,0.055087010750133635
KW.N,0.07120193415785306,0.31050000000000016,0.03952031501700376
IVZ.N,0.08166312364888029,0.1960312500000001,0.03817776677395395
VMC.N,0.03159103042542465,0.04559765624999996,0.04195596111882563
VTNR.OQ,0.12088021370337329,0.12856250000000002,0.34676369506352844
SUZB3.SA,0.04829033131933,0.092125,0.05185396139718385
USIM5.SA,0.11425955851571837,0.18700000000000008,0.0532527211319056
SORIANAB.MX,0.0603181697701185,0.0955,0.10366465162421466
HERDEZ.MX,0.04378417981977632,0.13625000000000004,0.09033553638446608
ICHB.MX,0.05556166557831625,0.0894375,9.345495254060037
LSTR.OQ,0.026467731858327743,0.054529296874999966,0.018436183811808324
USNA.N,0.040170792759689454,0.05515624999999996,0.0
GCC.MX,0.06275498675351934,0.0904375,0.05770671754781695
PARR.N,0.0407204854038548,0.12468750000000003,0.1329530299342906
SIMECB.MX,0.055980086122084834,0.07812499999999999,9.345495254060037
PNW.N,0.03560697298135337,0.10590625000000001,0.02585564851781532
ENELAM.SN,0.04979218677086128,0.10700000000000001,0.06680529992996934
CEPU.BA,0.09360385101103147,0.11250000000000002,0.13813910589087516
HAIN.OQ,0.05244356087637843,0.08109374999999999,0.055517479378532436
MTL.TO,0.061236112087702674,0.097,0.05183569701398474
VBBR3.SA,0.0699752130227806,0.15500000000000005,0.06736547568524733
MLM.N,0.03439480266601248,0.05267578124999996,0.032252523903127925
STN.TO,0.03123257024614466,0.05692187499999997,0.03289346558986733
EXP.N,0.045910969053838326,0.08529296874999999,0.030950422026166356
VET.TO,0.07621498966480887,0.13840625000000004,0.07066799460402452
GRUMAB.MX,0.03937458477188498,0.07212499999999998,0.054789217925164016
CIX.TO,0.04328462859750822,0.18981250000000008,0.03565509826733686
GEO.N,0.07517560049268918,0.13240625000000003,0.0831418787993009
AGUASA.SN,0.049964484272311246,0.10900000000000001,0.027380488046818533
PAMP.BA,0.0576821162419084,0.06112499999999997,0.11367224047598239
DAR.N,0.044357079007998755,0.07935156249999999,0.03709685758305845
GMEXICOB.MX,0.08356847560314024,0.13825000000000004,0.06157460332200118
RS.N,0.07604658510234852,0.10416796875,0.03781257586792911
SCCO.N,0.02826928248275201,0.03496093749999995,0.05440555413360635
LUN.TO,0.08376711866763244,0.13912500000000005,0.05893740371361388
HBM.TO,0.07972015568269689,0.18825000000000008,0.051577086641242616
CYRE3.SA,0.08149081926147123,0.14150000000000004,0.08705245303337068
EAF.N,0.06997184985232315,0.2193750000000001,0.04860363130703407
BESALCO.SN,0.02226625312650407,0.03826719845726613,0.0542233652225953
HEO.TO,0.03425429408795232,0.06699999999999998,0.01259616967502552
AEIS.OQ,0.05079372677638445,0.08960546875,0.017700703527281106
PARAUCO.SN,0.041187102432749326,0.07349999999999998,0.038168197618876576
ANTARCHILE.SN,0.058045082308172125,0.18725000000000008,0.03401670790198983
ALICORC1.LM,0.04404044255644028,0.14850000000000005,0.05560730155915499
PBH.TO,0.03989755358663305,0.06665624999999997,0.041658287101848546
CCB.CN,0.10102527994676866,0.2030000000000001,0.07691568897830126
HUBG.OQ,0.055672052235860824,0.09468750000000001,0.019299266674426725
POR.N,0.03862896604837939,0.09868750000000001,0.03585858585858586
BDGI.TO,0.033675681507035635,0.05284374999999997,0.04859358150238871
CENX.OQ,0.08994186672554352,0.27437500000000015,0.05552397195376161
IMI.CN,0.11574895730553898,0.26900000000000013,0.09833437438979521
HAYN.OQ,0.07845074398334374,0.11389062500000002,0.062265806282336154
SRCL.OQ,0.05367463406666542,0.09398437500000001,0.05002650410813676
KKR.N,0.02000054435816487,0.2288750000000001,0.03819374417912652
ARA.MX,0.10314213021371571,0.15500000000000005,0.029999255088415715
UNFI.N,0.04363333705707331,0.12562500000000004,0.06696878147029205
STLD.OQ,0.054000006510277476,0.08532812499999999,0.02981135455085774
BDT.TO,0.03416662519236195,0.12837500000000002,0.06316481256768504
OGE.N,0.039281267394198335,0.07965624999999998,0.03656069999560304
SBSP3.SA,0.054486859238357485,0.0866875,0.05421318834423531
EEFT.OQ,0.032455344178444395,0.11737500000000002,0.023312242633399555
NPI.TO,0.03726092892735425,0.06410937499999997,0.04515938685434646
BX.N,0.014215064867301988,0.04114062499999995,0.02549353056205992
AWK.N,0.028446111120982828,0.05955859374999997,0.0349616471538151
SOL.N,0.07817529352699036,0.10268750000000001,0.06532125158357938
CVI.N,0.02908139019707786,0.09893750000000001,0.05342551854179761
ENEV3.SA,0.021017087866865503,0.00806249999999993,0.04282648780748143
TGH.N,0.04926074233418414,0.13059375000000004,0.02856517961481359
TNK.N,0.12103788888977801,0.17234375000000007,0.06708461596215932
IPI.N,0.11700613157939471,0.12995312500000003,0.0
FRES.L,0.051743304614171114,0.07187499999999998,0.04075789427582884
MYRG.OQ,0.020442864118766862,0.04642578124999996,0.08099015752506081
AD_u.TO,0.09533507399601647,0.12050000000000002,0.07879058988859163
KRO.N,0.06509830508684863,0.11856250000000002,0.03974600188146755
SFL.N,0.0719644354363652,0.17012500000000008,0.04137354097826071
CENCOSUD.SN,0.05586296134099196,0.16100000000000006,0.044063211876769336
BGS.N,0.046947219821954815,0.1015,0.05222439158991425
HEP.N,0.07605874816324067,0.14750000000000005,0.050861365814952354
CSMG3.SA,0.0975110902220756,0.14075000000000004,0.07895194499465157
ENS.N,0.05315088895092563,0.0881875,0.05706470327826837
ORA.N,0.04142801943700031,0.06567968749999997,0.04905820304615641
ULH.OQ,0.05164505319175893,0.11179687500000002,0.0430330250990753
WEX.N,0.02773774436210999,0.13064062500000004,0.05551473772443487
EXLS.OQ,0.042867250017941165,0.06759374999999998,0.03293961735437232
MDIA3.SA,0.047996604095223064,0.07537499999999998,0.020483771345097764
BEEF3.SA,0.050433116996111076,0.13025000000000003,0.0907634558001724
HTGC.N,0.07880885008447087,0.13987500000000003,0.03477559959627809
SPWR.OQ,0.019920298756961993,0.033062499999999946,0.04159642632575831
MULT3.SA,0.05795598404129842,0.04774999999999996,0.11842725999333922
CSAN3.SA,0.047963997772953834,0.12075000000000002,0.08783101838533
ACM.N,0.023868441308859095,0.06487499999999997,0.07233536239634324
CF.N,0.05384587258976188,0.0876015625,0.1133220910623946
DK.N,0.03449456285885168,0.12984375000000004,0.06395520188623637
THS.N,0.04375254390324172,0.07803124999999998,0.05012189875233042
AMP.N,0.005053878976598502,0.16748242187500006,0.00547566371681416
ET.N,0.04405800991289886,0.11012500000000001,0.04476539902548871
DHT.N,,,0.06603814013284766
CLMT.OQ,0.030170679721350933,0.101125,0.08637368033390622
JBSS3.SA,0.059331903722080796,0.14237500000000003,0.0701593945711393
EQTL3.SA,0.0458092911024125,0.11387500000000002,0.06845079970090892
EVEN3.SA,0.060719364158814966,0.2015000000000001,0.03198473659553434
CODI.N,0.0320792406545527,0.095546875,0.045547264929123865
TAEE11.SA,0.06839657048458472,0.097375,0.0784232907760188
MRFG3.SA,0.035762557684213554,0.22750000000000012,0.06621482603815979
WSP.TO,0.02787136019982463,0.05354882812499996,0.03045766261461303
G.N,0.042713082497024275,0.08299999999999999,0.0399697043907996
DXT.TO,0.07348891286090722,0.13121875000000005,0.07637023091555949
CLNE.OQ,0.06653828173763371,0.09568750000000001,0.02696338952948616
WU.N,0.017763349869943386,0.13187500000000002,0.038596759400794864
BDI.TO,0.044553686509557586,0.08237499999999999,0.035883119680732274
CSIQ.OQ,0.025444035726996224,0.088484375,0.018540233124720553
NWC.TO,0.03435430446771877,0.05435937499999997,0.038299011797019195
SMTO3.SA,0.056322796215292584,0.093625,0.06329997150924911
CQP.A,0.03132815932677126,0.029570312499999942,0.05365071534287124
JHSF3.SA,0.08413947244010223,0.12750000000000003,0.09323348323473618
FLNG.OL,,,0.04466939712409702
SLCE3.SA,0.06969005072455361,0.11762500000000002,0.09846886506949723
EZTC3.SA,0.11388630531401106,0.13425000000000004,0.06036101911084192
VRTS.OQ,0.047941667037980536,0.14827343750000005,0.03994587611120543
CIEL3.SA,0.02778023990645205,0.24100000000000013,0.08946001506374389
CPX.TO,0.024809352395130366,0.08224999999999999,0.03760262254462347
AESB3.SA,0.051205720535322616,0.13750000000000004,0.043686418256223186
ALUP11.SA,0.057931736284753656,0.10162500000000001,0.10370672131244316
DIRR3.SA,0.04766315378920333,0.13650000000000004,0.11142810401804533
PAGP.OQ,0.026008183432053963,0.2702500000000001,0.0479516931091641
GNRC.N,0.044730925726041454,0.08326171874999999,0.03831820901197086
CVE.TO,0.06454241003672197,0.11521875000000002,0.0550214851146357
SIMH3.SA,0.05791617779292263,0.24100000000000013,0.09745742691610926
ALOS3.SA,0.06345460813662412,0.07787499999999999,0.10181699860194739
CHDRAUIB.MX,0.03610174059495258,0.07349999999999998,0.057915251486768855
AMRC.N,0.03424935627931839,0.094578125,0.0293551705672837
KNX.N,0.06619197685524285,0.0988515625,0.026709293864795865
TRGP.N,0.03248908647373466,0.08378906249999998,0.03879893207586422
HHH.N,0.03021405245741105,0.057542968749999965,0.023359326994556562
3665.TW,0.05434306579683764,0.11187500000000002,0.02814092408978073
MOS.N,0.06482333848755667,0.11484375000000002,0.04660279948096408
GEI.TO,0.025516932178066914,0.048843749999999964,0.03968898176108653
ENPH.OQ,0.007755543432875473,0.020063964843749935,0.007314254892250749
MPC.N,0.04086864510338806,0.09864062500000001,0.04475655430711611
SLCA.N,0.06675168623856442,0.12537500000000001,0.07341392043277487
TCPC.OQ,0.08477406572201134,0.14762500000000006,0.037623443069175845
SNDR.N,0.06691444161919319,0.0993125,0.044630404463040445
PFGC.N,0.044590047848327874,0.10589843750000001,0.0543640897755611
SMU.SN,0.07976936598096136,0.18500000000000008,0.049736541960580194
PBF.N,0.06045077956490514,0.12448437500000004,0.12125992014590624
PSX.N,0.045791526571779914,0.101765625,0.03600930773705643
POST.N,0.048889258935773616,0.0889140625,0.046207844240989386
SUN.N,0.03440614428175274,0.09703125,0.04928591430971717
MPLX.N,0.05148534889106967,0.08456249999999998,0.04083991523791177
VESTA.MX,0.08291697180935031,0.12950000000000003,0.04812435474993106
SAMG.OQ,0.07890097856344468,0.19806250000000009,0.005007363770250369
WES.N,0.0518283544920574,0.08956249999999999,0.04741486157997171
NVEE.OQ,0.04166905930975297,0.05177148437499996,0.06942697223285749
EVTC.N,0.058359253770356875,0.09348437500000001,0.05757609564716164
SFM.OQ,0.036897751090956166,0.101859375,0.03378809914048493
CWENa.N,0.03887840901559454,0.09843750000000001,0.048730368413327466
ASC.N,,,0.10031211272777345
MUSA.N,0.03160989557519038,0.10205859375000001,0.047207925175715315
AGAS.OL,,,0.037617131353220104
LPG.N,0.06562264526919728,0.09225,0.057507856497636255
IBP.N,0.03335357309498409,0.06063671874999997,0.04559920649059432
OGS.N,0.03659667504356452,0.0853671875,0.023962585396815974
ENLC.N,0.033154305379724885,0.08137499999999999,0.04903143855192124
ARES.N,0.02165003688182693,0.03874999999999995,0.036725413593326206
WLKP.N,0.031998067665467186,0.10453125,0.03354483904382071
CVEO.N,0.056130596243138264,0.076734375,0.08761922216367704
AXTA.N,0.024134088829628607,0.041921874999999956,0.03773992387225657
HESM.N,0.045973650640989905,0.07293749999999999,0.051739672858331025
LOGG3.SA,0.09529559943568967,0.12875000000000003,0.08060077984045003
SUM.N,0.04862966968282713,0.06960937499999997,0.05767974473915814
TWM.TO,0.1343249009056149,0.38900000000000023,0.04883902004777652
BLD.N,0.041192302095111585,0.07632031249999999,0.038682176094065976
RUN.OQ,0.0400905577209173,0.06151562499999997,0.05289802495166349
ENR.N,0.03380352512612594,0.07421874999999999,0.05031915528246734
PYPL.OQ,0.03207376331633734,0.11224218750000002,0.028057221965851406
KHC.OQ,0.05832433273839117,0.093703125,0.04588938714499253
MEGA3.SA,0.060459135715279305,0.12175000000000002,0.07409561165901
ACI.N,0.021842380594385553,0.13406250000000003,0.05121154644729015
WSC.OQ,0.03599631980551854,0.06117968749999997,0.04754895873897969
SITE.N,0.05560265172738649,0.0967578125,0.044710481309552894
H.TO,0.03637446870446078,0.06824999999999998,0.03228069756553416
LACOMERUBC.MX,0.04949396911989682,0.05837499999999997,0.09913563525124518
USFD.N,0.04946151081382604,0.11057812500000001,0.05070590574666932
ATKR.N,0.06242078349394756,0.10669531250000001,0.04603341969825846
ENELCHILE.SN,0.061517907663652636,0.17300000000000007,0.011050873923678631
HRI.N,0.03271895985680231,0.09203125,0.041524846834581346
AA.N,0.05202751622390893,0.13496875000000003,0.05866076369673492
INSW.N,,,0.05489804768976309
LW.N,0.024128674850647257,0.05369531249999997,0.031540638900121314
VRRM.OQ,0.041313667645189886,0.08001562499999998,0.05723856829320616
IMXI.OQ,0.03990357398783766,0.10871875000000002,0.036266993106114295
METC.OQ,0.14197552533231064,0.25387500000000013,0.05234157784986098
KRP.N,0.06656340782785813,0.1010625,0.05930200191350882
HLNE.OQ,0.03999571482934006,0.093453125,0.04035441828663485
HCC.N,0.1138465393296419,0.14928125000000003,0.056586798697565235
AM.N,0.04512382906611963,0.055499999999999966,0.05651058137936656
CRFB3.SA,0.04455980505610023,0.15150000000000005,0.07466409956339234
JWEL.TO,0.024963753727853137,0.04189062499999995,0.027714785993948117
BBCP.OQ,0.05303134043171239,0.09625,0.06122439327763682
SMPL.OQ,0.045616398116053315,0.04635937499999996,0.10670281626163979
ERO.TO,0.10295032856046252,0.1971875000000001,0.04924245955899492
TRAXIONA.MX,0.06410265269909654,0.10250000000000001,0.08013905105520924
APG.N,0.035710206104604805,0.089875,0.04453152832205201
NEO.TO,0.08716096163364982,0.12287500000000003,0.018081084865091905
STLC.TO,0.07266221676287737,0.12546875000000002,0.10150486293436863
BOKU.L,0.03617337835056861,0.08224999999999999,0.10200056353902508
GMXT.MX,0.053120604568683165,0.07674999999999998,0.0758851298901787
NTR.TO,0.06132110349632369,0.11535937500000001,0.04057679409792086
VCTR.OQ,0.08499504834056767,0.16871875000000008,0.047942494982313795
PAGS.N,0.04454252554229682,0.17050000000000007,0.0
MALLPLAZA.SN,0.04375574552300582,0.06974999999999998,0.034462572654069774
ROAD.OQ,0.03199078530468607,0.06420312499999997,0.02050505104295916
RPAY.OQ,0.08107410422301455,0.14362500000000006,0.00969380859214879
LSEA.OQ,0.0958420921347163,0.16612500000000008,0.08013105879839026
IIIV.OQ,0.05338927500808288,0.11606250000000001,0.06525380374518608
BV.N,0.08581329425750256,0.17031250000000006,0.10462992802664088
TPVG.N,0.0896324467773843,0.16687500000000005,0.04719919573882676
CENCOSHOPP.SN,0.06408504751367511,0.09375,0.01633708785173126
UTZ.N,0.033193509447409245,0.08484375,0.04702271007213663
BCSF.N,0.08472671855595941,0.14993750000000006,0.03776646697509498
NFE.OQ,0.04073809341434653,0.10693750000000002,0.0495390120021232
ETRN.N,0.03760729069738076,0.093,0.05645415405812416
DOW.N,0.045819906517004114,0.10932812500000001,0.04292569057191026
CTVA.N,0.058642295209333686,0.09623437500000001,0.060443764345830146
ARKO.OQ,0.02772605171901929,0.14768750000000005,0.06364258540439782
GO.OQ,0.04002754701155509,0.086546875,0.04954662708196007
OBDC.N,0.08389394921574789,0.14775000000000005,0.03750942082006728
AMK.N,0.14769653711283964,0.19256250000000008,0.05513229213350132
GFL.TO,0.04144971712686513,0.07951562499999998,0.046132841224784074
AMBP3.SA,0.06849138730258843,0.1910000000000001,0.08153425735784277
MP.N,0.06808759566600844,0.11264062500000002,0.00852833837427997
CARR.N,0.030237640781453648,0.07361718749999999,0.03415516851391088
