Firm Name,WACC,COE,COD
MGRC.OQ,0.0423888790411368,0.07573828124999998,0.03666052757515553
MRU.TO,0.04534383412441447,0.07907031249999999,0.028541189558665928
NI.N,0.0322358176231271,0.093453125,0.03185895453139499
NFG.N,0.04788546082808994,0.0995,0.04935881002325986
NJR.N,0.03606207091676614,0.06645312499999997,0.03922300106623405
AGR.N,0.06277108154957164,0.11850000000000002,0.03261571582346609
NSC.N,0.03264371061439179,0.05731445312499997,0.04558029245158741
ES.N,0.03535145184518672,0.08751562499999999,0.029492706438922472
NWN.N,0.03487941127964887,0.10703125000000001,0.03338235957930215
NWE.OQ,0.04438574670364644,0.09259375,0.03805336746264129
NUE.N,0.05417861694643232,0.08634375,0.03271552078429615
MX.TO,0.05311974479916514,0.11589062500000002,0.043271350071946824
OLN.N,0.05202540701188435,0.11974218750000003,0.055760065098616654
PPG.N,0.020494720010605462,0.04463671874999996,0.024501173708920188
PCG.N,0.0356049675988672,0.11962500000000002,0.03681936041486603
PAAS.TO,0.007776661822832971,0.009964843749999933,0.02341339117247703
PKI.TO,0.04274393619893248,0.12450000000000003,0.04408334254459206
WTRG.N,0.03124955840294552,0.06026562499999997,0.03154195383879747
PPC.OQ,0.03520617737194643,0.07295312499999998,0.047818922539496996
PNM.N,0.03283354079986156,0.0931875,0.029520366740497586
KWR.N,0.03700386247134847,0.06183398437499997,0.03419268980254113
RPM.N,0.02516196843388767,0.03783593749999995,0.044345555141964275
RRX.N,0.06439236431604164,0.092953125,0.04309364961700025
R.N,0.037632843572855165,0.12598828125000003,0.03589420654911839
EIX.N,0.03776108470996016,0.14921875000000007,0.036930561698363555
SEIC.OQ,0.07811587218744453,0.095296875,0.12477094785940362
SJW.N,0.03537151118456657,0.06975390624999997,0.035063648051848445
ATRL.TO,0.040922180896959065,0.1043125,0.046190894235428034
FSZ.TO,0.683940775811358,2.5824999999999374,0.04996710064557298
SHW.N,0.018523111531407666,0.030207031249999943,0.038127856041325674
CPLE6.SA,0.08799589132449015,0.15150000000000005,0.11921240887733933
AOS.N,0.02894258937424616,0.05097656249999996,0.027285921625544267
SJM.N,0.037207712884970705,0.06090820312499997,0.0352047433759496
SWX.N,0.03688270525140483,0.0960859375,0.0404626326502486
SYY.N,0.023436070332115786,0.06227734374999997,0.050597917669455796
TRNS.OQ,0.04358758053668217,0.06641406249999998,0.049209031496223306
TSN.N,0.042594683906133614,0.06987890624999998,0.03734483484115295
X.N,0.07527588493678695,0.13121875000000005,0.03997988433492582
WM.N,0.01723535190994914,0.03531835937499995,0.025226908702616124
UTL.N,0.0388233745519995,0.0859609375,0.04624183006535948
LNT.OQ,0.036551659469031744,0.07807031249999999,0.02992997515247346
WSO.N,0.026814018974224682,0.04858203124999996,0.03037956921349891
WERN.OQ,0.04343173210810055,0.08701562499999999,0.01704936936936937
WMB.N,0.038792964534123744,0.090875,0.050078588892769824
WEC.N,0.03162929352770102,0.07738281249999998,0.029784035386972735
WOR.N,0.042607250638065544,0.07942187499999999,0.038624701390743296
FM.TO,0.054197277270779685,0.083984375,0.07885498244666486
ARCB.OQ,0.058571348971845065,0.12174218750000003,0.029101778756948565
CMPC.SN,0.08578267777766316,0.15850000000000006,0.04221780351007035
COPEC.SN,0.0746254871790877,0.15300000000000005,0.03432326865395903
GGBR4.SA,0.08384431772631144,0.11737500000000002,0.07255953722791927
VALE3.SA,0.07221247822954423,0.15968750000000007,0.050157142152679975
WEGE3.SA,0.01921723723441985,0.03171874999999995,0.020051763548405023
PETR4.SA,0.30387947603445176,0.7870000000000006,0.050397970036566445
CS.TO,0.05886012095417156,0.11312500000000002,0.010064589526221145
BIMBOA.MX,0.04033292933754595,0.07724999999999999,0.062202220841213386
ORBIA.MX,0.042180739074328975,0.11225000000000002,0.0562685093780849
CEMEXCPO.MX,0.0639846506934195,0.13300000000000003,0.05022796994321309
ALFAA.MX,0.040781226801813925,0.16900000000000007,0.05038432519399
FEMSAUBD.MX,0.035734166081096766,0.07193749999999999,0.047344515791241
WT.N,0.045587721079802176,0.11612500000000002,0.046495193265590755
TKO.TO,0.05744886177863223,0.12050000000000002,0.06810915954521513
FVI.TO,0.07582271404038053,0.10937500000000001,0.04719338436144869
NATR.OQ,0.06439770511145541,0.10218750000000001,0.2120954003407155
COLBUN.SN,0.07169829628412103,0.14900000000000005,0.03592453620939172
ODFL.OQ,0.034609070647642064,0.04552343749999996,0.015635785240538998
MMS.N,0.056480666656540085,0.0968203125,0.06731077694035087
AME.N,0.036203612673918334,0.05122656249999996,0.03487872362638768
VLO.N,0.05074762244227806,0.11242187500000002,0.048302535453373444
UGPA3.SA,0.07599295876413383,0.13425000000000004,0.12313881036193912
BACHOCOB.MX,0.06378304395834922,0.08462499999999999,0.050558783177120814
CHRW.OQ,0.027628956347267825,0.061996093749999974,0.04814840667897452
PPL.TO,0.06219679924598923,0.11673437500000003,0.04121242666541979
CWST.OQ,0.021924678368961795,0.029660156249999944,0.03673337452418672
FE.N,0.03544226553960267,0.08753124999999999,0.04410270619746929
AMG.N,0.054051597912403285,0.12058203125000003,0.0451228651441644
INGR.N,0.04036046593786451,0.07366406249999999,0.03987112364075715
URI.N,0.04459424887705206,0.10536914062500001,0.03913808267370272
AQN.TO,0.045043175755288024,0.11550000000000002,0.03708378189239987
AEE.N,0.03233135439399535,0.07732031249999999,0.03219609142100033
PWR.N,0.028259438122103585,0.053886718749999965,0.033341939399886375
RBA.TO,0.04876747402283206,0.07371874999999999,0.09111129650997139
FHI.N,0.06288617266742194,0.11353125000000001,0.0318573224658425
EGIE3.SA,0.05752450461062429,0.0925,0.10091140697987448
BTU.N,0.1351364309492408,0.19181250000000008,0.4203115638106651
SRE.N,0.037681079558441716,0.08157031249999999,0.036446626785158545
RSG.N,0.02583905773859923,0.043994140624999956,0.033566670909168046
RAIL3.SA,0.060145014847429026,0.07624999999999998,0.10009979246146429
EPD.N,0.06635129558054854,0.12537500000000001,0.042339635978088
PAA.OQ,0.06888617445862615,0.2000625000000001,0.0479516931091641
ALA.TO,0.04736541131786564,0.12571875000000005,0.03485192168611696
TRPL4.SA,0.061148926626236964,0.11787500000000002,0.009840740078972546
CE.N,0.034892755769248496,0.10727343750000001,0.02727089084910107
BLK.N,0.031759679434530896,0.0945185546875,0.03186053501653141
NEE.N,0.017353179148350474,0.05768749999999997,0.008976385202007027
SAPR4.SA,0.24126375326208838,0.42300000000000026,0.07995573415533772
PX.N,0.06484478856916245,0.11812500000000002,0.031699288641949784
SPTN.OQ,0.051946591255726614,0.13321875000000005,0.045257863183877076
NS.N,0.04307919576114174,0.0985,0.06337771705099503
GPN.N,0.09744427051664206,0.18050000000000008,0.030762323460692402
GDI.TO,0.03577786572699657,0.08054687499999999,0.03030021487787994
GLNG.OQ,0.07317925994508782,0.11882812500000002,0.01621593442997871
XPO.N,0.03335950637625777,0.101015625,0.0533175355450237
CHE_u.TO,0.04215155503243516,0.07743749999999999,0.059200884186498826
WCN.TO,0.025677960530698443,0.03979296874999995,0.028322386822929244
HEES.OQ,0.03758741739650365,0.11503125000000002,0.043469726139035866
SAIA.OQ,0.0474434087944242,0.06469140624999997,0.04197209362139918
CMP.N,0.03699607180189515,0.04676562499999996,0.06891841549733019
KEY.TO,0.044601505471595956,0.09196875,0.041382788329491396
FA.OQ,0.07403714437437206,0.11771875000000002,0.016522587215515677
WLK.N,0.05477220699531338,0.09944531250000001,0.03625563293732077
BIP.N,0.03979260270114708,0.23706250000000012,0.055087010750133635
KW.N,0.07103612985890966,0.30950000000000016,0.03952031501700376
IVZ.N,0.07838061248756589,0.18731250000000008,0.03817776677395395
VMC.N,0.031403748232080614,0.04521289062499996,0.04195596111882563
VTNR.OQ,0.1255858566858867,0.14837500000000003,0.34676369506352844
SUZB3.SA,0.04970202417263238,0.0978125,0.05185396139718385
USIM5.SA,0.10644482568933097,0.17350000000000007,0.0532527211319056
SORIANAB.MX,0.0603181697701185,0.0955,0.10366465162421466
HERDEZ.MX,0.0428340319341399,0.13100000000000003,0.09033553638446608
ICHB.MX,0.04998382600799688,0.08037499999999999,9.345495254060037
LSTR.OQ,0.026247972178074414,0.054050781249999964,0.018436183811808324
USNA.N,0.04405131409993142,0.06048437499999997,0.0
GCC.MX,0.04174543111366594,0.054499999999999965,0.05770671754781695
PARR.N,0.06885816174292757,0.2679062500000001,0.1329530299342906
SIMECB.MX,0.05006375043568452,0.06978124999999998,9.345495254060037
PNW.N,0.03755761555876969,0.11323437500000003,0.02585564851781532
ENELAM.SN,0.05277309929924809,0.11500000000000002,0.06680529992996934
CEPU.BA,0.10762091699116377,0.13300000000000003,0.13813910589087516
HAIN.OQ,0.050591577634202495,0.076984375,0.055517479378532436
MTL.TO,0.060077962710231955,0.094625,0.05183569701398474
VBBR3.SA,0.06491283160706668,0.13850000000000004,0.06736547568524733
MLM.N,0.03418744192647195,0.05224218749999997,0.032252523903127925
STN.TO,0.02971925130807747,0.05317968749999996,0.03289346558986733
EXP.N,0.03127500264901372,0.05096484374999996,0.030950422026166356
VET.TO,0.1111812342232148,0.2102812500000001,0.07066799460402452
GRUMAB.MX,0.03751541731893221,0.06643749999999998,0.054789217925164016
CIX.TO,0.04266283022027491,0.18606250000000008,0.03565509826733686
GEO.N,0.07855850808149065,0.14331250000000004,0.0831418787993009
AGUASA.SN,0.049964484272311246,0.10900000000000001,0.027380488046818533
PAMP.BA,0.06050374069552146,0.06699999999999998,0.11367224047598239
DAR.N,0.041689250660009315,0.07290624999999998,0.03709685758305845
GMEXICOB.MX,0.07156070482778179,0.11550000000000002,0.06157460332200118
RS.N,0.06348764046711487,0.08586328124999999,0.03781257586792911
SCCO.N,0.02754183479458712,0.03340624999999994,0.05440555413360635
LUN.TO,0.06860019235935438,0.11362500000000002,0.05893740371361388
HBM.TO,0.049380862839494805,0.10475000000000001,0.051577086641242616
CYRE3.SA,0.07133080780263015,0.11787500000000002,0.08705245303337068
EAF.N,0.0681560963168676,0.2107500000000001,0.04860363130703407
BESALCO.SN,0.030196563762995534,0.07047872671178634,0.0542233652225953
HEO.TO,0.030531753540349704,0.05899999999999997,0.01259616967502552
AEIS.OQ,0.04787296289510347,0.08414843749999999,0.017700703527281106
PARAUCO.SN,0.041966439933758044,0.07549999999999998,0.038168197618876576
ANTARCHILE.SN,0.06418708169905811,0.2107500000000001,0.03401670790198983
ALICORC1.LM,0.04260542282321352,0.14150000000000004,0.05560730155915499
PBH.TO,0.03808751212589584,0.06158593749999997,0.041658287101848546
CCB.CN,0.08048585990548249,0.15300000000000005,0.07691568897830126
HUBG.OQ,0.05422227682235851,0.092140625,0.019299266674426725
POR.N,0.040530411573764226,0.10584375000000001,0.03585858585858586
BDGI.TO,0.03235605515853657,0.04968749999999996,0.04859358150238871
CENX.OQ,0.08714446098505438,0.2640625000000001,0.05552397195376161
IMI.CN,0.11574895730553898,0.26900000000000013,0.09833437438979521
HAYN.OQ,0.060386733341686934,0.08451562499999998,0.062265806282336154
SRCL.OQ,0.044153555651375104,0.07299999999999998,0.05002650410813676
KKR.N,0.019314839428386375,0.2182031250000001,0.03819374417912652
ARA.MX,0.08750800030388356,0.13100000000000003,0.029999255088415715
UNFI.N,0.043172923630646474,0.12367187500000003,0.06696878147029205
STLD.OQ,0.048993888558890655,0.07660937499999998,0.02981135455085774
BDT.TO,0.032806436415038005,0.12225000000000003,0.06316481256768504
OGE.N,0.04155706364679904,0.086125,0.03656069999560304
SBSP3.SA,0.05457644563344738,0.086875,0.05421318834423531
EEFT.OQ,0.03192811957354663,0.11508593750000001,0.023312242633399555
NPI.TO,0.03824525247098995,0.06740624999999997,0.04515938685434646
BX.N,0.014026589205460446,0.040093749999999956,0.02549353056205992
AWK.N,0.02802433818084895,0.05803515624999997,0.0349616471538151
SOL.N,0.08744920808582263,0.11587500000000002,0.06532125158357938
CVI.N,0.03929788691958333,0.17818750000000008,0.05342551854179761
ENEV3.SA,0.024767522963918966,0.019499999999999934,0.04282648780748143
TGH.N,0.05531833325907887,0.15778125000000004,0.02856517961481359
TNK.N,0.14799569271552002,0.2172812500000001,0.06708461596215932
IPI.N,0.10698949508973149,0.11882812500000002,0.0
FRES.L,0.041519063587579536,0.05546874999999997,0.04075789427582884
MYRG.OQ,0.04261104244262106,0.10178125,0.08099015752506081
AD_u.TO,0.10512826769203788,0.13543750000000004,0.07879058988859163
KRO.N,0.06055205043424318,0.10937500000000001,0.03974600188146755
SFL.N,0.0806545378751622,0.20087500000000008,0.04137354097826071
CENCOSUD.SN,0.05586296134099196,0.16100000000000006,0.044063211876769336
BGS.N,0.045231106713489067,0.09390625,0.05222439158991425
HEP.N,0.052407859146599345,0.07168749999999999,0.050861365814952354
CSMG3.SA,0.09613604659871366,0.13825000000000004,0.07895194499465157
ENS.N,0.05737684757146173,0.09773828125,0.05706470327826837
ORA.N,0.03717895309734473,0.055187499999999966,0.04905820304615641
ULH.OQ,0.05136077385687867,0.11103125000000001,0.0430330250990753
WEX.N,0.027388167382354077,0.12819726562500006,0.05551473772443487
EXLS.OQ,0.04701229483056546,0.07495312499999998,0.03293961735437232
MDIA3.SA,0.045577486696915505,0.07124999999999998,0.020483771345097764
BEEF3.SA,0.050036419882897545,0.11350000000000002,0.0907634558001724
HTGC.N,0.07828830969049362,0.13875000000000004,0.03477559959627809
SPWR.OQ,0.029916571164528373,0.06401562499999996,0.04159642632575831
MULT3.SA,0.058939343117820175,0.04937499999999996,0.11842725999333922
CSAN3.SA,0.0508818711145383,0.13975000000000004,0.08783101838533
ACM.N,0.023128368817547915,0.061117187499999975,0.07233536239634324
CF.N,0.05242459117075415,0.08385546875,0.1133220910623946
DK.N,0.050831317387218064,0.27168750000000014,0.06395520188623637
THS.N,0.041202676061378965,0.07160156249999998,0.05012189875233042
AMP.N,0.0049540956238157225,0.16331445312500004,0.00547566371681416
ET.N,0.049212517310454784,0.13031250000000003,0.04476539902548871
DHT.N,0.12820396127510322,0.15656250000000005,0.06603814013284766
CLMT.OQ,0.005172522716828332,0.22859375000000012,0.08637368033390622
JBSS3.SA,0.05482243022464846,0.12212500000000003,0.0701593945711393
EQTL3.SA,0.04731043789862316,0.12206250000000002,0.06845079970090892
EVEN3.SA,0.05243765781835304,0.17250000000000007,0.03198473659553434
CODI.N,0.03687689949997191,0.11771875000000002,0.045547264929123865
TAEE11.SA,0.0708639512773605,0.10387500000000001,0.0784232907760188
MRFG3.SA,0.034534853844123185,0.1975000000000001,0.06621482603815979
WSP.TO,0.026430511474190094,0.04998828124999996,0.03045766261461303
G.N,0.04582835217100758,0.090828125,0.0399697043907996
DXT.TO,0.08207143199523967,0.14951562500000004,0.07637023091555949
CLNE.OQ,0.07780524951028174,0.11262500000000002,0.02696338952948616
WU.N,0.017636818320916167,0.12962500000000005,0.038596759400794864
BDI.TO,0.037111054219068226,0.06437499999999997,0.035883119680732274
CSIQ.OQ,0.03714336223558115,0.14293750000000005,0.018540233124720553
NWC.TO,0.0343616585343398,0.054374999999999965,0.038299011797019195
SMTO3.SA,0.05718654376925157,0.096375,0.06329997150924911
CQP.A,0.030127416317552082,0.04063281249999995,0.05365071534287124
JHSF3.SA,0.08556164818435923,0.13050000000000003,0.09323348323473618
FLNG.OL,0.06280730445366545,0.10114062500000001,0.04466939712409702
SLCE3.SA,0.06883947493251588,0.11487500000000002,0.09846886506949723
EZTC3.SA,0.09692398624976452,0.11325000000000002,0.06036101911084192
VRTS.OQ,0.04724571406632391,0.14490625000000004,0.03994587611120543
CIEL3.SA,0.027433241786564016,0.23750000000000013,0.08946001506374389
CPX.TO,0.026875404442490994,0.09356249999999999,0.03760262254462347
AESB3.SA,0.04749469196563859,0.12150000000000002,0.043686418256223186
ALUP11.SA,0.05994002437457575,0.10968750000000002,0.10370672131244316
DIRR3.SA,0.04314085590102694,0.11375000000000002,0.11142810401804533
PAGP.OQ,0.028741072807888526,0.32262500000000016,0.0479516931091641
GNRC.N,0.04006224311805802,0.07257031249999998,0.03831820901197086
CVE.TO,0.09514371286118639,0.17840625000000007,0.0550214851146357
SIMH3.SA,0.05775259856004057,0.23750000000000013,0.09745742691610926
ALOS3.SA,0.06477028359747318,0.08024999999999999,0.10181699860194739
CHDRAUIB.MX,0.03610174059495258,0.07349999999999998,0.057915251486768855
AMRC.N,0.03287758988063995,0.08978906249999999,0.0293551705672837
KNX.N,0.06456696630890223,0.0962890625,0.026709293864795865
TRGP.N,0.036338023039110434,0.11203125000000001,0.03879893207586422
HHH.N,0.024920196186175872,0.04318359374999996,0.023359326994556562
3665.TW,0.051988045384254986,0.10625000000000001,0.02814092408978073
MOS.N,0.06253597478705208,0.11040625000000001,0.04660279948096408
GEI.TO,0.027153481246329242,0.05796874999999997,0.03968898176108653
ENPH.OQ,0.013571511087647975,0.04179199218749995,0.007314254892250749
MPC.N,0.046149029032009146,0.11576953125000002,0.04475655430711611
SLCA.N,0.06530653784981803,0.12078125000000002,0.07341392043277487
TCPC.OQ,0.08117732546171222,0.13934375000000004,0.037623443069175845
SNDR.N,0.06523079449770738,0.09675,0.044630404463040445
PFGC.N,0.04406329477058165,0.10414062500000001,0.0543640897755611
SMU.SN,0.07909693918788023,0.18300000000000008,0.049736541960580194
PBF.N,0.06765862178320747,0.14429687500000005,0.12125992014590624
PSX.N,0.05241402283528689,0.11892968750000002,0.03600930773705643
POST.N,0.04836607808035963,0.08732812499999999,0.046207844240989386
SUN.N,0.03623359669756533,0.11028125000000001,0.04928591430971717
MPLX.N,0.05917789497967195,0.108015625,0.04083991523791177
VESTA.MX,0.06473200054471002,0.09675,0.04812435474993106
SAMG.OQ,0.05586835410711458,0.14015625000000004,0.005007363770250369
WES.N,0.0552145456854458,0.10240625,0.04741486157997171
NVEE.OQ,0.027049291026297273,0.03206640624999994,0.06942697223285749
EVTC.N,0.062011221230615074,0.10225000000000001,0.05757609564716164
SFM.OQ,0.03631195826970929,0.10014062500000001,0.03378809914048493
CWENa.N,0.03965240237573099,0.102703125,0.048730368413327466
ASC.N,0.11143814376439337,0.14078125000000002,0.10031211272777345
MUSA.N,0.029307285260007393,0.087240234375,0.047207925175715315
AGAS.OL,0.11293167655894448,0.17162500000000008,0.037617131353220104
LPG.N,0.1397678343263319,0.23725000000000013,0.057507856497636255
IBP.N,0.0265558690621887,0.036132812499999944,0.04559920649059432
OGS.N,0.035114116431660625,0.08090624999999999,0.023962585396815974
ENLC.N,0.037137232208993176,0.10775000000000001,0.04903143855192124
ARES.N,0.021641008279881514,0.03862499999999995,0.036725413593326206
WLKP.N,0.03022268266504079,0.09618750000000001,0.03354483904382071
CVEO.N,0.04726784331078764,0.06001562499999997,0.08761922216367704
AXTA.N,0.02720009112981843,0.05681249999999997,0.03773992387225657
HESM.N,0.0473056416113929,0.0924375,0.051739672858331025
LOGG3.SA,0.08291082365099464,0.10750000000000001,0.08060077984045003
SUM.N,0.04837275270404905,0.06906249999999997,0.05767974473915814
TWM.TO,0.13618008423455188,0.39500000000000024,0.04883902004777652
BLD.N,0.0285964715875186,0.04624999999999996,0.038682176094065976
RUN.OQ,0.056254222385124564,0.10659375000000001,0.05289802495166349
ENR.N,0.034153944232033336,0.08171874999999999,0.05031915528246734
PYPL.OQ,0.03149659967594128,0.11000390625,0.028057221965851406
KHC.OQ,0.05479501236452222,0.087140625,0.04588938714499253
MEGA3.SA,0.06681690750405428,0.14250000000000004,0.07409561165901
ACI.N,0.021725047461995856,0.13215625000000003,0.05121154644729015
WSC.OQ,0.04100107067447929,0.07981249999999998,0.04754895873897969
SITE.N,0.05198526150751791,0.08972265625,0.044710481309552894
H.TO,0.03842423604559311,0.07395312499999998,0.03228069756553416
LACOMERUBC.MX,0.04949396911989682,0.05837499999999997,0.09913563525124518
USFD.N,0.048904286835512414,0.10878125000000001,0.05070590574666932
ATKR.N,0.05934723139437349,0.10055078125,0.04603341969825846
ENELCHILE.SN,0.06497092132800007,0.18300000000000008,0.011050873923678631
HRI.N,0.03696417337591072,0.11483984375000002,0.041524846834581346
AA.N,0.05764969533748985,0.15131250000000004,0.05866076369673492
INSW.N,0.11843231767560095,0.17540625000000007,0.05489804768976309
LW.N,0.023086943317471388,0.048882812499999956,0.031540638900121314
VRRM.OQ,0.03862267691782978,0.05956249999999997,0.05723856829320616
IMXI.OQ,0.039267770636453474,0.10654687500000001,0.036266993106114295
METC.OQ,0.12680958532167913,0.22462500000000013,0.05234157784986098
KRP.N,0.09006929018427384,0.14306250000000004,0.05930200191350882
HLNE.OQ,0.03800798539640767,0.08799609375,0.04035441828663485
HCC.N,0.09643818540791978,0.12489062500000003,0.056586798697565235
AM.N,0.05068381722512311,0.07018749999999999,0.05651058137936656
CRFB3.SA,0.04412056132675411,0.14950000000000005,0.07466409956339234
JWEL.TO,0.02657160378244721,0.046015624999999956,0.027714785993948117
BBCP.OQ,0.05130027841291554,0.09075,0.06122439327763682
SMPL.OQ,0.04917501582044666,0.051109374999999964,0.10670281626163979
ERO.TO,0.0648988352216525,0.11325000000000002,0.04924245955899492
TRAXIONA.MX,0.06296962121032967,0.09975,0.08013905105520924
APG.N,0.034330046380837656,0.08462499999999999,0.04453152832205201
NEO.TO,0.08926507717632787,0.12587500000000001,0.018081084865091905
STLC.TO,0.0679925325565535,0.11506250000000001,0.10150486293436863
BOKU.L,0.035424362978008266,0.08049999999999999,0.10200056353902508
GMXT.MX,0.04403422639082161,0.05849999999999997,0.0758851298901787
NTR.TO,0.06769522672618117,0.12883593750000003,0.04057679409792086
VCTR.OQ,0.08164061355193578,0.16071875000000008,0.047942494982313795
PAGS.N,0.043807769805712014,0.16768750000000007,0.0
MALLPLAZA.SN,0.04475854891753972,0.07174999999999998,0.034462572654069774
ROAD.OQ,0.03513776736847125,0.07176562499999997,0.02050505104295916
RPAY.OQ,0.07966500960474554,0.14106250000000004,0.00969380859214879
LSEA.OQ,0.08349034402156637,0.13900000000000004,0.08013105879839026
IIIV.OQ,0.05277658824397925,0.11378125000000001,0.06525380374518608
BV.N,0.09051897075353502,0.18300000000000008,0.10462992802664088
TPVG.N,0.08598473768364362,0.15806250000000005,0.04719919573882676
CENCOSHOPP.SN,0.0525349426506469,0.07624999999999998,0.01633708785173126
UTZ.N,0.032091117350316826,0.080390625,0.04702271007213663
BCSF.N,0.08340790101325628,0.14687500000000003,0.03776646697509498
NFE.OQ,0.03997956847262625,0.10240625,0.0495390120021232
ETRN.N,0.03948827743723305,0.11437500000000002,0.05645415405812416
DOW.N,0.03923901943220632,0.090078125,0.04292569057191026
CTVA.N,0.053419653807813196,0.0874375,0.060443764345830146
ARKO.OQ,0.026129997135080508,0.12918750000000004,0.06364258540439782
GO.OQ,0.03940184117106431,0.084984375,0.04954662708196007
OBDC.N,0.0827031664925193,0.14500000000000005,0.03750942082006728
AMK.N,0.10059849308384293,0.12971875000000005,0.05513229213350132
GFL.TO,0.03568273906048376,0.060632812499999966,0.046132841224784074
