Firm Name,WACC,COE,COD
FMC.N,0.021492284718010644,0.032771484374999944,0.04636530238240684
RUS.TO,0.05435864035638677,0.07370312499999998,0.0677493117824432
FI.N,0.0586481937488822,0.13993359375000003,0.034830516388084785
FLO.N,0.02659857585143527,0.04573437499999996,0.03172216207797108
FCX.N,0.02583170319197345,0.056789062499999966,0.05273069679849341
GIS.N,0.02519550217953241,0.04493359374999996,0.03383763743069734
NVRI.N,0.04635921954966198,0.12687500000000002,0.0553945486976134
HCSG.OQ,0.0353617210393772,0.054249999999999965,0.11948
HTLD.OQ,0.05166272415165607,0.09331249999999999,0.020713884476814007
HSY.N,0.019116906441647347,0.02817285156249994,0.029239180230185888
DINO.N,0.07217270365382127,0.12689062500000003,0.05295494873445488
HRL.N,0.03214137149531005,0.05006249999999996,0.01894770022534776
HUBB.N,0.029090084885402382,0.05004296874999996,0.0343823651739914
JBHT.OQ,0.03622779712153547,0.06631249999999997,0.04061778277265169
ITW.N,0.01874676512773958,0.042351562499999953,0.026149684400360685
IFF.N,0.05102894458793375,0.08684375,0.03062898814949863
WKC.N,0.03451574786272445,0.09809375000000001,0.13881991249852194
EME.N,0.030064651819829702,0.07928124999999998,0.053395740962490695
J.N,0.051732354345802145,0.0951953125,0.05847436137800919
K.N,0.019839335497540002,0.04907031249999996,0.033211456429006705
KR.N,0.02729016791860629,0.0936328125,0.03999103004933473
SR.N,0.03806790822154728,0.0882734375,0.039797689719465935
MDU.N,0.055652033182784784,0.12240625000000002,0.049610946327771736
MKC.N,0.021409233641399156,0.03449999999999995,0.028953705142146964
MGRC.OQ,0.036813590201084656,0.06389453124999997,0.03666052757515553
MRU.TO,0.03767180259606671,0.06342968749999997,0.028541189558665928
NI.N,0.03333156973586769,0.0983125,0.03185895453139499
NFG.N,0.04337276204206148,0.086890625,0.04935881002325986
NJR.N,0.036447466790717725,0.06771874999999998,0.03922300106623405
AGR.N,0.05917029093361463,0.11085937500000001,0.03261571582346609
NSC.N,0.040178321536421494,0.08032421874999998,0.04558029245158741
ES.N,0.033505179659118575,0.0811640625,0.029492706438922472
NWN.N,0.035301017326311426,0.10873437500000002,0.03338235957930215
NWE.OQ,0.046075891773454475,0.09723437500000001,0.03805336746264129
NUE.N,0.041247966592641565,0.06353710937499997,0.03271552078429615
MX.TO,0.053940833532845255,0.11846875000000003,0.043271350071946824
OLN.N,0.05284061781594193,0.12232031250000003,0.055760065098616654
PPG.N,0.019490489871770135,0.04147656249999995,0.024501173708920188
PCG.N,0.03398789599179057,0.11121875000000002,0.03681936041486603
PAAS.TO,0.02927960003530649,0.04178124999999995,0.02341339117247703
PKI.TO,0.03860573674834454,0.10503125,0.04408334254459206
WTRG.N,0.03286647919975828,0.06499218749999998,0.03154195383879747
PPC.OQ,0.04202563624808088,0.095171875,0.047818922539496996
PNM.N,0.031331488045069356,0.08684375,0.029520366740497586
KWR.N,0.037831823780039006,0.06366210937499997,0.03419268980254113
RPM.N,0.024265529697822343,0.03499609374999995,0.044345555141964275
RRX.N,0.0663655622121162,0.096125,0.04309364961700025
R.N,0.032863661565213614,0.10261328125000001,0.03589420654911839
EIX.N,0.03659198689599058,0.14253125000000005,0.036930561698363555
SEIC.OQ,0.11454176831813687,0.13973437500000005,0.12477094785940362
SJW.N,0.03651707859585797,0.07349999999999998,0.035063648051848445
ATRL.TO,0.045547989909784245,0.11956250000000002,0.046190894235428034
FSZ.TO,0.6840690527416334,2.582999999999937,0.04996710064557298
SHW.N,0.01818911924242193,0.02777441406249994,0.038127856041325674
CPLE6.SA,0.08495937917348327,0.14425000000000004,0.11921240887733933
AOS.N,0.029717005927752744,0.05245312499999996,0.027285921625544267
SJM.N,0.036885707799971974,0.06024609374999997,0.0352047433759496
SWX.N,0.03728832659109091,0.0978359375,0.0404626326502486
SYY.N,0.02234102964486335,0.04983593749999996,0.050597917669455796
TRNS.OQ,0.0388637201976766,0.05713281249999996,0.049209031496223306
TSN.N,0.05346441411616231,0.09160937499999999,0.03734483484115295
X.N,0.05947272235584336,0.101125,0.03997988433492582
WM.N,0.01807676895702489,0.03917187499999995,0.025226908702616124
UTL.N,0.040161944054954726,0.09051562499999999,0.04624183006535948
LNT.OQ,0.034722988140360414,0.07219531249999998,0.02992997515247346
WSO.N,0.027623254230993082,0.050076171874999964,0.03037956921349891
WERN.OQ,0.04733533162606082,0.095390625,0.01704936936936937
WMB.N,0.031637896579423425,0.06060937499999997,0.050078588892769824
WEC.N,0.030043634405188653,0.07154687499999998,0.029784035386972735
WOR.N,0.044048061994877034,0.08252343749999999,0.038624701390743296
FM.TO,0.045110394047095465,0.06307812499999997,0.07885498244666486
ARCB.OQ,0.04795419320061433,0.09874218750000001,0.029101778756948565
CMPC.SN,0.08101032258701273,0.14850000000000005,0.04221780351007035
COPEC.SN,0.06499559488335771,0.13050000000000003,0.03432326865395903
GGBR4.SA,0.06775334636954461,0.091625,0.07255953722791927
VALE3.SA,0.033251188536632836,0.06528124999999997,0.050157142152679975
WEGE3.SA,0.019991677201217032,0.033187499999999946,0.020051763548405023
PETR4.SA,0.30313699490650065,0.7850000000000006,0.050397970036566445
CS.TO,0.04588607802777326,0.08775,0.010064589526221145
BIMBOA.MX,0.03796858059817097,0.07062499999999998,0.062202220841213386
ORBIA.MX,0.04143478243289746,0.10900000000000001,0.0562685093780849
CEMEXCPO.MX,0.06874934990315974,0.14500000000000005,0.05022796994321309
ALFAA.MX,0.04291293998075579,0.18300000000000008,0.05038432519399
FEMSAUBD.MX,0.0346863011186211,0.06874999999999998,0.047344515791241
WT.N,0.050760959818885135,0.13362500000000005,0.046495193265590755
TKO.TO,0.048668832076219415,0.089,0.06810915954521513
FVI.TO,0.06611995120396014,0.09475,0.04719338436144869
NATR.OQ,0.06684654023709842,0.10612500000000001,0.2120954003407155
COLBUN.SN,0.06828613632103307,0.14100000000000004,0.03592453620939172
ODFL.OQ,0.03880111708141579,0.051076171874999965,0.015635785240538998
MMS.N,0.051966042340578306,0.08603124999999999,0.06731077694035087
AME.N,0.0375192519727104,0.05341406249999996,0.03487872362638768
VLO.N,0.042940435677638486,0.09221484375,0.048302535453373444
UGPA3.SA,0.07727818584748278,0.13825000000000004,0.12313881036193912
BACHOCOB.MX,0.08078150128527677,0.10812500000000001,0.050558783177120814
CHRW.OQ,0.024383836950984148,0.04771874999999996,0.04814840667897452
PPL.TO,0.04515437896142735,0.07704687499999999,0.04121242666541979
CWST.OQ,0.024916783281147017,0.03836914062499995,0.03673337452418672
FE.N,0.03454655600980307,0.08346875,0.04410270619746929
AMG.N,0.053862627999457104,0.12006250000000002,0.0451228651441644
INGR.N,0.04006781491617426,0.07296093749999999,0.03987112364075715
URI.N,0.04008899063133192,0.08994140625,0.03913808267370272
AQN.TO,0.04672137628646601,0.12137500000000002,0.03708378189239987
AEE.N,0.03351823110885394,0.08160156249999999,0.03219609142100033
PWR.N,0.03298400775046702,0.06570312499999997,0.033341939399886375
RBA.TO,0.04453160075130512,0.06431249999999997,0.09111129650997139
FHI.N,0.07121543796787794,0.12962500000000005,0.0318573224658425
EGIE3.SA,0.05683410467166117,0.089375,0.10091140697987448
BTU.N,0.08857793494599701,0.11096875000000002,0.4203115638106651
SRE.N,0.03912048222344541,0.08588281249999999,0.036446626785158545
RSG.N,0.027372530004922044,0.04859374999999996,0.033566670909168046
RAIL3.SA,0.054421682396996504,0.05893749999999997,0.10009979246146429
EPD.N,0.05154619008633347,0.0875,0.042339635978088
PAA.OQ,0.054322623530044474,0.14775000000000005,0.0479516931091641
ALA.TO,0.04324401553234509,0.11131250000000001,0.03485192168611696
TRPL4.SA,0.057072396669082745,0.10975000000000001,0.009840740078972546
CE.N,0.03541491502506267,0.10970703125000002,0.02727089084910107
BLK.N,0.031627600111899384,0.09410693359375,0.03186053501653141
NEE.N,0.016201975777082347,0.053023437499999965,0.008976385202007027
SAPR4.SA,0.2433738051579777,0.42700000000000027,0.07995573415533772
PX.N,0.0868480710368521,0.16437500000000005,0.031699288641949784
SPTN.OQ,0.04545976275866973,0.11368750000000002,0.045257863183877076
NS.N,0.04307919576114174,0.0985,0.06337771705099503
GPN.N,0.09977745473656263,0.1851875000000001,0.030762323460692402
GDI.TO,0.02685505578847197,0.055749999999999966,0.03030021487787994
GLNG.OQ,0.013355579239594685,0.016429687499999932,0.01621593442997871
XPO.N,0.030019938662108787,0.08032812499999999,0.0533175355450237
CHE_u.TO,0.04266012663038293,0.07937499999999999,0.059200884186498826
WCN.TO,0.02992150376110806,0.05002148437499996,0.028322386822929244
HEES.OQ,0.03497065526663842,0.100078125,0.043469726139035866
SAIA.OQ,0.05262773092368943,0.07183007812499997,0.04197209362139918
CMP.N,0.03730278591080605,0.04784374999999996,0.06891841549733019
KEY.TO,0.03555470467777583,0.06446874999999998,0.041382788329491396
FA.OQ,0.06610274149366999,0.10443750000000002,0.016522587215515677
WLK.N,0.05593505218996058,0.1018515625,0.03625563293732077
BIP.N,0.04055448788526636,0.24537500000000012,0.055087010750133635
KW.N,0.0713262873820606,0.31125000000000014,0.03952031501700376
IVZ.N,0.08652218138946395,0.2089375000000001,0.03817776677395395
VMC.N,0.034365088497393656,0.051296874999999964,0.04195596111882563
VTNR.OQ,0.11987080132857547,0.12431250000000002,0.34676369506352844
SUZB3.SA,0.04759999800095685,0.08934375,0.05185396139718385
USIM5.SA,0.08647384179967428,0.13900000000000004,0.0532527211319056
SORIANAB.MX,0.05823396691841924,0.0915,0.10366465162421466
HERDEZ.MX,0.04274354165931739,0.13050000000000003,0.09033553638446608
ICHB.MX,0.03646237353236063,0.058406249999999965,9.345495254060037
LSTR.OQ,0.029033986736714607,0.060117187499999974,0.018436183811808324
USNA.N,0.04615658227572251,0.06337499999999997,0.0
GCC.MX,0.05771269339995452,0.08181249999999998,0.05770671754781695
PARR.N,0.042169425315707554,0.13206250000000003,0.1329530299342906
SIMECB.MX,0.03592658875806879,0.049843749999999964,9.345495254060037
PNW.N,0.03561945043920464,0.10595312500000001,0.02585564851781532
ENELAM.SN,0.04979218677086128,0.10700000000000001,0.06680529992996934
CEPU.BA,0.10180896280427965,0.12450000000000003,0.13813910589087516
HAIN.OQ,0.054034998947601845,0.08462499999999999,0.055517479378532436
MTL.TO,0.051010872189244064,0.07603124999999998,0.05183569701398474
VBBR3.SA,0.06606337283791075,0.14225000000000004,0.06736547568524733
MLM.N,0.0374659833489372,0.05909765624999997,0.032252523903127925
STN.TO,0.03428764208980014,0.06447656249999997,0.03289346558986733
EXP.N,0.04238521337802885,0.07702343749999999,0.030950422026166356
VET.TO,0.075409245768463,0.13675000000000004,0.07066799460402452
GRUMAB.MX,0.0372906827916522,0.06574999999999998,0.054789217925164016
CIX.TO,0.04256956046368991,0.18550000000000008,0.03565509826733686
GEO.N,0.07394457108358378,0.12843750000000004,0.0831418787993009
AGUASA.SN,0.052079839342711244,0.11500000000000002,0.027380488046818533
PAMP.BA,0.05774215080475123,0.06124999999999997,0.11367224047598239
DAR.N,0.041382046183574175,0.07216406249999999,0.03709685758305845
GMEXICOB.MX,0.06509498210258878,0.10325000000000001,0.06157460332200118
RS.N,0.04945196119807547,0.06540624999999997,0.03781257586792911
SCCO.N,0.022661720906646803,0.022976562499999936,0.05440555413360635
LUN.TO,0.060310426264388685,0.09968750000000001,0.05893740371361388
HBM.TO,0.040547041794580435,0.0804375,0.051577086641242616
CYRE3.SA,0.08165208928462743,0.14187500000000003,0.08705245303337068
EAF.N,0.06915607652479965,0.2155000000000001,0.04860363130703407
BESALCO.SN,,,0.0542233652225953
HEO.TO,0.03402163530372715,0.06649999999999998,0.01259616967502552
AEIS.OQ,0.04948492349100013,0.08716015625,0.017700703527281106
PARAUCO.SN,0.048590808692332156,0.0925,0.038168197618876576
ANTARCHILE.SN,0.056705603717606565,0.1821250000000001,0.03401670790198983
ALICORC1.LM,0.045065456651602255,0.15350000000000005,0.05560730155915499
PBH.TO,0.03787833938390001,0.06099999999999997,0.041658287101848546
CCB.CN,0.09609581913686,0.1910000000000001,0.07691568897830126
HUBG.OQ,0.043077684226540076,0.07256249999999997,0.019299266674426725
POR.N,0.038641420931733436,0.09873437500000001,0.03585858585858586
BDGI.TO,0.03630186859662288,0.05912499999999997,0.04859358150238871
CENX.OQ,0.05481323221467392,0.14487500000000003,0.05552397195376161
IMI.CN,0.11415934807697753,0.2650000000000001,0.09833437438979521
HAYN.OQ,0.062308436601437665,0.087640625,0.062265806282336154
SRCL.OQ,0.05131386034195084,0.08878124999999999,0.05002650410813676
KKR.N,0.021034623534844008,0.24496875000000012,0.03819374417912652
ARA.MX,0.11747341596439519,0.17700000000000007,0.029999255088415715
UNFI.N,0.03803470979172302,0.10187500000000001,0.06696878147029205
STLD.OQ,0.036868855563730665,0.05549218749999997,0.02981135455085774
BDT.TO,0.03683148483773131,0.14037500000000003,0.06316481256768504
OGE.N,0.0392977586713911,0.07970312499999999,0.03656069999560304
SBSP3.SA,0.05753279667141399,0.09306249999999999,0.05421318834423531
EEFT.OQ,0.037445084210463137,0.13903906250000003,0.023312242633399555
NPI.TO,0.03726092892735425,0.06410937499999997,0.04515938685434646
BX.N,0.014456988851158297,0.042484374999999956,0.02549353056205992
AWK.N,0.028938179551139014,0.06133593749999997,0.0349616471538151
SOL.N,0.08665806845521135,0.11475000000000002,0.06532125158357938
CVI.N,0.029697764013538165,0.10371875000000001,0.05342551854179761
ENEV3.SA,0.03583438062735542,0.053249999999999964,0.04282648780748143
TGH.N,0.0511580912158322,0.13910937500000004,0.02856517961481359
TNK.N,0.11016478303516719,0.15421875000000007,0.06708461596215932
IPI.N,0.05254513664170241,0.05835937499999997,0.0
FRES.L,0.03618298350893935,0.046906249999999955,0.04075789427582884
MYRG.OQ,0.025692769309286562,0.05953515624999997,0.08099015752506081
AD_u.TO,0.08361602212546367,0.10262500000000001,0.07879058988859163
KRO.N,0.06160356511579818,0.11150000000000002,0.03974600188146755
SFL.N,0.06839654784970464,0.15750000000000006,0.04137354097826071
CENCOSUD.SN,0.05476228449551428,0.15700000000000006,0.044063211876769336
BGS.N,0.045033365285353094,0.09303125,0.05222439158991425
HEP.N,0.06143536253877159,0.100625,0.050861365814952354
CSMG3.SA,0.09902363820777374,0.14350000000000004,0.07895194499465157
ENS.N,0.048399494166527376,0.07744921874999999,0.05706470327826837
ORA.N,0.03400085396243481,0.04733984374999996,0.04905820304615641
ULH.OQ,0.05492296797150069,0.12062500000000002,0.0430330250990753
WEX.N,0.031030083271369996,0.15365234375000006,0.05551473772443487
EXLS.OQ,0.041388762696240776,0.06496874999999998,0.03293961735437232
MDIA3.SA,0.055107343114490726,0.0875,0.020483771345097764
BEEF3.SA,0.05057521745457562,0.13625000000000004,0.0907634558001724
HTGC.N,0.07817263404738756,0.13850000000000004,0.03477559959627809
SPWR.OQ,0.01836106192004225,0.028234374999999944,0.04159642632575831
MULT3.SA,0.06635235769467654,0.06162499999999997,0.11842725999333922
CSAN3.SA,0.04734970864840973,0.11675000000000002,0.08783101838533
ACM.N,0.025333969475124993,0.07231640624999998,0.07233536239634324
CF.N,0.04058749555697437,0.05265624999999996,0.1133220910623946
DK.N,0.03535837010423787,0.13734375000000004,0.06395520188623637
THS.N,0.040908341377324325,0.07085937499999997,0.05012189875233042
AMP.N,0.004939553626292085,0.16270703125000008,0.00547566371681416
ET.N,0.053249948801419644,0.14612500000000006,0.04476539902548871
DHT.N,,,0.06603814013284766
CLMT.OQ,0.028908208443358372,0.1075625,0.08637368033390622
JBSS3.SA,0.06091857032302921,0.14950000000000005,0.0701593945711393
EQTL3.SA,0.0458092911024125,0.11387500000000002,0.06845079970090892
EVEN3.SA,0.06100494023952055,0.2025000000000001,0.03198473659553434
CODI.N,0.025848031879283057,0.06674999999999998,0.045547264929123865
TAEE11.SA,0.06839657048458472,0.097375,0.0784232907760188
MRFG3.SA,0.03617179229757701,0.23750000000000013,0.06621482603815979
WSP.TO,0.030779139937405248,0.06073437499999997,0.03045766261461303
G.N,0.041587605828379615,0.08017187499999999,0.0399697043907996
DXT.TO,0.07049309330825275,0.12483203125000003,0.07637023091555949
CLNE.OQ,0.06416847670796234,0.092125,0.02696338952948616
WU.N,0.018923222402692938,0.15250000000000005,0.038596759400794864
BDI.TO,0.051117674710197514,0.09825,0.035883119680732274
CSIQ.OQ,0.02337105606586245,0.07883593749999998,0.018540233124720553
NWC.TO,0.03313352940862639,0.05176562499999996,0.038299011797019195
SMTO3.SA,0.056322796215292584,0.093625,0.06329997150924911
CQP.A,0.031797941549304744,0.02524218749999994,0.05365071534287124
JHSF3.SA,0.09527984910344872,0.15100000000000005,0.09323348323473618
FLNG.OL,,,0.04466939712409702
SLCE3.SA,0.06669370418442072,0.10793750000000002,0.09846886506949723
EZTC3.SA,0.11408823768382352,0.13450000000000004,0.06036101911084192
VRTS.OQ,0.04714479281173334,0.14441796875000004,0.03994587611120543
CIEL3.SA,0.03080408066547635,0.27150000000000013,0.08946001506374389
CPX.TO,0.026053549484424884,0.08906249999999999,0.03760262254462347
AESB3.SA,0.044595450895572944,0.10900000000000001,0.043686418256223186
ALUP11.SA,0.057931736284753656,0.10162500000000001,0.10370672131244316
DIRR3.SA,0.04771284937039208,0.13675000000000004,0.11142810401804533
PAGP.OQ,0.02481784378744822,0.24743750000000014,0.0479516931091641
GNRC.N,0.047533499903943094,0.0896796875,0.03831820901197086
CVE.TO,0.06384623796455313,0.11378125000000001,0.0550214851146357
SIMH3.SA,0.05653743854434535,0.2115000000000001,0.09745742691610926
ALOS3.SA,0.07467247259228443,0.098125,0.10181699860194739
CHDRAUIB.MX,0.03516532675383378,0.07006249999999997,0.057915251486768855
AMRC.N,0.030592804410736706,0.08181249999999998,0.0293551705672837
KNX.N,0.05197313457476241,0.07642968749999998,0.026709293864795865
TRGP.N,0.030978259091641102,0.07270312499999998,0.03879893207586422
HHH.N,0.03511331770081206,0.07083203124999998,0.023359326994556562
3665.TW,0.053296390057912015,0.10937500000000001,0.02814092408978073
MOS.N,0.043093383332763184,0.07268749999999999,0.04660279948096408
GEI.TO,0.025163841111969218,0.04687499999999996,0.03968898176108653
ENPH.OQ,0.006905608880211692,0.01688867187499993,0.007314254892250749
MPC.N,0.03974995030984439,0.09501171875,0.04475655430711611
SLCA.N,0.05541661078125423,0.08934375,0.07341392043277487
TCPC.OQ,0.09023025283386132,0.16018750000000007,0.037623443069175845
SNDR.N,0.05222359387013106,0.07695312499999998,0.044630404463040445
PFGC.N,0.038231552918733494,0.08467968749999999,0.0543640897755611
SMU.SN,0.07170024446398789,0.16100000000000006,0.049736541960580194
PBF.N,0.05891598666353161,0.12026562500000001,0.12125992014590624
PSX.N,0.04438533881259648,0.09812109375,0.03600930773705643
POST.N,0.05315975488366014,0.101859375,0.046207844240989386
SUN.N,0.03400962158775567,0.09415625,0.04928591430971717
MPLX.N,0.048343756118042897,0.07498437499999999,0.04083991523791177
VESTA.MX,0.06972939722812263,0.10575000000000001,0.04812435474993106
SAMG.OQ,0.07668845446564286,0.1925000000000001,0.005007363770250369
WES.N,0.05109509167889058,0.08678124999999999,0.04741486157997171
NVEE.OQ,0.044687492983500436,0.055839843749999965,0.06942697223285749
EVTC.N,0.057037775348908706,0.09031249999999999,0.05757609564716164
SFM.OQ,0.029841610289573273,0.08115624999999999,0.03378809914048493
CWENa.N,0.03887840901559454,0.09843750000000001,0.048730368413327466
ASC.N,,,0.10031211272777345
MUSA.N,0.029829750484415923,0.09060253906249999,0.047207925175715315
AGAS.OL,,,0.037617131353220104
LPG.N,,,0.057507856497636255
IBP.N,0.04121433270823098,0.08897265625,0.04559920649059432
OGS.N,0.03559445503621793,0.08235156249999999,0.023962585396815974
ENLC.N,0.031559247004970516,0.07081249999999997,0.04903143855192124
ARES.N,0.02165003688182693,0.03874999999999995,0.036725413593326206
WLKP.N,0.030641593732557128,0.09815625,0.03354483904382071
CVEO.N,0.056304538123118975,0.07706249999999998,0.08761922216367704
AXTA.N,0.02637326784424783,0.052796874999999965,0.03773992387225657
HESM.N,0.045416519802407886,0.06478124999999997,0.051739672858331025
LOGG3.SA,0.105786233041549,0.14675000000000005,0.08060077984045003
SUM.N,0.05233661466233928,0.07749999999999999,0.05767974473915814
TWM.TO,0.13370650646263593,0.38700000000000023,0.04883902004777652
BLD.N,0.05566654432298472,0.11087500000000002,0.038682176094065976
RUN.OQ,0.037342454595165595,0.053851562499999964,0.05289802495166349
ENR.N,0.033404923393156274,0.06568749999999998,0.05031915528246734
PYPL.OQ,0.037543219803860245,0.13345312500000003,0.028057221965851406
KHC.OQ,0.054383258320904175,0.086375,0.04588938714499253
MEGA3.SA,0.043032713041227445,0.06487499999999997,0.07409561165901
ACI.N,0.02039976011418439,0.11062500000000001,0.05121154644729015
WSC.OQ,0.037523975416673024,0.06686718749999998,0.04754895873897969
SITE.N,0.0681158894118847,0.12109375000000003,0.044710481309552894
H.TO,0.036385700306329996,0.06828124999999997,0.03228069756553416
LACOMERUBC.MX,0.047274128929590875,0.055499999999999966,0.09913563525124518
USFD.N,0.04270698711148516,0.088796875,0.05070590574666932
ATKR.N,0.06104325378625543,0.10394140625,0.04603341969825846
ENELCHILE.SN,0.061517907663652636,0.17300000000000007,0.011050873923678631
HRI.N,0.034036364702944535,0.099109375,0.041524846834581346
AA.N,0.03983985739021415,0.0995390625,0.05866076369673492
INSW.N,,,0.05489804768976309
LW.N,0.022968564734155948,0.04833593749999996,0.031540638900121314
VRRM.OQ,0.03398282506782844,0.02429687499999994,0.05723856829320616
IMXI.OQ,0.04592769638908202,0.12929687500000003,0.036266993106114295
METC.OQ,0.11741188745184333,0.2065000000000001,0.05234157784986098
KRP.N,0.06600374396222919,0.1000625,0.05930200191350882
HLNE.OQ,0.04300363180945392,0.10171093750000001,0.04035441828663485
HCC.N,0.08603332044381552,0.11031250000000001,0.056586798697565235
AM.N,0.042757876658033045,0.04924999999999996,0.05651058137936656
CRFB3.SA,0.039124163905442016,0.12675000000000003,0.07466409956339234
JWEL.TO,0.027442522562019005,0.04824999999999996,0.027714785993948117
BBCP.OQ,0.056454122150697075,0.10712500000000001,0.06122439327763682
SMPL.OQ,0.051112355393068694,0.05369531249999997,0.10670281626163979
ERO.TO,0.053593886716674685,0.08831249999999999,0.04924245955899492
TRAXIONA.MX,0.05452338647588577,0.07924999999999999,0.08013905105520924
APG.N,0.03847874078859011,0.10040625,0.04453152832205201
NEO.TO,0.059456773655055355,0.08337499999999999,0.018081084865091905
STLC.TO,0.05621314897303384,0.08881249999999999,0.10150486293436863
BOKU.L,0.04387753646833212,0.10025,0.10200056353902508
GMXT.MX,0.054116372040229635,0.07874999999999999,0.0758851298901787
NTR.TO,0.06627998661195773,0.12584375000000003,0.04057679409792086
VCTR.OQ,0.0900529070453017,0.18078125000000006,0.047942494982313795
PAGS.N,0.05151454108722379,0.1971875000000001,0.0
MALLPLAZA.SN,0.05278097607381099,0.08775,0.034462572654069774
ROAD.OQ,0.028863309328073114,0.05668749999999997,0.02050505104295916
RPAY.OQ,0.09440895085443819,0.16787500000000005,0.00969380859214879
LSEA.OQ,0.0961266946258027,0.16675000000000006,0.08013105879839026
IIIV.OQ,0.05918462035895351,0.13764062500000004,0.06525380374518608
BV.N,0.08412110517272241,0.16575000000000006,0.10462992802664088
TPVG.N,0.09516868611114673,0.18025000000000008,0.04719919573882676
CENCOSHOPP.SN,0.07415013889431399,0.10900000000000001,0.01633708785173126
UTZ.N,0.027082002382826712,0.06015624999999997,0.04702271007213663
BCSF.N,0.0831925838634272,0.14637500000000003,0.03776646697509498
NFE.OQ,0.04022543517787351,0.10387500000000001,0.0495390120021232
ETRN.N,0.04102826658097177,0.13187500000000002,0.05645415405812416
DOW.N,0.0382134266397703,0.08707812499999999,0.04292569057191026
CTVA.N,0.025474347907137398,0.04036718749999996,0.060443764345830146
ARKO.OQ,0.02649665832328266,0.13343750000000004,0.06364258540439782
GO.OQ,0.03251907692566572,0.06779687499999998,0.04954662708196007
OBDC.N,0.08248666054284137,0.14450000000000005,0.03750942082006728
AMK.N,0.14305933536358983,0.18637500000000007,0.05513229213350132
GFL.TO,0.0400085691119316,0.07479687499999998,0.046132841224784074
AMBP3.SA,0.06755707756328186,0.18225000000000008,0.08153425735784277
MP.N,0.04995870557839062,0.081734375,0.00852833837427997
CARR.N,0.031029935379130562,0.07628124999999998,0.03415516851391088
FOUR.N,0.023005534748433833,0.11442187500000002,0.014007692749296745
LAVV3.SA,0.2460605239044792,0.40500000000000025,0.0008047366433099618
