Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
PGCB.DH,258449617.713137,0.494967436352872,,,,,352776651.554766,712726991.0,4254504724.58319,5600670.12753482,3237543360.29325,42.1896725719048,2894893194.09956,1016961364.28994,3911854558.3895,2894893194.15869,,3.87696728696707,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,72808749.388309,17.8388400621095,94091625.657802,Bangladesh,94091625.657802,878385522.939481,FY-2
CHGV.DH,406485.869693745,1.24226289402013,,,,,34497015.9857904,27769527.76953,6934676.83575736,205724.26458121,3486191.46269363,,2640959.93851247,3448485.37306373,6089445.31157621,2640959.91486343,,-19.5916563831641,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,319877.806815612,25.44668,-526413.208943721,Bangladesh,-526413.208943721,113544.517220534,FY-2
PDOC.DH,1884217665.83895,2.42865600947306,,,,,238573558.614564,98232750.0,1112625399.07769,1624228.50101177,917006550.786331,53.7137334456097,2169362.65815301,195618848.291356,197788210.949509,2169362.65815301,,13.3757971177687,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,2518900.84366245,21.88018,5949770.56293945,Bangladesh,5949770.56293945,3466208.63159538,FY-2
ENLS.DH,,9.14383348772055,,,,,11997444.6417998,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Bangladesh,,,FY-2
SMPL.DH,283614780.597191,0.460627590290112,,,,,491893719.326228,1067877239.0,818344860.734097,17200447.4491884,336768768.889413,38.6534115406693,268649456.61513,396992572.477281,750225548.459814,268573509.500767,,15.2780768465539,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,23175230.8618083,0.85744,106154262.167685,Bangladesh,106154262.167685,15789417.6267324,FY-2
WTCH.DH,9093036.46878319,3.71817643576081,,,,,55113108.9638839,14822618.0,29294077.0447303,774039.86509383,18968541.0362327,29.8133190206405,17039983.9608167,10325536.0084976,27365519.9693143,17039983.8309926,,11.6046802840818,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,706865.262081807,25.79213386925,2770103.87552292,Bangladesh,2770103.87552292,2095822.39987409,FY-2
CHOGI.RTS,5062420.38216561,300.0,,,,,,69070.0,3958530.96625559,11527.2513436723,3507521.3443556,0.0,2528364.2770023,451009.621899986,2979373.89890229,2528364.2770023,,1.53900178634136,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,104051.541718124,,-22748.2230622711,Russia,-22748.2230622711,225018.071820984,FY-2
NZHSI.RTS,105723743.054614,760.0,,,,,,186611.0,105160685.729774,,5678682.74833988,76.2906921030297,,99482002.9814338,99482002.9814338,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,2229785.27954018,,20181293.5245308,Russia,20181293.5245308,2110364.06936382,FY-2
BOGZI.RTS,35861444.6401951,430.0,,,,,,80310.0,103056674.346117,,27730844.2878439,0.0,0.0,75325830.0582735,75325830.0582735,0.0,,10.5202273824101,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,4244910.30730731,,6888966.62336156,Russia,6888966.62336156,5420216.60312313,FY-2
PVE.HNO,9140495.46640659,0.060527453523562,,,,,1517121.80320762,25000000.0,57470035.7398786,2069919.69564192,46549143.1824881,,17036200.230039,10387408.0440832,27957092.7874296,17036200.2301691,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,485967.343969505,54.15766918326,423475.666896579,Vietnam,423475.666896579,0.0,FY-2
DEHB.KL,181950995.024876,0.293532338308458,0.022634967805844,0.04655770183259,,12.46,311523175.432835,1061290818.0,682960945.273632,9919574.96764334,240426119.402985,0.0,178606965.174129,371136069.651741,621141791.044776,178606965.174129,,3.85525239868362,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,25654319.6763585,30.339603404233,29625294.8015205,Malaysia,29625294.8015205,12556249.0787103,FY-2
002206.SZ,538322911.877395,0.599233716475096,0.05056009549169,0.062469011110091,,8.66,732880000.298851,1158507220.0,900155584.803065,6860913.17488915,447139533.537165,92.0922970604034,356976352.508812,449275343.541763,809992403.774713,356976352.490421,,8.72684022230729,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,38722959.0466421,13.79836,48742958.8299734,China,48742958.8299734,100488487.516097,FY-2
PPRW.PK,70177000.0,0.0066,,,,,203957.8794,29050250.0,43180000.0,89000.0,31022000.0,0.0,2240000.0,12158000.0,14398000.0,1188000.0,,35.646530204693,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,405000.0,,-4578000.0,United States of America,-4578000.0,265000.0,FY-2
MOIL.CA,180528840.0,0.171,,,,,80413731.54,470255740.0,884005432.0,27621788.0,622862054.0,,422868615.0,250531691.0,684011993.0,422868620.0,,-44.1324390824988,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,38046339.0,24.0629,-91072683.0,Egypt,-91072683.0,6979488.0,FY-2
ORSTED.CO,8231731337.40398,205.574567276695,3.46616285843744,3.53555084471487,4.20370250501651,19.565,86419658612.3096,420068236.0,32289245617.4906,268665674.385065,16313767973.2125,31.9687851332584,6864289935.00099,13356969338.8484,22839767579.2791,6864289935.00099,,19.5794325965635,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1162277729.32376,17.246983982845,1245910259.66256,Denmark,1245910259.66256,4129088132.49613,FY-2
002207.SZ,29965480.4597701,0.942528735632184,,,,,246994724.091954,262055378.0,63288947.4498084,1712614.4108416,40751054.3034483,,10091087.3103448,22537893.1463602,32628980.456705,10091088.1226054,,-7.57824944749807,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,3295073.58753124,12.89769,-1528258.52514927,China,-1528258.52514927,6710872.14656546,FY-2
ELSA.JK,550352207.977208,0.025071225071225,0.00297661233168,0.003189227498228,0.003614457831325,6.811,182982336.182336,7298500000.0,538662535.612536,6523947.16592499,272213390.31339,58.6035923912607,124890028.490028,266341737.891738,391339173.789174,124890028.490028,,6.81065875395585,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,45700217.1032424,22.8003735771755,30187590.0995736,Indonesia,30187590.0995736,30677429.8280485,FY-2
EUMU.NS,51067.5268474639,0.026014496920705,,,,,619145.026712781,23800049.0,10913495.2809526,5138.07779232306,54737345.9705574,,28608286.8198532,-43823850.6896048,-15215563.8697516,28608286.8065788,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,1956253.27733157,25.25858,-2182055.92261953,India,-2182055.92261953,0.0,FY-2
0757.HK,927502835.249042,0.030846368174606,,,,,121658261.406292,3143771133.0,858498544.061303,17223499.4787174,806391877.394636,,387575325.670498,21540996.1685824,439681992.337165,387575325.670498,,-45.4304665746044,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,44808801.2838269,20.91802,14392608.8443965,Hong Kong,14392608.8443965,31975517.4322362,FY-2
JOCL.DH,15997819.8985011,1.95973949082297,,,,,216403449.37833,110424600.0,578707278.307565,,368364152.708604,66.1935743666956,,210343125.598961,210343125.598961,0.0,,10.8067501023833,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1495582.13667925,24.34169,2840031.70370765,Bangladesh,2840031.70370765,3192733.26297987,FY-2
1773.TW,277053428.317008,2.78254674977738,,,,,695636687.444345,250000000.0,293403739.982191,73463.4234829663,88061834.3722173,53.4920149539143,38757506.6785396,205341905.609973,244099412.288513,38757506.6785396,,21.9702273380983,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9878893.63369554,19.15376,46697320.7575693,Taiwan,46697320.7575693,30685318.6032642,FY-2
MEGP.DH,23585805.0277352,2.34458259325044,,,,,253721603.12611,108216108.0,661731772.076006,1443479.20226418,472434076.171368,52.7166893786352,876959.353239703,189297695.904638,190174655.257878,876959.400448483,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,22.86371,16038063.9112427,Bangladesh,16038063.9112427,2049915.17690845,FY-2
FHLD.PK,11420.0,1.0,,,,,891007.3116,1077582.0,19.0,6117.0,121733.0,,101555.0,-121785.0,-20159.0,101560.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,0.0,22.0291,-234424.0,United States of America,-234424.0,,FY-2
TNFPI.RTS,53352906.8979537,273.0,,,,,,521894.0,57869833.3107467,0.0,9385580.70199214,0.0,0.0,48484252.6087546,48484252.6087546,0.0,,29.0982880587259,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,5369596.93417918,,9071751.90225411,Russia,9071751.90225411,16830705.8006367,FY-2
002218.SZ,208510882.758621,0.796934865900383,,,,,985284128.858237,1236342104.0,998576068.675862,21394694.1013466,500605340.804598,0.0,412408767.305747,497970727.871264,910379495.177011,412408766.283525,,5.19678900803336,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,52474445.2879555,6.828325413495,37779490.1486849,China,37779490.1486849,28533773.58504,FY-2
CFY.V,52153256.7049808,0.424194815396701,,,,,27769130.9505106,65463155.0,152032183.908046,1006867.64952637,92423295.0191571,0.0,48316168.5823755,53235249.0421456,107925057.471264,48316168.5823755,,17.2870441095193,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,3291682.70037467,23.74702,7600675.92995965,Canada,7600675.92995965,21666799.7442375,FY-2
BLSP.PK,3823000.0,0.00055,,,,,2918176.4436,1290834.93077,5165000.0,2145000.0,7859000.0,,686000.0,-2694000.0,-2008000.0,27787000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,6000.0,22.0291,-5317000.0,United States of America,-5317000.0,37000.0,FY-2
ASP.HM,118051576.219332,0.243429987241396,,,,,10277680.6111833,37339542.0,77852520.6331166,1166621.17113604,55857748.2173385,56.8430069988764,35517162.9224534,21374162.7936714,57511935.3382315,35517162.9224101,,6.75907978399786,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,2485067.50034437,30.6343621281,-1568195.98757501,Vietnam,-1568195.98757501,377780.566405982,FY-2
ZENZ.L,474597.865902214,0.18116685125176,0.075184946928273,0.0,0.0,,5677784.04637871,1163889331.0,95107501.1944577,819531.059783383,76153049.848702,0.0,10148909.0619525,18954451.3457557,29103360.4077082,10148909.0619525,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,598363.712780844,0.08503,-9258731.677257,Canada,-9258731.677257,39385.9659045619,FY-2
HYDR.MM,5188304648.32633,0.01055065176105,0.001740173092897,0.00180286276372,0.001610353420326,7.96,4634784268.10535,435436646525.0,12766431765.8219,126465641.553042,4514094050.68437,33.5168044786038,2791570673.533,8125586122.78086,11043908388.6706,2791570673.533,,7.95605410336485,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,402367896.539632,20.6137,1283910266.50663,Russia,1283910266.50663,814689880.894151,FY-2
002221.SZ,4456973089.65517,1.55402298850575,,,,12.32,2562619377.06666,1576887767.0,4310169766.35402,72113607.7771962,2740991204.42146,30.0815460612493,2375283961.25977,1566245327.57241,3944462523.19234,2375283960.15326,,12.3628033677729,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,95032832.6800009,22.015655,282339629.482632,China,282339629.482632,245901511.572282,FY-2
KSKE.NS,29972679.9653079,0.010268880363436,,,,-111.97,4353859.1890049,423985774.0,690102134.848718,328280292.306764,549622945.784058,,363913838.120104,119278759.023192,504393027.184764,241827117.664065,,-97.0087937844288,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,93071310.716504,25.25858,3794233.86824932,India,3794233.86824932,164316039.331152,FY-2
GISS.QA,823715659.340659,0.471153846153846,0.012595094888907,0.023770289198319,0.041196341764851,-9.32,875596402.019231,1858408690.0,2735295879.12088,44523730.7266214,1841802197.8022,,1236077747.25275,893507967.032967,2129571428.57143,1236077747.25275,,-9.33591122992662,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,119417960.536466,1.134805,33630238.9322807,Qatar,33630238.9322807,40914958.2568343,FY-2
0196.HK,602527509.578544,0.031990506043368,0.006860109784393,0.010684171806915,0.014298851225171,2.02,171340987.216696,5355995000.0,1840977318.00766,32273284.543224,1152145593.86973,0.0,700870191.570881,654308965.517241,1389701915.70881,700870191.570881,,1.16368633146595,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,28429579.6195567,23.60811,37862980.9340475,China,37862980.9340475,39183860.1740701,FY-2
RAE.WA,76198.6531083148,0.200268817204301,,,,,4476608.87096774,22353000.0,1673150.70698398,14659.5649238632,350943.092484774,0.0,152933.916449787,1322207.61449921,1475141.530949,152933.916449787,,57.8754578754579,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,1028.74139816584,19.707225,182601.598174437,Poland,182601.598174437,40120.9145284678,FY-2
AMLG.BO,,0.442953020134228,,,,,1254513.46044838,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,India,,,FY-2
RAVI.BO,41569520.215486,0.517551570317185,,,,,61914771.9897804,119630150.0,54759287.3648085,4067739.21313164,32228147.1758481,0.0,24282374.1744944,-1176832.51979162,46813514.3634549,24282374.1744944,,42.9183518199656,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,1175340.27088499,25.25858,1030612.51911584,India,1030612.51911584,780370.959492656,FY-2
SIGN.NS,113074504.013017,0.353249484502206,,,,,10398605.0752914,29437000.0,99651653.7457101,5722163.37888595,73864035.9872568,14.8029326280008,40339827.9940386,25787617.7584533,66127445.7524919,40339827.9940386,,5.4487209345017,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1069193.11067218,29.532843761,7339960.91248864,India,7339960.91248864,2059742.72420053,FY-2
MRKP.MM,1311015747.39125,0.003416619906768,0.000962263577809,0.000954999716049,0.000976791301327,11.05,385045605.158406,112697817043.0,1602325572.57081,25713302.1908057,770398726.11465,45.4466425110065,392397235.39775,831926846.456159,1224324081.85391,392397235.39775,,11.0527409856746,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,118629143.222311,23.18192,142169154.802602,Russia,142169154.802602,170090802.699192,FY-2
VELE.KL,136053731.343284,0.034825870646766,-0.001358682489707,-0.00050859772342,,-1.229,286115422.885572,8215600000.0,859255721.393035,15339458.0332896,294378606.965174,,264949751.243781,564575870.646766,829826865.671642,264949751.243781,,-19.3907856582195,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,57815977.7448507,24.98788,7561436.19326867,Malaysia,7561436.19326867,14006824.8954622,FY-2
OSXB3.SA,1931378.40075476,3.90473073146312,,,,,12292240.7224136,3148038.0,286434911.527427,51988150.129882,1337451142.73062,,969667481.756744,-1049103914.35778,-81348749.4464447,969667481.756744,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,2822789.42428149,19.131595,-113841282.705077,Brazil,-113841282.705077,,FY-2
1210.SE,133343929.095029,8.88977742236439,,,,,244468879.115021,27500000.0,230343535.385846,36476.259013386,64196966.0135946,87.2333652713188,27939263.2280421,149207442.889511,194085832.600293,27939264.2942823,,5.68040097785005,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,7627282.98565866,14.91407,18900108.7638277,Saudi Arabia,18900108.7638277,45496427.5354681,FY-2
EQTE.PK,56275230.0,0.015,,,,,622103.55,40473570.0,30924039.0,861240.0,26176315.0,,11983770.0,1747724.0,16731494.0,11023880.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,1434051.0,,-4902914.0,United States of America,-4902914.0,471515.0,FY-2
FIGP.WA,691261.302353036,2.28494623655914,,,,,348042169.663978,152319631.9,81377859.9796088,317994.330742648,5245205.83831934,,3864953.68248772,75792335.7570229,79997607.8237772,3864953.98567251,,-0.711172295417989,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,182978.631896865,19.707225,-1060210.95245152,Poland,-1060210.95245152,191507.391883531,FY-2
FNRG.PK,9131020.0,0.0001,,,,,1782.8189,16080815.0,20887702.0,,12193330.0,,316084.0,6426442.0,9010456.0,5117670.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,91575.0,,-1531888.0,United States of America,-1531888.0,0.0,FY-2
MRKS.MM,783368112.210327,0.005159325362569,0.000211312342094,0.000224519363474,0.000264140427617,-1.63,489182276.506691,99886194000.0,1006993467.94959,34247101.7752207,775852690.066405,,533874644.26074,231140777.883182,765015422.143922,533874644.26074,,-2.9710623831313,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,77926140.2917818,20.6137,39626611.0318113,Russia,39626611.0318113,93061212.4790063,FY-2
TPOLY.BK,132301195.073236,0.07815631262525,,,,,44764769.2905811,572759484.0,345173351.053595,3656984.24856738,197120074.13016,253.406711655513,144056934.665113,53970713.3858189,292110211.588549,144056934.420772,,0.951828012067473,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,7360243.43039011,18.52329,14080053.7897581,Thailand,14080053.7897581,35793060.456283,FY-2
SUIC.PK,115000.0,,,,,,13398091.2395999,3350360.4,314387.0,17846.0,382577.0,0.0,287000.0,-68190.0,218810.0,287000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,50.0,22.0291,24240.0,United States of America,24240.0,300.0,FY-2
GPAR3.SA,53608025.1073416,2.66317746847142,,,,,412621422.107553,77928000.0,391626200.974257,1319481.28994086,118452740.82061,0.0,20494060.1112887,273173460.153648,293667520.264936,20494060.1112887,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,246864.377836116,26.655217412878,42998841.2468695,Brazil,42998841.2468695,12103597.9572528,FY-2
EDPR.LS,1867335124.57255,27.4792349780166,0.617832380488992,0.695426347159713,0.686266877508819,7.58,24289968360.5276,883940823.23376,22181918661.4558,160581179.751624,11279086468.002,12.5256552259718,5867667318.02638,9344109672.69174,16770499511.4802,5867667318.02638,3.73333,7.46552498249014,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,703291461.910346,11.69709,703010661.723974,Spain,703010661.723974,1766144138.07831,FY-2
PRMGI.RTS,14591123.4584632,2.0,,,,,,12723669.0,24203645.4804174,0.0,8231684.51009622,29.0233688394277,891380.945927633,15971960.9703212,16863341.9162488,891380.945927633,,1.27427526530152,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,376431.58101637,,155715.345747553,Russia,155715.345747553,160476.601737331,FY-2
CHARC.L,,0.116807843225727,-0.00997,-0.00533,,,45614130.4147011,390504151.78946,18071000.0,72000.0,1909000.0,,849000.0,16162000.0,17011000.0,849000.0,,-137.497322871439,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,387000.0,22.33736,-3900000.0,Guernsey,-3900000.0,1979000.0,FY-2
EASG.BO,1854615.26647212,0.13108145676953,,,,,,15000000.0,14443230.1886792,1069585.19083065,9414973.58490566,9.55170657157412,7870898.11320755,5028256.60377359,12899154.7169811,11646859.1614191,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,172396.77195039,33.235385,1734769.29218734,India,1734769.29218734,354585.337834774,FY-2
PQE.V,59340.0,0.043205027494108,,,,,16710852.5019638,176241746.0,72855918.0,8095.0,15036955.0,,7602327.0,57818963.0,65421290.0,7602330.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,73650.0,23.74702,-13196570.0,United States of America,-13196570.0,9732937.0,FY-2
SDX.L,46068000.0,0.246113458304278,0.04943,0.09,,,50546306.8214446,205378000.0,124603000.0,598000.0,28261000.0,,1421000.0,96342000.0,97763000.0,1421000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,25192000.0,21.14241,1177000.0,United Kingdom,1177000.0,28521000.0,FY-2
2001.SE,132136284.153005,6.14808532586965,-0.026216309882434,0.127264002559249,,-30.14,414698120.751699,67451550.65858,447261811.54205,8857734.80637136,239736360.389178,,201597299.213648,207525451.152872,409122750.36652,201597299.746768,,-30.1356329995881,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,32790278.1639181,7.21512,-20762163.1257327,Saudi Arabia,-20762163.1257327,10221510.1229055,FY-2
BEEM.OQ,6210350.0,73.78,-0.43287,-0.17314,0.69423,,588212304.26,8482387.0,32902759.0,11893.0,3750468.0,,,29152291.0,29152291.0,0.0,,-29.8087687736661,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,40952.0,22.0291,-5207634.0,United States of America,-5207634.0,358901.0,FY-2
MRKV.MM,818427862.854045,0.000914515711326,0.000322281235497,0.000322281235497,,,172210586.828135,188307958733.0,833267651.443285,6776770.82797672,310963843.339206,,116450210.055563,522303808.104079,638754018.159642,116450210.055563,,-0.302710729961142,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,73462922.2208028,21.69788,1443314.8895562,Russia,1443314.8895562,108422597.465558,FY-2
INDII.L,48526010.0,2.67990210153547,,,,,490352203.453792,182973924.0,1248753195.0,,971399939.0,0.0,825307636.0,277353256.0,1102660892.0,825307630.0,,10.6034725720625,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2290233.0,25.724777912192,44478210.0,Guernsey,44478210.0,121601484.0,FY-2
MRKC.MM,1323198753.21859,0.005422349792818,0.001148086368637,0.00126576092914,0.0012414600098,4.46,228920446.172198,42217941468.0,1653290337.4441,41113835.2821621,1004612427.15815,0.0,642210529.882098,635723539.775037,1290888440.16804,642210529.882098,,4.46277000247425,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,163785410.136005,31.77585,59061389.7356291,Russia,59061389.7356291,189917494.026894,FY-2
NDRL.CA,6933290.0,4.69,,,,,23450000.0,5000000.0,41501094.0,,15193445.0,,,26307649.0,26307649.0,0.0,,0.668963950653144,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil Drilling - Onshore,50,5010,501030,50103010,5010301011,414495.0,24.0629,-212434.0,Egypt,-212434.0,3253087.0,FY-2
OPG.L,129280362.113153,0.216716573006823,,,,,86845593.1929119,400733511.0,352057078.292501,7648881.52439398,129433177.170888,0.0,64225002.0668559,221408770.358531,286848903.18847,64225011.7121834,,8.21636303161156,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,7461406.67509466,27.53310767132,35956958.6649831,Isle of Man,35956958.6649831,662010.876078604,FY-2
JBR.CD,,0.05851603339315,,,,,2443484.09269442,51014068.0,145609.583660644,,991672.427336999,,286885.310290652,-846062.843676355,-559177.533385703,286889.238020424,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,50487.8402674933,23.74702,-189635.451250153,Canada,-189635.451250153,,FY-2
